id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
803	00000000653d00d4e326b0a1776b62ce317af501bc736c883ac9777ee3c04eae	2009-01-17 12:41:06	2009-01-17 11:37:14	216	216	864	1	1	000000000000000000000000000001	a10158328253cd56bc10095d6bfe91f286dd2f634be0fc05f9171c8e188b0d8a	34355706	486604799	1	0000000000000000000000000000000000000000000000000000032403240324	04ffff001d02af00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
804	00000000d39e254b36f2332bf52c65b6ad300b8cfde371c7126cc04ef8a27f8e	2009-01-17 12:43:42	2009-01-17 12:01:14	216	216	864	1	1	000000000000000000000000000001	6477f24bbc573964f3840ecd692cff994f829ef839118926651daaf8b56e7760	2464160035	486604799	1	0000000000000000000000000000000000000000000000000000032503250325	04ffff001d028d01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
805	000000003f6405145c3d3e36acfeb3aefb090ee17e4e97554882f7dfc2ec4c34	2009-01-17 12:50:37	2009-01-17 12:18:25	216	216	864	1	1	000000000000000000000000000001	38f28bf4ad7118fa0145ba1425ebf6b1559856e3e9eae603966dd20b8bc9a48e	2273299764	486604799	1	0000000000000000000000000000000000000000000000000000032603260326	04ffff001d029301	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
806	000000009c76994726d17e4caa1676a390e6b2eafbe3faf175f4fbcaee0bf289	2009-01-17 13:13:48	2009-01-17 12:30:40	216	216	864	1	1	000000000000000000000000000001	84a2c2f6c3a6272b41893a313bef584ee6d0aa3afa34203b5a42dfbc55d2352f	4021050399	486604799	1	0000000000000000000000000000000000000000000000000000032703270327	04ffff001d029c01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
807	00000000793b1b2b35c9d7565ea731452e87a835b79de58f65875879c6c195d8	2009-01-17 13:24:12	2009-01-17 12:37:35	216	216	864	1	1	000000000000000000000000000001	6b272b55dabc0c54fd2f190ccd07d7b86d9de04a8ee8721638fd1bc29b8d67a7	3708842040	486604799	1	0000000000000000000000000000000000000000000000000000032803280328	04ffff001d029f01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
808	000000002414cdffabf5c98a9efc4108833154356594f9121835c702ddc337d2	2009-01-17 13:37:30	2009-01-17 12:41:06	216	216	864	1	1	000000000000000000000000000001	07fba96c6d8a2d8782ffce6cf528a00097986da2c32535b47a276b52a20adffa	1386971137	486604799	1	0000000000000000000000000000000000000000000000000000032903290329	04ffff001d02a701	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
809	00000000610283d515367cc9de93f7115af17be043833f0a52e41d2827597e9e	2009-01-17 13:46:32	2009-01-17 12:43:42	215	215	860	1	1	000000000000000000000000000001	e1b3de1de2b276e51fb7b662efb7131c451c9728a22da9be538e66e801becfb7	136335762	486604799	1	0000000000000000000000000000000000000000000000000000032a032a032a	04ffff001d015f	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
810	00000000a120b4f04e84e2d2adbb5384a08c490c24b0a134739da6aa2a287b60	2009-01-17 13:53:10	2009-01-17 12:50:37	216	216	864	1	1	000000000000000000000000000001	6895db7ca5c144c7fa264c8529b4372cbe6aaf6497a14afba33594ab1a4410c9	14547254	486604799	1	0000000000000000000000000000000000000000000000000000032b032b032b	04ffff001d02b301	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
811	0000000036a113fad8c0d74c5fe30f09fcef40dd2bd94a2b36f93298eebf8606	2009-01-17 14:10:04	2009-01-17 13:13:48	216	216	864	1	1	000000000000000000000000000001	d027a9f372bdefd8178314ca9139f721e44df43412009457fd9b09f52dae66c5	326617677	486604799	1	0000000000000000000000000000000000000000000000000000032c032c032c	04ffff001d02b400	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
812	00000000d139d167e3f6b575cf2578469e86db13d7cb1035eeabe64e751bb5cc	2009-01-17 14:16:32	2009-01-17 13:24:12	216	216	864	1	1	000000000000000000000000000001	9cad34944886dca0e8e88ec2e2a508fb6da1789f6cbaeffdc3668d560d8062bf	3401693230	486604799	1	0000000000000000000000000000000000000000000000000000032d032d032d	04ffff001d02c001	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
813	00000000a0963476270e03c002d98cc7be2865a02832451a65304e07712d1c95	2009-01-17 14:19:37	2009-01-17 13:37:30	215	215	860	1	1	000000000000000000000000000001	5dfac83c6969b841506ba52480f150e4b978327de8fce5c551e5aafeefa0af18	31558952	486604799	1	0000000000000000000000000000000000000000000000000000032e032e032e	04ffff001d0114	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
814	00000000bb8f0f8f1b6ed581c0d13e52008d0cb527d5ed78264c30827da4c3ba	2009-01-17 14:33:19	2009-01-17 13:46:32	215	215	860	1	1	000000000000000000000000000001	1704b85b190683be893af88515c6f3900aaef4c02067112f1d0d50fb39aa0999	198630135	486604799	1	0000000000000000000000000000000000000000000000000000032f032f032f	04ffff001d0164	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
815	000000005310be1d1359d2ee7a7b810dae924ce77f22e5b48a44d248899c5134	2009-01-17 14:38:43	2009-01-17 13:53:10	216	216	864	1	1	000000000000000000000000000001	dc03b4bff985848382b9e703edf9df25f64534c3b1784991a8938d25bbcddd3e	72719666	486604799	1	0000000000000000000000000000000000000000000000000000033003300330	04ffff001d02c801	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
816	0000000099b87777f68f4308d652508aff9e586f314c69a58f30bb6c22b6b58c	2009-01-17 15:03:11	2009-01-17 14:10:04	216	216	864	1	1	000000000000000000000000000001	a8987b44c876befc29e2c1e358effc17ae63c4adcba573d39e5c11a30372d8bf	1970918913	486604799	1	0000000000000000000000000000000000000000000000000000033103310331	04ffff001d02ca01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
817	000000004a55646233610a6524b766a472a8764e8a8db78e752b9fcefd9cb01c	2009-01-17 15:25:57	2009-01-17 14:16:32	216	216	864	1	1	000000000000000000000000000001	818d4e526d9069e9aba5651a7a4417a4478959fc0e5a59f9a898e9435e485804	2779824183	486604799	1	0000000000000000000000000000000000000000000000000000033203320332	04ffff001d02cb01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
818	00000000c43eb3505e99a37a7e5c85de0c04a8fdb16462b900f7f3c6b9ed586e	2009-01-17 15:34:27	2009-01-17 14:19:37	216	216	864	1	1	000000000000000000000000000001	a5d8c25db574a6523e1f80a71c5c55f40507593a25dc406692f21e72e264a1fb	2167816505	486604799	1	0000000000000000000000000000000000000000000000000000033303330333	04ffff001d02d101	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
819	000000000b87c229c784a01753187dfb220686a651cc0074626a68e1cf7f12ec	2009-01-17 15:38:22	2009-01-17 14:33:19	216	216	864	1	1	000000000000000000000000000001	0e7b48c82b6753b9dc6ea597ec4b1c9fa2422c4a8c21b6691d0fed831e3a397b	39459665	486604799	1	0000000000000000000000000000000000000000000000000000033403340334	04ffff001d02bf00	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
820	00000000887d1fe5c13d7f73e8a449dafd2b2748bb55e4510526c9dbb9eebf09	2009-01-17 15:56:28	2009-01-17 14:38:43	216	216	864	1	1	000000000000000000000000000001	749dae073371bbe5a1ddc5b127c1f7a6f81afe84740626570eed953cc5872401	3732512823	486604799	1	0000000000000000000000000000000000000000000000000000033503350335	04ffff001d02da01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
821	00000000e21e0a8b165db2ab777088ac1e8872870751f7e9f66bcac95e4d0bbc	2009-01-17 16:04:01	2009-01-17 15:03:11	215	215	860	1	1	000000000000000000000000000001	6700d2bae7901897a00fae25044fb19c1f3c2dac07deac8a7ff5bff4efbb51d4	20190514	486604799	1	0000000000000000000000000000000000000000000000000000033603360336	04ffff001d010a	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
822	0000000073164bbac990536ee07ec634a5c847ddeb92f3bc415f6edef69c959d	2009-01-17 16:08:04	2009-01-17 15:25:57	216	216	864	1	1	000000000000000000000000000001	82146875ef6e7710bc1365ca1f4c83b46cb44d232b33bb430b7119777e49a8e1	1012417812	486604799	1	0000000000000000000000000000000000000000000000000000033703370337	04ffff001d02db01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
823	00000000edf94d4cccfad927d469eaabfc1e8c68a715203f85e2459f6885296d	2009-01-17 16:33:00	2009-01-17 15:34:27	216	216	864	1	1	000000000000000000000000000001	e3e932f77eeaf47a09c6c61675276e8f356e8fc6d6a4f404ae6a966ebf864b53	2882865457	486604799	1	0000000000000000000000000000000000000000000000000000033803380338	04ffff001d02e101	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
824	00000000eafb128705bb96f7d0409b89f9c783b6b88b7d386ac7109721b02968	2009-01-17 16:45:34	2009-01-17 15:38:22	215	215	860	1	1	000000000000000000000000000001	4e7b39f97978a303d611147698fa5df474a1cef55e2e47ded6a31122171d8897	170631261	486604799	1	0000000000000000000000000000000000000000000000000000033903390339	04ffff001d016e	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
825	00000000dac774c3cb8558b37d6b7879c0cbcacb6a455ca4e780ce85dd70a791	2009-01-17 16:50:36	2009-01-17 15:56:28	216	216	864	1	1	000000000000000000000000000001	c94c78e59390e73db5ac863eaf50cb80053fb464fb3f3a8c0dcbc7a67b95ff0e	3455098117	486604799	1	0000000000000000000000000000000000000000000000000000033a033a033a	04ffff001d02e401	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
826	0000000085778072ebee2f72ee90c7b6b0aeffe60c2e225848adbc6311fca93a	2009-01-17 17:00:05	2009-01-17 16:04:01	216	216	864	1	1	000000000000000000000000000001	1250eb3d3c033248250a39a5df553be24ddc8a0e76d71b520904935a440fa225	231077423	486604799	1	0000000000000000000000000000000000000000000000000000033b033b033b	04ffff001d02e601	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
827	00000000c50b4d0ca3f17f20f96190262dc7f7ce23241f0bf81976d5008ac110	2009-01-17 17:15:51	2009-01-17 16:08:04	216	216	864	1	1	000000000000000000000000000001	fdd6c3c3cb3de7e8a68e920541befe5469084a68c68127f4ff595f67e05d7942	1650806808	486604799	1	0000000000000000000000000000000000000000000000000000033c033c033c	04ffff001d02e701	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
828	00000000d5cd9765da3f24520faf0bc019938e218fff554631a5fcb4eb3d5726	2009-01-17 17:23:49	2009-01-17 16:33:00	215	215	860	1	1	000000000000000000000000000001	ad0de1501b73c69e7ca5ea4d033abd4c7e1bb261d7bb28cee25861e9fe02a068	121328777	486604799	1	0000000000000000000000000000000000000000000000000000033d033d033d	04ffff001d0172	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
829	000000001a25cdaad9a9a306da9186c20179e85f5e8f27891733711cbd604717	2009-01-17 17:26:34	2009-01-17 16:45:34	216	216	864	1	1	000000000000000000000000000001	16ce2f4b6ea02f6638d037815c195f216f9600724460a3f1f4c153a2e392e190	2786569011	486604799	1	0000000000000000000000000000000000000000000000000000033e033e033e	04ffff001d02eb01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
830	000000004e5c0c526e86ed66dc93ebb866e3b7b9b1f40aa520ae251cd19dd399	2009-01-17 17:32:34	2009-01-17 16:50:36	216	216	864	1	1	000000000000000000000000000001	a5b6aad3ec7e4949973565960508eb1eb803d201dc73fd53e3f6079159a1bd41	113991810	486604799	1	0000000000000000000000000000000000000000000000000000033f033f033f	04ffff001d02c700	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
831	00000000f557e10424ce91bffe1d0ca46ff134dbd5fb2447690bfc9d3842cb3b	2009-01-17 17:50:34	2009-01-17 17:00:05	216	216	864	1	1	000000000000000000000000000001	49be42084d61986fa0a325f0406162a97eb8f2e395a4f24383b883fc0508ccb1	1307515396	486604799	1	0000000000000000000000000000000000000000000000000000034003400340	04ffff001d02ee01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
832	00000000de9fa40b4107faaeaa6f05fcf9592b9475dd1b9a8b47110089e9ba0f	2009-01-17 18:05:45	2009-01-17 17:15:51	216	216	864	1	1	000000000000000000000000000001	b64786cf628d74f9490aad0fdeccd974a1d7da30d3a90187c78275a393d52937	3567716120	486604799	1	0000000000000000000000000000000000000000000000000000034103410341	04ffff001d02fb01	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
833	00000000b551883cb80c81ec7604a6309fdd65d9f59de7bb9a9ed6b81e1c4446	2009-01-17 18:21:41	2009-01-17 17:23:49	216	216	864	1	1	000000000000000000000000000001	3c0023d96eb5f0673ea1e8297baae0f64a35a6ca93df63176b0c6cf59240fb77	1089482297	486604799	1	0000000000000000000000000000000000000000000000000000034203420342	04ffff001d020002	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
834	00000000e218d46cb2ebea79906e0052ae1c5bb6b224b0da3bcee63ea53e33d0	2009-01-17 18:38:28	2009-01-17 17:26:34	216	216	864	1	1	000000000000000000000000000001	aa653511d368baae692060b2554ddbfbf1efbd49167cb25c8213f327d4362d4e	3576558638	486604799	1	0000000000000000000000000000000000000000000000000000034303430343	04ffff001d022002	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
835	000000000d307eda232d986738cdd01ee4161cb51a3994f8a54f6e67fd1b4554	2009-01-17 18:59:07	2009-01-17 17:32:34	216	216	864	1	1	000000000000000000000000000001	f33490c99489c9e92b5dc532a2b673233cdca0e9b666c87d9c0edeada5b8fd38	122481158	486604799	1	0000000000000000000000000000000000000000000000000000034403440344	04ffff001d022502	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
836	00000000657735ca6d3368548751e8c4cde75698d0ed4f55e3f1297e27724c21	2009-01-17 19:12:14	2009-01-17 17:50:34	216	216	864	1	1	000000000000000000000000000001	284a4ecb86e143dad168e76c1c8a9a802faaa56545c289d736462994f21eb686	1301568296	486604799	1	0000000000000000000000000000000000000000000000000000034503450345	04ffff001d022602	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
837	0000000064ce70558fb016627685f36a7a5ef46cd818e850baa21ce5fe4ea041	2009-01-17 19:19:13	2009-01-17 18:05:45	216	216	864	1	1	000000000000000000000000000001	bdd70593b434db35414e96caa8026a79667c807395ba5b67edd26de66d1cd25b	1604223784	486604799	1	0000000000000000000000000000000000000000000000000000034603460346	04ffff001d022802	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
838	0000000078eecd2a8f456ed336fe4ecd7c84d0bdc18cc609fc34b02ad9b4ee40	2009-01-17 19:29:11	2009-01-17 18:21:41	216	216	864	1	1	000000000000000000000000000001	b80c03e4b42c692281ed25ac616b2628210021746d0afe83af213bd072f04de7	2842479891	486604799	1	0000000000000000000000000000000000000000000000000000034703470347	04ffff001d022a02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
839	00000000c01e9863cca2d4240bab413192cd5644036cfa613f0d9504d8c8de97	2009-01-17 19:39:06	2009-01-17 18:38:28	216	216	864	1	1	000000000000000000000000000001	d38501417cd959d1fead3bfa81b2cddcf68b5a35e610e802d4ce21efdfdb0a55	3327938343	486604799	1	0000000000000000000000000000000000000000000000000000034803480348	04ffff001d022d02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
840	00000000b03cda0b68d1da2dadf83e41ab3bd27c63dbc06d9f0fdb3636472f76	2009-01-17 20:03:56	2009-01-17 18:59:07	216	216	864	1	1	000000000000000000000000000001	d40fc3ca7e3a920ee9db61ab9ddcf00cc52e96a6e41065db2bd93f61ffa12a6a	1779594277	486604799	1	0000000000000000000000000000000000000000000000000000034903490349	04ffff001d023b02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
841	00000000051d92a464c9ea82e450d8ca44a0d04065e2f66aab01aa227ecfb3a4	2009-01-17 20:18:12	2009-01-17 19:12:14	216	216	864	1	1	000000000000000000000000000001	8c4dd475e2c4604e83b52334270d6b3738463c814cf8d1965982977abc75a8f0	258391047	486604799	1	0000000000000000000000000000000000000000000000000000034a034a034a	04ffff001d023d02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
842	00000000161207e01bb1fd2dcf487e7b16bf32149569b93d683eec4e23eb8919	2009-01-17 20:25:30	2009-01-17 19:19:13	216	216	864	1	1	000000000000000000000000000001	67d57cd5c0ea4f919844bb981a306e7c4fcc9232d8179f34edaaa8fae7abd4af	73089368	486604799	1	0000000000000000000000000000000000000000000000000000034b034b034b	04ffff001d02d600	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
843	00000000fa5dae315bda889b42d81ec0d94de20d6ca6b446bf6e7747bafac665	2009-01-17 20:28:43	2009-01-17 19:29:11	216	216	864	1	1	000000000000000000000000000001	ec260ddbf213aa67b82992a91085706067eec3b7b1b3874f90df2ecb74260458	573536799	486604799	1	0000000000000000000000000000000000000000000000000000034c034c034c	04ffff001d024602	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
844	0000000091072446161b75b86354fac4270de72c0beb1281135892364b030931	2009-01-17 20:35:37	2009-01-17 19:39:06	216	216	864	1	1	000000000000000000000000000001	59a07e38ab9e04bfe7a8277d1960b1407af81cb515d5f1df3431ed40eca1f135	94029524	486604799	1	0000000000000000000000000000000000000000000000000000034d034d034d	04ffff001d02d400	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
845	00000000a33e8edf4d2fea75ac94487f3140d36ce8110048dd928e63370f4f44	2009-01-17 20:37:23	2009-01-17 20:03:56	216	216	864	1	1	000000000000000000000000000001	e0c0bff8c446bea53766341ade4025003eb77299b8c3da2fa82cd06c9d7799fe	339120389	486604799	1	0000000000000000000000000000000000000000000000000000034e034e034e	04ffff001d024c02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
846	00000000860c6496748e13bf192d9a183d43e624be095b0843aa7fcac6eee317	2009-01-17 20:54:45	2009-01-17 20:18:12	216	216	864	1	1	000000000000000000000000000001	5c27fd414e4c9ef031482d6f6c1fea4de73613dc44163982f08d90697706645d	955222048	486604799	1	0000000000000000000000000000000000000000000000000000034f034f034f	04ffff001d025402	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
847	00000000bf8956b891713a9f303a948d21d2ea5f604d2378ef08b14afc8e9e78	2009-01-17 21:13:01	2009-01-17 20:25:30	216	216	864	1	1	000000000000000000000000000001	1a959426f24222d539abfd0b2918972f203810cf914d9697b3a815de18141f7c	2094204679	486604799	1	0000000000000000000000000000000000000000000000000000035003500350	04ffff001d025a02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
848	00000000249882bd5f1b31768397d8da9be83b1f6d85433adaa3f7dba16df466	2009-01-17 21:27:09	2009-01-17 20:28:43	216	216	864	1	1	000000000000000000000000000001	d1aa3ca0641ccbd624097847c227448823f0b5d6eb8c0b047335c056886f9084	1967267371	486604799	1	0000000000000000000000000000000000000000000000000000035103510351	04ffff001d026502	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
849	00000000fa04ef686ff46ea3a1f2b76687539395fb9ca7ce2dd013e9193aa4b4	2009-01-17 21:44:55	2009-01-17 20:35:37	216	216	864	1	1	000000000000000000000000000001	ad4e97a2eec8596d1a14ca2ff6b8c7ebba2fc60705601671cc65f30d390f26ee	131354140	486604799	1	0000000000000000000000000000000000000000000000000000035203520352	04ffff001d027102	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
850	00000000923a992877f070d2c8fa5ae67e66f6edcd828b321caa75885136386b	2009-01-17 22:04:51	2009-01-17 20:37:23	215	215	860	1	1	000000000000000000000000000001	d00f26134b9fbd2a92b863505667410a0319b79c7a72518cffba3a1728d67bd2	123288647	486604799	1	0000000000000000000000000000000000000000000000000000035303530353	04ffff001d0125	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
851	0000000045c8a34e1ebcb1a568ba89786fa79106dfe99740651ec249bd6ba989	2009-01-17 22:09:16	2009-01-17 20:54:45	216	216	864	1	1	000000000000000000000000000001	609cb081fc3c8fba496507ac33948de3ce6f145a6477181fbf817f82c69bbfaa	682697238	486604799	1	0000000000000000000000000000000000000000000000000000035403540354	04ffff001d027902	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
852	0000000002409962f89d663037584576946a5f685d2d5baf7afaea685532ec76	2009-01-17 22:16:42	2009-01-17 21:13:01	216	216	864	1	1	000000000000000000000000000001	362f1da2f76d1096dae5c946cc7912189d4d6a5eb2cda130aabd6c618bb7dd71	3628017152	486604799	1	0000000000000000000000000000000000000000000000000000035503550355	04ffff001d027b02	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
853	00000000b00e6bfa1742d8b209ea16cff0ca1f8466fa29fb9b171a1fcf9e09e9	2009-01-17 22:35:01	2009-01-17 21:27:09	216	216	864	1	1	000000000000000000000000000001	d5ad2bcfca33dc1dd908a87a01dd605ee26cd81970c5ffac86a0e8b317a4b798	3983030069	486604799	1	0000000000000000000000000000000000000000000000000000035603560356	04ffff001d028202	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
854	0000000098340110d25610650daaca4931a51519a5bea7e789bbe6eb82ad8244	2009-01-17 23:02:35	2009-01-17 21:44:55	216	216	864	1	1	000000000000000000000000000001	dab39d7c718626019f2bf22079cf8504a9c2a5af529205b794571ee0ae1950da	234852664	486604799	1	0000000000000000000000000000000000000000000000000000035703570357	04ffff001d029002	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
855	0000000063c8c3d40807ff4f0a12841d127a6aca2f853522a74378902de72ebf	2009-01-17 23:23:15	2009-01-17 22:04:51	216	216	864	1	1	000000000000000000000000000001	697888642a848cd90c3fd39336f19747571abfaba06e30c13468b0ec753833e9	4174093604	486604799	1	0000000000000000000000000000000000000000000000000000035803580358	04ffff001d029102	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
856	00000000fe908b5f74b5c07fcaacef2832456fe5d69aa816e9f3f9df616b6113	2009-01-17 23:43:41	2009-01-17 22:09:16	216	216	864	1	1	000000000000000000000000000001	c800e5cce29790efa8e07d666bcb48a6396d558dbae50d61096b01227b6ccbdb	1141933064	486604799	1	0000000000000000000000000000000000000000000000000000035903590359	04ffff001d029602	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
857	00000000af29b995bd908732300c6314756d2924dc1f65500fcb9d374c0e3a8c	2009-01-17 23:57:10	2009-01-17 22:16:42	216	216	864	1	1	000000000000000000000000000001	ec0bd6a494c6946b6615048d4b082a8d59844c9b06953da681694f61c5dd81a6	254465311	486604799	1	0000000000000000000000000000000000000000000000000000035a035a035a	04ffff001d029702	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown