id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
5498	0000000015a65a0dc19b34aedfe8c450254c226ed879fc93ade23f770d6e9df9	2009-02-25 00:05:09	2009-02-24 22:50:54	216	216	864	1	1	000000000000000000000000000001	a56105c5756fc05b84b59bfdac340e04ef0b27d1fccd937e0f005aec44661d62	1725547292	486604799	1	0000000000000000000000000000000000000000000000000000157b157b157b	04ffff001d02a305	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5499	00000000e109937eede65b29d2c908983b2a951bac8fc6f4d95d4d8d0a3afbb9	2009-02-25 00:28:19	2009-02-24 23:03:27	216	216	864	1	1	000000000000000000000000000001	bb68b781fe193c00fad8a18d119f621153991e675aec57fb1b252bfe7db87a32	2432993793	486604799	1	0000000000000000000000000000000000000000000000000000157c157c157c	04ffff001d02a405	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5500	0000000032f2fbfb5849e57629bb28ff2e79d4e231fddb25b183a2b13ff2d123	2009-02-25 00:40:39	2009-02-24 23:25:49	216	216	864	1	1	000000000000000000000000000001	9676bc05294db3a5eb1d882b81d239a4b7f32a2c1c435b90cb68a35f1d7ce4aa	4173632551	486604799	1	0000000000000000000000000000000000000000000000000000157d157d157d	04ffff001d02a505	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5501	000000000dd21696e382cfc77279cab9a6194280fc602d1ee7a6809fd549534e	2009-02-25 00:52:10	2009-02-24 23:44:22	215	215	860	1	1	000000000000000000000000000001	0a15ea591feb96d3a36679c0aa72ac5d3ae047f87d34e956fc7a081bbb752021	147434223	486604799	1	0000000000000000000000000000000000000000000000000000157e157e157e	04ffff001d0104	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5502	00000000c97387559738150a07f2b07d6031f31f7f0026f4bf3a2728eacd91af	2009-02-25 01:05:22	2009-02-24 23:52:31	216	216	864	1	1	000000000000000000000000000001	cefb92e2ec41d86aed9327c6e8d217123014ef851e3a780e9d413953d3646496	1358409248	486604799	1	0000000000000000000000000000000000000000000000000000157f157f157f	04ffff001d02aa05	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5503	0000000063f70a539796b75fbdd72df37fbcb28ddc50852e2a32923ceb2a6173	2009-02-25 01:15:03	2009-02-25 00:05:09	216	216	864	1	1	000000000000000000000000000001	bf3803cb836552cabd1f9d752e72cbb5fb5c1245a9d6cbf78bc06df2242e8840	310338088	486604799	1	0000000000000000000000000000000000000000000000000000158015801580	04ffff001d02ac05	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5504	00000000381d1288bd5db198a82fb1a2778f94992de2213c9bbe2cb942beebf9	2009-02-25 01:25:54	2009-02-25 00:28:19	216	216	864	1	1	000000000000000000000000000001	69ffeb9747d4fe3ff403390afb2463e788a721967ed63afc5e5d929dfe78ca3e	4036052273	486604799	1	0000000000000000000000000000000000000000000000000000158115811581	04ffff001d02ae05	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5505	000000004db659f79a3162b5cd0d7bbe3bc2ec890cc1f969582a3de443b044e2	2009-02-25 01:35:29	2009-02-25 00:40:39	216	216	864	1	1	000000000000000000000000000001	9599f49180a3ba7f452bed5b044ca524a46166b55b50e1e9dad90bd07a411217	4270719516	486604799	1	0000000000000000000000000000000000000000000000000000158215821582	04ffff001d02b305	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5506	00000000a1ff4ad8ed1218089c0cac53b3c4061cf29adf760cf303c77622560b	2009-02-25 01:38:35	2009-02-25 00:52:10	215	215	860	1	1	000000000000000000000000000001	29a3e4ecf090aad81e1c8a7677630833c83363159a1f3c4cdee532f63496385e	56163678	486604799	1	0000000000000000000000000000000000000000000000000000158315831583	04ffff001d010d	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5507	00000000dbf58781d0fdd7038ff072f3de382a4b31ccd24d88ab49d229931369	2009-02-25 01:54:27	2009-02-25 01:05:22	216	216	864	1	1	000000000000000000000000000001	643e6dfc1096bfbe314e9aad6bb60642b6ea2bdc5c8292ef06a4219ae3102e4f	1977033502	486604799	1	0000000000000000000000000000000000000000000000000000158415841584	04ffff001d02b605	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5508	000000000b83cb62913e9a1fe957d8eaa2135c83cabb41abe781f4a89ef8bd43	2009-02-25 02:09:26	2009-02-25 01:15:03	216	216	864	1	1	000000000000000000000000000001	7aab9aa0494763dbd925bb4d57941fef1bdfce4f5a3494f64e58bf9ac94a5021	3809753641	486604799	1	0000000000000000000000000000000000000000000000000000158515851585	04ffff001d02c705	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5509	00000000931cb664384a4c637862f20287d8df407ab6de0afca432d98f6963f1	2009-02-25 02:25:27	2009-02-25 01:25:54	216	216	864	1	1	000000000000000000000000000001	aeab1385acb50fadf30c53792c31a0bd5bbdddad6f4b7aff80d095a044253728	3933415976	486604799	1	0000000000000000000000000000000000000000000000000000158615861586	04ffff001d02c805	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5510	000000009e68d1afdc7c07b4b3bbc1ce891baf472495aef5a57f8ac73fd4f9b6	2009-02-25 02:44:51	2009-02-25 01:35:29	216	216	864	1	1	000000000000000000000000000001	ab789d926b1bb1ca0bffb086c9f2ea7128e47d3f89d6ab3fe35711343a29f62d	1735812640	486604799	1	0000000000000000000000000000000000000000000000000000158715871587	04ffff001d02d405	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5511	000000000c0cfb45eb088805bacb26e3258fb826384f7ac0c190cbdcc269de5d	2009-02-25 02:54:08	2009-02-25 01:38:35	216	216	864	1	1	000000000000000000000000000001	f8e7ca42576a8985adb52d2519244bbfc4b1d9f9d8bf3def0fe4f28680328bde	4106086426	486604799	1	0000000000000000000000000000000000000000000000000000158815881588	04ffff001d02d905	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5512	000000000fbdfa8545ab0296f7aaa0de0d94a1ea60426cfdccd7fe661baa5a07	2009-02-25 03:04:19	2009-02-25 01:54:27	216	216	864	1	1	000000000000000000000000000001	346f64bc1aca76e1b13b440b912ecde7787e701cc07850825bb84e9985f88ad7	1557958940	486604799	1	0000000000000000000000000000000000000000000000000000158915891589	04ffff001d02de05	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5513	00000000074b4c7a212e7d65eadc4fbb88ee8f7de3d75abb1eadb5c580395252	2009-02-25 03:24:41	2009-02-25 02:09:26	216	216	864	1	1	000000000000000000000000000001	18e5869b068c40c87b1a0bc713bd9e7a8d820d7a01d99f78b1ea1609a1ca96d8	2174947386	486604799	1	0000000000000000000000000000000000000000000000000000158a158a158a	04ffff001d02e105	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5514	000000008b900032d7f48a2d6e2357f40a5dc5e2733fa65b5b22b0488f52703f	2009-02-25 03:32:17	2009-02-25 02:25:27	215	215	860	1	1	000000000000000000000000000001	d64791c0c6e46d879270a4ecf4422ed4dc252572a2315954a0392427cbfd24e7	144073214	486604799	1	0000000000000000000000000000000000000000000000000000158b158b158b	04ffff001d0114	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5515	000000005f8fdb9defbc5bbfb36d8ef7ef911010757084f2f14d4eb6233adc03	2009-02-25 03:38:00	2009-02-25 02:44:51	216	216	864	1	1	000000000000000000000000000001	144f2c3e256bafda2555df9c781a834ba4754005f3fa905cd523dd09a5f74a0d	3792830724	486604799	1	0000000000000000000000000000000000000000000000000000158c158c158c	04ffff001d02f605	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5516	000000000edc7289e1ea1e8a20b1a5acfec2d6000aaa9bb7b77f38fc332194a0	2009-02-25 04:04:19	2009-02-25 02:54:08	216	216	864	1	1	000000000000000000000000000001	daeab113ef74d4b1cbd812f274fc19e8b974733d0c45d896ada7ccebc90654a3	599575560	486604799	1	0000000000000000000000000000000000000000000000000000158d158d158d	04ffff001d020006	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5517	000000006fa261e29cc80504fac0e4da88f7c3ae63880659d0098aec3f0d3780	2009-02-25 04:08:35	2009-02-25 03:04:19	215	215	860	1	1	000000000000000000000000000001	9492025c2a0e5d1060a962061f8499d64764688994b4a45e0ef58477559896ae	80193221	486604799	1	0000000000000000000000000000000000000000000000000000158e158e158e	04ffff001d0117	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5518	000000002c55068583ce918095a4af4de0a3be5c9195bf2ddae3be724ea77315	2009-02-25 04:22:15	2009-02-25 03:24:41	216	216	864	1	1	000000000000000000000000000001	610e3d4c7b506edc184375648d06d138d57c70460c71b601463f9ef1d5968f53	2251135792	486604799	1	0000000000000000000000000000000000000000000000000000158f158f158f	04ffff001d020406	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5519	00000000de88ee457981a8256127f340f98839d0ad59dacb744d8b347918a8cb	2009-02-25 04:32:02	2009-02-25 03:32:17	215	215	860	1	1	000000000000000000000000000001	bec891c7120e16a2aebff8208ac333873b95b0afd70b61e69b4d9362f0e2ec89	114388756	486604799	1	0000000000000000000000000000000000000000000000000000159015901590	04ffff001d0144	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5520	000000004916d6ebc3db4104b00783dc732721afac1a7251007d64106436c840	2009-02-25 04:38:17	2009-02-25 03:38:00	216	216	864	1	1	000000000000000000000000000001	6a016cf2abed79aa33bd87a11d58ea54df8e4987aeeca0ffd6be11a8875498c4	1694360836	486604799	1	0000000000000000000000000000000000000000000000000000159115911591	04ffff001d021006	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5521	00000000132c850b2de6863eadbd8b6c57b2ca9a63e0b726307bd6a5191646fc	2009-02-25 04:48:16	2009-02-25 04:04:19	215	215	860	1	1	000000000000000000000000000001	264e2c81bf7c85bf4b72b76aad0b2c05a49b661a7d929c9a94dd6f0ce5595dc0	116596275	486604799	1	0000000000000000000000000000000000000000000000000000159215921592	04ffff001d0146	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5522	000000001686e1d92319baf8038fff00f036216317f0c89fd77c36acfeda88d9	2009-02-25 05:01:23	2009-02-25 04:08:35	216	216	864	1	1	000000000000000000000000000001	f73e5d14501a724db7b1fad753215dcc5d536a9094d3a3fb2bc289cc4c761cad	3564997676	486604799	1	0000000000000000000000000000000000000000000000000000159315931593	04ffff001d021206	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5523	0000000098d88753452c62bfce6c636c7a139ebac7d9a3284636af5c79de0587	2009-02-25 05:22:28	2009-02-25 04:22:15	216	216	864	1	1	000000000000000000000000000001	1bb83a178485d949186a3c12d36d68f9e57b5e142a77a5e095d50a287ca2ac39	4234676016	486604799	1	0000000000000000000000000000000000000000000000000000159415941594	04ffff001d021a06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5524	000000008a80e8ed5ada2b8832572a62152acd7be8084c46a7ff153ee14f54c9	2009-02-25 05:41:40	2009-02-25 04:32:02	216	216	864	1	1	000000000000000000000000000001	9f41f5f30bef1da2d4c70ee75cab0bf7296e207207cb1931543f93903dd8e1ae	1197381412	486604799	1	0000000000000000000000000000000000000000000000000000159515951595	04ffff001d021b06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5525	00000000668b7906f7d29afd108a5c0c9f5fd6439c5d678386de34df269d9326	2009-02-25 05:48:18	2009-02-25 04:38:17	215	215	860	1	1	000000000000000000000000000001	87e4b0fddab2a8c1f19a5f3690ba07d01da8cd8f35660c7cc38fd518b8de8c51	108904298	486604799	1	0000000000000000000000000000000000000000000000000000159615961596	04ffff001d011b	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5526	0000000077b2d94aa31f27643f15f9c707b6b7a0f9a4c885650ab02f6b1425cf	2009-02-25 06:03:57	2009-02-25 04:48:16	216	216	864	1	1	000000000000000000000000000001	0a79c2e1239b115b55528c3c7335c25236e02709e0bb9c1558dc266e1e9fb3d9	1834478885	486604799	1	0000000000000000000000000000000000000000000000000000159715971597	04ffff001d022006	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5527	000000009f7f024e266e044b5ef2e5460f2b8599a7248a13b0eb09b029b50636	2009-02-25 06:16:51	2009-02-25 05:01:23	216	216	864	1	1	000000000000000000000000000001	2ba54bcb6e93cd08a5d95211eec4c0f330f23a8153fc8b17d18c901f05aada35	3454464263	486604799	1	0000000000000000000000000000000000000000000000000000159815981598	04ffff001d022906	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5528	000000006046d37c2336f11cbb1d00a17557e003b8f3b93007d5107231db585d	2009-02-25 06:41:41	2009-02-25 05:22:28	216	216	864	1	1	000000000000000000000000000001	f5bc76773d712626618f8c10ab2a67ee9a074857e05e207187cde3ff024b4290	3183733030	486604799	1	0000000000000000000000000000000000000000000000000000159915991599	04ffff001d022c06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5529	00000000c4e031a9a9924efd3ff0ab34f5b8f76ae66b3275b80f35d0767fcec3	2009-02-25 06:47:21	2009-02-25 05:41:40	216	216	864	1	1	000000000000000000000000000001	dd5f8e61ae61e8e4111d928ad6d042e1c05b3e7cb470c795d2cc76d6e17d71ca	470366722	486604799	1	0000000000000000000000000000000000000000000000000000159a159a159a	04ffff001d022d06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5530	000000005310971d1304a456759d9e85e4aad473f5f773a62fb9d08a51e313d9	2009-02-25 06:53:41	2009-02-25 05:48:18	216	216	864	1	1	000000000000000000000000000001	e16995109ccf577715cdb964a07a65a53bb9fed9bed8d01a85986f0592a055e3	3015423520	486604799	1	0000000000000000000000000000000000000000000000000000159b159b159b	04ffff001d022e06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5531	0000000046b6272474a106a41c35c914370c3b3d96da1ba75d2e29f6afc71a65	2009-02-25 06:55:45	2009-02-25 06:03:57	216	216	864	1	1	000000000000000000000000000001	737ea84d2342ad77c7cd8d908a07995aa7faeb789149f942fac2ba965038322e	31963818	486604799	1	0000000000000000000000000000000000000000000000000000159c159c159c	04ffff001d025e07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5532	000000001d58b1c023e458203f5389eeea6a325cdf75306d1cbc5c06620dfb41	2009-02-25 07:09:39	2009-02-25 06:16:51	216	216	864	1	1	000000000000000000000000000001	1a221854491dea200bf180256f798f04b8bf7d4ce40e7b230e43d42098ca54f9	2250654266	486604799	1	0000000000000000000000000000000000000000000000000000159d159d159d	04ffff001d023b06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5533	00000000c29bdae03f2f331c1ff69309ed7b55ed0c21d2e63ac4d36c6aa61bde	2009-02-25 07:20:06	2009-02-25 06:41:41	216	216	864	1	1	000000000000000000000000000001	6eebf8954cf5c6355e91e4c8e5a277dfa43d2dab7f010a3bb20ea97120a995a8	458804505	486604799	1	0000000000000000000000000000000000000000000000000000159e159e159e	04ffff001d024206	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5534	000000001c62d16f6f854444bd1e4cb28243a9dd8760e9a29a5adeee001bc6c6	2009-02-25 07:33:50	2009-02-25 06:47:21	216	216	864	1	1	000000000000000000000000000001	5ca768992b23928f44136cd207699b88fd06196f4667bc8366be93ac9cd7f748	4155243319	486604799	1	0000000000000000000000000000000000000000000000000000159f159f159f	04ffff001d024606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5535	00000000b7fad65ac1dcbcfae581af39d329f9d5e0d45ae221db87fadd01776f	2009-02-25 07:56:39	2009-02-25 06:53:41	216	216	864	1	1	000000000000000000000000000001	2e719694470dd913433ab7f1573f4c4ca0b74b623f092eb8e11626d4b53260c8	2618403328	486604799	1	000000000000000000000000000000000000000000000000000015a015a015a0	04ffff001d024f06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5536	00000000baa5e5244596c280cc198968a08000ab1147156d9d12499857404542	2009-02-25 08:11:57	2009-02-25 06:55:45	216	216	864	1	1	000000000000000000000000000001	f7d8c9a687adc86fa07984a9c1051ac1630af3968ba6f1a9cc980acd9414b3c5	108473344	486604799	1	000000000000000000000000000000000000000000000000000015a115a115a1	04ffff001d025606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5537	00000000108e2d7ab83a34e3d4ab2eb807b9651370eec39ab33c3f52c897af4d	2009-02-25 08:30:57	2009-02-25 07:09:39	216	216	864	1	1	000000000000000000000000000001	706b51249ee595a71c61c751e1c597657b5f486adc57bd4e3ff945cc5922e9b7	4060426785	486604799	1	000000000000000000000000000000000000000000000000000015a215a215a2	04ffff001d025806	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5538	0000000093cad29af9f1a453c1788d661e1f03973b3de7a5d9895b5089b3560c	2009-02-25 08:39:05	2009-02-25 07:20:06	216	216	864	1	1	000000000000000000000000000001	2195f7f395c51f011d9fe8477e4c1402291db849f05a8b92afa673b65ce37848	1363631386	486604799	1	000000000000000000000000000000000000000000000000000015a315a315a3	04ffff001d026106	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5539	000000009bfa84517289deee15509534073aec4d2f44f7be0e58fae9fa9165d8	2009-02-25 09:01:12	2009-02-25 07:33:50	216	216	864	1	1	000000000000000000000000000001	95e2c1e0590a8c56ed3cbbbccfabce504fd98465e25d1c2d34379b34daafc380	1750855944	486604799	1	000000000000000000000000000000000000000000000000000015a415a415a4	04ffff001d026306	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5540	000000003762accfac345c2d5a99bd95010015eeab1376dafd5910bd9fe0bde3	2009-02-25 09:20:43	2009-02-25 07:56:39	216	216	864	1	1	000000000000000000000000000001	f741b7c2f1526b5b734ce677c45f650317569d544ac5099bb5ad80cd9aed4f54	3235704362	486604799	1	000000000000000000000000000000000000000000000000000015a515a515a5	04ffff001d026506	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5541	000000009c927b3df26058a468ed1bdb924af1beeb6c5b673889b6d7ab816088	2009-02-25 09:37:53	2009-02-25 08:11:57	216	216	864	1	1	000000000000000000000000000001	dcd8c69107f87e3b0b0bc85cdb0c31ad28d7cd2e3d8d4f5f4d642d276a8f1db0	590835764	486604799	1	000000000000000000000000000000000000000000000000000015a615a615a6	04ffff001d026a06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5542	00000000d9081d63277c46d063f6bb871bb5af31110646cd302aefcd20a2d760	2009-02-25 09:43:25	2009-02-25 08:30:57	215	215	860	1	1	000000000000000000000000000001	9df954564753315a57d17898866f49dcedb74252e0e80a826b34cda0e01a467f	91145811	486604799	1	000000000000000000000000000000000000000000000000000015a715a715a7	04ffff001d0130	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5543	00000000fc162dab7c86bc96fe1096616b9a725aca1f60dee71fe7922ab9990b	2009-02-25 10:01:30	2009-02-25 08:39:05	216	216	864	1	1	000000000000000000000000000001	546b7c2e5b2dbbdf83dc1db402f9e9b4c7e44728f99a0406af3a89cc7cdd642e	3654622467	486604799	1	000000000000000000000000000000000000000000000000000015a815a815a8	04ffff001d026e06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5544	00000000829fae72753f0d3fb9ecf5e6329501bb075a20be0529ff6fdeb333b5	2009-02-25 10:21:15	2009-02-25 09:01:12	216	216	864	1	1	000000000000000000000000000001	773b22584babd3430aa8a24e027a25699b7cd78db7be2e986f1e0c640544c84e	863841556	486604799	1	000000000000000000000000000000000000000000000000000015a915a915a9	04ffff001d028006	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5545	00000000d792554eb5222f19e1d3a91fdf66a3cd4949588cc1fc5bef7441d1c7	2009-02-25 10:42:48	2009-02-25 09:20:43	216	216	864	1	1	000000000000000000000000000001	a8bf17ae1dd9da74876eb348f1f7d9715a30e595eee4c10c6d8a04701935593e	631931156	486604799	1	000000000000000000000000000000000000000000000000000015aa15aa15aa	04ffff001d028106	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5546	000000009373ab8cf912050e3d9a3a7933b0ac1d3069ccca1a11efa6bbd9f4a5	2009-02-25 10:46:55	2009-02-25 09:37:53	215	215	860	1	1	000000000000000000000000000001	1f4944204336d3a47bf2a13ef6e4816f5a12972593a627ca7d2ee3e41d05418b	76592494	486604799	1	000000000000000000000000000000000000000000000000000015ab15ab15ab	04ffff001d0134	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5547	00000000e89fa57610a2194b859ae2ff1d6129399b7f92fcf1e6dd81d0c07c57	2009-02-25 11:02:59	2009-02-25 09:43:25	216	216	864	1	1	000000000000000000000000000001	7db045b6eccbc00ed99c4ce7dd1b63752d6794d7a051fef8e712c2b259fd3051	1266468141	486604799	1	000000000000000000000000000000000000000000000000000015ac15ac15ac	04ffff001d028406	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5548	000000004e1942f8720de40b68b5f52510060a9fed6c3018dd7af62cf78144be	2009-02-25 11:11:10	2009-02-25 10:01:30	216	216	864	1	1	000000000000000000000000000001	e92afaa4475ab8cce6c0f4f2e753809f6f9e5cec0f0b198364c41f7f01274638	130804299	486604799	1	000000000000000000000000000000000000000000000000000015ad15ad15ad	04ffff001d026f07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5549	000000007cd9ac98889d980cff5d6ff741ae977b594ff17bd1795e79ce916ef5	2009-02-25 11:26:07	2009-02-25 10:21:15	216	216	864	1	1	000000000000000000000000000001	684b3a3654f60165654792554b83c9923e9527f47dc0c4e9ed11d2fb7ce0dab8	196305671	486604799	1	000000000000000000000000000000000000000000000000000015ae15ae15ae	04ffff001d028906	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
