id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
5550	00000000f17bb352960d24ca298a9c986eafa9dddeed41eee4a09d75ad610cbb	2009-02-25 11:43:01	2009-02-25 10:42:48	216	216	864	1	1	000000000000000000000000000001	45ece8114b431a3f5e99e059603aa2e449131558fff88063b779eb8b9bb28598	2922128646	486604799	1	000000000000000000000000000000000000000000000000000015af15af15af	04ffff001d029206	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5551	0000000007ab003805c9a0a86d856788bd90ae79d7ddf712fc75a751a98652c9	2009-02-25 12:01:17	2009-02-25 10:46:55	216	216	864	1	1	000000000000000000000000000001	57f5d7bcd951330835243c5b480d9fb6d88954733c1bfee59819a7e4a1b07b96	4101843235	486604799	1	000000000000000000000000000000000000000000000000000015b015b015b0	04ffff001d029606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5552	00000000d9ae185cf149ea6615f846a216dafd8aa4d5c613564a9bc5e1e0f0ab	2009-02-25 12:15:38	2009-02-25 11:02:59	216	216	864	1	1	000000000000000000000000000001	8d2d2625c1ccfb7a0a888be7949f4f7771e90fdef342d941e8e1134d9a9b3868	831997989	486604799	1	000000000000000000000000000000000000000000000000000015b115b115b1	04ffff001d029906	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5553	00000000d8110237beb297b474cbece88a9e87158e50dc963d4c711331d699d5	2009-02-25 12:34:57	2009-02-25 11:11:10	216	216	864	1	1	000000000000000000000000000001	be0a438f247b613252cc62b3468c59e3d06adfcd6544653e3c365e69796b3d50	2429750281	486604799	1	000000000000000000000000000000000000000000000000000015b215b215b2	04ffff001d029b06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5554	000000001ef10065ed17286819f135fcdab3c63dfd6be5857465ef89304fadf7	2009-02-25 12:53:14	2009-02-25 11:26:07	216	216	864	1	1	000000000000000000000000000001	2e7025a8fe21cd5ce39cbb2b562d7da69354ebd1ae674664f3f68c045731861c	2180772616	486604799	1	000000000000000000000000000000000000000000000000000015b315b315b3	04ffff001d02a606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5555	00000000e0d5e49b24209bc907e32af9a2c60417b815055bae0b9c7f836e39ba	2009-02-25 13:06:47	2009-02-25 11:43:01	215	215	860	1	1	000000000000000000000000000001	183567f1b1b931558000a875690621e7d4c979145655208cd283c456b0cc0959	209740267	486604799	1	000000000000000000000000000000000000000000000000000015b415b415b4	04ffff001d0162	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5556	00000000a36835282578e947e538e92d454f6993e0a74821ad0b23e93deb58fc	2009-02-25 13:08:48	2009-02-25 12:01:17	216	216	864	1	1	000000000000000000000000000001	85dd420cb745de4b93586cd5bb3cf46a13f6e8942cc25775c2d3ad5053ec9fbf	2085713959	486604799	1	000000000000000000000000000000000000000000000000000015b515b515b5	04ffff001d02ab06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5557	00000000ba76327ceb995f184f5068f68fedb27a530d9c230f005382adab517e	2009-02-25 13:46:20	2009-02-25 12:15:38	216	216	864	1	1	000000000000000000000000000001	541637bbdbc6ba41bef15a30f366821eb98c477d0d151e572621a1869b851000	680284194	486604799	1	000000000000000000000000000000000000000000000000000015b615b615b6	04ffff001d02b406	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5558	00000000ad3dc1d61f61785f8a32a0d8320fba6f391cc1416a68c1e96d950bcd	2009-02-25 13:53:46	2009-02-25 12:34:57	216	216	864	1	1	000000000000000000000000000001	c43b86010465dd2dd98035a500b98bc1b88bab186380a635991ae1bf201285e6	1413898519	486604799	1	000000000000000000000000000000000000000000000000000015b715b715b7	04ffff001d02b606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5559	00000000254c84df3a90a1d25b54cc77c2e37f8cfb72041b7fe0d3c8db9e93b3	2009-02-25 14:02:52	2009-02-25 12:53:14	216	216	864	1	1	000000000000000000000000000001	6325f08202978bd3ba0a610e8308965a269aecef889f6b030ce88aaa95d30a09	2666507540	486604799	1	000000000000000000000000000000000000000000000000000015b815b815b8	04ffff001d02b806	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5560	0000000089d94663a7f2c146c6aabca394848d8b87bcf685f8b2018883c27327	2009-02-25 14:14:30	2009-02-25 13:06:47	215	215	860	1	1	000000000000000000000000000001	d1be9b3d56a04e4605665465599dc942e4404c4bbc94d4040140669ecade75db	124917004	486604799	1	000000000000000000000000000000000000000000000000000015b915b915b9	04ffff001d016d	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5561	00000000a84e2c5f5ffe8aeadbe796134a1882e69caf9c2d3ca8eaae4ae5a042	2009-02-25 14:25:10	2009-02-25 13:08:48	216	216	864	1	1	000000000000000000000000000001	40ea042d9d6f3c8e0edad9d1204c1fb14585aec97e31f26809e61020aa7b4488	3900399380	486604799	1	000000000000000000000000000000000000000000000000000015ba15ba15ba	04ffff001d02d606	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5562	0000000044dd5254c03c119184b8fa2aa777a0afe325ff152ef4dc877277a26a	2009-02-25 14:31:27	2009-02-25 13:46:20	215	215	860	1	1	000000000000000000000000000001	4279ee30af4c298761b17186900578c2385b5590c9f9af3dbf03a47bce631d64	66665509	486604799	1	000000000000000000000000000000000000000000000000000015bb15bb15bb	04ffff001d016f	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5563	00000000f18bd9fbccbdbf97c94b0452572243cf8355ce03204d490ccd19c90f	2009-02-25 14:38:55	2009-02-25 13:53:46	216	216	864	1	1	000000000000000000000000000001	2840230aea26cee9635c18549c50980260c244f836b7055045fd30cb5114e5cb	1618156078	486604799	1	000000000000000000000000000000000000000000000000000015bc15bc15bc	04ffff001d02dc06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5564	00000000be8627e96b08630d714bd2d2281fee73a4c9d84306379ff1034da4af	2009-02-25 14:59:46	2009-02-25 14:02:52	216	216	864	1	1	000000000000000000000000000001	affcb4cf09b6bae939d17c7152cec465aeabc224750882456e719587796e9949	4011313954	486604799	1	000000000000000000000000000000000000000000000000000015bd15bd15bd	04ffff001d02e406	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5565	00000000042f0f3f54ea856a76160609bfb9cb3551085fa0e9f12771e9bad5e9	2009-02-25 15:19:31	2009-02-25 14:14:30	216	216	864	1	1	000000000000000000000000000001	0351e33c9cd0512860f7d62b70296f99c162dfa5ea066bacf770fe31a3827146	3414355001	486604799	1	000000000000000000000000000000000000000000000000000015be15be15be	04ffff001d02ea06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5566	00000000fac4c353a6e426c186b9f98e7f600c2f4768af8bae898b738ab58d87	2009-02-25 15:28:31	2009-02-25 14:25:10	216	216	864	1	1	000000000000000000000000000001	44c07b78a5a24f550a3a02000a4261d163c1877ddb3cc0bb27f7ff3c7f823b21	1954825269	486604799	1	000000000000000000000000000000000000000000000000000015bf15bf15bf	04ffff001d02ef06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5567	00000000e6e73b624655ba4b4713eee94495c6ede081a6f3fd99304d15fca71e	2009-02-25 15:36:54	2009-02-25 14:31:27	215	215	860	1	1	000000000000000000000000000001	3050ed2a314b4070848cd5256bbf10a1ded59414147b45de79fe193a11cde20e	63349586	486604799	1	000000000000000000000000000000000000000000000000000015c015c015c0	04ffff001d0174	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5568	000000002b222d3291a0225d985af61b45d851aecc6be69854d6b4e73cba6350	2009-02-25 15:45:18	2009-02-25 14:38:55	216	216	864	1	1	000000000000000000000000000001	6053ac467872b9d2923a11f6514ae700eb9f49e9fff578c07df630e5643850dd	1556408613	486604799	1	000000000000000000000000000000000000000000000000000015c115c115c1	04ffff001d02f406	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5569	00000000a7351b5e447996fe0fd673c63b9fb0480b7d0c9cc4b7b7bf20c9400b	2009-02-25 15:52:11	2009-02-25 14:59:46	216	216	864	1	1	000000000000000000000000000001	589ff1cc05ae0bfb2bfab4fd3ea7aeb6ada2880dcac54ae890b489d5ad0248dd	78722155	486604799	1	000000000000000000000000000000000000000000000000000015c215c215c2	04ffff001d028407	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5570	0000000083bad28e92c60fe246f53ed363ee63a66a4609b3e13ca107d8c875b7	2009-02-25 16:05:45	2009-02-25 15:19:31	216	216	864	1	1	000000000000000000000000000001	4ec6bd10e5f769c6412264b9c13fede0eeeddfb8aa36604c9ed4dece1a7771bb	216450012	486604799	1	000000000000000000000000000000000000000000000000000015c315c315c3	04ffff001d028507	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5571	0000000035502bf9fcaaff088b8434511c180d9edac705bf33c90fce2176d4e6	2009-02-25 16:10:25	2009-02-25 15:28:31	216	216	864	1	1	000000000000000000000000000001	545e7e7cc2a876f15362913da6f3cd22951d3522fe77f62cbfc304e0cbba3677	2982461449	486604799	1	000000000000000000000000000000000000000000000000000015c415c415c4	04ffff001d02fc06	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5572	000000005d33fab13686ef8117ed7302cf56310c2246455e4c704d2b4ba111bf	2009-02-25 16:41:06	2009-02-25 15:36:54	216	216	864	1	1	000000000000000000000000000001	0a863a312660ffb36f5c4617e6ce0742a5e4e5c45de1251589b27f60f064e6da	533366823	486604799	1	000000000000000000000000000000000000000000000000000015c515c515c5	04ffff001d022607	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5573	00000000b669d0b14d368ad802dafa51d94ce86a30cbe1e1c9a58a412ce478c9	2009-02-25 16:47:16	2009-02-25 15:45:18	216	216	864	1	1	000000000000000000000000000001	4066a8bd94932c2f2e1033718c36bbc0c289b9d3ebc70d71ffda728654886574	1165599010	486604799	1	000000000000000000000000000000000000000000000000000015c615c615c6	04ffff001d022b07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5574	000000000f66c52ee306c5bb6fa99bddfc40eca4f00ac7f9a9018712c1fb3247	2009-02-25 17:10:08	2009-02-25 15:52:11	216	216	864	1	1	000000000000000000000000000001	821033d00df06371d42c5b2fcee238adc88340e89c57f191ddbfc0ea9f126a72	1887664923	486604799	1	000000000000000000000000000000000000000000000000000015c715c715c7	04ffff001d022d07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5575	00000000a5adc84a63c77353b470238f6a27cb436f229849766c7a222493207d	2009-02-25 17:20:44	2009-02-25 16:05:45	215	215	860	1	1	000000000000000000000000000001	b8017f066b2fb0e85d56b33ad7fad81f17f6fe13fa759fce16269565577485e2	175650292	486604799	1	000000000000000000000000000000000000000000000000000015c815c815c8	04ffff001d010f	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5576	0000000020f5ab646eb6c6c0edbcedbbd92b64300217cc9d7297cffc0ec567d3	2009-02-25 17:31:13	2009-02-25 16:10:25	216	216	864	1	1	000000000000000000000000000001	99550e7aad3e7d11a06d72f615c2b74e21812f9a81ea243c2bc20d5384f368f9	1642488611	486604799	1	000000000000000000000000000000000000000000000000000015c915c915c9	04ffff001d023307	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5577	00000000e381c7ded1f09fcfb6d3b132ec39fc29696f82b45caa719645bc4939	2009-02-25 17:44:54	2009-02-25 16:41:06	216	216	864	1	1	000000000000000000000000000001	7a1106d84b63fb389ab6a4c5834e1050c422b559d974e99a28a115a2b001962d	1231947273	486604799	1	000000000000000000000000000000000000000000000000000015ca15ca15ca	04ffff001d023507	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5578	000000005d22e55aa66ce06913bb76074424422fd40e27306ab103bdbd767210	2009-02-25 17:59:49	2009-02-25 16:47:16	216	216	864	1	1	000000000000000000000000000001	49d4263d1f8c019605762e5dce8703aa483569dfd215c8de9a74cc8bb37a9726	2273361949	486604799	1	000000000000000000000000000000000000000000000000000015cb15cb15cb	04ffff001d023907	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5579	00000000b850d126a3ebd95aa19350b3566f60b706e541af8fe1c9ee415e8e88	2009-02-25 18:09:58	2009-02-25 17:10:08	216	216	864	1	1	000000000000000000000000000001	7dc149823ed321289a3cfb45f1252612098d09115949e3c95aae8837adcd462a	289740288	486604799	1	000000000000000000000000000000000000000000000000000015cc15cc15cc	04ffff001d023b07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5580	00000000760a45e73301d37ccfc01410ba9e102c30555ae8375d7d8970f07341	2009-02-25 18:17:21	2009-02-25 17:20:44	216	216	864	1	1	000000000000000000000000000001	c3f01132eb0ffe88371d238032beea2a748e6a6a49ffc8e355853431b8de5ce1	621683712	486604799	1	000000000000000000000000000000000000000000000000000015cd15cd15cd	04ffff001d024407	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5581	0000000093a7fcec32118ea5a252c86aa663c7bf8f9e9f07c6d5032b04ec7cf8	2009-02-25 18:33:38	2009-02-25 17:31:13	216	216	864	1	1	000000000000000000000000000001	dc7c2939d2c85a306d0f6400793795fd8c361a895fc5c5ccfda156a327373d7d	3338872358	486604799	1	000000000000000000000000000000000000000000000000000015ce15ce15ce	04ffff001d025107	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5582	0000000099bcd42c2f60abe651f157332bedfd2bf7213f3e26baf6923a9022d1	2009-02-25 18:43:37	2009-02-25 17:44:54	216	216	864	1	1	000000000000000000000000000001	957940b2386f72676005c7d941568b839bf23a37cacc7404433d50e02c40042b	144984629	486604799	1	000000000000000000000000000000000000000000000000000015cf15cf15cf	04ffff001d029107	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5583	00000000edeb4b4261b9247503271235f44d9e3f40e9f473f3956c985865a384	2009-02-25 18:49:17	2009-02-25 17:59:49	216	216	864	1	1	000000000000000000000000000001	a5f31344f60e863d3cfe30085901593d4b74930b4b5e33d9ded1e62a0ab13a4b	331950596	486604799	1	000000000000000000000000000000000000000000000000000015d015d015d0	04ffff001d025607	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5584	000000004e10ed42c184cc5e04d636c6ee59bdcdf6cba65864a0b971f0f91238	2009-02-25 18:58:15	2009-02-25 18:09:58	216	216	864	1	1	000000000000000000000000000001	533c370510e12eb6673243f966b51255d90e8c0ad9a133d1fab190e052c6440d	821017608	486604799	1	000000000000000000000000000000000000000000000000000015d115d115d1	04ffff001d025807	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5585	00000000e2b2970fec6399f09d668cf8806c62a50a1be3d1b0dc17cef08173f3	2009-02-25 19:07:57	2009-02-25 18:17:21	216	216	864	1	1	000000000000000000000000000001	eb6b8312d7a3d800acd24293a83edbd62bab8e355c3563a680417c92a92b15d5	4230254133	486604799	1	000000000000000000000000000000000000000000000000000015d215d215d2	04ffff001d025d07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5586	00000000e4994b7328ab08b81a8c9f8653718d74bc5b0b107faa4533eaf6346a	2009-02-25 19:15:15	2009-02-25 18:33:38	216	216	864	1	1	000000000000000000000000000001	cef683e50171283aa9127d5d697db3365ea5461a44b5149b0eba1471cdbbfcae	3434249779	486604799	1	000000000000000000000000000000000000000000000000000015d315d315d3	04ffff001d026107	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5587	0000000065fb3894ac8259bdeca36b7c7e602602b63d411ba82a28e8f917e6c7	2009-02-25 19:20:47	2009-02-25 18:43:37	216	216	864	1	1	000000000000000000000000000001	d72fe906ae95cfb3bc65f5ec5eb5dc04264a1547d2212447354f9f5771116361	3328945189	486604799	1	000000000000000000000000000000000000000000000000000015d415d415d4	04ffff001d026207	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5588	000000007314d0d5728eac04a7549becea8938b99a6c37171eba1c4948784f1d	2009-02-25 19:35:57	2009-02-25 18:49:17	216	216	864	1	1	000000000000000000000000000001	d9c80758a59ee776d21c0eef81103adb5d038f1f49292a4eb48a2c9786572181	746126104	486604799	1	000000000000000000000000000000000000000000000000000015d515d515d5	04ffff001d026607	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5589	000000007423d0eb705bdc5b13ea30ee60d6c842725bb4d4778ad9db376300be	2009-02-25 19:47:50	2009-02-25 18:58:15	216	216	864	1	1	000000000000000000000000000001	817ba07615d3c73d93e7e0bf06d00d62495e098b7cf216f861c90de2195671c0	2976627506	486604799	1	000000000000000000000000000000000000000000000000000015d615d615d6	04ffff001d027107	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5590	000000003cb3f6cbd14c21ddda5f1e6f7fd2bc9f4c1307f061094a237f1d8efd	2009-02-25 19:58:38	2009-02-25 19:07:57	216	216	864	1	1	000000000000000000000000000001	d78d37588a3240225377bbcb636248bf9956665b809ba7e9146a436e602bb23a	2989420315	486604799	1	000000000000000000000000000000000000000000000000000015d715d715d7	04ffff001d027407	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5591	00000000d3a477e34c3107e5bf5dce1e7fd93ba96cc1a11d61474a0ffd3db5cd	2009-02-25 20:22:32	2009-02-25 19:15:15	216	216	864	1	1	000000000000000000000000000001	17151d2a26f4ea767aef6015c6216b440e3c373dcd72ee98dc974d6371407106	2705039921	486604799	1	000000000000000000000000000000000000000000000000000015d815d815d8	04ffff001d027807	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5592	00000000d85dc3f8c82fcdf97ad768a7f1ed70bebdf0d79a3dc243d4583ad905	2009-02-25 20:46:40	2009-02-25 19:20:47	216	216	864	1	1	000000000000000000000000000001	6bf6aee9a17430812be689dbc32af8777fbb59ce589dcba449731192e0612296	2735247905	486604799	1	000000000000000000000000000000000000000000000000000015d915d915d9	04ffff001d027e07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5593	00000000add261f56fcd9beef3c02f29235ab5ba6547403baa0849d160edac69	2009-02-25 20:56:30	2009-02-25 19:35:57	216	216	864	1	1	000000000000000000000000000001	1e9ab8f4dc01fd9ab8bb8b2bf70d4c8cc40a3d59669ebeb1c66b94bfeb8d2ad2	4051758341	486604799	1	000000000000000000000000000000000000000000000000000015da15da15da	04ffff001d028507	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5594	00000000f70e7488c538fe667e2aef73aa5a8c4748be06ed6bcd6dcf2c4ac7dc	2009-02-25 21:23:59	2009-02-25 19:47:50	216	216	864	1	1	000000000000000000000000000001	42b6c1bdf67938022a5f223dd7dd1974cca654790e857cafbb4e7a27b1dcbcb7	249834758	486604799	1	000000000000000000000000000000000000000000000000000015db15db15db	04ffff001d029507	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5595	00000000f4f728599c73fd0a2c30e5b8f601804e1173bbab7f12691fb80312e8	2009-02-25 21:35:08	2009-02-25 19:58:38	216	216	864	1	1	000000000000000000000000000001	deb35b964f497da76dca0c47a95eb5bd47d76d772f69d3200f66e2c2fa19b0d3	1438995246	486604799	1	000000000000000000000000000000000000000000000000000015dc15dc15dc	04ffff001d029907	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5596	000000002a86bb282a6a0ecf60ff4c0bb9a01cfb02643dc170029966854d80c3	2009-02-25 21:56:41	2009-02-25 20:22:32	216	216	864	1	1	000000000000000000000000000001	c4cc0df44479c8b91782df0f27f3f9c4348a95c5d57e5468fd73fa1dd925576e	3079667739	486604799	1	000000000000000000000000000000000000000000000000000015dd15dd15dd	04ffff001d029b07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5597	00000000fc8767ebdf7832b7dde1e63093aace9bb5ba0ebf81773dac6be08a67	2009-02-25 22:17:06	2009-02-25 20:46:40	216	216	864	1	1	000000000000000000000000000001	b3084bb21ce2c7f880ab3679c7771607e3bc81319475875d1e8047c6c4392bae	1159888923	486604799	1	000000000000000000000000000000000000000000000000000015de15de15de	04ffff001d029e07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5598	000000006bc82a0fb19fb21a1ecc82238a37d1bc13849e72d10d4fc07566d6cd	2009-02-25 22:23:35	2009-02-25 20:56:30	216	216	864	1	1	000000000000000000000000000001	e07f3d876ba474d6c01e7b1ace007bf8c5164b21566a1b49f7fd39dfec65ab05	2234241577	486604799	1	000000000000000000000000000000000000000000000000000015df15df15df	04ffff001d029f07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5599	00000000eb82e342307f9f24cbf6a5518efa4ac1824b62bf4e2981a516211385	2009-02-25 22:45:17	2009-02-25 21:23:59	216	216	864	1	1	000000000000000000000000000001	b5c328d15f350ca175d14ad5a8260a681f03d04a9e4a75ab47d63b40dab261b0	2309882393	486604799	1	000000000000000000000000000000000000000000000000000015e015e015e0	04ffff001d02a107	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5600	0000000089c7926f6bbbcff90daac70c8817a40e6df58abea652dbb6f4feeee0	2009-02-25 23:09:50	2009-02-25 21:35:08	216	216	864	1	1	000000000000000000000000000001	277e5e0737b935521be23fa8f61fa226176f1aa19c51499fb1e014cf30ddef1b	3555690801	486604799	1	000000000000000000000000000000000000000000000000000015e115e115e1	04ffff001d02a607	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5601	00000000423ff2bd1a5bce685406e1d166305f17040cb3123c1f52c93f6c1605	2009-02-25 23:34:20	2009-02-25 21:56:41	216	216	864	1	1	000000000000000000000000000001	af3574c8dd9b8a0ae234680d20bc59798768570b111b6983af0dc24439767408	2966647579	486604799	1	000000000000000000000000000000000000000000000000000015e215e215e2	04ffff001d02ad07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown
5602	0000000026c4976eb7c9aca41d68da02bba7201a2c33510fcc9f73272a72b028	2009-02-25 23:42:38	2009-02-25 22:17:06	216	216	864	1	1	000000000000000000000000000001	9962bcc12892e456ac6f3371d3c4cec7d7de3bde63cebd554c3e73293d1ba6d1	1040150833	486604799	1	000000000000000000000000000000000000000000000000000015e315e315e3	04ffff001d02ae07	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0	5000000000	0.5	5000000000	0.5	Unknown