id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
362740	00000000000000000f882ece25ab47ae4cbe59863dc8ea32fafa836926197192	2015-06-27 05:48:16	2015-06-27 04:51:56	124097	124097	496388	3	3	000000000000000000000000000011	3121f95bbd3b313721082d63ab22bf0ab0488e80e9da7a5d41a074f92d4c034e	2911831135	404103235	49692386354.894	00000000000000000000000000000000000000000007f82920300d4ec8808ac5	03f4880506cbcde1b6e3fb08a4b676777108de5906457336e3ffce	263	0	621	648	427724458059	1045914.625	430224458059	1052027.875	3583799	8.7635	28924.5	0.0707	7231.12	0.0177	1331.2426450191	2500000000	6113.25	2503583799	6122.0137	21 Inc.
362741	00000000000000000cc14d3eafa9304913eea30ee6e02cb131893e11569e9761	2015-06-27 05:50:17	2015-06-27 05:33:25	253379	253379	1013516	3	3	000000000000000000000000000011	d4a8c2093875649dc22b653612c1620d3cf175db469c1e1335a2a946164ba18e	3395879217	404103235	49692386354.894	00000000000000000000000000000000000000000007f834b2214372e37700b6	03f58805062f503253482f048c398e5508580001194108a7be092f426974467572792f	308	0	1472	743	399577189162	977086.125	402077189162	983199.375	4171081	10.1995	16475	0.0403	4118.76	0.0101	2205.3963680473	2500000000	6113.25	2504171081	6123.4497	BitFury
362742	000000000000000015960c4fb0553ed21d75a161c4dc1b16e674fa3f67fdbbbe	2015-06-27 06:02:07	2015-06-27 05:39:57	368034	368034	1472136	3	3	000000000000000000000000000011	649d8f73e4c849b626dab3a00847afc977fdb0c0ac6b51f7914a17af57de7ebb	2092559361	404103235	49692386354.894	00000000000000000000000000000000000000000007f84044127996fe6d76a7	03f6880528fabe6d6d787e546cc4c48d90afe94c4dcf8a2e8e6532c676d74f869951decfa71fa0338d100000000b2f4256383030303030302f2ae696b0e8a696e9878ee8999fe8b79de586a5e78e8be6989f3230353335393639e585ace9878c00000000	614	0	1985	1494	519395315470	1270077.375	521895315470	1276190.625	9633149	23.5559	26193.7	0.0641	6548.42	0.016	29879.334729972	2500000000	6113.25	2509633149	6136.8062	F2Pool
362743	000000000000000013c2ff770db8dc33489c749ee12acceed326e46fea8ef156	2015-06-27 06:14:20	2015-06-27 05:40:57	444616	444616	1778464	3	3	000000000000000000000000000011	503e7fab87f947dce60421fdbce4db0a3cd9b92572fed53094690238e8b73347	3557017733	404103235	49692386354.894	00000000000000000000000000000000000000000007f84bd603afbb1963ec98	03f78805062f503253482f04233f8e550848001a83200e10ad092f426974467572792f	953	0	2330	2239	634919441173	1552568.5	637419441173	1558681.75	13536475	33.1007	30459.2	0.0745	7614.81	0.0186	3439.1207390756	2500000000	6113.25	2513536475	6146.3506	BitFury
362744	000000000000000010d522e6cfa1933dcea22df99e4dd79932011500a2e42256	2015-06-27 06:26:43	2015-06-27 05:43:13	412701	412701	1650804	3	3	000000000000000000000000000011	8491a0b83ae3af17f5a8088abdc590b80d9fc3c9b20b5221fc7b0742b865844d	1006093033	404103235	49692386354.894	00000000000000000000000000000000000000000007f85767f4e5df345a6289	03f8880528fabe6d6d373f942eecd46d2a16c1f46071df3a106e48d83e65d9041cbfb45ef241bb1ab6100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3230353135373737e585ace9878c00000000	910	0	2187	1890	576783888885	1410409.625	579283888885	1416522.875	13630077	33.3296	33048	0.0808	8262	0.0202	59110.716131036	2500000000	6113.25	2513630077	6146.5796	F2Pool
362745	000000000000000003c7d700478a8243b948e3df85f63fece17d020fa50413cd	2015-06-27 06:27:02	2015-06-27 05:48:16	103840	103840	415360	3	3	000000000000000000000000000011	ef8af5e1196253f57dba541af28e018f1a8679e808adc151324197c35adc919a	4110188249	404103235	49692386354.894	00000000000000000000000000000000000000000007f862f9e61c034f50d87a	03f9880528fabe6d6d8b4ebbf3b1675816ef86157c1e9751f383314b7e5b7f0ed9a4e09646096a47e0100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230353135313537206b6d20746f20506c75746f2e0000000000	79	0	592	162	50233863170	122836.8672	52733863170	128950.1172	730661	1.7867	7054.48	0.0172	1763.62	0.0043	387.04290067523	2500000000	6113.25	2500730661	6115.0366	F2Pool
362746	0000000000000000102dbd1e6ff3d7bce9bb14b35dc5a3aa00da8c646e647b82	2015-06-27 06:36:59	2015-06-27 05:50:17	461833	461833	1847332	3	3	000000000000000000000000000011	47c7a11027a83d6093c5afd529892ed21d0a7b21e08b7d2b97e5f793335edc70	1069289590	404103235	49692386354.894	00000000000000000000000000000000000000000007f86e8bd752276a474e6b	03fa8805184b6e434d696e6572422d50322053c477a21b68c0558e4492fb0500006f250200	1004	0	2406	2121	457090679808	1117723.875	459590679808	1123837.125	14491035	35.4349	31393.5	0.0768	7848.37	0.0192	12331.593940017	2500000000	6113.25	2514491035	6148.6851	KnCMiner
362747	0000000000000000057f37835f4695c8974efac83eddc0a075d06a46c377a722	2015-06-27 07:02:11	2015-06-27 06:02:07	749224	749224	2996896	3	3	000000000000000000000000000011	c6213ea3c5d455a1c6c3e396c674da96f02a7da0b330f17f015e102d7da15d05	1503108971	404103235	49692386354.894	00000000000000000000000000000000000000000007f87a1dc8884b853dc45c	03fb880507062f503253482f04754a8e5504b746ee0c08ec96e795db8103000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	1282	0	3972	3225	655281312302	1602359.375	657781312302	1608472.625	21581029	52.7721	28813.4	0.0705	7203.35	0.0176	14434.90686296	2500000000	6113.25	2521581029	6166.022	BW.COM
362748	00000000000000000465c4fe7b42dbfd607f58dfc2895f9d90b615f0774aa7f1	2015-06-27 07:09:54	2015-06-27 06:14:20	728974	728974	2915896	3	3	000000000000000000000000000011	ca0370237fa2b4b0ad4db8525fd0be8b7cc67988986b5ed433ffb855fe6044cb	1683930571	404103235	49692386354.894	00000000000000000000000000000000000000000007f885afb9be6fa0343a4d	03fc880528fabe6d6d25940115a5aed5272ad4aab35cee93751ffa1a8d11dcba19ac1efc035f8bf51a100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3230343739373331e585ace9878c00000000	513	0	2906	7940	430917937662	1053723.625	433417937662	1059836.875	9563685	23.3861	13124.2	0.0321	3281.05	0.008	2015.3654845745	2500000000	6113.25	2509563685	6136.6362	F2Pool
362749	0000000000000000127f915944fa90ff649e6af65d471be46dda873ab0b22426	2015-06-27 07:21:00	2015-06-27 06:26:43	428237	428237	1712948	3	3	000000000000000000000000000011	6ec114dd977e4e7223f33ddc4786dac3a7d844e0383dc079ee85df5c9a6f073b	413882812	404103235	49692386354.894	00000000000000000000000000000000000000000007f89141aaf493bb2ab03e	03fd8805192f416e74506f6f6c2f7363322f384d2f00c8a27120558e4edc35070000e5080700	865	0	2178	2154	825818434437	2019373.75	828318434437	2025487	10331290	25.2631	24136.8	0.059	6034.19	0.0148	28160.887760907	2500000000	6113.25	2510331290	6138.5132	AntPool
362750	00000000000000000b08c2309bc6b94d2182eb17cf59b144816272d7faa4b09d	2015-06-27 07:23:34	2015-06-27 06:27:02	95721	95721	382884	3	3	000000000000000000000000000011	0f89a980c3e72e99a6e865eee6575d50615c7d9e189499a04eb644df08259b70	3874283209	404103235	49692386354.894	00000000000000000000000000000000000000000007f89cd39c2ab7d621262f	03fe88051d4d696e656420627920416e74506f6f6c207363313832f64320558e4f7673130000a28b0100	158	0	472	434	212154608457	518781.6562	214654608457	524894.9375	2114312	5.1701	22136.4	0.0541	5534.09	0.0135	240.51997477349	2500000000	6113.25	2502114312	6118.4199	AntPool
362751	00000000000000000b70de41c02d38cc2f7d9e16f2d9fada6562b2073e1ed1f2	2015-06-27 07:37:27	2015-06-27 06:36:59	553514	553514	2214056	3	3	000000000000000000000000000011	1ba8940f81b555f2b0c67a114198c8699de43bbceef55badf0dd7ef8090170b2	379191350	404103235	49692386354.894	00000000000000000000000000000000000000000007f8a8658d60dbf1179c20	03ff8805384d2f04b9528e55085c00023567cd01000f5b4254434368696e612e636f6d5d20	888	0	2912	2826	2054192041658	5023116	2056692041658	5029229	14319271	35.0149	25879.3	0.0633	6469.83	0.0158	2175.1950259651	2500000000	6113.25	2514319271	6148.2646	BTCC Pool
362752	00000000000000000416b90fb5b3ca49699f9fb55ef69d17f7a8c8c06db81091	2015-06-27 07:39:30	2015-06-27 07:02:11	75843	75843	303372	3	3	000000000000000000000000000011	0b9c77b77e344ca93e1953cdef1b5f7b36e728e04b44d13011a0ac1891b9a332	2921272092	404103235	49692386354.894	00000000000000000000000000000000000000000007f8b3f77e97000c0e1211	0300890528fabe6d6d3a6840dc3beab47dc11c3ba85e51a3fda832ee63fb8ed22236539ecd0f8e9005100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3230343535323638e585ace9878c00000000	148	0	375	380	182574210896	446448.7188	185074210896	452561.9688	1967350	4.8108	26031.1	0.0637	6507.77	0.0159	704.84387284666	2500000000	6113.25	2501967350	6118.0605	F2Pool
362753	00000000000000000d634d5fb7e8c6194fa99fb2b8331de29c5cc3add51b4eba	2015-06-27 07:50:46	2015-06-27 07:09:54	438900	438900	1755600	3	3	000000000000000000000000000011	038f47382d6cd09c8c46e67bde021d2d53f334798790738c21ef8b1010894ffe	354163403	404103235	49692386354.894	00000000000000000000000000000000000000000007f8bf896fcd2427048802	030189051d4d696e656420627920416e74506f6f6c20626a371c84f2be20558e55d6cd1200000f580600	864	0	2263	2105	1063705882287	2601080	1066205882287	2607193.25	11813951	28.8887	26930.1	0.0659	6732.52	0.0165	15583.709956237	2500000000	6113.25	2511813951	6142.1387	AntPool
362754	00000000000000000f679a5b0b78a89d5e26bd4f78a584a0fa4d8d871ec458de	2015-06-27 08:00:22	2015-06-27 07:21:00	358557	358557	1434228	3	3	000000000000000000000000000011	bad5b7417e42ca8941227a287d10bf447c2e8141e470cddeb5ed561e6a49a5da	1272245295	404103235	49692386354.894	00000000000000000000000000000000000000000007f8cb1b61034841fafdf3	030289051e4d696e656420627920416e74506f6f6c20626a3602fe853c20558e581601822100000312d75a	616	0	1798	1488	864618975173	2114252.75	867118975173	2120366	8481768	20.7405	23669.2	0.0579	5917.3	0.0145	24945.288907232	2500000000	6113.25	2508481768	6133.9902	AntPool
362755	000000000000000000e4a9450c54f01b4a485e48bac09f0922fae41923c0ae76	2015-06-27 09:04:33	2015-06-27 07:23:34	999783	999783	3999132	3	3	000000000000000000000000000011	713bd53e4a708883b819844a45f93056c777511002f9ca3683e529089a2b4271	180471302	404103235	49692386354.894	00000000000000000000000000000000000000000007f8d6ad52396c5cf173e4	0303890528fabe6d6dfa396b9cc362d697f0b700a5bc6780d111af2438e334e90fc2924a33f7f0203d100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230333834393736206b6d20746f20506c75746f2e0000000000	2778	0	4885	5838	3437031401284	8404573	3439531401284	8410686	44157091	107.9773	44178.5	0.108	11044.6	0.027	27317.747340802	2500000000	6113.25	2544157091	6221.2275	F2Pool
362756	000000000000000000edcb513a3a965ea090d92ca561b79e2f7c2f8eed62b804	2015-06-27 09:16:21	2015-06-27 07:37:27	749177	749177	2996708	3	3	000000000000000000000000000011	adfb8f013bdf972e33b706a0124724d24f66f117e8cfa52462dbc50b221b5098	147544570	404103235	49692386354.894	00000000000000000000000000000000000000000007f8e23f436f9077e7e9d5	0304890507062f503253482f04e6698e5504c7c79f1b082b494ec1987a02000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	1010	0	4030	3544	2527688940409	6180957.5	2530188940409	6187071	17068394	41.7373	22789.9	0.0557	5697.47	0.0139	8947.8131599361	2500000000	6113.25	2517068394	6154.9873	BW.COM
362757	0000000000000000139c26946d5d64f9297ddb5b29008019caaabcb7be4ac84d	2015-06-27 09:22:57	2015-06-27 07:39:30	749059	749059	2996236	3	3	000000000000000000000000000011	d627018155523fa648146780f5a106803598e16a04653af31bb4d047f5e5e8ab	3829642326	404103235	49692386354.894	00000000000000000000000000000000000000000007f8edd134a5b492de5fc6	0305890506cbcde1b6e3fb08445de131275f7a8006457336e3ffce	945	0	3910	3883	2134541789712	5219595	2137041789712	5225708.5	15445678	37.7693	20625.5	0.0504	5156.37	0.0126	10920.268843423	2500000000	6113.25	2515445678	6151.019	21 Inc.
362758	00000000000000000a8fd8b725a30bcabfda90b864d112303dd14d60b1d64501	2015-06-27 09:48:12	2015-06-27 07:50:46	922134	922134	3688536	3	3	000000000000000000000000000011	34cde5d0e310dddeaab84253962186bed7af88aa618b4df47eb97e028b2cceb9	340294982	404103235	49692386354.894	00000000000000000000000000000000000000000007f8f96325dbd8add4d5b7	030689051d4d696e656420627920416e74506f6f6c20626a35180f42fa20558e715c6e3100007127490f	1749	0	4808	4583	2546466460684	6226874.5	2548966460684	6232987.5	26779362	65.4836	29047.3	0.071	7261.81	0.0178	27865.31731218	2500000000	6113.25	2526779362	6178.7334	AntPool
362759	00000000000000000100f325285852d489b6ab8f05ad5ccb5ae6277a2ce7517e	2015-06-27 09:58:47	2015-06-27 08:00:22	572087	572087	2288348	3	3	000000000000000000000000000011	2f31962c75df86b7a8803dff420935808d97a8c4f239e59861d14f6dc286585a	3618561556	404103235	49692386354.894	00000000000000000000000000000000000000000007f904f51711fcc8cb4ba8	03078905384d2f04d9738e5508840002cbaf6201000f5b4254434368696e612e636f6d5d20	889	0	3034	2659	1258120997548	3076483.25	1260620997548	3082596.5	13579647	33.2063	23745.5	0.0581	5936.39	0.0145	45272.489838923	2500000000	6113.25	2513579647	6146.4561	BTCC Pool
362760	00000000000000000bd992b3493890c757cf9d59cd1ee5951bc9ffea8bc9525d	2015-06-27 10:20:56	2015-06-27 09:04:33	934430	934430	3737720	3	3	000000000000000000000000000011	75440b047c1645f05eda85ac19a38e9239fb1c13701ef3085205887f0d3d9d9d	798690395	404103235	49692386354.894	00000000000000000000000000000000000000000007f91087084820e3c1c199	03088905204d696e656420627920416e74506f6f6c20757361311f10b53620558e7908010d702400004e0b0d00	1563	0	4864	4853	2794088101038	6832383.5	2796588101038	6838497	25523976	62.4138	27321.2	0.0668	6830.31	0.0167	25309.418354119	2500000000	6113.25	2525523976	6175.6636	AntPool
362761	00000000000000000e4417153be20abb241664be0f11a57271bc7e19bca899ac	2015-06-27 10:44:41	2015-06-27 09:16:21	906197	906197	3624788	3	3	000000000000000000000000000011	d416f5cf45e99ea2ce46a48a18e6cb11253f594aeaf202cdde865a49082b051e	2036970188	404103235	49692386354.894	00000000000000000000000000000000000000000007f91c18f97e44feb8378a	030989051e4d696e656420627920416e74506f6f6c20626a312e3adc2320558e7e9901102c000034980c00	1611	0	4750	4399	3260846267550	7973747.5	3263346267550	7979860.5	28840984	70.5249	31833.8	0.0778	7958.45	0.0195	141423.2449003	2500000000	6113.25	2528840984	6183.7749	AntPool
362762	000000000000000006703b76a68a23b3077cccfb021ce68d1def09da511082e5	2015-06-27 11:12:12	2015-06-27 09:22:57	749187	749187	2996748	3	3	000000000000000000000000000011	ea5138090cf746d58983610898dd6d038e163a7cd0551b7a5f466a2f177a19c5	2293209541	404103235	49692386354.894	00000000000000000000000000000000000000000007f927aaeab46919aead7b	030a8905062f503253482f0414858e550818055e2cb84901000c2f2e2e2e2e2e2e2e2e2e2e2f	1531	0	3932	3612	2247703932303	5496310.5	2250203932303	5502423.5	23030513	56.3165	30749.1	0.0752	7687.28	0.0188	12811.262986246	2500000000	6113.25	2523030513	6169.5664	Telco 214
362763	00000000000000001086437d466741630efbe2e895b16bb9faec4f16418d02f0	2015-06-27 11:13:37	2015-06-27 09:48:12	749147	749147	2996588	3	3	000000000000000000000000000011	1c9f95e9cd394b63b17a4a466300c938550bc566a7413383aa65c23caafbb0fb	1549024280	404103235	49692386354.894	00000000000000000000000000000000000000000007f9333cdbea8d34a5236c	030b890507062f503253482f0463858e5504c5ce9a08088c484ec12c5100000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	919	0	3775	3427	1640435315442	4011356.5	1642935315442	4017469.75	7159646	17.5075	9560.01	0.0234	2390	0.0058	6636.8629017689	2500000000	6113.25	2507159646	6130.7573	BW.COM
362764	00000000000000000b7ebac1ea9da4707e57175c946ea620e1afbce15b11b27a	2015-06-27 11:15:23	2015-06-27 09:58:47	615617	615617	2462468	3	3	000000000000000000000000000011	2b2cbd7e2d4b09541eaa1c1a9591cc4a3e27c5353be8153d548c7a057fcd6c89	3157203042	404103235	49692386354.894	00000000000000000000000000000000000000000007f93ececd20b14f9b995d	030c890507062f503253482f04cc858e5504e491d62d0848eb1615bc4200000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	371	0	852	14220	249081711832	609079.5	251581711832	615192.75	3032809	7.4161	4928.3	0.0121	1232.08	0.003	195.54340945794	2500000000	6113.25	2503032809	6120.666	BW.COM
362765	0000000000000000111c8f8d86372f29d5c1082914541d89c2651f79076fa4fa	2015-06-27 11:25:02	2015-06-27 10:20:56	722047	722047	2888188	2	2	000000000000000000000000000010	fb597db7c35d03729dfed8d3941a2807676a3daa95b46b2ca7e1ec36df151656	1404601183	404103235	49692386354.894	00000000000000000000000000000000000000000007f94a60be56d56a920f4e	030d8905062f503253482f040b888e5508f80bed4ea26800000d2f7374726174756d506f6f6c2f	1072	0	2726	8546	1290906593365	3156654	1293406593365	3162767.25	12855909	31.4366	17809.9	0.0436	4452.48	0.0109	3840.6838455821	2500000000	6113.25	2512855909	6144.6865	BTC Nuggets
362766	0000000000000000039acd877ba7a77de0e0a18edc054c9e820617fb7fdfc8da	2015-06-27 11:42:34	2015-06-27 10:44:41	934570	934570	3738280	3	3	000000000000000000000000000011	35af3d5de4b5ea188f847d8df160d9f918529c31710508ab40843ab0ef9779c4	3406353609	404103235	49692386354.894	00000000000000000000000000000000000000000007f955f2af8cf98588853f	030e89051e4d696e656420627920416e74506f6f6c20757361311f10b53620558e8c2a0e1d0000cc320800	1075	0	5068	4545	1299647866059	3178029	1302147866059	3184142.25	40949995	100.135	43826.8	0.1072	10956.7	0.0268	7405.6794515576	2500000000	6113.25	2540949995	6213.3848	AntPool
362767	0000000000000000158c879697c5a7477b3f69bab9a2c035e3850d622c7802f5	2015-06-27 11:57:20	2015-06-27 11:12:12	893830	893830	3575320	3	3	000000000000000000000000000011	005bc7ec042b3f5ca38bfc494aabae850a837b2ef3f1813ebbfb88522010124e	1171117986	404103235	49692386354.894	00000000000000000000000000000000000000000007f96184a0c31da07efb30	030f89051d4d696e656420627920416e74506f6f6c207363313832f64320558e8fa0a10c000099bf0900	1256	0	3671	9382	1846905027112	4516237	1849405027112	4522350	17733796	43.3645	19844.9	0.0485	4961.22	0.0121	5920.4623114157	2500000000	6113.25	2517733796	6156.6143	AntPool
362768	00000000000000000e7aa80f0c67de9432acfc88de6749d97f4a989bf76d49dd	2015-06-27 12:05:26	2015-06-27 11:13:37	341789	341789	1367156	3	3	000000000000000000000000000011	f3e0e62f40ea517042a6f6159a2164d70ab368546dc98f7251985ed6b92a40dd	3262425435	404103235	49692386354.894	00000000000000000000000000000000000000000007f96d1691f941bb757121	03108905384d2f0488918e5508c0085c07179104000f5b4254434368696e612e636f6d5d20	666	0	1787	1610	1150057019955	2812234.5	1152557019955	2818347.75	9638022	23.5679	28215.7	0.069	7053.92	0.0172	6759.9856039197	2500000000	6113.25	2509638022	6136.8179	BTCC Pool
362769	000000000000000014cd57b17cf4330bf6030e0d4cb1d013549de4d2a22b2332	2015-06-27 12:27:37	2015-06-27 11:15:23	999529	999529	3998116	3	3	000000000000000000000000000011	cd8e0bc90662e3bb56034b87a792946cb1281a841192e467a3c10e8b446ee72a	3357729512	404103235	49692386354.894	00000000000000000000000000000000000000000007f978a8832f65d66be712	0311890528fabe6d6d49e2faaf0ea618498ff9b433472ca0e84a9c1ebdd4ce069c47709edfb8a07973100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230323137313236206b6d20746f20506c75746f2e0000000000	1506	0	4891	6385	3366793197652	8232819.5	3369293197652	8238932.5	24613428	60.1872	24631.6	0.0602	6157.91	0.0151	6885.9981169591	2500000000	6113.25	2524613428	6173.437	F2Pool
362770	00000000000000000b89480c119275e77b13ebbef414fc8e2daadf5ae252636b	2015-06-27 12:31:29	2015-06-27 11:25:02	221627	221627	886508	3	3	000000000000000000000000000011	82460d9a771bababd32588448862d1a1f1e76ff126e6783f8956f176d0f4a720	1456299681	404103235	49692386354.894	00000000000000000000000000000000000000000007f9843a746589f1625d03	03128905384d2f04a2978e5508a808579cd59200000f5b4254434368696e612e636f6d5d20	399	0	1225	957	882282676026	2157445.75	884782676026	2163559	5318222	13.0046	24018.5	0.0587	6004.62	0.0147	1784.7612236376	2500000000	6113.25	2505318222	6126.2544	BTCC Pool
362771	00000000000000000543444ec6d1de83cd88ce0127cae4a954d0bc59d4f61a89	2015-06-27 12:40:48	2015-06-27 11:42:34	921532	921532	3686128	3	3	000000000000000000000000000011	bf1c020dc5e63282191bca0509f07f0e4e8fdb16c4afd02cd95bdf2c286f28f3	3284693555	404103235	49692386354.894	00000000000000000000000000000000000000000007f98fcc659bae0c58d2f4	031389051d4d696e656420627920416e74506f6f6c207363313832f64320558e99d0ab0600007c040600	980	0	3096	12630	1687578384643	4126635.5	1690078384643	4132748.75	16105317	39.3823	17480.7	0.0427	4370.17	0.0107	1541.1100337629	2500000000	6113.25	2516105317	6152.6323	AntPool
