id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
362772	000000000000000015e35182418cc4792518f18260e64101ced0e9273440386a	2015-06-27 12:52:56	2015-06-27 11:57:20	881188	881188	3524752	3	3	000000000000000000000000000011	3dc0ad1a4f46ecf94cf73f83184434b10b8b4c09852b4ef4077be1c5b1028d74	3764500448	404103235	49692386354.894	00000000000000000000000000000000000000000007f99b5e56d1d2274f48e5	031489051d4d696e656420627920416e74506f6f6c20626a312e3adc2320558e9ca8690b0000cfef0600	1172	0	3624	9024	2099635467799	5134238.5	2102135467799	5140352	17366208	42.4656	19712.4	0.0482	4928.1	0.0121	3479.7852429162	2500000000	6113.25	2517366208	6155.7153	AntPool
362773	00000000000000000e5d9d0d47046969a88f7b2de10426b3fa01278001a50f07	2015-06-27 12:53:24	2015-06-27 12:05:26	280054	280054	1120216	3	3	000000000000000000000000000011	c6fd93ea08ca54bf6748d2d36090950ed9080869b7b1df15cc334d0761f45913	3934515936	404103235	49692386354.894	00000000000000000000000000000000000000000007f9a6f04807f64245bed6	031589051f4d696e656420627920416e74506f6f6c207363313832f64320558e9cc403fc340c000045c90700	136	0	546	5807	53590401929	131044.6094	56090401929	137157.8594	802508	1.9624	2867.7	0.007	716.924	0.0018	50.557796847881	2500000000	6113.25	2500802508	6115.2124	AntPool
362774	00000000000000000ae2ee380dc75a1e336363d5550f3302f5474e1d81193d47	2015-06-27 13:05:00	2015-06-27 12:27:37	327579	327579	1310316	3	3	000000000000000000000000000011	b27833e64bab130bef6cebbab3ab5a3c76f2bde8050abe9681f568abaaae09ed	315124338	404103235	49692386354.894	00000000000000000000000000000000000000000007f9b282393e1a5d3c34c7	03168905384d2f044f9e8e550829f379c20000001f0f5b4254434368696e612e636f6d5d20	497	0	1810	1438	779012942126	1904920.375	781512942126	1911033.625	7759593	18.9745	23702.5	0.058	5925.63	0.0145	19412.271244681	2500000000	6113.25	2507759593	6132.2246	BTCC Pool
362775	000000000000000015c3cde4dd49aac94ee6956be1e71dcf7304e6b6b6cbc827	2015-06-27 13:18:19	2015-06-27 12:31:29	791147	791147	3164588	3	3	000000000000000000000000000011	0d59c089c7c576f75d990f6a5a08233640c315fd3db500f0e4d4e0ac133d2b3e	2384039122	404103235	49692386354.894	00000000000000000000000000000000000000000007f9be142a743e7832aab8	0317890528fabe6d6d7c469b40c174fa5e4a9355dfb8745cb01d3c6753dcb190e126f7b9a4f6ea8f6b100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230313735323134206b6d20746f20506c75746f2e0000000000	1269	0	4276	3589	2192888046232	5362269	2195388046232	5368382.5	21136544	51.6852	26725.4	0.0654	6681.35	0.0163	5304.6766341755	2500000000	6113.25	2521136544	6164.9351	F2Pool
362776	000000000000000012ef0458aa98de93b5a9720cf93890078f606ff4e32b40a9	2015-06-27 13:29:19	2015-06-27 12:40:48	410128	410128	1640512	3	3	000000000000000000000000000011	d4987582bb3bf187e6ef5405263964ccc0b331fb77486250250f876e0a217b8f	4247576142	404103235	49692386354.894	00000000000000000000000000000000000000000007f9c9a61baa62932920a9	03188905062f503253482f0401a58e5508400017cd6007975c092f426974467572792f	857	0	2083	2300	1539987664995	3765731.75	1542487664995	3771845	13383714	32.7272	32649.2	0.0798	8162.29	0.02	6336.4666371668	2500000000	6113.25	2513383714	6145.9771	BitFury
362777	00000000000000000dc9d3e1c22547fdf73b5778ea7a43295a4094b8b9a11314	2015-06-27 13:57:52	2015-06-27 12:52:56	749225	749225	2996900	3	3	000000000000000000000000000011	f31fb0a818b4c7be703bc8cfe9959422a7be9aa3a51b9f3074a6ee00d4392f44	2805615227	404103235	49692386354.894	00000000000000000000000000000000000000000007f9d5380ce086ae1f969a	0319890507062f503253482f0401ab8e55046df9a22808185d40d6000000170a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	1612	0	3902	3841	2172337461115	5312017	2174837461115	5318130	27832172	68.058	37159.4	0.0909	9289.85	0.0227	48797.408986147	2500000000	6113.25	2527832172	6181.3081	BW.COM
362778	0000000000000000074c48f8c470df9ca62470f53bf3edb58157f1cae38c232b	2015-06-27 14:25:48	2015-06-27 12:53:24	934462	934462	3737848	3	3	000000000000000000000000000011	291a0d890d3add13cd54f24570ad27f769f4c6999b44e5082929eed19682de0a	1500557483	404103235	49692386354.894	00000000000000000000000000000000000000000007f9e0c9fe16aac9160c8b	031a89051e4d696e656420627920416e74506f6f6c207573613015f7f6ef20558eb26cfd010000f2bc1000	1758	0	3930	8825	1755672768445	4293146.5	1758172768445	4299260	36769373	89.9121	39357.1	0.0962	9839.26	0.0241	32444.267553055	2500000000	6113.25	2536769373	6203.1621	AntPool
362779	00000000000000000c16a2ee71ac1533a9fef428cc8615c7e1c10534b5d8ff10	2015-06-27 14:33:23	2015-06-27 13:05:00	999707	999707	3998828	3	3	000000000000000000000000000011	042cd3b33d5572000f6a5babb3e3a17ec9ff94d16f72d0ea73996b8492919126	2168370013	404103235	49692386354.894	00000000000000000000000000000000000000000007f9ec5bef4ccee40c827c	031b890528fabe6d6d3628db2e9efa01d61cf0ffe1ded95e42dda12624517dff0ba69a6c68a88a51ff100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230313133313537206b6d20746f20506c75746f2e0000000000	1257	0	5507	4413	2751219478470	6727557	2753719478470	6733670	27083358	66.2269	27098.6	0.0663	6774.64	0.0166	2171.6433435347	2500000000	6113.25	2527083358	6179.4771	F2Pool
362780	000000000000000010d0441c132f9055e005730c4f81827eb4caaedd1cdf1777	2015-06-27 14:42:06	2015-06-27 13:18:19	502911	502911	2011644	3	3	000000000000000000000000000011	6b64b0d0d4207cbeddf6aaf5c5573e4a71acb833c8e92d5318443c48843a4215	126189366	404103235	49692386354.894	00000000000000000000000000000000000000000007f9f7ede082f2ff02f86d	031c8905062f503253482f0438b68e5508500044445103354d092f426974467572792f	924	0	2460	2654	922746404541	2256391.75	925246404541	2262505	14476947	35.4005	28797.9	0.0704	7199.48	0.0176	8344.2901388604	2500000000	6113.25	2514476947	6148.6504	BitFury
362781	000000000000000012eaf4e1a0631fec450d04a696ddd688e2eb80dbe72d40da	2015-06-27 14:46:49	2015-06-27 13:29:19	267889	267889	1071556	3	3	000000000000000000000000000011	a070e9dc11c3b881a51973ead423dbe22d13faf1e6534736e3ae12423a65320e	1852705790	404103235	49692386354.894	00000000000000000000000000000000000000000007fa037fd1b91719f96e5e	031d89051e4d696e656420627920416e74506f6f6c20757361311f10b53620558eb7591820000063700300	423	0	1457	1132	640676293687	1566645.75	643176293687	1572759	7335110	17.9365	27402.7	0.067	6850.68	0.0168	820.17892209057	2500000000	6113.25	2507335110	6131.1865	AntPool
362782	00000000000000000c69bd6dfa856af498cbeba6161c8017a37e9506d41aef30	2015-06-27 14:55:59	2015-06-27 13:57:52	454477	454477	1817908	3	3	000000000000000000000000000011	26396e6147e6af57bf749e206088d27a457a0a2563689c92d71109f48a5d303e	87666377	404103235	49692386354.894	00000000000000000000000000000000000000000007fa0f11c2ef3b34efe44f	031e890507062f503253482f0480b98e5504ef95bc3208a1694ec1394e01000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	883	0	2359	2207	1474129806969	3604689.5	1476629806969	3610802.75	16408687	40.1242	36122.9	0.0883	9030.73	0.0221	5760.5737482163	2500000000	6113.25	2516408687	6153.374	BW.COM
362783	00000000000000000b86c66cd905600fc7dcb4a5a4c09fa881f6533ad5386e49	2015-06-27 15:10:59	2015-06-27 14:25:48	651104	651104	2604416	3	3	000000000000000000000000000011	102c9e460ae9fb55093e8d951a9ec63ede3612ba396a95c331275aca1c3a64a9	2079957783	404103235	49692386354.894	00000000000000000000000000000000000000000007fa1aa3b4255f4fe65a40	031f8905194b6e434d696e657242322d5032eb6b232d7940ab20558ebce203050000c5fa0e01	1175	0	3311	3497	1527368285077	3734873.75	1529868285077	3740987	17350484	42.4271	26657.6	0.0652	6664.4	0.0163	14689.079748091	2500000000	6113.25	2517350484	6155.6772	KnCMiner
362784	0000000000000000026a466ee5be52688b6291b4245ef595c53130c15d649f31	2015-06-27 15:49:50	2015-06-27 14:33:23	934267	934267	3737068	3	3	000000000000000000000000000011	2032f1e42da5bf5f629c6f80973155e13dd30559d16e5a7fdaf25de152860ae0	2149090754	404103235	49692386354.894	00000000000000000000000000000000000000000007fa2635a55b836adcd031	032089051d4d696e656420627920416e74506f6f6c20626a35180f42fa20558ec61e010900005db61700	2462	0	4649	5349	2819713887877	6895046.5	2822213887877	6901159.5	36002499	88.0369	38544.2	0.0943	9636.05	0.0236	13709.887087152	2500000000	6113.25	2536002499	6201.2871	AntPool
362785	000000000000000003bf3a0b2178bedad84c1c95952a142e8790a237415e27c8	2015-06-27 15:54:51	2015-06-27 14:42:06	620539	620539	2482156	3	3	000000000000000000000000000011	c1a536aa9ff9c357b7c603bb27d093094f149dad5e5e311572ed02770dfc107f	3929424851	404103235	49692386354.894	00000000000000000000000000000000000000000007fa31c79691a785d34622	0321890528fabe6d6d87765f39e3de96e80c9e12ac3325ecccb4aea12b48616aea7f19cc6429177d4f100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230303435383033206b6d20746f20506c75746f2e0000000000	800	0	3368	2509	1172807243317	2867865.5	1175307243317	2873978.75	12627558	30.8782	20358.1	0.0498	5089.53	0.0124	1840.9408270781	2500000000	6113.25	2512627558	6144.1279	F2Pool
362786	00000000000000001061a573ba245822a1a81c9612f79778c86d77fd655b5aa2	2015-06-27 16:19:21	2015-06-27 14:46:49	749198	749198	2996792	3	3	000000000000000000000000000011	629344bc137639a5c022ffaa2b635c95aae26292986fd2223b1dd3022f1ac232	2232472972	404103235	49692386354.894	00000000000000000000000000000000000000000007fa3d5987c7cba0c9bc13	0322890507062f503253482f0428cb8e5504b0e2fa27080c8ee8730000001a0a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	1593	0	3798	4064	2298333219774	5620114	2300833219774	5626227.5	24220275	59.2258	32338.2	0.0791	8084.56	0.0198	16009.856067973	2500000000	6113.25	2524220275	6172.4756	BW.COM
362787	000000000000000001610833e629a1cc98bbd4e06f5af65cd070bcf12b365406	2015-06-27 16:20:27	2015-06-27 14:55:59	711711	711711	2846844	3	3	000000000000000000000000000011	6c40620b08f6187813564100b25390d413755eafa4daf80a06201961af061ce8	1975211774	404103235	49692386354.894	00000000000000000000000000000000000000000007fa48eb78fdefbbc03204	0323890528fabe6d6d0db86abc72a3bd37d3f06a28db3ce066dc728d74202dbe53a688e55544ec7f57100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203230303238303639206b6d20746f20506c75746f2e0000000000	764	0	2860	5116	338761447390	828373.375	341261447390	834486.625	15534585	37.9867	21835.3	0.0534	5458.83	0.0133	4710.4149505232	2500000000	6113.25	2515534585	6151.2368	F2Pool
362788	000000000000000001b0b743725ca9509e80dd820c0fcfbfe93abb64ee490c2c	2015-06-27 16:26:37	2015-06-27 15:10:59	934338	934338	3737352	3	3	000000000000000000000000000011	9d5d8546894de5549021d1003dc8af0fe4313d700a5c2cc82b71e84545e45d93	4235196223	404103235	49692386354.894	00000000000000000000000000000000000000000007fa547d6a3413d6b6a7f5	032489051e4d696e656420627920416e74506f6f6c20757361311f10b53620558eceb909390000d3240000	1455	0	4755	4965	2176874689123	5323111.5	2179374689123	5329225	22209170	54.3081	23775.3	0.0581	5943.83	0.0145	3373.5660012332	2500000000	6113.25	2522209170	6167.5581	AntPool
362789	0000000000000000121d9925d2fe1b66751b999b1cf5b2524aa641fc96a773b7	2015-06-27 16:31:18	2015-06-27 15:49:50	348004	348004	1392016	3	3	000000000000000000000000000011	d2238982a27fec9e41000dbf553e66ff125a694751809367a5cf759c5d431c83	240059705	404103235	49692386354.894	00000000000000000000000000000000000000000007fa600f5b6a37f1ad1de6	03258905384d2f04d6cf8e5508ac0809d8935655e50f5b4254434368696e612e636f6d5d20	610	0	1841	1665	870613130222	2128910.25	873113130222	2135023.5	10083013	24.656	28990.9	0.0709	7247.73	0.0177	1443.3145786235	2500000000	6113.25	2510083013	6137.9058	BTCC Pool
362790	000000000000000015b1313855f9d1c998dc2f37eef1860a3deec7637dd6f338	2015-06-27 16:35:24	2015-06-27 15:54:51	357627	357627	1430508	3	3	000000000000000000000000000011	5fbc94c833190986c046b274995829403415fe53f1fc70a6796339e2a0ff0714	2717020903	404103235	49692386354.894	00000000000000000000000000000000000000000007fa6ba14ca05c0ca393d7	032689051e4d696e656420627920416e74506f6f6c20757361311f10b53620558ed0b7ed0a0000482f0000	723	0	1757	1814	228911670241	559757.6875	231411670241	565870.9375	6135928	15.0042	17167.5	0.042	4291.87	0.0105	3236.9077087102	2500000000	6113.25	2506135928	6128.2544	AntPool
362791	00000000000000000c8d49286fea390daa240a6f31e93a6a2d495bf4eff7f83a	2015-06-27 16:36:09	2015-06-27 16:19:21	221083	221083	884332	2	2	000000000000000000000000000010	17ad70ad61d54aa661333a0c020cf68d3bad170d4cae76362cc3205a50b3e884	3004435931	404103235	49692386354.894	00000000000000000000000000000000000000000007fa77333dd680279a09c8	03278905062f503253482f04f9d08e550829bb531c276b00000e356132373738632f736c7573682f	329	0	1187	857	295396170896	722332.25	297896170896	728445.5	4821699	11.7905	21830	0.0534	5457.5	0.0133	1537.9452036863	2500000000	6113.25	2504821699	6125.0405	SlushPool
362792	000000000000000013e2c2e64162ae5cbe85c049c9d4e080bda7e2b3c2a9b793	2015-06-27 16:44:33	2015-06-27 16:20:27	243045	243045	972180	3	3	000000000000000000000000000011	3be8ea98f44dd6bcac1dd9cbffd6c7a7e7d537e2e45b96e33f9575533631a5ce	872800772	404103235	49692386354.894	00000000000000000000000000000000000000000007fa82c52f0ca442907fb9	0328890506cbcde1b6e3fb08d37e32afc993de0906457336e3ffce	360	0	1307	1106	236916632418	579332.25	239416632418	585445.5	5141165	12.5717	21170.1	0.0518	5292.53	0.0129	719.515614533	2500000000	6113.25	2505141165	6125.8218	21 Inc.
362793	00000000000000000d10d38a0563b56c5165dcc30a3612e798a90496012bf02e	2015-06-27 16:56:07	2015-06-27 16:26:37	941334	941334	3765336	3	3	000000000000000000000000000011	d499780400be84045c71a0bb8cebbceff67e21f12ecba3889ecd87bf0af0451b	3714008533	404103235	49692386354.894	00000000000000000000000000000000000000000007fa8e572042c85d86f5aa	0329890528fabe6d6db00e7e91cf5372dabbc1a4be559cd0f3fb4941064ac60ea960543986a4aa32d6100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139393935313438206b6d20746f20506c75746f2e0000000000	1597	0	4848	5162	2267428351832	5544542.5	2269928351832	5550656	26215769	64.1054	27857.5	0.0681	6964.38	0.017	19960.380012869	2500000000	6113.25	2526215769	6177.3555	F2Pool
362794	000000000000000012a7c3b0c96f3004167872b30b5cf76d8ed6cd56a59f1443	2015-06-27 17:14:28	2015-06-27 16:31:18	922470	922470	3689880	3	3	000000000000000000000000000011	25510fa8828a53fc2a272ca27b19c9158447ad9c6432debee3bbe99b461f4bc4	2025246731	404103235	49692386354.894	00000000000000000000000000000000000000000007fa99e91178ec787d6b9b	032a89051e4d696e656420627920416e74506f6f6c20757361311f10b53620558ed9d2a11400009cde0000	1690	0	4736	4472	2150720397713	5259156.5	2153220397713	5265270	25214783	61.6577	27340.2	0.0669	6835.06	0.0167	192522.39028273	2500000000	6113.25	2525214783	6174.9077	AntPool
362795	00000000000000000778c4b224763724cf3a6cd9cece411ecc8e4a6026fb57b5	2015-06-27 17:20:27	2015-06-27 16:35:24	681993	681993	2727972	3	3	000000000000000000000000000011	1e9870a1760e00820d93afa1a093684853ddfe0f83b11af4f354c342c0329ad7	172591784	404103235	49692386354.894	00000000000000000000000000000000000000000007faa57b02af109373e18c	032b890528fabe6d6dd96a5813ca4b5933b1fcca314c2fac82ab9a2f8607a1de769ac319ef4edbdafc100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139393735303238206b6d20746f20506c75746f2e0000000000	664	0	2213	9953	1043305934582	2551196	1045805934582	2557309.25	12298531	30.0736	18040.3	0.0441	4510.08	0.011	1092.9112128688	2500000000	6113.25	2512298531	6143.3237	F2Pool
362796	00000000000000000bedf91386ea021ae90b53ae4b8606df4102807c459d7f60	2015-06-27 17:35:09	2015-06-27 16:36:09	931527	931527	3726108	3	3	000000000000000000000000000011	e0d1783ed7265c2d9f91c3784226a1a22cc8bc0595816f2cb88ffb55f8822147	3740355049	404103235	49692386354.894	00000000000000000000000000000000000000000007fab10cf3e534ae6a577d	032c8905194b6e434d696e657242322d5032eb6b232d7940ab20558ede46ad010000a8cf0a00	1342	0	3699	9849	2022863658728	4946508.5	2025363658728	4952621.5	19420762	47.4896	20853.7	0.051	5213.42	0.0127	29053.703754361	2500000000	6113.25	2519420762	6160.7397	KnCMiner
362797	000000000000000006eabe940b793c7491645ed712081a7bce3f1e96fcd95b8d	2015-06-27 17:42:17	2015-06-27 16:44:33	667818	667818	2671272	3	3	000000000000000000000000000011	f108db792dfe1e64cfeb094d7f3546333cdc84f03dd5645f950aef3574dbde11	567139947	404103235	49692386354.894	00000000000000000000000000000000000000000007fabc9ee51b58c960cd6e	032d8905062f503253482f046be08e550817ffffb46100a853092f426974467572792f	1015	0	2853	6018	1022268585919	2499753.25	1024768585919	2505866.5	14419563	35.2602	21598.6	0.0528	5399.66	0.0132	11854.772343778	2500000000	6113.25	2514419563	6148.5103	BitFury
362798	000000000000000011aa023945ee5dd8ef2cc059f2e3e2a36dc344763e6e5a50	2015-06-27 18:06:05	2015-06-27 16:56:07	749181	749181	2996724	3	3	000000000000000000000000000011	a9ef76ea4baef02e29e36e62cd5b626d4bcc2dc0d17b115029c717c0498a4745	80789941	404103235	49692386354.894	00000000000000000000000000000000000000000007fac830d6517ce457435f	032e8905062f503253482f04e4e58e550817ffffa010029f27092f426974467572792f	1702	0	3845	3931	1784732789299	4364207	1787232789299	4370320.5	25777101	63.0327	34416.4	0.0842	8604.09	0.021	26211.96946129	2500000000	6113.25	2525777101	6176.2827	BitFury
362799	000000000000000005697fd14272d1054b3c2658606272e49559e5b0df32748d	2015-06-27 18:11:11	2015-06-27 17:14:28	620906	620906	2483624	3	3	000000000000000000000000000011	e597858863151c40031a6f7520437267e99556de3fbe01d0c01674d2a2347279	2297239108	404103235	49692386354.894	00000000000000000000000000000000000000000007fad3c2c787a0ff4db950	032f890507062f503253482f0440e78e55047c58ab060c1ecb95903bba0200000000000a636b706f6f6c112f736f6c6f2e636b706f6f6c2e6f72672f	885	0	3286	2446	1094247532408	2675763.5	1096747532408	2681876.75	11039797	26.9956	17787.6	0.0435	4446.91	0.0109	3898.5111377589	2500000000	6113.25	2511039797	6140.2456	Solo CKPool
362800	00000000000000001583481b7b7857ce2824a05c8f304ad52540d3af9bcb4753	2015-06-27 18:22:40	2015-06-27 17:20:27	614447	614447	2457788	3	3	000000000000000000000000000011	fdc39fa9d31138aa65f0fbbfc27bfe0e55cf3a42cd6a889a4df1a42561fe7293	3740267296	404103235	49692386354.894	00000000000000000000000000000000000000000007fadf54b8bdc51a442f41	033089051f4d696e656420627920416e74506f6f6c207363313832f64320558ee9f003e01e040000b66a0a00	1039	0	3190	2608	1556012896956	3804918.25	1558512896956	3811031.5	15683907	38.3519	25534	0.0624	6383.51	0.0156	7201.0208353099	2500000000	6113.25	2515683907	6151.6021	AntPool
362801	00000000000000000c7d05e1e9ca46d56cd85d59f037fca5479277bab9bff8ed	2015-06-27 18:27:19	2015-06-27 17:35:09	249933	249933	999732	3	3	000000000000000000000000000011	0a715ad54b9f32559f6aeff79ebf25cf203f0261bfa5b46e05217f752e2c48e2	3639520568	404103235	49692386354.894	00000000000000000000000000000000000000000007faeae6a9f3e9353aa532	0331890528fabe6d6dbb28822c1fc25c4c9c84e640b5f097935ab3560a92c30da789cda09da7836918100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139393139373338206b6d20746f20506c75746f2e0000000000	390	0	1358	1109	408924075857	999942.0625	411424075857	1006055.3125	6019089	14.7185	24108.7	0.059	6027.17	0.0147	698.52199400014	2500000000	6113.25	2506019089	6127.9683	F2Pool
362802	00000000000000000e93dd275395b7f13187844daaa2f3976be5079a9979d6ad	2015-06-27 18:50:12	2015-06-27 17:42:17	749064	749064	2996256	3	3	000000000000000000000000000011	f5188e58da2056c5d47b1db7ec6a6a32f69a7c5ff71581bc07ab917100b5735d	871396561	404103235	49692386354.894	00000000000000000000000000000000000000000007faf6789b2a0d50311b23	03328905062f503253482f0445f08e550848003f5c50059bb3092f426974467572792f	1535	0	3897	3358	1155775123306	2826217	1158275123306	2832330.25	26777012	65.4778	35757	0.0874	8939.25	0.0219	8699.0800843508	2500000000	6113.25	2526777012	6178.728	BitFury
362803	000000000000000005f9c040d67df483eec2af12270ed977beb2cddc9c1a0689	2015-06-27 19:00:21	2015-06-27 18:06:05	929189	929189	3716756	3	3	000000000000000000000000000011	dd6fa9a0d9c83530c68a878da1a9dc1d65769b0180923e8984de4d984bfb6d01	782315312	404103235	49692386354.894	00000000000000000000000000000000000000000007fb020a8c60316b279114	033389051b2f416e74506f6f6c2f7363322f384d2f00c8a27120558ef2c5079cf50d000072630600	1241	0	5108	3489	1373600887651	3358866.25	1376100887651	3364979.5	22057389	53.9369	23743.6	0.0581	5935.91	0.0145	12840.026235273	2500000000	6113.25	2522057389	6167.187	AntPool
