id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
362804	00000000000000001293c74dc303ab043e59da202e31b2464b22e94b1e40d927	2015-06-27 19:05:20	2015-06-27 18:11:11	423863	423863	1695452	3	3	000000000000000000000000000011	21b0762c7ce5278933c0703d3ad86bae1629114fcda6c903cc4ee788f34927da	1880901878	404103235	49692386354.894	00000000000000000000000000000000000000000007fb0d9c7d9655861e0705	0334890528fabe6d6d39d6432bc46967de0a25e33b9378a2b3c760e1bf5c891826c552131caa0c1438100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3139383838333032e585ace9878c00000000	540	0	2195	1874	359821858047	879872.375	362321858047	885985.625	8714175	21.3088	20571.9	0.0503	5142.99	0.0126	4878.1558217929	2500000000	6113.25	2508714175	6134.5586	F2Pool
362805	00000000000000000281d5d118545f8cd4a60704842e77759212f79e873688be	2015-06-27 19:29:58	2015-06-27 18:22:40	749193	749193	2996772	3	3	000000000000000000000000000011	418aaa4ee9d1e6e8fc3315e2ff65ce015e6567f25482d74c4b614cae350aeaff	2514723631	404103235	49692386354.894	00000000000000000000000000000000000000000007fb192e6ecc79a1147cf6	03358905062f503253482f04aff98e550847ffffbe4100b728092f426974467572792f	1450	0	4093	3116	1098372509506	2685850.25	1100872509506	2691963.5	23694688	57.9406	31635.5	0.0774	7908.88	0.0193	84096.506919189	2500000000	6113.25	2523694688	6171.1904	BitFury
362806	0000000000000000117a93e48888b1e6f635c39025c8df8d59a4965e3a33af74	2015-06-27 19:50:11	2015-06-27 18:27:19	741952	741952	2967808	2	2	000000000000000000000000000010	2f039d44eef2ac17b644680e24f1e14034dc4e88f38d5413bb4b5354dcbb7ed6	2245726413	404103235	49692386354.894	00000000000000000000000000000000000000000007fb24c060029dbc0af2e7	03368905146d656761626967706f7765722e636f6d558efba63813000000000028	1024	0	3964	3127	1086965265820	2657956.25	1089465265820	2664069.5	16283406	39.8178	21952.7	0.0537	5488.16	0.0134	3563.2600735513	2500000000	6113.25	2516283406	6153.0679	MegaBigPower
362807	0000000000000000105315272784159ab3f00ef6883ba8add079c1614cfe8b14	2015-06-27 19:46:11	2015-06-27 18:50:12	523657	523657	2094628	3	3	000000000000000000000000000011	0da9c618a401d8be7eec594f702910101b84b5fee742c8ffdca4c37a300076e9	1948513203	404103235	49692386354.894	00000000000000000000000000000000000000000007fb30525138c1d70168d8	0337890528fabe6d6da98ad34bb032dd24a1e69e5f3d03e268fd738113ff4018d8d7937c58b6a37b42100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139383534353231206b6d20746f20506c75746f2e0000000000	649	0	2189	4620	345027600865	843696	347527600865	849809.25	9745920	23.8317	18620.8	0.0455	4655.2	0.0114	13123.331712301	2500000000	6113.25	2509745920	6137.0815	F2Pool
362808	00000000000000001160b7d3b8a348aa9e81f44f10e1c5cdb70369a3f1dead60	2015-06-27 19:51:48	2015-06-27 19:00:21	384666	384666	1538664	3	3	000000000000000000000000000011	53ce172d77c6706feef686bf0244545e7551e976590cc9b0845d336f768291b6	3982162714	404103235	49692386354.894	00000000000000000000000000000000000000000007fb3be4426ee5f1f7dec9	03388905062f503253482f04a8fe8e5508380028c320031055092f426974467572792f	743	0	1810	2588	306151529044	748632.3125	308651529044	754745.5625	6401327	15.6532	16650	0.0407	4162.51	0.0102	2387.9559855932	2500000000	6113.25	2506401327	6128.9033	BitFury
362809	000000000000000008e285d5987cf127997c6d9a3884811df541d5672a37b4d7	2015-06-27 19:58:39	2015-06-27 19:05:20	543370	543370	2173480	3	3	000000000000000000000000000011	06463c1d7ec69d4f2fbf5ed4e19345830ef6c1b0493b74ee9aafcad71dedef76	3208961596	404103235	49692386354.894	00000000000000000000000000000000000000000007fb477633a50a0cee54ba	03398905062f503253482f0466008f55085800001460061f25092f426974467572792f	698	0	2918	2418	586056320987	1433083.5	588556320987	1439196.75	13046196	31.9019	24018.8	0.0587	6004.69	0.0147	6637.7478334763	2500000000	6113.25	2513046196	6145.1519	BitFury
362810	0000000000000000023843a1623fe2f49551484d9717df7a5c7e56f9d2046bfc	2015-06-27 19:58:45	2015-06-27 19:29:58	208	208	832	3	3	000000000000000000000000000011	c821dcdba856d9fd8949c265e22f79a9382f19538f576ca80879cc502380b378	3821252207	404103235	49692386354.894	00000000000000000000000000000000000000000007fb530824db2e27e4caab	033a89051d4d696e656420627920416e74506f6f6c20626a35180f42fa20558f00754b2000001a7e0000	1	0	1	1	0	0	2500000000	6113.25	0	0	0	0	0	0	0	2500000000	6113.25	2500000000	6113.25	AntPool
362811	0000000000000000149680c06dfad5c2dbc52f43c491340bf21e7f09fc4b267b	2015-06-27 20:04:11	2015-06-27 19:46:11	217738	217738	870952	2	2	000000000000000000000000000010	fadd10dddf7060fab4629320ce1dfa104372622ee42f3d0d07142a5502ec877a	1006912425	404103235	49692386354.894	00000000000000000000000000000000000000000007fb5e9a16115242db409c	033b890504558f01585c5c898e00000c7e	320	0	1086	1409	449453533491	1099048.75	451953533491	1105162	4306265	10.5301	19794.1	0.0484	4948.52	0.0121	285.56234699304	2500000000	6113.25	2504306265	6123.7803	Unknown
362812	000000000000000004ce7bf09d1ae6132f8fa357743b90a6e2f2ce89722d24c3	2015-06-27 20:13:55	2015-06-27 19:50:11	612434	612434	2449736	2	2	000000000000000000000000000010	74486640d7a5967f3933e5347e0b6a1cca3531a82db1d5983ea7325b8f2f2f89	2497991771	404103235	49692386354.894	00000000000000000000000000000000000000000007fb6a2c0747765dd1b68d	033c8905062f503253482f0404048f550839abe93e8aad02000e356134353031612f736c7573682f	945	0	2807	4872	553261102404	1352889.375	555761102404	1359002.625	16072489	39.3021	26252.5	0.0642	6563.14	0.016	4790.4779746666	2500000000	6113.25	2516072489	6152.5522	SlushPool
362813	000000000000000010eb010e92911d6f04e5d2d58c4773100262dc6bd9890734	2015-06-27 20:25:22	2015-06-27 19:51:48	303927	303927	1215708	3	3	000000000000000000000000000011	aba3d5575274289521b106c46a2a4c83761f7ee0c0e5ff0c9d2a2bf0b09f2e76	2274754313	404103235	49692386354.894	00000000000000000000000000000000000000000007fb75bdf87d9a78c82c7e	033d890506cbcde1b6e3fb089d6a4ff3365802fa06457336e3ffce	510	0	1567	1373	310537006532	759356.125	313037006532	765469.375	7327068	17.9169	24123.5	0.059	6030.87	0.0147	13444.629968263	2500000000	6113.25	2507327068	6131.167	21 Inc.
362814	000000000000000012812df6f6ddc1fa9502bf7d05c85369dcdb2c189f50536e	2015-06-27 20:26:51	2015-06-27 19:58:39	248931	248931	995724	3	3	000000000000000000000000000011	ee08897a0535e03fc371ccd0084c6ca2ee746e499dab9639c642fdbc9ca23e56	1094222621	404103235	49692386354.894	00000000000000000000000000000000000000000007fb814fe9b3be93bea26f	033e890528fabe6d6d946634ae8e2daef76816f25725d343b7fb501f73145ea6c8d02c84a40081e24b100000000b2f4256383030303030302f2ae696b0e8a696e9878ee8999fe8b79de586a5e78e8be6989f3139383230383932e585ace9878c00000000	394	0	1242	1267	347612439446	850016.6875	350112439446	856129.9375	5192097	12.6962	20880.1	0.0511	5220.01	0.0128	26182.102051317	2500000000	6113.25	2505192097	6125.9463	F2Pool
362815	00000000000000000e8a4f4cbcad1ca4a60135d5908db48b34fedd7590adb133	2015-06-27 20:44:39	2015-06-27 19:58:45	728857	728857	2915428	3	3	000000000000000000000000000011	c4c75e48f4da860fd8aaf4405c926123698afbbd2dafb4fc0c5f19e1e95f4c32	3029145705	404103235	49692386354.894	00000000000000000000000000000000000000000007fb8ce1dae9e2aeb51860	033f8905384d2f04390b8f550898096de8cfea03000f5b4254434368696e612e636f6d5d20	1124	0	4042	2686	738264483122	1805278.125	740764483122	1811391.375	20796439	50.8535	28541	0.0698	7135.24	0.0174	7897.5585410664	2500000000	6113.25	2520796439	6164.1035	BTCC Pool
362816	00000000000000000e4e2216da857feb5d03efef4fc788b4a3fbbc3f6304f7ac	2015-06-27 20:46:26	2015-06-27 20:04:11	178553	178553	714212	3	3	000000000000000000000000000011	46d81c7a7ebb80a7f2d633ee368c4de9d8862ec3a7efd4b69659517a0aaed256	2503522900	404103235	49692386354.894	00000000000000000000000000000000000000000007fb9873cc2006c9ab8e51	03408905062f503253482f04d80b8f550867ffff41091000000c2f2e2e2e2e2e2e2e2e2e2e2f	270	0	961	572	147061388415	359609.2188	149561388415	365722.4688	2377366	5.8134	13330	0.0326	3332.5	0.0082	416.70979391352	2500000000	6113.25	2502377366	6119.0635	Telco 214
362817	00000000000000001556937e86df12e65191bc20dc9909eda0605860019b9167	2015-06-27 20:55:45	2015-06-27 20:13:55	170791	170791	683164	3	3	000000000000000000000000000011	89d444c7f25502b760dce112b2e51903882c9777ceb6ccf5c9860d41c38a2d9a	3354226727	404103235	49692386354.894	00000000000000000000000000000000000000000007fba405bd562ae4a20442	0341890506cbcde1b6e3fb083a12b5d3737d0ff506457336e3ffce	353	0	845	1020	239751371262	586264	242251371262	592377.25	4942380	12.0856	28971.3	0.0708	7242.81	0.0177	2545.2586981475	2500000000	6113.25	2504942380	6125.3354	21 Inc.
362818	000000000000000008606ffd8f41e1c32b119727c6d69e4222a719e066a1e5f1	2015-06-27 20:53:20	2015-06-27 20:25:22	86341	86341	345364	3	3	000000000000000000000000000011	bf92e1ee36b0a6e0cf841dc0411f43131ea8cbb1d90e23baf5f79e7c5c14b23f	3390396765	404103235	49692386354.894	00000000000000000000000000000000000000000007fbaf97ae8c4eff987a33	034289051e4d696e656420627920416e74506f6f6c20757361311f10b53620558f0d27873500006c150000	115	0	426	525	24990126206	61108.3555	27490126206	67221.6016	2203364	5.3879	25581.2	0.0626	6395.31	0.0156	31.757330805058	2500000000	6113.25	2502203364	6118.6377	AntPool
362819	000000000000000004fe7c4e4c63930118cc0a0b79a3c3fb9385e4b6bbbf4356	2015-06-27 20:58:09	2015-06-27 20:26:51	100540	100540	402160	3	3	000000000000000000000000000011	b0c84a2e1d9b3c2e0e6cddd72446d255e34733c2f8de95a9da1f39621e2949c5	2984248030	404103235	49692386354.894	00000000000000000000000000000000000000000007fbbb299fc2731a8ef024	0343890506cbcde1b6e3fb08932125f300a42a0c06457336e3ffce	226	0	459	791	63994894300	156486.7188	66494894300	162599.9688	2886284	7.0578	28763	0.0703	7190.76	0.0176	363.12313654092	2500000000	6113.25	2502886284	6120.3076	21 Inc.
362820	000000000000000011793c9cd2176f68446ce881ec1eece447162e43a2aef0f1	2015-06-27 21:13:37	2015-06-27 20:44:39	721865	721865	2887460	3	3	000000000000000000000000000011	d8e01dcccf0bed38b5475265fa74e241ebf8c9f2812beb37cf952a3fa2a5af88	3454975661	404103235	49692386354.894	00000000000000000000000000000000000000000007fbc6bb90f89735856615	03448905192f416e74506f6f6c2f7363322f384d2f00c8a27120558f120174040000b3d20b00	1181	0	3914	2830	589407620329	1441278.5	591907620329	1447391.75	19692279	48.1535	27287.5	0.0667	6821.88	0.0167	7775.6622265654	2500000000	6113.25	2519692279	6161.4033	AntPool
362821	000000000000000008849501e51a91962e37542012b6d90b71d6ed33d2a6b98c	2015-06-27 21:17:06	2015-06-27 20:46:26	141507	141507	566028	3	3	000000000000000000000000000011	8969492a11b46eb6789ba8d1dcdb730d6e912fbb7f3d2e118f37214e260a68b4	1246744992	404103235	49692386354.894	00000000000000000000000000000000000000000007fbd24d822ebb507bdc06	03458905384d2f04d3128f5508200825d3546d00000f5b4254434368696e612e636f6d5d20	214	0	812	495	88786895148	217110.5938	91286895148	223223.8438	3559552	8.7042	25190.7	0.0616	6297.68	0.0154	796.12699286554	2500000000	6113.25	2503559552	6121.9541	BTCC Pool
362822	000000000000000010727a87e1f3ef261ab2a54f254aa53080d13b76021ea6f3	2015-06-27 21:31:31	2015-06-27 20:53:20	485522	485522	1942088	3	3	000000000000000000000000000011	5e3180247a2de57897acf9a008a593892770cd0fb2cdbdbaf8c28c5df23df987	4096706522	404103235	49692386354.894	00000000000000000000000000000000000000000007fbdddf7364df6b7251f7	0346890528fabe6d6de13bdabde81130903d6c1526cf432e51a81a6f34acbc42d6936bcbb1d2d0b33c100000000b2f4256383030303030302f2ae696b0e8a696e9878ee8999fe8b79de586a5e78e8be6989f3139373637343132e585ace9878c00000000	858	0	2637	2065	561956166850	1374151.375	564456166850	1380264.625	14778114	36.1369	30454.4	0.0745	7613.6	0.0186	3103.0821301049	2500000000	6113.25	2514778114	6149.3867	F2Pool
362823	0000000000000000010a6e166b8d0fe2a51265d5889c5600f4455742c9cca3cf	2015-06-27 21:42:09	2015-06-27 20:55:45	151110	151110	604440	3	3	000000000000000000000000000011	8b956402c3e812d00ff34d054e216fd3f943a9db527a345df252f39256313edf	89882410	404103235	49692386354.894	00000000000000000000000000000000000000000007fbe971649b038668c7e8	0347890506cbcde1b6e3fb08f46eb28935c6bf3006457336e3ffce	330	0	763	705	223973333174	547682	226473333174	553795.25	4260616	10.4185	28231.9	0.069	7057.97	0.0173	9828.941887203	2500000000	6113.25	2504260616	6123.6685	21 Inc.
362824	000000000000000002cfb3e5361f1c9241e9c55f6f63fcbf43ff9306f99509b1	2015-06-27 21:49:08	2015-06-27 20:58:09	485093	485093	1940372	3	3	000000000000000000000000000011	9a452d94d1da552af627623632abc30e1fd4a043480e2b2c8f002fd8bb93b1ad	15931837	404103235	49692386354.894	00000000000000000000000000000000000000000007fbf50355d127a15f3dd9	03488905192f416e74506f6f6c2f7363322f384d2f00c8a27120558f1a543b0900003d4f0800	938	0	2537	2112	791849763270	1936310.25	794349763270	1942423.5	14177707	34.6687	29239.2	0.0715	7309.8	0.0179	4397.1193583679	2500000000	6113.25	2514177707	6147.9189	AntPool
362825	000000000000000007509afd839a5ebd5faaa7ec6f9aeb9b7981450d022dcb34	2015-06-27 21:58:34	2015-06-27 21:13:37	417841	417841	1671364	3	3	000000000000000000000000000011	9865a893e384f77ccb49b2560cf4aa329f87b4db001bb5dc2c963636f9e17acc	1788728365	404103235	49692386354.894	00000000000000000000000000000000000000000007fc009547074bbc55b3ca	03498905062f503253482f045c1c8f55086fffff852100f168092f426974467572792f	656	0	2260	1586	288138023213	704583.875	290638023213	710697.125	10651894	26.0471	25505.1	0.0624	6376.27	0.0156	4674.1406275393	2500000000	6113.25	2510651894	6139.2969	BitFury
362826	000000000000000010b5740e96b9e570376712fbc0a4181db18c5f4ccebb294e	2015-06-27 22:10:56	2015-06-27 21:17:06	562621	562621	2250484	3	3	000000000000000000000000000011	7988157c08bd68ceeb3341580c2a8c8beb49ed15ec8d2b7896bc77f3a7c0175d	3742388526	404103235	49692386354.894	00000000000000000000000000000000000000000007fc0c27383d6fd74c29bb	034a890506cbcde1b6e3fb08fa90b14e264c669e06457336e3ffce	801	0	3153	2180	876629787850	2143622.75	879129787850	2149736	16098052	39.3646	28622.5	0.07	7155.63	0.0175	3322.0429627925	2500000000	6113.25	2516098052	6152.6147	21 Inc.
362827	00000000000000000b441df31c96d8bb171c36b18da70b48e7876aaa0e368922	2015-06-27 22:32:10	2015-06-27 21:31:31	467531	467531	1870124	3	3	000000000000000000000000000011	cb2b67c9d8c999ff49d0b5eaaca8fabe4e31e4b0bf88fb7130e8110940665638	128848495	404103235	49692386354.894	00000000000000000000000000000000000000000007fc17b9297393f2429fac	034b8905384d2f0403228f55080c089d96000000040f5b4254434368696e612e636f6d5d20	907	0	2472	2160	662931131811	1621065.5	665431131811	1627178.75	14966014	36.5964	32024.8	0.0783	8006.2	0.0196	3171.5902917113	2500000000	6113.25	2514966014	6149.8462	BTCC Pool
362828	0000000000000000007548731455260c5806106cf8ae470f7db289ca537267a4	2015-06-27 22:56:54	2015-06-27 21:42:09	749015	749015	2996060	3	3	000000000000000000000000000011	ee53f93e9ed0d73b21ef027fe6288133084ac3b0128e5ec82619b19e360f3e16	3256902337	404103235	49692386354.894	00000000000000000000000000000000000000000007fc234b1aa9b80d39159d	034c8905062f503253482f04142a8f5508380028a97001eed5092f426974467572792f	1802	0	3811	3871	1637880392197	4005109	1640380392197	4011222.25	28773778	70.3605	38425.9	0.094	9606.48	0.0235	34757.682950495	2500000000	6113.25	2528773778	6183.6104	BitFury
362829	000000000000000011259dfadeac9a81e6781ab82d21cc1083fad7e13314f7a0	2015-06-27 23:01:10	2015-06-27 21:49:08	608415	608415	2433660	3	3	000000000000000000000000000011	0d3ea7d44d4a37cc9784508d6110506ab5736c05f6d2a3510f8aeb0ddfa013bd	1106839006	404103235	49692386354.894	00000000000000000000000000000000000000000007fc2edd0bdfdc282f8b8e	034d8905062f503253482f04362b8f5508da010011356a02002e522cfabe6d6dad8b7b1d13f49cb5dbe43abb2ef89389c6d3d073e59b8a140f32cf4d0157d8dc0400000000000000	896	0	3272	2288	499588073839	1221642.75	502088073839	1227756	12062940	29.4975	19834.7	0.0485	4958.66	0.0121	39728.839634104	2500000000	6113.25	2512062940	6142.7476	GHash.IO
362830	000000000000000013948fc5cc3190e5da9ac22d38bedeacd51971ace6551095	2015-06-27 23:16:36	2015-06-27 21:58:34	537127	537127	2148508	3	3	000000000000000000000000000011	28c3986097995425c56dae38d1609f97f32e6d95186bbb98c0648384a6230320	2394312076	404103235	49692386354.894	00000000000000000000000000000000000000000007fc3a6efd16004326017f	034e890507062f503253482f04d52e8f550468512b2308723f171571fe03000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	1037	0	2807	2666	804157422915	1966406.125	806657422915	1972519.375	15662690	38.3	29172.7	0.0713	7293.17	0.0178	63035.088240368	2500000000	6113.25	2515662690	6151.5498	BW.COM
362831	00000000000000000a65ccc61cdcd068647183873d911f6d192f33925e3cf447	2015-06-27 23:25:05	2015-06-27 22:10:56	261849	261849	1047396	3	3	000000000000000000000000000011	d856a706e828cbea9aec3486a15f2a725a625e322f3b0d3006461465abf7c2c6	1580304680	404103235	49692386354.894	00000000000000000000000000000000000000000007fc4600ee4c245e1c7770	034f890528fabe6d6d9a9439ce168f7422aecb79acd968f3bf4c7810c1cec901aa954f7fa1a40d3efc100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139363733343835206b6d20746f20506c75746f2e0000000000	536	0	1359	1290	393226436315	961556.625	395726436315	967669.875	8687335	21.2431	33210.9	0.0812	8302.72	0.0203	1600.9840278703	2500000000	6113.25	2508687335	6134.4932	F2Pool
362832	000000000000000012d7f0018ba6cd68a3f6e89b26a0354f7512181c1640011c	2015-06-27 23:28:33	2015-06-27 22:32:10	116585	116585	466340	3	3	000000000000000000000000000011	4d6d04a7e5f34c73bad0f2a54969d4e9394725c2124525b60a7ab72a4f17544b	619672233	404103235	49692386354.894	00000000000000000000000000000000000000000007fc5192df82487912ed61	0350890528fabe6d6d36c656606731f763639ddb2a04c0c02bff27056f55099d9039c8d975e65dff78100000000b2f4256383030303030302f2ae696b0e8a786e9878ee58fb7e8b79de586a5e78e8be6989f3139363730363137e585ace9878c00000000	241	0	612	561	344304656138	841928.1875	346804656138	848041.4375	3300585	8.0709	28375.3	0.0694	7093.82	0.0173	579.88292829514	2500000000	6113.25	2503300585	6121.3208	F2Pool
362833	00000000000000000729f15099ee63b79a942cb607ce8aa5d01e77c6059364e0	2015-06-27 23:35:20	2015-06-27 22:56:54	338980	338980	1355920	3	3	000000000000000000000000000011	f25d0dde29aa4ea9921c66838d5a98b4084c64b6276623582c99f78f5529a1ec	4223848492	404103235	49692386354.894	00000000000000000000000000000000000000000007fc5d24d0b86c94096352	0351890507062f503253482f0439338f5504af37841208526a5caccc3b02000a425720537570706f727420384d200a666973686572092f425720506f6f6c2f	564	0	1765	1782	260573912435	637181.375	263073912435	643294.625	8584918	20.9927	25343	0.062	6335.75	0.0155	700.52139580798	2500000000	6113.25	2508584918	6134.2427	BW.COM
362834	0000000000000000048814510af5b7dcf7ada5f3dad6c3c9e63d6d3f696cc6fd	2015-06-27 23:35:43	2015-06-27 23:01:10	10477	10477	41908	3	3	000000000000000000000000000011	0a6b5d93c505ac48ff50e4fc00ab2cba9962b93d02e853ec3079427d22996a71	1773254489	404103235	49692386354.894	00000000000000000000000000000000000000000007fc68b6c1ee90aeffd943	0352890528fabe6d6d4069b529a2f20e6e54a4b477ba0cf56e638a84343cd48d36f89d0638d370b464100000000b2f4256383030303030302f2ae696b0e8a696e9878ee8999fe8b79de586a5e78e8be6989f3139363634363930e585ace9878c00000000	14	0	61	27	10543667956	25782.4316	13043667956	31895.6816	164241	0.4016	16084.7	0.0393	4021.18	0.0098	11.817569209523	2500000000	6113.25	2500164241	6113.6514	F2Pool
362835	0000000000000000057fd5bd68fd4fc1f106c181818c607bb94ea10db154b5dd	2015-06-27 23:37:49	2015-06-27 23:16:36	53815	53815	215260	3	3	000000000000000000000000000011	50e10ebba7dae9d292cb4ab79b23c7f105c077b370a29d424fd0a0a770c09e27	1974248672	404103235	49692386354.894	00000000000000000000000000000000000000000007fc7448b324b4c9f64f34	0353890528fabe6d6d2270178e3da5c8b9ecce39afa87a70924d91afb8a5296af7f9601cb4f60c046f100000000b2f4256383030303030302f2a4e657720486f72697a6f6e73206973203139363632393533206b6d20746f20506c75746f2e0000000000	144	0	269	307	27985338506	68432.5469	30485338506	74545.7969	2028249	4.9597	37876.5	0.0926	9469.13	0.0232	22.692542580955	2500000000	6113.25	2502028249	6118.2095	F2Pool
362836	0000000000000000049a05148cbe116061e07f2a3f21dcc577b98850603c3072	2015-06-27 23:57:04	2015-06-27 23:25:05	536502	536502	2146008	3	3	000000000000000000000000000011	02696f1088cccb7d020549a55bd2016c05feb8ec5fefe454fa15103198629858	3575381891	404103235	49692386354.894	00000000000000000000000000000000000000000007fc7fdaa45ad8e4ecc525	0354890506cbcde1b6e3fb08fdf01a40d2b5a6ee06457336e3ffce	1060	0	2774	2563	807738564348	1975163.125	810238564348	1981276.375	16804664	41.0924	31334	0.0766	7833.51	0.0192	148893.66635398	2500000000	6113.25	2516804664	6154.3423	21 Inc.