id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
427603	000000000000000001308abee986969eca4228d1420e6a7664242674081a1fe7	2016-08-31 00:13:41	2016-08-30 23:38:24	998167	998167	3992668	536870912	20000000	100000000000000000000000000000	c9a585b491f8f000ed68f46a2e6cb78c9d0eccd331bb14f37394b2751e0b3966	3739413008	402979592	220755908330.37	00000000000000000000000000000000000000000024e05b1d93fe33ece01ac0	03538606fabe6d6dc1dd32b4009c55a56d2caf115642ece55b5fe2c945b5f6c2ec3e9f2d09cceeb101000000000000002f48616f4254432fe8bf99e698afe4b880e4b8aae6818be788b1e79a84e5ada3e88a822f061269bd1cef4d7629c81c00	2119	0	4170	4917	1440616007424	8310914	1441866007424	8318125.5	49733573	286.913	49838.1	0.2875	12459.5	0.0719	16050.663814567	1250000000	7211.2505	1299733573	7498.1631	Bixin
427604	000000000000000001d040307dfd7934fbd585faeda422f2e1dd2d9a8a427881	2016-08-31 00:37:45	2016-08-30 23:41:34	998164	998164	3992656	536870912	20000000	100000000000000000000000000000	c2fbc3fd526b0f16372bcf9954487c572de8918f537a5ddbd8c1e16696d9f672	3583684748	402979592	220755908330.37	00000000000000000000000000000000000000000024e08e83db3b6589606d78	03548606cf31812a09ad974b9bc63d2626448a7aa8a12062b0063ac985e79c75b6bcf0d72bc8ef8957010000000000000011a855070fd010871a177f30002f425443432f0000000000000000000000000000000000000000000000000000000000000000	2722	0	4298	6022	1617876279923	9333529	1619126279923	9340740	64534717	372.3008	64670.8	0.3731	16167.7	0.0933	29969.057516998	1250000000	7211.2505	1314534717	7583.5513	BTCC Pool
427605	000000000000000001a49f524d40ab6bc2c4b6b6bf4e80249fce9406999a8af2	2016-08-31 00:39:48	2016-08-30 23:42:18	990014	990014	3960056	536870912	20000000	100000000000000000000000000000	3389935b28bfd03bb05883e21fb4cbdb7fa2a45e36f31c37c6d7716106dde980	4273663165	402979592	220755908330.37	00000000000000000000000000000000000000000024e0c1ea22789725e0c030	03558606044727c65708700010b100066a83102f426974467572792f5345475749542f	490	0	3563	1130	179806702499	1037304.9375	181056702499	1044516.1875	14702055	84.8162	14853.4	0.0857	3713.35	0.0214	12395.876932739	1250000000	7211.2505	1264702055	7296.0664	BitFury
427606	0000000000000000043e8349a9127c79d0c35a373391a329c4e3038c6cf62eb5	2016-08-31 00:42:18	2016-08-30 23:57:07	242238	242238	968952	536870912	20000000	100000000000000000000000000000	a8bcc8ec8c3737af5451054594d4fbd286dcb69b479cb8624afca6c5f4bca0e3	278291809	402979592	220755908330.37	00000000000000000000000000000000000000000024e0f55069b5c8c26112e8	03568606489350cc09f79f02864a07b650af48725b59385ae8f0e89f052093c2695399ac3a7a9d60a901000000000000009d8878bf0df0103872b88805002f425443432f0000000000000000000000000000000000000000000000000000000000000000	384	0	1280	834	287600999330	1659170.25	288850999330	1666381.5	13762069	79.3934	56875.1	0.3281	14218.8	0.082	499.34577723393	1250000000	7211.2505	1263762069	7290.6436	BTCC Pool
427607	000000000000000004938af8449297efddad7993cb57287038a9673f6688c0a0	2016-08-31 01:04:44	2016-08-30 23:58:53	998000	998000	3992000	536870912	20000000	100000000000000000000000000000	d26608f7bf25628feef6a1c764b3bea3fd1af257ba777ec6f5524c8259821ff0	38179288	402979592	220755908330.37	00000000000000000000000000000000000000000024e128b6b0f2fa5ee165a0	03578606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d1537dadae26d10f5f3649b2c81b3cfd5d6496de99aa968ae16375eff6617b0660100000000000000109643c900ef58e2b23c64f56a4a620000	2661	0	4406	5884	1742058977031	10049939	1743308977031	10057150	64565185	372.4766	64711.4	0.3733	16177.9	0.0933	51450.667658154	1250000000	7211.2505	1314565185	7583.7271	ViaBTC
427608	0000000000000000006906b972b626e4db02cbb7b807809ced8a24e50b35f591	2016-08-31 01:13:28	2016-08-31 00:13:41	887484	887484	3549936	536870912	20000000	100000000000000000000000000000	9e4f0a884975255d60d559ffa5bbe894aed440201150081c62dfcd713fc6b41b	3309069922	402979592	220755908330.37	00000000000000000000000000000000000000000024e15c1cf8302bfb61b858	03588606204d696e656420627920416e74506f6f6c20626a31322036b811312057c62f380145010000080000005ba60d00	1544	0	4251	3375	877037017555	5059627	878287017555	5066838	39139809	225.7976	44112.8	0.2545	11028.2	0.0636	33164.488530489	1250000000	7211.2505	1289139809	7437.0479	AntPool
427609	0000000000000000011617e61300ab4a0374ca75c97125cf4eaece7e0da79213	2016-08-31 01:26:43	2016-08-31 00:37:45	999926	999926	3999704	536870912	20000000	100000000000000000000000000000	b645501fc930b980e0c5217acb6fb2d84ab438cb83445ba95706cdb0a0bbf5c1	1993437282	402979592	220755908330.37	00000000000000000000000000000000000000000024e18f833f6d5d97e20b10	0359860637e4b883e5bda9e7a59ee4bb99e9b1bcf96c9dd20347ea035342706280e73548b2831752e22835e99a8c83df2fb7f5b602000000f09f909f134d696e65642062792073756e79757869616e670000000000000000000000000000000000000000	1907	0	3716	9189	970784065277	5600453.5	972034065277	5607665	49838247	287.5168	49855.3	0.2876	12463.8	0.0719	22140.705731001	1250000000	7211.2505	1299838247	7498.7671	F2Pool
427610	0000000000000000032c7d5c3bb5f701b61b1c9ed45f88f811716d05460609d9	2016-08-31 01:40:47	2016-08-31 00:39:48	896420	896420	3585680	536870912	20000000	100000000000000000000000000000	7f492531ce384dff477a61f87e2d3ade5ec7463d017bc7f744553b6bbcc5c386	3535578325	402979592	220755908330.37	00000000000000000000000000000000000000000024e1c2e986aa8f34625dc8	035a860600049f35c65704f39d153b08fb18f73b832c1d000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	1818	0	4311	3922	804076665448	4638718.5	805326665448	4645929.5	52788576	304.5373	58903.4	0.3398	14725.8	0.085	5313.8866426383	1250000000	7211.2505	1302788576	7515.7876	BW.COM
427611	000000000000000001beed1e1bc174e304f6bc59fd18544abc884bce1b282982	2016-08-31 01:52:45	2016-08-31 00:42:18	689613	689613	2758452	536870912	20000000	100000000000000000000000000000	2b577533daef8d07eaa3e6324fa6dc788e008338cf7c572eb42eaf000532fca0	3905068592	402979592	220755908330.37	00000000000000000000000000000000000000000024e1f64fcde7c0d0e2b080	035b860600046d38c657045a20813b086f5c5be306cc17000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	1484	0	3160	3278	1000544889844	5772143.5	1001794889844	5779355	39950135	230.4723	57950.6	0.3343	14487.7	0.0836	4005.4442540626	1250000000	7211.2505	1289950135	7441.7227	BW.COM
427612	0000000000000000038cd765f4ef362d299251e872b2f2fb1be275b0e37033a4	2016-08-31 02:04:31	2016-08-31 01:04:44	998127	998127	3992508	536870912	20000000	100000000000000000000000000000	37b88cd901e4640efd05497902fcf41e7e6778b6d42642ae19898aeec9bf58b8	66825777	402979592	220755908330.37	00000000000000000000000000000000000000000024e229b61524f26d630338	035c860600042e3bc657044f7eaf390c29e7bb575484b35700020e4a0a636b706f6f6c182f426974436c7562204e6574776f726b2f5345475749542f	1980	0	4818	4509	1306004409140	7534340	1307254409140	7541551	52134018	300.7612	52243.8	0.3014	13060.9	0.0753	6105.5294118867	1250000000	7211.2505	1302134018	7512.0112	BitClub Network
427613	000000000000000001dd870894952989190008067797d294162f1731a901598d	2016-08-31 03:20:23	2016-08-31 01:13:28	999842	999842	3999368	536870912	20000000	100000000000000000000000000000	40070a4d999c7ba1d2e1208462731328426b789e85f127b9d6ada076758bea71	1820353822	402979592	220755908330.37	00000000000000000000000000000000000000000024e25d1c5c622409e355f0	035d860637e4b883e5bda9e7a59ee4bb99e9b1bc1dea0a97053c239aff7c3b52c57d42da384404c901e3b3f6bea2344065fab5a502000000f09f909f114d696e6564206279206765726f6d62746300000000000000000000000000000000000000000000	2919	0	4388	6247	4262153957075	24588368	4263403957075	24595578	103286653	595.8607	103331	0.5961	25832.7	0.149	31992.913591925	1250000000	7211.2505	1353286653	7807.1108	F2Pool
427614	00000000000000000304c7d74ff601348c008bd8a463a262a8c6e277da2a0be9	2016-08-31 03:48:31	2016-08-31 01:26:43	988029	988029	3952116	536870912	20000000	100000000000000000000000000000	7bfed24fd7b751740019709bb9ec7d6c0f2f30bc756d18e530ceec50fe9c9297	2169402432	402979592	220755908330.37	00000000000000000000000000000000000000000024e29082a39f55a663a8a8	035e860600048b53c65704a89d3f0f0c8df2ca58fc050086000000000a636b706f6f6c0d2f4b616e6f202f4245424f502f	1413	0	5320	4085	1418311591870	8182240	1419561591870	8189451	76782943	442.9608	77733	0.4484	19433.2	0.1121	4949.3433760909	1250000000	7211.2505	1326782943	7654.2109	KanoPool
427615	000000000000000000fa6e1b9f4683104cf2b2232d4795417b6590acece4aa4e	2016-08-31 04:11:30	2016-08-31 01:40:47	998147	998147	3992588	536870912	20000000	100000000000000000000000000000	086e5134ccaff1968fe0322b57920e148b92c036d1aa1655643fd6799f60b297	1941838071	402979592	220755908330.37	00000000000000000000000000000000000000000024e2c3e8eadc8742e3fb60	035f860604dd58c657081800b08100020291102f426974467572792f4249503130302f	1851	0	5146	3924	1541285959576	8891679	1542535959576	8898890	76893606	443.5992	77052	0.4445	19263	0.1111	10972.953006558	1250000000	7211.2505	1326893606	7654.8496	BitFury
427616	00000000000000000377d7096caa941e6e9d25c180709cc40d2aca4c482455be	2016-08-31 04:15:34	2016-08-31 01:52:45	997983	997983	3991932	536870912	20000000	100000000000000000000000000000	2bfa83b49cf82899c4d85b39730596c1c5fdda146bdab186ec9cd230502bb3b4	1907482450	402979592	220755908330.37	00000000000000000000000000000000000000000024e2f74f3219b8df644e18	03608606204d696e656420627920416e74506f6f6c20626a3620197da2cb20212057c659e60d08000061b20800	1759	0	5316	4179	625874708806	3610671.25	627124708806	3617882.5	63063374	363.8126	63204.3	0.3646	15801.1	0.0912	51377.783504491	1250000000	7211.2505	1313063374	7575.063	AntPool
427617	000000000000000001551ea014744a76735c1b75b248142f4691d85f2190d761	2016-08-31 04:21:26	2016-08-31 02:04:31	998105	998105	3992420	536870912	20000000	100000000000000000000000000000	0a7257d3c60c9b1802176d5ebffc7d33f9d85b3014cc52b581eedaaa4e12ca88	3308223720	402979592	220755908330.37	00000000000000000000000000000000000000000024e32ab57956ea7be4a0d0	03618606244d696e656420627920416e74506f6f6c20757361312025aa351520676767672057c65b29931500009a3d0000	2425	0	5375	4833	619059369992	3571353.75	620309369992	3578565	60978081	351.7826	61107.1	0.3525	15276.8	0.0881	9368.1876946952	1250000000	7211.2505	1310978081	7563.0327	AntPool
427618	000000000000000001d41a095f9e1405551d49aa8bd035ca774a8f3b08506ca1	2016-08-31 04:25:47	2016-08-31 03:20:23	998106	998106	3992424	536870912	20000000	100000000000000000000000000000	0cc5c00241f30a5c23cf3fa4ab8ffdf94e6d65fbb2c1ca57c7d6f8598b63b1d9	826180729	402979592	220755908330.37	00000000000000000000000000000000000000000024e35e1bc0941c1864f388	0362860600044c5cc657047391790608392eb020fbf206000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2746	0	4856	5429	2015911680089	11629795	2017161680089	11637006	61778872	356.4023	61910.4	0.3572	15477.6	0.0893	40995.742054482	1250000000	7211.2505	1311778872	7567.6528	BW.COM
427619	0000000000000000023f2c2d4398632d71afd114ddd0db5c9700cdcf4d4e5c57	2016-08-31 04:31:39	2016-08-31 03:48:31	998056	998056	3992224	536870912	20000000	100000000000000000000000000000	664b49ee52e3ce8235523090f36a1d2f503a867be1d25a033f59993229ba931a	2027198521	402979592	220755908330.37	00000000000000000000000000000000000000000024e3918207d14db4e54640	03638606fabe6d6daf479355019c7848b00ceb42d77d652754450240e59af9c19a3cbd53192c599d0100000000000000236808009ff770f4c761007442232f736c7573682f	2139	0	4041	7896	3493918367825	20156416	3495168367825	20163628	58308120	336.3795	58435.6	0.3371	14608.9	0.0843	32077.739564133	1250000000	7211.2505	1308308120	7547.6299	SlushPool
427620	0000000000000000008fd5a20ef0e30b6fffab6e4f7215b1ffe3b5b28286b8b2	2016-08-31 04:54:03	2016-08-31 04:11:30	998172	998172	3992688	536870912	20000000	100000000000000000000000000000	a3045d040fcaabe97409a05c2c454bff78cd038614433ff8163d4ab104fbae18	4209984092	402979592	220755908330.37	00000000000000000000000000000000000000000024e3c4e84f0e7f516598f8	0364860604d862c65708280077260002e072102f426974467572792f5345475749542f	2401	0	4383	6603	1496376331561	8632595	1497626331561	8639807	74902347	432.1117	75054.8	0.433	18763.7	0.1082	7851.6465197096	1250000000	7211.2505	1324902347	7643.3618	BitFury
427621	00000000000000000034b7e93c61d6f690c15065b57d91ec6bb18f59b345c7c0	2016-08-31 05:01:38	2016-08-31 04:15:34	998154	998154	3992616	536870912	20000000	100000000000000000000000000000	8c0ca3722145aedce5d423112b0793956e15f9155b10bba22865ddf6c71fbe93	3232592482	402979592	220755908330.37	00000000000000000000000000000000000000000024e3f84e964bb0ede5ebb0	03658606244d696e656420627920416e74506f6f6c20626a31200a6295a220676767672057c664b201260100007e9e1000	2200	0	4075	6519	1867945674219	10776179	1869195674219	10783390	53721028	309.9166	53832.1	0.3106	13458	0.0776	4064.103013806	1250000000	7211.2505	1303721028	7521.167	AntPool
427622	0000000000000000018a782f7b0740c875605a633591c771579cd34ce2e5e3bb	2016-08-31 05:07:03	2016-08-31 04:21:26	998188	998188	3992752	536870912	20000000	100000000000000000000000000000	bb05da2dcd65d2792d484c85849e6a252f6f4532ca1b6895ecd9ba2e9a835c64	1298829662	402979592	220755908330.37	00000000000000000000000000000000000000000024e42bb4dd88e28a663e68	036686060004f665c6570406e9630008ac6aa782268766ce0a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2008	0	4329	4466	910752686555	5254132.5	912002686555	5261343.5	45489488	262.4289	45582.6	0.263	11395.7	0.0657	3401.0958033662	1250000000	7211.2505	1295489488	7473.6792	BW.COM
427623	0000000000000000041d866b746ba2dfce001db78cfc8b2afcbe95a72ac429b4	2016-08-31 05:09:08	2016-08-31 04:25:47	998178	998178	3992712	536870912	20000000	100000000000000000000000000000	102815f6c7b1c51578055cf58b60ec2be8892a90e3fa81316bb6909abb524260	2662706632	402979592	220755908330.37	00000000000000000000000000000000000000000024e45f1b24c61426e69120	03678606046066c657082800add3000ed67a102f426974467572792f5345475749542f	1239	0	3997	3302	273718385540	1579081.375	274968385540	1586292.625	32421893	187.0419	32487.7	0.1874	8121.92	0.0469	2402.9725736491	1250000000	7211.2505	1282421893	7398.292	BitFury
427624	00000000000000000395583a4c46ca957baf1dd98be5671e146f61aba3746bcb	2016-08-31 05:34:25	2016-08-31 04:31:39	998111	998111	3992444	805306368	30000000	110000000000000000000000000000	9dc8c6f7100c92b038018cafd5de9c4bb8eb20e5608cade22c37b3e21ad60764	3251362425	402979592	220755908330.37	00000000000000000000000000000000000000000024e492816c0345c366e3d8	03688606fabe6d6d48f097b050a9be8c2befe5844eef45abcd21d84d2a0753d7a728f2ad58ce3c62010000000000000002650700ae78cc954301000d4a232f4d47312e302f454231362e302f4144342f4256382e302f736c7573682f	2665	0	4751	5491	2544522675216	14679352	2545772675216	14686563	77178243	445.2413	77344.5	0.4462	19336.1	0.1115	10422.887154746	1250000000	7211.2505	1327178243	7656.4917	SlushPool
427625	000000000000000004c7dde07d0f896912a8c447b75a667a5dd5cbee41288d3b	2016-08-31 05:41:43	2016-08-31 04:54:03	998126	998126	3992504	536870912	20000000	100000000000000000000000000000	f0dcbf80b58e5ca13088c9396970bb018353bf40025cbfb937fb30a15f0e2eb8	1489065183	402979592	220755908330.37	00000000000000000000000000000000000000000024e4c5e7b340775fe73690	03698606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d6c1d37eade8706ef66ef791f7ba5e4512fd8dd97646ebcf172c3a5b1ec7793e201000000000000000c26453feb518260d3b5020f00	1904	0	4400	4279	2131794749013	12298324	2133044749013	12305536	44764089	258.244	44859.6	0.2588	11214.9	0.0647	6825.1063155349	1250000000	7211.2505	1294764089	7469.4941	ViaBTC
427626	000000000000000003105664098554b20fce1a8f96b87f1cb041c0af2bc5e0eb	2016-08-31 05:59:53	2016-08-31 05:01:38	998149	998149	3992596	536870912	20000000	100000000000000000000000000000	e38761b34318558f8aa4bb224fef6675203905b565a58405c9a6632707f14420	2624725177	402979592	220755908330.37	00000000000000000000000000000000000000000024e4f94dfa7da8fc678948	036a8606264d696e656420627920416e74506f6f6c20626a31200a6295a2206766646766642057c6725901eb060000d4302300	2348	0	4522	5287	1789134717401	10321519	1790384717401	10328730	69359555	400.1353	69503.4	0.401	17375.9	0.1002	29267.616221279	1250000000	7211.2505	1319359555	7611.3857	AntPool
427627	000000000000000000848d3fc7b771ce190102d2c45f38d2f37854992bad35f5	2016-08-31 06:10:09	2016-08-31 05:07:03	998167	998167	3992668	536870912	20000000	100000000000000000000000000000	8496a6cf502b5012f0efdf1d6321ad262b65325775d72634dc5b37c35753b000	613244704	402979592	220755908330.37	00000000000000000000000000000000000000000024e52cb441bada98e7dc00	036b8606fabe6d6d474ed3fe09764adff16c16d7af2991b68bc15a7c2816752ef29c46890320f43f01000000000000002f48616f4254432fe7a9bae6b094e9878ce983bde698afe68385e4bea3e79a84e591b3e981932f0612696dce66227548d5cccc	1479	0	4617	3581	1089048968518	6282724	1090298968518	6289935	49017828	282.7839	49121	0.2834	12280.2	0.0708	3051.5766152588	1250000000	7211.2505	1299017828	7494.0342	Bixin
427628	000000000000000002e99ad73a9c120755b7a2fcac0bd40e527b838122f80ba1	2016-08-31 06:20:06	2016-08-31 05:09:08	998189	998189	3992756	536870912	20000000	100000000000000000000000000000	a3d905591b74e32e4bb1bf5583cae432fcf88ad9397666dd432a3180838b9c79	2982069375	402979592	220755908330.37	00000000000000000000000000000000000000000024e5601a88f80c35682eb8	036c8606d5b11f3e09a18ab357f5003acccebf5922326fc416c636d2474660fab7d82e3712acac738301000000000000009d8878bf0e30108071e17514002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1914	0	4833	5053	1186093996043	6842576.5	1187343996043	6849788	47946549	276.6036	48046.4	0.2772	12011.6	0.0693	137027.45552585	1250000000	7211.2505	1297946549	7487.854	BTCC Pool
427629	0000000000000000036eea0009985418bc6c765102313d03d0ff68f3b55e7bea	2016-08-31 06:25:24	2016-08-31 05:34:25	911811	911811	3647244	805306368	30000000	110000000000000000000000000000	6f3b7efdd3b16d677b2ce2c0b3decfec91212c47a5a9af6d2ab5e3ec03e7c61e	2648422677	402979592	220755908330.37	00000000000000000000000000000000000000000024e59380d0353dd1e88170	036d8606194b6e434d696e657242332d5031f88741e0ccd217c457c677e4da01000085805503	847	0	4202	1782	345504981470	1993218.375	346754981470	2000429.625	21436324	123.6662	23514.9	0.1357	5878.73	0.0339	5012.2008090536	1250000000	7211.2505	1271436324	7334.9165	KnCMiner
427630	000000000000000001666825a4af0afe08dd35efb2d72b8d1bab4a584c976d86	2016-08-31 06:26:30	2016-08-31 05:41:43	247210	247210	988840	536870912	20000000	100000000000000000000000000000	589db1965b0f003c5012befb22ea22d20e2c5036ac8b3a5fcd0a7e3d19be483e	505089860	402979592	220755908330.37	00000000000000000000000000000000000000000024e5c6e717726f6e68d428	036e860600049678c657045b8e1e0f0846fd84c0840600b00a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	440	0	1074	1004	247356648881	1427000.625	248606648881	1434211.875	13408059	77.3511	54288.3	0.3132	13572.1	0.0783	1029.9108046604	1250000000	7211.2505	1263408059	7288.6016	BW.COM
427631	0000000000000000016bc93157350d2e763cd94f1cdb258dc92d806b1c3d247d	2016-08-31 06:27:21	2016-08-31 05:59:53	97849	97849	391396	536870912	20000000	100000000000000000000000000000	3c17cf7b5d824b930298b7e31bd9cd8632edb9b0866868abd1610e3b5115eed0	112057526	402979592	220755908330.37	00000000000000000000000000000000000000000024e5fa4d5eafa10ae926e0	036f8606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6dbb671631c41f522577b50534584e9cdf1eeb304ce84468009bfee60f9a71295501000000000000001071456700df74e30a4489284e3f1b0300	142	0	526	325	67144685756	387357.7188	68394685756	394568.9688	5184797	29.9111	53127.8	0.3065	13282	0.0766	919.19788563989	1250000000	7211.2505	1255184797	7241.1616	ViaBTC
427632	0000000000000000040343fa5b85af8f14c0f93614e1bb6817574a5c4d3976cf	2016-08-31 06:46:50	2016-08-31 06:10:09	998092	998092	3992368	536870912	20000000	100000000000000000000000000000	c807a3f6cf6e5303af0d2f516040be7599cbd49f9763b6f1ea8e6aeb1fc908bd	979969078	402979592	220755908330.37	00000000000000000000000000000000000000000024e62db3a5ecd2a7697998	037086060004577dc65704ceb3770008e2559eae69d9aa560a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2385	0	4748	5109	2275233262882	13125821	2276483262882	13133032	73379447	423.326	73536.7	0.4242	18384.2	0.1061	12902.134097041	1250000000	7211.2505	1323379447	7634.5762	BW.COM
427633	000000000000000002580444e8cae4dc38e442b74a955cea173eb5a04f00e701	2016-08-31 06:57:50	2016-08-31 06:20:06	998148	998148	3992592	536870912	20000000	100000000000000000000000000000	41d8f7bd5d55ce45c683513a484d16f9877a38040e143eb274b8bb88f892e5b1	1811272609	402979592	220755908330.37	00000000000000000000000000000000000000000024e66119ed2a0443e9cc50	03718606ceddeb4409b808cb6ad0a9bf18f8f932cf71a5e33939d93dc9522052a0d9536d58e6671f630100000000000000476b69c40f98113fb7b55502002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1708	0	4369	4737	1149941383453	6634012	1151191383453	6641223.5	53811825	310.4404	53926.1	0.3111	13481.5	0.0778	9574.1209541309	1250000000	7211.2505	1303811825	7521.6909	BTCC Pool
427634	000000000000000000f7abe13795531f1570bd5b269924e6460b67632add1dec	2016-08-31 07:18:04	2016-08-31 06:25:24	999950	999950	3999800	536870912	20000000	100000000000000000000000000000	a1840a5a3fe1bbd44e79adee6593b9576a5ad94b5ff0348037ebc424ae850c0a	1395720966	402979592	220755908330.37	00000000000000000000000000000000000000000024e69480346735e06a1f08	0372860637e4b883e5bda9e7a59ee4bb99e9b1bc322ecea17f443d5e2a237be172af51cfb3f1ebe0441edd1d08f10f4ead3d20e102000000f09f909f104d696e65642062792062746364717a670000000000000000000000000000000000000000000000	2777	0	4795	5275	2194362400024	12659277	2195612400024	12666488	78566468	453.25	78591.5	0.4534	19647.9	0.1133	6631.837073206	1250000000	7211.2505	1328566468	7664.5005	F2Pool
427635	000000000000000001e3dc3d001cc546111e3851b4200b2965f570e9cfee442b	2016-08-31 07:39:18	2016-08-31 06:26:30	998111	998111	3992444	536870912	20000000	100000000000000000000000000000	d9fe25ba9e6d85687fbe5bfb704f72c137482fa6ba2cbc12686ef21b650152b7	4174091538	402979592	220755908330.37	00000000000000000000000000000000000000000024e6c7e67ba4677cea71c0	037386060004a689c6570454a0632e08ff9ff4d1cf8f03000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2259	0	5156	4425	1351271084197	7795483	1352521084197	7802694.5	75532059	435.7445	75692.5	0.4367	18923.1	0.1092	6882.0929893498	1250000000	7211.2505	1325532059	7646.9946	BW.COM
