id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
427636	000000000000000001e5a55417cfd16e842ab47b15f15621acc3ab213b32d793	2016-08-31 07:40:16	2016-08-31 06:27:21	254	254	1016	536870912	20000000	100000000000000000000000000000	0da046ff576dd6fc8a7f49ec1abe5bfbde05749f2f5e6036933abdca230adc14	2894499636	402979592	220755908330.37	00000000000000000000000000000000000000000024e6fb4cc2e199196ac478	03748606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d305755b4bca563bf6cba439f7defb952fcb2876ca20b6febe5547365ffcafb1001000000000000000cdc45ff785f7b610a9d160000	1	0	1	1	0	0	1250000000	7211.2505	0	0	0	0	0	0	0	1250000000	7211.2505	1250000000	7211.2505	ViaBTC
427637	0000000000000000000bdba98ec3fc245866bcff46837916018611f47b602f5f	2016-08-31 07:47:11	2016-08-31 06:46:50	749164	749164	2996656	536870912	20000000	100000000000000000000000000000	1e45fb305567afbc51e1d6e9276fb31cd9de676012c957b9a2550133038d89db	399545057	402979592	220755908330.37	00000000000000000000000000000000000000000024e72eb30a1ecab5eb1730	037586060004778bc65704ebac2d070c2c055f57855a0000000000000a2020202020200a2f72657365727665642f	1595	0	3267	3947	1331217007796	7679791	1332467007796	7687002.5	47260596	272.6464	63102.5	0.364	15775.6	0.091	7582.721691164	1250000000	7211.2505	1297260596	7483.8965	Telco 214
427638	0000000000000000034eba954a191419da3bd6ec106627e407a450753b76c4d7	2016-08-31 07:56:02	2016-08-31 06:57:50	999930	999930	3999720	536870912	20000000	100000000000000000000000000000	a5cb19c0986c66a5ecc53893a3f266d0d087f5bbc8469b0c8cbdd71be9a9a69b	806890896	402979592	220755908330.37	00000000000000000000000000000000000000000024e76219515bfc526b69e8	0376860637e4b883e5bda9e7a59ee4bb99e9b1bc5e847a11244d1b32a47a81548c1b066129d4337991bd9ceeed753f1a6d00189f02000000f09f909f134d696e65642062792067616e673737383830300000000000000000000000000000000000000000	1763	0	4111	4271	1310340388260	7559354	1311590388260	7566565.5	55201607	318.4581	55220.3	0.3186	13805.1	0.0796	6613.4909924751	1250000000	7211.2505	1305201607	7529.7085	F2Pool
427639	000000000000000002ebe94f9ac635bf2c8c919e72acfb0e30798f1618779b19	2016-08-31 07:56:37	2016-08-31 07:18:04	998171	998171	3992684	536870912	20000000	100000000000000000000000000000	5b1df3d22e0964476021e0f6c571fe2bfa0c996b8c6eb3399059a1d9cf7f4d7d	6379321	402979592	220755908330.37	00000000000000000000000000000000000000000024e7957f98992deeebbca0	037786063f4d696e656420627920416e74506f6f6c20757361312025aa3515204a757374206279696e6720736f6d6520626c6f636b20636861696e6573212057c68db501242400009bae0100	1174	0	4357	4214	240736606796	1388809.5	241986606796	1396020.75	19992189	115.3349	20033.7	0.1156	5008.43	0.0289	12493.2772432	1250000000	7211.2505	1269992189	7326.5854	AntPool
427640	0000000000000000024b8d98d605473d057a21cdc47da582c28aff55f290f0bc	2016-08-31 08:21:32	2016-08-31 07:39:18	999978	999978	3999912	536870912	20000000	100000000000000000000000000000	97bbf500cf14bc892aca0eb9112f4bb0496ae3e3cba0e8dc2fd135299222d4b6	1455891260	402979592	220755908330.37	00000000000000000000000000000000000000000024e7c8e5dfd65f8b6c0f58	0378860637e4b883e5bda9e7a59ee4bb99e9b1bcd349c87458fecc09294587b3c5bec33c27167e4ecc409a2fb51f9524daf1e3b202000000f09f909f0f4d696e65642062792071617a67756f000000000000000000000000000000000000000000000000	2512	0	4914	5290	2344360299825	13524615	2345610299825	13531826	85300408	492.0981	85325.1	0.4922	21331.3	0.1231	9445.883603811	1250000000	7211.2505	1335300408	7703.3481	F2Pool
427641	000000000000000001a639918dd2bb79dbcbe63300cc683ebd4a392654aaebc3	2016-08-31 08:36:07	2016-08-31 07:40:16	998196	998196	3992784	536870912	20000000	100000000000000000000000000000	f0c36690ee7bb9dc5d1c77aeac405487c514a38bfddb33791538bccf19edd1d1	694349327	402979592	220755908330.37	00000000000000000000000000000000000000000024e7fc4c27139127ec6210	03798606fabe6d6d6eb653d944253c183484b2de42ce4afce6f9646bdbd8e2fc5c9435ba0ea2bdaa01000000000000002f48616f4254432fe5ada4e78bace79a84e4babae698afe58fafe880bbe79a842f06126b121cef526983d61c00	2579	0	4368	6279	2106943970658	12154960	2108193970658	12162172	70558392	407.0514	70704.4	0.4079	17676.1	0.102	34245.322875233	1250000000	7211.2505	1320558392	7618.3018	Bixin
427642	0000000000000000011f2b184017238804df62634ce6ccb74eb4da2b859b4077	2016-08-31 08:50:46	2016-08-31 07:47:11	998219	998219	3992876	805306368	30000000	110000000000000000000000000000	bf9318d594e3617a51f52baf3d1c6724ec10ef4ac067800a9745747cafea6dc4	4160235188	402979592	220755908330.37	00000000000000000000000000000000000000000024e82fb26e50c2c46cb4c8	037a8606fabe6d6dd2d9df1e000601f7e70f7f064a8a21dbfc6c8b3f14a2389d8fa22efb89663429010000000000000001650800b39502ef720000474f232f4d47312e302f454231362e302f4144342f4256382e302f736c7573682f	2282	0	4415	5056	2123779417138	12252084	2125029417138	12259295	62486071	360.4821	62613.9	0.3612	15653.5	0.0903	82291.721354594	1250000000	7211.2505	1312486071	7571.7324	SlushPool
427643	00000000000000000081b09295bd3521331236345ebdc7f6d7fbdbac55bd59ee	2016-08-31 09:02:55	2016-08-31 07:56:02	998215	998215	3992860	536870912	20000000	100000000000000000000000000000	1a0932d3cc4ded01b421a7a6fd31b848f37fd276ff71cd030fe46845a654c602	620122499	402979592	220755908330.37	00000000000000000000000000000000000000000024e86318b58df460ed0780	037b86061f4d696e656420627920416e74506f6f6c20626a31322036b811312057c69d3fb80b00000800000092f01200	1901	0	4270	4564	2032597110309	11726053	2033847110309	11733264	64914862	374.4939	65045	0.3752	16261.3	0.0938	103823.70312321	1250000000	7211.2505	1314914862	7585.7441	AntPool
427644	000000000000000003e1a3a37274932661642699c37c5ed2d9b85678899bc196	2016-08-31 09:03:06	2016-08-31 07:56:37	266	266	1064	536870912	20000000	100000000000000000000000000000	b1d82f663511b9b3e616d3addb528bf5a93e222649d8452871dee0181d6e45a3	4099452964	402979592	220755908330.37	00000000000000000000000000000000000000000024e8967efccb25fd6d5a38	037c860637e4b883e5bda9e7a59ee4bb99e9b1bcc368af31f985e8c7af925608430439ef6f559c7a8dd0fc296a422128c8425e0202000000f09f909f164d696e6564206279206c69686f6e6767616e673136380000000000000000000000000000000000	1	0	1	1	0	0	1250000000	7211.2505	0	0	0	0	0	0	0	1250000000	7211.2505	1250000000	7211.2505	F2Pool
427645	000000000000000003b8764be50172993d30939fe7c61ac40df2e15fcacb0355	2016-08-31 09:16:56	2016-08-31 08:21:32	998181	998181	3992724	536870912	20000000	100000000000000000000000000000	5452f250aaea8c59061c6f7297a3d5aebb3568bb52233632fe9df62be24dcbf2	2772304754	402979592	220755908330.37	00000000000000000000000000000000000000000024e8c9e544085799edacf0	037d86061f4d696e656420627920416e74506f6f6c20757361332018cfa8a42057c6a088b61d0000725e0700	2206	0	4326	6051	1840108677742	10615587	1841358677742	10622799	65372033	377.1313	65505.1	0.3779	16376.3	0.0945	170715.58668876	1250000000	7211.2505	1315372033	7588.3813	AntPool
427646	0000000000000000032f89f2031b812d8f6b9aed862a3ff386cffee942c319a6	2016-08-31 09:17:57	2016-08-31 08:36:07	998195	998195	3992780	536870912	20000000	100000000000000000000000000000	7a8af97160a9cb81e6779a0c449ab336457fc3bb4dfe94dcf71c4ee3a64111ad	3624795232	402979592	220755908330.37	00000000000000000000000000000000000000000024e8fd4b8b4589366dffa8	037e86060004bba0c65704eb1ce9010cc03cc75722a8b957000205e10a636b706f6f6c182f426974436c7562204e6574776f726b2f5345475749542f	1479	0	5101	3318	496167126619	2862388.25	497417126619	2869599.5	26760253	154.3799	26814.8	0.1547	6703.69	0.0387	13317.763645987	1250000000	7211.2505	1276760253	7365.6304	BitClub Network
427647	000000000000000004c971266bdf7e806e6902f2120092fbac7eeb47187b6fd8	2016-08-31 09:32:36	2016-08-31 08:50:46	998221	998221	3992884	536870912	20000000	100000000000000000000000000000	e47d98b3636f53eaf905cf056b4f75fa38a073b541b5a94643dd117bd1be7cea	1780645510	402979592	220755908330.37	00000000000000000000000000000000000000000024e930b1d282bad2ee5260	037f860600042fa4c657041ad0221308f788f367cf8566f60a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2330	0	4653	4882	1657951455343	9564722	1659201455343	9571934	67240492	387.9104	67375.9	0.3887	16844	0.0972	74778.315903463	1250000000	7211.2505	1317240492	7599.1606	BW.COM
427648	000000000000000000fbe15c69c316302516c9fe279e9487d2321275df97019a	2016-08-31 09:36:14	2016-08-31 09:02:55	596116	596116	2384464	536870912	20000000	100000000000000000000000000000	32308506f6505664e580f21c1a68efec8bfc3da641c5aec1979edcbd36aa6d93	2667587155	402979592	220755908330.37	00000000000000000000000000000000000000000024e9641819bfec6f6ea518	0380860600040ea5c657043edd2c1608c450a782027507000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	899	0	2004	7202	345998875023	1996067.625	347248875023	2003278.875	26780425	154.4963	44942.3	0.2593	11235.6	0.0648	3671.0265375387	1250000000	7211.2505	1276780425	7365.7466	BW.COM
427649	000000000000000001e5e3da90149d0cbd9b1c068281c42808067acddec5ecbe	2016-08-31 09:42:50	2016-08-31 09:03:06	999966	999966	3999864	536870912	20000000	100000000000000000000000000000	fec8564a36ee6ee38299642746c524feea790e6aa3fdfb6aa13fa6f1e2cbf0cc	1317177958	402979592	220755908330.37	00000000000000000000000000000000000000000024e9977e60fd1e0beef7d0	0381860637e4b883e5bda9e7a59ee4bb99e9b1bc79984af8a22755e7cbda31d7cfec74b491710a672e5f5e6c35d1bd07d08b865202000000f09f909f0e4d696e6564206279207a7931323300000000000000000000000000000000000000000000000000	1366	0	2524	16190	778993642051	4494014.5	780243642051	4501226	46395452	267.6554	46409.5	0.2677	11602.4	0.0669	5834.6327243868	1250000000	7211.2505	1296395452	7478.9058	F2Pool
427650	0000000000000000026ca1148bf3b655730e77c78ba22f9410ff855770e9da3e	2016-08-31 09:47:21	2016-08-31 09:16:56	999937	999937	3999748	536870912	20000000	100000000000000000000000000000	885d1b5bcd494168849d9571a3645c92d3eabddee471a8570ff3eddd855e1d7f	1584724786	402979592	220755908330.37	00000000000000000000000000000000000000000024e9cae4a83a4fa86f4a88	0382860637e4b883e5bda9e7a59ee4bb99e9b1bc9bcb5a1fafd5c6320ee1953e4e1fab0bae6cf93b2cd9f40f1cb66432e37927ef02000000f09f909f134d696e65642062792071756d656e67313938340000000000000000000000000000000000000000	1086	0	4822	2434	910408793998	5252148.5	911658793998	5259360	29926753	172.6474	29936.7	0.1727	7484.17	0.0432	27360.19320821	1250000000	7211.2505	1279926753	7383.8979	F2Pool
427651	0000000000000000021848a565e4b7bc0d851f9ff3f9388232d4715649e506ea	2016-08-31 09:48:29	2016-08-31 09:17:57	998107	998107	3992428	536870912	20000000	100000000000000000000000000000	86147237852a9872ba2634cec5bf02faac5325634c002f8647f6e9c31988c418	290299052	402979592	220755908330.37	00000000000000000000000000000000000000000024e9fe4aef778144ef9d40	03838606fbb13699097edbadb850ea0303fdfce1eb28eff8217f0a618c012be56fa415d4cd0d5361a80100000000000000476b11aa0ff00d0493a60a02002f425443432f0000000000000000000000000000000000000000000000000000000000000000	455	0	3238	5432	212998175658	1228786.5	214248175658	1235997.75	15569587	89.821	15603.3	0.09	3900.83	0.0225	220.18531920624	1250000000	7211.2505	1265569587	7301.0713	BTCC Pool
427652	000000000000000001e722d1241a583917508ace46f81736e66bd77e679d3b9e	2016-08-31 10:39:21	2016-08-31 09:32:36	998085	998085	3992340	536870912	20000000	100000000000000000000000000000	856ad697a80412c5897dea6e28ad4e35a95cc0b91b5c7fb2a58804c5e210c047	1371319592	402979592	220755908330.37	00000000000000000000000000000000000000000024ea31b136b4b2e16feff8	03848606fabe6d6d095d05b113503b97e7d09e6592c857576e9f7a78fc17716ea2dffcdc33d26d8a01000000000000002f48616f4254432fe5a4a7e5aeb6e5ba94e8afa5e4ba92e79bb8e5beaee7ac912f0612696421880f3ff9540000	2708	0	4453	5906	4253377171781	24537734	4254627171781	24544946	97688454	563.5647	97901.5	0.5648	24475.4	0.1412	8400.255635162	1250000000	7211.2505	1347688454	7774.8149	Bixin
427653	000000000000000004abab7cda6bd62cdbfd22ee46355063946ec3f9d3a8006c	2016-08-31 10:59:03	2016-08-31 09:36:14	998226	998226	3992904	536870912	20000000	100000000000000000000000000000	52f9eebabbd0540e7c1236658745af87bcd70ec0c77ef5fdc0cc9295a490d07f	1991907219	402979592	220755908330.37	00000000000000000000000000000000000000000024ea65177df1e47df042b0	03858606000466b8c657049272d2220cddeea857d619a95700040bca0a636b706f6f6c182f426974436c7562204e6574776f726b2f5345475749542f	2859	0	4649	5840	3378796872069	19492280	3380046872069	19499492	77559235	447.4392	77714.8	0.4483	19428.7	0.1121	7778.8718676441	1250000000	7211.2505	1327559235	7658.6895	BitClub Network
427654	0000000000000000049fd6edda26a11f796038d1c137c13311be215b6bd13d2c	2016-08-31 11:05:31	2016-08-31 09:42:50	998149	998149	3992596	536870912	20000000	100000000000000000000000000000	e1923dd3a43724c90b81350339e87c132aa6740da12f2538241f7ea2af5a73d2	3794899848	402979592	220755908330.37	00000000000000000000000000000000000000000024ea987dc52f161a709568	0386860651a4ca3e0963ac62c60d6a729b123db1be375e4d346dcbd4afee56b8a125989835b8061ac20100000000000000773c29130e7810a2fe82b20d002f425443432f0000000000000000000000000000000000000000000000000000000000000000	2443	0	5031	5091	1484098425860	8561764	1485348425860	8568975	60885898	351.2508	61015.2	0.352	15253.8	0.088	40865.969321206	1250000000	7211.2505	1310885898	7562.501	BTCC Pool
427655	000000000000000002ceeff4dc9bd5118f0cb5a330dbced51ac8bcdfc72b1f6c	2016-08-31 11:08:55	2016-08-31 09:47:21	997988	997988	3991952	536870912	20000000	100000000000000000000000000000	4adc6ea9d845846edf6e2befa7887933db83d58fd717c6fdbc8a3104224ca557	1476203916	402979592	220755908330.37	00000000000000000000000000000000000000000024eacbe40c6c47b6f0e820	038786061e4d696e656420627920416e74506f6f6c20626a38203050a0fa2057c6bac7c00c000060820600	1963	0	3887	7698	1703695484182	9828620	1704945484182	9835831	47316973	272.9716	47422.4	0.2736	11855.6	0.0684	13995.874446667	1250000000	7211.2505	1297316973	7484.2222	AntPool
427656	000000000000000001d29d9beb854fd35c9a637e821b92e8dec8fee2965218cc	2016-08-31 11:10:05	2016-08-31 09:48:29	998175	998175	3992700	536870912	20000000	100000000000000000000000000000	6cec66b3749363a57110dd90b0a5ed1859ef2b1989166f6af3553af466affd8b	1238586510	402979592	220755908330.37	00000000000000000000000000000000000000000024eaff4a53a97953713ad8	03888606490771ec09c9376dc3f088f2388dee596d67629e18c86d44973c959ed2b46a981123e59445010000000000000083dcfd790e9810a391c7e501002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1255	0	4482	3452	1056649924034	6095813.5	1057899924034	6103025	31811534	183.5208	31878.3	0.1839	7969.56	0.046	424339.63077512	1250000000	7211.2505	1281811534	7394.771	BTCC Pool
427657	000000000000000000be999e92cabdae53e175cea9dc0fb0a85ba4faed036295	2016-08-31 11:21:28	2016-08-31 10:39:21	998234	998234	3992936	536870912	20000000	100000000000000000000000000000	7afcdfe0c54ede862f81a28b17ba386d4c4c10aeb2b227d506c3facb1e792353	629163113	402979592	220755908330.37	00000000000000000000000000000000000000000024eb32b09ae6aaeff18d90	03898606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d7c686584acf52d399ab3b3e1fd6a7872ccfb06ea15db7854ea0bc544f143cdad0100000000000000127700cd0fa104df28c93c39189a4880260100	2314	0	4714	5093	2234079394555	12888405	2235329394555	12895616	59410651	342.7401	59531.4	0.3434	14882.8	0.0859	37085.985866712	1250000000	7211.2505	1309410651	7553.9902	ViaBTC
427658	00000000000000000432e2ea0eb8861ea5a78a5772d51d7f459d03b057eab82e	2016-08-31 11:22:47	2016-08-31 10:59:03	677715	677715	2710860	536870912	20000000	100000000000000000000000000000	fd9e0f8cc185bd5d3d1103a4b7c7051459f3be6f21e0f518656da89085489103	1891040949	402979592	220755908330.37	00000000000000000000000000000000000000000024eb6616e223dc8c71e048	038a86061e4d696e656420627920416e74506f6f6c20626a3720326e6a542057c6be07d4170000b8a20200	761	0	3478	1939	279760114080	1613936.125	281010114080	1621147.375	12599484	72.6864	18596.9	0.1073	4649.23	0.0268	5872.2944381453	1250000000	7211.2505	1262599484	7283.9365	AntPool
427659	000000000000000003f000325f3942e8bbe907f068ac35cd277b0102467a253f	2016-08-31 11:57:40	2016-08-31 11:05:31	998041	998041	3992164	536870912	20000000	100000000000000000000000000000	2c09707abe3cb0dd04f19dbf4193ff24c27f985838c71f3b74a1dac11002b667	1750783482	402979592	220755908330.37	00000000000000000000000000000000000000000024eb997d29610e28f23300	038b8606042bc6c6570807ffadaf0006024f102f426974467572792f4249503130302f	2215	0	4980	4872	3217815307002	18563578	3219065307002	18570788	94941657	547.7184	95147.4	0.5489	23786.8	0.1372	7526.1399162598	1250000000	7211.2505	1344941657	7758.9688	BitFury
427660	00000000000000000083de405910b219148f5de421db7da16f11c37110f23eab	2016-08-31 12:02:08	2016-08-31 11:08:55	999895	999895	3999580	536870912	20000000	100000000000000000000000000000	62f6cf5253b0ac7edf351517ee217352fa9f640ff4d316c40264710d685159cf	269177621	402979592	220755908330.37	00000000000000000000000000000000000000000024ebcce3709e3fc57285b8	038c860637e4b883e5bda9e7a59ee4bb99e9b1bc782fbea9c94712be41bf404e09c6ddaef5081e4f954c2fd45b0ba7b1c4e74db902000000f09f909f134d696e6564206279207869616f6775696875610000000000000000000000000000000000000000	2522	0	5157	4984	1187645986655	6851530	1188895986655	6858741	60287573	347.799	60310.1	0.3479	15077.5	0.087	25168.648243565	1250000000	7211.2505	1310287573	7559.0493	F2Pool
427661	0000000000000000006f87973743327f001c1b43d521c8e84e2b3059076c7328	2016-08-31 12:28:02	2016-08-31 11:10:05	998111	998111	3992444	536870912	20000000	100000000000000000000000000000	8850c4f03e096f64027b4b0cfb16021322c73d7c6113a8acb4e757efe5de0ed6	2945068400	402979592	220755908330.37	00000000000000000000000000000000000000000024ec0049b7db7161f2d870	038d8606000449cdc65704c42c952e0cc03cc757f7a5b95700040ad10a636b706f6f6c182f426974436c7562204e6574776f726b2f5345475749542f	2572	0	4784	5437	2479086235559	14301849	2480336235559	14309060	81531289	470.354	81704.3	0.4714	20426.1	0.1178	11457.016525036	1250000000	7211.2505	1331531289	7681.6045	BitClub Network
427662	00000000000000000239f31a5a092e8aa3bf9a7cec47d063119a76e5d167dbcf	2016-08-31 12:30:20	2016-08-31 11:21:28	998141	998141	3992564	536870912	20000000	100000000000000000000000000000	b630888e560779acaed1d866d497ec85f020094db3f2d87f55df35fe84406c7e	3567714272	402979592	220755908330.37	00000000000000000000000000000000000000000024ec33afff18a2fe732b28	038e86061f4d696e656420627920416e74506f6f6c20626a3135202acab9602057c6cddc990300003b0f0100	2399	0	4269	5329	1360800584820	7850459	1362050584820	7857670	49621126	286.2643	49724.1	0.2869	12431	0.0717	361658.72286668	1250000000	7211.2505	1299621126	7497.5146	AntPool
427663	000000000000000000413335234b7ac70ed145a96f487fbdbbecc3bc182864a3	2016-08-31 12:33:25	2016-08-31 11:22:47	998153	998153	3992612	536870912	20000000	100000000000000000000000000000	e79189215f678af5750da6d11275ae63af946e9a547c4bf964399fe518f30aa9	3410969869	402979592	220755908330.37	00000000000000000000000000000000000000000024ec67164655d49af37de0	038f86061e4d696e656420627920416e74506f6f6c20626a3620197da2cb2057c6ce952a010000f6be0600	1683	0	4112	4097	775371308620	4473117.5	776621308620	4480328.5	41531352	239.5944	41617	0.2401	10404.2	0.06	161150.53758656	1250000000	7211.2505	1291531352	7450.8447	AntPool
427664	00000000000000000096c09f52da45abb0c5eded58fbef8ba81b37987f940415	2016-08-31 13:03:29	2016-08-31 11:57:40	998157	998157	3992628	536870912	20000000	100000000000000000000000000000	62b7362509895654ec2694299efa8070e6c6f6294a2fff443796ed442b6cbbef	2843811060	402979592	220755908330.37	00000000000000000000000000000000000000000024ec9a7c8d93063773d098	039086061f4d696e656420627920416e74506f6f6c207573613220109727f32057c6d5a1581900008a3f1200	2662	0	4265	5884	4282713284491	24706974	4283963284491	24714186	85108329	490.99	85283.6	0.492	21320.9	0.123	125311.44287912	1250000000	7211.2505	1335108329	7702.2402	AntPool
427665	0000000000000000014f041e54ae72da9cb96ab16d3b81b6f5f11e2f56908b62	2016-08-31 13:05:02	2016-08-31 12:02:08	998229	998229	3992916	536870912	20000000	100000000000000000000000000000	80cb859b590892e1c3a8b301bdcce90a63460da993f13a26c3e9e73337e3a46b	3290298327	402979592	220755908330.37	00000000000000000000000000000000000000000024eccde2d4d037d3f42350	03918606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d3e03afafc34f5accf3c895d5d0d1729c3c33c13fc04752e038a4c66917a1d8c80100000000000000106200660043ea43ec73478480e56c0100	2370	0	4520	5101	1501405858092	8661611	1502655858092	8668822	50698890	292.4819	50802.1	0.2931	12700.5	0.0733	21422.32161852	1250000000	7211.2505	1300698890	7503.7324	ViaBTC
427666	00000000000000000026852aa59f37277eadb76756898f17c4b1866bca039c72	2016-08-31 13:06:20	2016-08-31 12:28:02	998033	998033	3992132	536870912	20000000	100000000000000000000000000000	af66aee1d9c5da61c1981ddb397793e88de44b81434e8bbd4afce7a3eba584c2	1707861788	402979592	220755908330.37	00000000000000000000000000000000000000000024ed01491c0d6970747608	039286061f4d696e656420627920416e74506f6f6c20626a313120000f16602057c6d64c761f000073af0000	756	0	5329	1883	241090592687	1390851.75	242340592687	1398063	27953266	161.2624	28014.3	0.1616	7003.58	0.0404	1416.1947420427	1250000000	7211.2505	1277953266	7372.5127	AntPool
427667	0000000000000000039d2970734810297aba829739d79504386dfa6347cdce24	2016-08-31 13:09:21	2016-08-31 12:30:20	494670	494670	1978680	536870912	20000000	100000000000000000000000000000	660d58c7ba908235e944651c0eb20780854ef2b66a471d3f49572e9172ecc583	2138023808	402979592	220755908330.37	00000000000000000000000000000000000000000024ed34af634a9b0cf4c8c0	039386060004fdd6c65704ddb1320008e8e784c0902500ac0a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	609	0	2582	1274	555863499663	3206776.75	557113499663	3213988	26821887	154.7355	54247.1	0.313	13561.8	0.0782	15044.384924585	1250000000	7211.2505	1276821887	7365.9858	BW.COM
427668	000000000000000004e5228a0c5ee3a9b7721eae7fe51379a134505b3fd3bc48	2016-08-31 13:13:40	2016-08-31 12:33:25	933967	933967	3735868	536870912	20000000	100000000000000000000000000000	3aae82b0c355fd62043ccbea09043c4208d81a72eb4a8f244739fc4e475a953d	192750114	402979592	220755908330.37	00000000000000000000000000000000000000000024ed6815aa87cca9751b78	0394860637e4b883e5bda9e7a59ee4bb99e9b1bce369504ed77c4c57e4982c97502e4dbb9a901ee507f9c59b29e3704b15cb061c02000000f09f909f154d696e656420627920787932313534313239373337000000000000000000000000000000000000	1562	0	4716	3251	598339640202	3451821.5	599589640202	3459032.75	39075071	225.4241	41849.8	0.2414	10462.4	0.0604	120922.77758503	1250000000	7211.2505	1289075071	7436.6743	F2Pool
