id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
427669	00000000000000000213d62d9bafb3d3caa9a1590a9392db436c6b2674f10bda	2016-08-31 13:18:01	2016-08-31 13:03:29	998200	998200	3992800	536870912	20000000	100000000000000000000000000000	acfca17baeed8d4e458ed6541e9420edaeb1b4de826209a7f1d8af06d0eb7582	4130861878	402979592	220755908330.37	00000000000000000000000000000000000000000024ed9b7bf1c4fe45f56e30	0395860604ffd8c657085000356663010383102f426974467572792f5345475749542f	1047	0	4446	2360	655152029814	3779572.25	656402029814	3786783.5	24547729	141.6159	24597	0.1419	6149.25	0.0355	11552.907453066	1250000000	7211.2505	1274547729	7352.8662	BitFury
427670	000000000000000003e585dd1a076eff5a2ac6bd30ab7f7544fc1563e6cfab3c	2016-08-31 13:22:02	2016-08-31 13:05:02	945518	945518	3782072	536870912	20000000	100000000000000000000000000000	9614ceba2d4d7d2b0b7accc51350970e7ad4f7f98e02b758e51571cace7e612c	1235382600	402979592	220755908330.37	00000000000000000000000000000000000000000024edcee239022fe275c0e8	0396860604dcd9c657082800918200145868102f426974467572792f5345475749542f	763	0	4680	1613	258771245825	1492851.375	260021245825	1500062.625	19941832	115.0444	21095.4	0.1217	5273.86	0.0304	1650.6872999243	1250000000	7211.2505	1269941832	7326.2949	BitFury
427671	000000000000000001de8c2a4ab2f402c1d58f69cdf5bcd2039d58ccde4f235b	2016-08-31 13:38:52	2016-08-31 13:06:20	998141	998141	3992564	536870912	20000000	100000000000000000000000000000	8321f5271d56825253c2af71d7df0753d3a9f67821840f3c838457d931ea49a3	2219091649	402979592	220755908330.37	00000000000000000000000000000000000000000024ee0248803f617ef613a0	03978606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d437c29928a6697cbbbc871a974290b5eb7d90167821fa092a5b3fece2e3b79c80100000000000000109a00c900ef58e2b23c6932fdad010200	2689	0	4443	5703	2681967285332	15472270	2683217285332	15479481	68158600	393.207	68303.3	0.394	17075.8	0.0985	9551.7890614955	1250000000	7211.2505	1318158600	7604.4575	ViaBTC
427672	000000000000000003496d3134a5ea63eeea9c8416ab41e535dc56e9e5adf81c	2016-08-31 13:49:34	2016-08-31 13:09:21	999971	999971	3999884	536870912	20000000	100000000000000000000000000000	1df1efb9c892fc549cd4f03f3218422a3c080cc750be1370dac56e18ca3fe117	3271319841	402979592	220755908330.37	00000000000000000000000000000000000000000024ee35aec77c931b766658	0398860637e4b883e5bda9e7a59ee4bb99e9b1bc748c0c38664cf12a64600d34233730084332989307898aaafac314f2d0ae642702000000f09f909f104d696e6564206279207a7868313233340000000000000000000000000000000000000000000000	2257	0	4409	5184	1143488571143	6596786	1144738571143	6603997	55421669	319.7276	55438.1	0.3198	13859.5	0.08	82412.862996606	1250000000	7211.2505	1305421669	7530.978	F2Pool
427673	0000000000000000015efbe7d72838e35fff528fccc77a14c74f4dffb9e734a1	2016-08-31 14:09:14	2016-08-31 13:13:40	988124	988124	3952496	536870912	20000000	100000000000000000000000000000	12ff6e285639bb0e626563b3dc92a50b838d2b4bcdf56b873a1ade8e87c39230	584529310	402979592	220755908330.37	00000000000000000000000000000000000000000024ee69150eb9c4b7f6b910	0399860600040ae5c65704074a99160c663bcb581bf82a00000000000a636b706f6f6c0d2f4b616e6f202f4245424f502f	2732	0	4584	5701	2067676079456	11928424	2068926079456	11935635	74823508	431.6568	75742	0.437	18935.5	0.1092	47330.442182696	1250000000	7211.2505	1324823508	7642.9072	KanoPool
427674	0000000000000000017e28fcbba34bf21cf7d980abc13f15eac2351ea85176b8	2016-08-31 14:25:26	2016-08-31 13:18:01	987934	987934	3951736	536870912	20000000	100000000000000000000000000000	1e36e568433f8e751284597f0ea02ffcfcec21b38422551b2a15c4f6a50f8d15	1190695196	402979592	220755908330.37	00000000000000000000000000000000000000000024ee9c7b55f6f654770bc8	039a86060004d6e8c65704a2b139170c7928c7581e442000000000000a636b706f6f6c0d2f4b616e6f202f4245424f502f	2901	0	4488	6391	4191925504594	24183220	4193175504594	24190430	70616678	407.3876	71497.3	0.4125	17874.3	0.1031	58176.842111764	1250000000	7211.2505	1320616678	7618.6377	KanoPool
427675	000000000000000001ab75b26abdc5c8db8eb3100d6ccf60b5caa2bde86b6366	2016-08-31 14:29:55	2016-08-31 13:22:02	998156	998156	3992624	536870912	20000000	100000000000000000000000000000	82200d308956ff1e2ac61de7c88e0970910a4f3ce3f6fe73215e56aa9719ea61	2541163592	402979592	220755908330.37	00000000000000000000000000000000000000000024eecfe19d3427f0f75e80	039b860604dce9c657082800a83a000e4450102f426974467572792f5345475749542f	1856	0	4342	4287	706120966754	4073612	707370966754	4080823.25	41573906	239.8399	41659.2	0.2403	10414.8	0.0601	4563.3755572313	1250000000	7211.2505	1291573906	7451.0903	BitFury
427676	0000000000000000049986a5cb113d806ec69d7fb1d55f33ec9670bdd82aac0b	2016-08-31 14:40:36	2016-08-31 13:38:52	998231	998231	3992924	536870912	20000000	100000000000000000000000000000	2c5fe14e0d5b4a5fe2a6b5400b9bce45bbb0b7f896040f6acb9a4123f04f53a7	806024376	402979592	220755908330.37	00000000000000000000000000000000000000000024ef0347e471598d77b138	039c8606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d2f00bfa76f1e3be8fb77e6193cd00463de7b8a0f790e7a3a170a53b8c7fb593c010000000000000012f5007cff80e7998e1d0cc6cf35ee8a8b0100	2143	0	4763	4993	2561701105112	14778454	2562951105112	14785666	56217766	324.3203	56332.2	0.325	14083	0.0812	433749.43978136	1250000000	7211.2505	1306217766	7535.5708	ViaBTC
427677	00000000000000000204f0e1ae7730bbf4d0411a3bfab355b131d0ff29f30cf1	2016-08-31 14:42:10	2016-08-31 13:49:34	687265	687265	2749060	536870912	20000000	100000000000000000000000000000	1b9a60fdaf6c7c5d0c01bdda97a53361e5167de524b93fc8faefe2e00a38824e	3365995914	402979592	220755908330.37	00000000000000000000000000000000000000000024ef36ae2bae8b29f803f0	039d860604acecc6570810000c5f00014202102f426974467572792f5345475749542f	436	0	4271	1038	278915160592	1609061.625	280165160592	1616272.875	9121671	52.6229	13276.3	0.0766	3319.09	0.0191	3621.1230692051	1250000000	7211.2505	1259121671	7263.873	BitFury
427678	000000000000000002b948ab2ed5abb38207ad09ff7843e8d11d7b77a7b40181	2016-08-31 14:50:15	2016-08-31 14:09:14	998100	998100	3992400	536870912	20000000	100000000000000000000000000000	9a462476205122814b066ae9a79ca5c691bd01c05efde2ddceb237972444e7b1	2031048502	402979592	220755908330.37	00000000000000000000000000000000000000000024ef6a1472ebbcc67856a8	039e8606fabe6d6dbf1cca77f80ab0b8ce09e56c10d87756b622846505d7bd81e8ed17b442f04e6501000000000000002f48616f4254432fe69082e69082e68ab1e68ab1e8bf99e6a0b7e5b0b1e5a5bd2f061268326d6186b20ff4ccd0	1818	0	5201	3924	2159887875832	12460394	2161137875832	12467605	58007817	334.6471	58133.4	0.3354	14533.4	0.0838	707746.76288873	1250000000	7211.2505	1308007817	7545.8975	Bixin
427679	000000000000000001ec3e1fff8ada0d5a7b5df688a2361a5a326358f491576f	2016-08-31 15:10:05	2016-08-31 14:25:26	998215	998215	3992860	536870912	20000000	100000000000000000000000000000	ed1251af1848c3ffcedaa666eb3c3bbbe1a9a1a2ebc5b4cf51d18e0df512d5ab	586894858	402979592	220755908330.37	00000000000000000000000000000000000000000024ef9d7aba28ee62f8a960	039f860600044bf3c65704e799f91a08d97a4af59313005c0a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2657	0	4725	5533	2462046563948	14203547	2463296563948	14210758	76391543	440.7028	76545.9	0.4416	19136.5	0.1104	31237.727738791	1250000000	7211.2505	1326391543	7651.9531	BW.COM
427680	000000000000000002676503ee9e42e494808e57e4d88fda284f3014407604c9	2016-08-31 15:17:42	2016-08-31 14:29:55	998099	998099	3992396	536870912	20000000	100000000000000000000000000000	da88470fcf88f66f84f42bf8ad5de9d83532f7e49cc3e76e9454ad130e7ad928	1344804434	402979592	220755908330.37	00000000000000000000000000000000000000000024efd0e101661fff78fc18	03a0860651a93945090f91e1177fab8ff0fd904cbfe794e0d28788bad07b80d2e952b23ec7bc61a76301000000000000004a22597a1038109be7b27455d72f425443432f0000000000000000000000000000000000000000000000000000000000000000	2301	0	4392	5203	2254943258227	13008768	2256193258227	13015979	58421877	337.0358	58548.9	0.3378	14637.2	0.0844	76841.257131722	1250000000	7211.2505	1308421877	7548.2861	BTCC Pool
427681	0000000000000000012f7664f22ca7af2a0f82f50816dd2c827f02a50cac4ebe	2016-08-31 15:25:52	2016-08-31 14:40:36	969750	969750	3879000	536870912	20000000	100000000000000000000000000000	4d80246e4de9ec3dab65d062b912eb81bb9518f92a4f2622687511ce0f7d47f2	4097316948	402979592	220755908330.37	00000000000000000000000000000000000000000024f0044748a3519bf94ed0	03a186060004fbf6c657040cf02c2808ebf85be3dbccaa560a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2018	0	4284	4366	1941544225689	11200769	1942794225689	11207980	53081236	306.2257	54750.1	0.3159	13687.5	0.079	370323.02489685	1250000000	7211.2505	1303081236	7517.4761	BW.COM
427682	0000000000000000001a411c7095aac572bdcb7ba80ef460b5cde3aaa0ebd7e5	2016-08-31 15:39:15	2016-08-31 14:42:10	998173	998173	3992692	536870912	20000000	100000000000000000000000000000	7a160a46613cdc6c8022589a20dbb170e3149992cd2c31d16fbed35c35ab7d35	3940370763	402979592	220755908330.37	00000000000000000000000000000000000000000024f037ad8fe0833879a188	03a28606000424fac6570470cd4006085352a0189b871b000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2591	0	4316	5568	1832752567931	10573150	1834002567931	10580361	66089724	381.2716	66226	0.3821	16556.5	0.0955	8477.0762854032	1250000000	7211.2505	1316089724	7592.522	BW.COM
427683	00000000000000000080be76935eb69d1cb0ec78883877975ac8509d3a974132	2016-08-31 16:01:44	2016-08-31 14:50:15	934421	934421	3737684	805306368	30000000	110000000000000000000000000000	ea48478ede5d12ba6dcc445e97856de031a0360bd7f1c6c2e9d467ac185b3999	2141828776	402979592	220755908330.37	00000000000000000000000000000000000000000024f06b13d71db4d4f9f440	03a38606194b6e434d696e657242332d5031f88741e0ccd217c457c6ff1cdf040000c8f75a03	2731	0	4407	5785	2578653691712	14876254	2579903691712	14883465	76869734	443.4615	82282.7	0.4747	20570.7	0.1187	98249.1411412	1250000000	7211.2505	1326869734	7654.7119	KnCMiner
427684	000000000000000004b9e604801d98267830554ffcd0244e9157308b51e1cd48	2016-08-31 16:04:16	2016-08-31 15:10:05	998206	998206	3992824	536870912	20000000	100000000000000000000000000000	2ebd3eb6e344d5ad5676023d39109ec7bcba8a2427eb2c8f4dd4521770eda045	1357923094	402979592	220755908330.37	00000000000000000000000000000000000000000024f09e7a1e5ae6717a46f8	03a4860649277aaf0918349acecbc91fec55e1e534f9c8192712dacd065545ff095a5ba03d025a78e20100000000000000fb0dce9b10280e6f9e15e406002f425443432f0000000000000000000000000000000000000000000000000000000000000000	2171	0	4243	6366	2004901211953	11566276	2006151211953	11573487	49245949	284.0999	49347.7	0.2847	12336.9	0.0712	60670.874237611	1250000000	7211.2505	1299245949	7495.3501	BTCC Pool
427685	000000000000000000bc99bf542059ebcd1c5b68b2e4c748dcb6335fe0838b4f	2016-08-31 16:07:05	2016-08-31 15:17:42	495347	495347	1981388	536870912	20000000	100000000000000000000000000000	0b3f8e93497a7670fff482e47a75b2eb8d193555f06e27ba0fd36c64db7be76e	1560997776	402979592	220755908330.37	00000000000000000000000000000000000000000024f0d1e06598180dfa99b0	03a586060004a500c75704213abb140893d24e5f55c0aaae0a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	743	0	2091	2027	650721965414	3754015.25	651971965414	3761226.5	24601605	141.9267	49688.6	0.2867	12422.1	0.0717	2319.7823429838	1250000000	7211.2505	1274601605	7353.1768	BW.COM
427686	000000000000000001fa3c7427a707d441577a0e627284d641021892d576fdce	2016-08-31 16:13:44	2016-08-31 15:25:52	998141	998141	3992564	536870912	20000000	100000000000000000000000000000	2eb4d66c7241e9c9548542e0766bf70f1fbb1e353548aca1b90e2ee8439bee36	3631327573	402979592	220755908330.37	00000000000000000000000000000000000000000024f10546acd549aa7aec68	03a686061f4d696e656420627920416e74506f6f6c207573613220109727f32057c7023854190000d14b0d00	1869	0	4688	5235	1131658409754	6528537.5	1132908409754	6535749	51018252	294.3243	51124.1	0.2949	12781	0.0737	33820.725627466	1250000000	7211.2505	1301018252	7505.5747	AntPool
427687	0000000000000000038f677c908e582c9205275295db721787f779c38e445108	2016-08-31 16:14:58	2016-08-31 15:39:15	998109	998109	3992436	536870912	20000000	100000000000000000000000000000	16cd679d6eeec5f2b1828954ab2b90ca3d7ea1b5dbd31624d1e79ccda13d8907	2586924753	402979592	220755908330.37	00000000000000000000000000000000000000000024f138acf4127b46fb3f20	03a78606047e02c7570848002e770004011d102f426974467572792f4249503130302f	385	0	3545	804	426928957722	2462953.25	428178957722	2470164.5	16653832	96.076	16688.8	0.0963	4172.19	0.0241	1786.5357662558	1250000000	7211.2505	1266653832	7307.3262	BitFury
427688	000000000000000000f8e76fa5f227d0bb225f0d8f1252698ee63e1b306aa058	2016-08-31 16:21:10	2016-08-31 16:01:44	988068	988068	3952272	536870912	20000000	100000000000000000000000000000	0d8f043d7311d45986d54f28e222c84d8523a0126073304ea5a39074277dabed	1191411330	402979592	220755908330.37	00000000000000000000000000000000000000000024f16c133b4face37b91d8	03a886060004f503c7570453af0d100cb9bdd05829adaa56000000000a636b706f6f6c0d2f4b616e6f202f4245424f502f	1354	0	4134	2806	1181610508946	6816711.5	1182860508946	6823922.5	38673654	223.1083	39150.6	0.2259	9787.66	0.0565	18551.764419414	1250000000	7211.2505	1288673654	7434.3584	KanoPool
427689	000000000000000003c19b87b85973f8a674affe51216a3fcb619fb5a98a54f3	2016-08-31 16:32:16	2016-08-31 16:04:16	964791	964791	3859164	536870912	20000000	100000000000000000000000000000	5435d36fc9606738cb1a46f823a286be43c1febb22be8b58ec836e538f211148	2946852911	402979592	220755908330.37	00000000000000000000000000000000000000000024f19f79828cde7ffbe490	03a986061f4d696e656420627920416e74506f6f6c20626a31322036b811312057c706909f05000008000000265a1300	2220	0	4245	4725	6418912117944	37030704	6420162117944	37037916	55671537	321.1691	57716.1	0.333	14429	0.0832	4733349.0555279	1250000000	7211.2505	1305671537	7532.4194	AntPool
427690	000000000000000001a85a268ed5a87e083766156b11f9772509c29f096edef9	2016-08-31 16:33:56	2016-08-31 16:07:05	178727	178727	714908	536870912	20000000	100000000000000000000000000000	5c58900740b081ac3456b8458be01a6df19b99675f35ddc5b3deb4d02c1f645d	2548310472	402979592	220755908330.37	00000000000000000000000000000000000000000024f1d2dfc9ca101c7c3748	03aa8606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6dec1458ad2d5628966d0bb461dce2dfaabca6cf498db1acd3ffd4d5ad05d2582c010000000000000012a701d34c9610001d098c08d09c19a0d10000	368	0	924	763	500295426515	2886204.5	501545426515	2893415.75	10588485	61.085	59330.9	0.3423	14832.7	0.0856	741.84839416033	1250000000	7211.2505	1260588485	7272.3354	ViaBTC
427691	0000000000000000003da67da2c1baf1526f60c4d4d81c15487326f3dd393573	2016-08-31 16:41:17	2016-08-31 16:13:44	594457	594457	2377828	805306368	30000000	110000000000000000000000000000	3dc4d2cb8b5277e90a3bb714b106e559a89ca5eed0ff0a3384a9cec3e83da041	1967660123	402979592	220755908330.37	00000000000000000000000000000000000000000024f20646110741b8fc8a00	03ab8606fabe6d6d1d7beabce38eb0dc070e8a32a0798dc326485878f343b32797d10ff82ec66048010000000000000001650500b353aa277101000d69232f4d47312e302f454231362e302f4144342f4256382e302f736c7573682f	1322	0	2776	2894	870121965872	5019734	871371965872	5026945	35366096	204.027	59519.1	0.3434	14879.8	0.0858	6204.7716607414	1250000000	7211.2505	1285366096	7415.2773	SlushPool
427692	00000000000000000439929bbfa5fa7c28c862a217d0c681087f942b35c8ece1	2016-08-31 16:50:50	2016-08-31 16:14:58	711576	711576	2846304	536870912	20000000	100000000000000000000000000000	1babbb96194b451972975987eac7cf1cca98c6dc76cd7e6d1e6c4463ba6b8508	758965117	402979592	220755908330.37	00000000000000000000000000000000000000000024f239ac584473557cdcb8	03ac8606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6de054fb2b20446cf483853d64e82403157ff4b5cf43f2b1ddb100c82a6438ac44010000000000000010c3012f0111d456bc18c0ca05acbf1300	1741	0	3247	3911	1367829910730	7891011	1369079910730	7898222.5	44584402	257.2074	62678.8	0.3616	15669.7	0.0904	11311.600451661	1250000000	7211.2505	1294584402	7468.4575	ViaBTC
427693	000000000000000001968c4d00d86f565298e9478497157e10bfb641ad63b8f2	2016-08-31 17:03:02	2016-08-31 16:21:10	759862	759862	3039448	536870912	20000000	100000000000000000000000000000	dc8ee53df3c7d934b1592ada70feb61183b2d0669608f53e5fac4a9df179345a	2747664519	402979592	220755908330.37	00000000000000000000000000000000000000000024f26d129f81a4f1fd2f70	03ad8606fabe6d6d9c0ee126ecc993fdb43ab5729b95b1470d1d4b319c41f3b8854e2d138ea074d5010000000000000021650f000d3a9b04f0e1e5e3b9162f736c7573682f	1978	0	3571	4047	2149928079272	12402936	2151178079272	12410147	50029853	288.6222	65861.2	0.38	16465.3	0.095	21021.328028165	1250000000	7211.2505	1300029853	7499.8726	SlushPool
427694	0000000000000000022828efa846fb63ec5d5f9d52774a9814147f5737865961	2016-08-31 17:09:39	2016-08-31 16:32:16	986559	986559	3946236	536870912	20000000	100000000000000000000000000000	0c8c32def1ab177473328159a1ccb30e56424ef3f3a0e6b2af032d5dcc828866	2791879605	402979592	220755908330.37	00000000000000000000000000000000000000000024f2a078e6bed68e7d8228	03ae8606ab35ca6509b2096ef6b6314419a964ceb2657f726f517034f60716091542be59d77bdb02420100000000000000661d361f10b810ae0a49980f002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1615	0	4185	4570	900927084320	5197448.5	902177084320	5204660	46023443	265.5092	46663.1	0.2692	11665.8	0.0673	16274.722681993	1250000000	7211.2505	1296023443	7476.7598	BTCC Pool
427695	00000000000000000086434a1ba46bbf63e6d5e05379eb5c6c9dc5e2682183ad	2016-08-31 17:31:02	2016-08-31 16:33:56	998076	998076	3992304	536870912	20000000	100000000000000000000000000000	affeb57309328dcaf198ec54b151cb50980219caa3d7d6fdb2d7ee9289d77035	2578264736	402979592	220755908330.37	00000000000000000000000000000000000000000024f2d3df2dfc082afdd4e0	03af860600045714c75704d202d20c08fd8db02041f519000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2532	0	4771	5230	1923268555630	11095337	1924518555630	11102548	77748304	448.53	77916.2	0.4495	19479.1	0.1124	11028.022703316	1250000000	7211.2505	1327748304	7659.7803	BW.COM
427696	000000000000000001b17a57d8d8f99b73d92af1da713c3902bfb1a8524e12a9	2016-08-31 17:36:20	2016-08-31 16:41:17	998047	998047	3992188	536870912	20000000	100000000000000000000000000000	79caf746f7af0920784c983350054d1d2ef20fbd6115f87980eaa959915e27f8	1214175106	402979592	220755908330.37	00000000000000000000000000000000000000000024f30745753939c77e2798	03b086061f4d696e656420627920416e74506f6f6c20757361312025aa35152057c71594b01800009c7a0a00	2321	0	4397	5247	2965267205369	17106628	2966517205369	17113838	56968091	328.6489	57091.7	0.3294	14272.9	0.0823	15951.386982979	1250000000	7211.2505	1306968091	7539.8994	AntPool
427697	000000000000000003b94020f5903e21cc0945b8865c2f80a2f716e122843338	2016-08-31 17:54:57	2016-08-31 16:50:50	998202	998202	3992808	536870912	20000000	100000000000000000000000000000	a691a133ca0bb50c6b4ed21d546033e5b035a3f0e6b01b4860d682e219fca306	1120069047	402979592	220755908330.37	00000000000000000000000000000000000000000024f33aabbc766b63fe7a50	03b18606fabe6d6dda242c3e9d9df9e6fb86402dd9fbafd1d2fa4ea14bbb430a1a56637aa5e9d4740100000000000000216510000d89160813a0020553172f736c7573682f	2808	0	4438	6024	2633098711610	15190347	2634348711610	15197558	71376805	411.7728	71522.4	0.4126	17880.6	0.1032	73255.642696387	1250000000	7211.2505	1321376805	7623.0229	SlushPool
427698	00000000000000000458cdb04380e9722feec14faa0b0ac202d3e747f8c1ac2c	2016-08-31 17:55:38	2016-08-31 17:03:02	580194	580194	2320776	536870912	20000000	100000000000000000000000000000	6fe0255dae6c05ee5b6a07075b97710cd13eea02ec55be38e2f2307519fa01b3	115691467	402979592	220755908330.37	00000000000000000000000000000000000000000024f36e1203b39d007ecd08	03b28606fabe6d6decc25c06144d1fce83fe819422baf293ab991e3ab1b7bb669aed7aff65f2c914010000000000000001650600b156770f770700806c232f736c7573682f	913	0	2703	2173	396559752942	2287753.25	397809752942	2294964.5	19650064	113.3612	33881.9	0.1955	8470.48	0.0489	3779.1421855015	1250000000	7211.2505	1269650064	7324.6113	SlushPool
427699	00000000000000000118d0c2c5d4458187b9c99b1a46354923bd371f267e8316	2016-08-31 18:09:10	2016-08-31 17:09:39	998224	998224	3992896	536870912	20000000	100000000000000000000000000000	9bb8ed38a97624a8514a56624d8473d764d8e538c2fdfb1c87a11ee322640e89	3608842874	402979592	220755908330.37	00000000000000000000000000000000000000000024f3a1784af0ce9cff1fc0	03b3860600043d1dc75704512cb21e0cddeea857971ba95700030b9c0a636b706f6f6c182f426974436c7562204e6574776f726b2f5345475749542f	2550	0	4559	5567	1738188114537	10027608	1739438114537	10034819	68096146	392.8467	68232.9	0.3936	17058.2	0.0984	8420.164464263	1250000000	7211.2505	1318096146	7604.0972	BitClub Network
427700	000000000000000000d2a58ecc65659f1887754c97e7582784a8d90a9e72f7b7	2016-08-31 18:18:59	2016-08-31 17:31:02	998944	998944	3995776	536870912	20000000	100000000000000000000000000000	3d229fc49c82f79a8a34b2c00fa511d4c0b4f247a10fc1aa637577ef14e74216	3958226341	402979592	220755908330.37	00000000000000000000000000000000000000000024f3d4de922e00397f7278	03b4860637e4b883e5bda9e7a59ee4bb99e9b1bc984484126554fa4a660034423f6aab497d504015ee54e8c8769d5e0468bb892d02000000f09f909f104d696e6564206279207778736a7967790000000000000000000000000000000000000000000000	1899	0	4814	4230	1512302978166	8724476	1513552978166	8731688	49549921	285.8535	49615.6	0.2862	12403.9	0.0716	14790.685393407	1250000000	7211.2505	1299549921	7497.104	F2Pool
427701	0000000000000000023d676fc16f52026eff61aa218bb399d88c596ea2f6a0a0	2016-08-31 18:25:41	2016-08-31 17:36:20	952371	952371	3809484	536870912	20000000	100000000000000000000000000000	05769b7f72bbbfc406c660b992be1d79b817e564fb0a37db54e37ea8a7e33277	3318350436	402979592	220755908330.37	00000000000000000000000000000000000000000024f40844d96b31d5ffc530	03b586061f4d696e656420627920416e74506f6f6c20626a313120000f16602057c72121d10f0000e4d8aa56	1226	0	4238	2743	967353178056	5580660.5	968603178056	5587872	32858160	189.5587	34509.1	0.1991	8627.28	0.0498	10654.796128583	1250000000	7211.2505	1282858160	7400.8091	AntPool
427702	000000000000000001e2697fc40e4f20be9561c6b2747e34c90ef295b0dce126	2016-08-31 18:26:38	2016-08-31 17:54:57	88330	88330	353320	536870912	20000000	100000000000000000000000000000	9dfa6b52f29686ace5e726cd61166b311c9540dc677ccf6e9232fd9a2de64746	1481265684	402979592	220755908330.37	00000000000000000000000000000000000000000024f43bab20a863728017e8	03b6860637e4b883e5bda9e7a59ee4bb99e9b1bc3dce9b45b0049bbcd70b38c7b47ade2a6aa7b961472b6fd091f089c90390e18f02000000f09f909f124d696e6564206279206b3537333733383437000000000000000000000000000000000000000000	209	0	414	438	54883309998	316621.8438	56133309998	323833.0938	5553428	32.0377	63061.3	0.3638	15765.3	0.0909	472.75574668494	1250000000	7211.2505	1255553428	7243.2881	F2Pool
