id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
427703	000000000000000002c0d2d31bc3fac9abaf08a7783902fee957d16042a3d5d7	2016-08-31 18:30:29	2016-08-31 17:55:38	468997	468997	1875988	536870912	20000000	100000000000000000000000000000	3a02474ee79659bb1cecd92f8ed986558f04d628ef5769b1ec2f64d68cfda1d3	3817090367	402979592	220755908330.37	00000000000000000000000000000000000000000024f46f1167e5950f006aa0	03b78606043122c757082800ac4300118498102f426974467572792f5345475749542f	717	0	2558	1612	344100306170	1985114.75	345350306170	1992326	18970059	109.4383	40465.7	0.2334	10116.4	0.0584	1463.2879386429	1250000000	7211.2505	1268970059	7320.6885	BitFury
427704	00000000000000000033cbebf7d1a3749476234e36b538a684245cd91a907dfa	2016-08-31 18:47:53	2016-08-31 18:09:10	998097	998097	3992388	536870912	20000000	100000000000000000000000000000	d52dedd49ee805e472eea728eb3bf4c0f7625ee9ba06c730afba80dc2930c61f	136795935	402979592	220755908330.37	00000000000000000000000000000000000000000024f4a277af22c6ab80bd58	03b88606f7d9951d09cf3d8ac6d9393d4e11ae561d53f3f2ae44e401d6ad7d34e4a418a782e79ef5da0100000000000000671b322a0fe8117d446c5723002f425443432f0000000000000000000000000000000000000000000000000000000000000000	2671	0	4501	5749	1444462942444	8333107	1445712942444	8340318.5	66482469	383.5374	66627.1	0.3844	16656.8	0.0961	69402.964554243	1250000000	7211.2505	1316482469	7594.7876	BTCC Pool
427705	000000000000000001d3d950cf25a8a88a906a00a5d306c64899e9caf7b89eb8	2016-08-31 18:52:11	2016-08-31 18:18:59	594377	594377	2377508	536870912	20000000	100000000000000000000000000000	3e85b4edf49004c5ee836dd580a345b7a59464aa1f952a8856f6262d9dba71e0	165356212	402979592	220755908330.37	00000000000000000000000000000000000000000024f4d5ddf65ff848011010	03b986061e4d696e656420627920416e74506f6f6c20626a3720326e6a542057c72758781a0000aa9155ad	1082	0	2918	2226	374229003467	2158927.25	375479003467	2166138.5	21810080	125.8224	36707	0.2118	9176.76	0.0529	12109.650026484	1250000000	7211.2505	1271810080	7337.0728	AntPool
427706	0000000000000000034a9b379481e41e935165dd32b39c69cb46591678b7eaa8	2016-08-31 18:53:48	2016-08-31 18:25:41	990880	990880	3963520	536870912	20000000	100000000000000000000000000000	7fd164d9882e2cf5103a60b0d5dd5871530dbd5511c55ffa5ca938967d5d463e	3516238243	402979592	220755908330.37	00000000000000000000000000000000000000000024f509443d9d29e48162c8	03ba86061f4d696e656420627920416e74506f6f6c20757361312025aa35152057c727bcc60c000059b50200	399	0	6358	771	143182354230	826019.0625	144432354230	833230.3125	10111060	58.3307	10206.3	0.0589	2551.58	0.0147	8051.0216793427	1250000000	7211.2505	1260111060	7269.5811	AntPool
427707	000000000000000003536b07a8663ea1f10c891ccdb06e3a57c825041551df6a	2016-08-31 18:55:51	2016-08-31 18:26:38	123489	123489	493956	536870912	20000000	100000000000000000000000000000	5a9d9f82baf0b9dd947f8e4b019bb7c8c51ac51ecc22aa935346a3faf32c369d	2771503229	402979592	220755908330.37	00000000000000000000000000000000000000000024f53caa84da5b8101b580	03bb8606fabe6d6dfdcf49d2567a2eae1f8443333a1992fe40ee568c85357d35fc072e16a2b4273d010000000000000001650800a049167a340200d46d232f736c7573682f	323	0	590	698	64942985215	374656.0938	66192985215	381867.3438	7351416	42.4103	59645.4	0.3441	14911.4	0.086	794.85021905802	1250000000	7211.2505	1257351416	7253.6606	SlushPool
427708	0000000000000000029c774f0f83bff2f2a2418040e775b5d3237d23382e2cf0	2016-08-31 19:10:16	2016-08-31 18:30:29	929690	929690	3718760	536870912	20000000	100000000000000000000000000000	ee1fe703c600fb6670dce5b3add5f9dbef13f3162cd3ed176fc004b7350764cc	475637818	402979592	220755908330.37	00000000000000000000000000000000000000000024f57010cc178d1d820838	03bc860637e4b883e5bda9e7a59ee4bb99e9b1bc4f5220a505438978c4f9957919cfaa68e8e5beb8182a10a8bbe3f7b8e810134002000000f09f909f184d696e6564206279206368656e7869616e616779616e6731000000000000000000000000000000	2314	0	4319	5073	1464754618536	8450170	1466004618536	8457381	53733332	309.9876	57813.7	0.3335	14453.4	0.0834	306023.76469604	1250000000	7211.2505	1303733332	7521.2378	F2Pool
427709	000000000000000004c808c6b5f09fc5c4744f8f0eb6f4848beb9e486bdb7add	2016-08-31 19:34:30	2016-08-31 18:47:53	998190	998190	3992760	536870912	20000000	100000000000000000000000000000	fdfab3592d7e1696b314732f982decb63e565aec47cc6cc3d9aaa512c68d6c25	3905730764	402979592	220755908330.37	00000000000000000000000000000000000000000024f5a3771354beba025af0	03bd8606042331c75708000008800002ed41102f426974467572792f5345475749542f	2867	0	4660	5672	2149200214759	12398737	2150450214759	12405948	73886646	426.2521	74035.7	0.4271	18508.9	0.1068	47749.197126991	1250000000	7211.2505	1323886646	7637.5024	BitFury
427710	000000000000000003e4051c9fa7f55c2f14d176f191ed41b750dc3e4ae54b2d	2016-08-31 19:39:13	2016-08-31 18:52:11	794060	794060	3176240	536870912	20000000	100000000000000000000000000000	76e023438e3c5137e8f40cee0781dbfa7b7bdfa369d24a6c77adcaee2818c2f8	823018588	402979592	220755908330.37	00000000000000000000000000000000000000000024f5d6dd5a91f05682ada8	03be8606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d2b93fd7ffaecb8fc8c0351febbc1f43b9c9edbd46b8a02bf7a1c5f961acbd20e010000000000000012cc027cff80e7998e1d0cc6cf386372a70a00	1906	0	3591	4330	973148274687	5614092.5	974398274687	5621304	40567836	234.0359	51106	0.2948	12776.5	0.0737	53719.934884328	1250000000	7211.2505	1290567836	7445.2861	ViaBTC
427711	000000000000000003c149417482aa3b24b0441b1d3bb656fff43043bc722a5e	2016-08-31 19:45:27	2016-08-31 18:53:48	814021	814021	3256084	536870912	20000000	100000000000000000000000000000	4bd76ac53fd8139d53fd8f369c40aef0b3cc7b4dfdc1ec3ae52fee1bdc49e172	3625154243	402979592	220755908330.37	00000000000000000000000000000000000000000024f60a43a1cf21f3030060	03bf8606cf92333e09a734bfe05bb0216308bab87f1a9539dd0732bc9f4a3d7ceb4e5c8f04b70bd01d010000000000000011a8747e0d4010303ef5cb0b002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1136	0	3403	2475	480513022297	2772079.75	481763022297	2779291	29212645	168.5278	35898.7	0.2071	8974.67	0.0518	22807.489373912	1250000000	7211.2505	1279212645	7379.7778	BTCC Pool
427712	000000000000000002333a366ff8f00d39253a45a1f1359b8cfc8f6f1adbd93f	2016-08-31 19:54:23	2016-08-31 18:55:51	997794	997794	3991176	536870912	20000000	100000000000000000000000000000	c726c2530fea475079fe10b0ec57b0560da91f75394a34f13549da120930366a	1383149517	402979592	220755908330.37	00000000000000000000000000000000000000000024f63da9e90c538f835318	03c086061f4d696e656420627920416e74506f6f6c207573613220109727f32057c735ef0d1f00005b8f1100	1314	0	5619	2851	481651479608	2778647.5	482901479608	2785858.75	32778677	189.1002	32858.1	0.1896	8214.53	0.0474	4729.6840614532	1250000000	7211.2505	1282778677	7400.3506	AntPool
427713	0000000000000000042ebf9754d60515ad2cfed54978bf982539c7705ae6854c	2016-08-31 20:15:06	2016-08-31 19:10:16	998028	998028	3992112	536870912	20000000	100000000000000000000000000000	bf848cf80dcf16f6d0fe69199967cc8c441aa52f5f00f2455e4ba8ed11abc6ba	344936673	402979592	220755908330.37	00000000000000000000000000000000000000000024f671103049852c03a5d0	03c1860604c63ac757081800b57500030768102f426974467572792f4249503130302f	2647	0	4867	5590	1622159753625	9358240	1623409753625	9365451	70191271	404.9335	70344.3	0.4058	17586.1	0.1015	415755.37714051	1250000000	7211.2505	1320191271	7616.1836	BitFury
427714	0000000000000000035e9e37238d19909df1d06f1c21ae92893e4dba1d471719	2016-08-31 20:33:32	2016-08-31 19:34:30	998149	998149	3992596	805306368	30000000	110000000000000000000000000000	1a7d4b5c70a6e15dc67dd5c4c87cecf27fae8e2a72887b6c4fffb48aaf18571a	819813037	402979592	220755908330.37	00000000000000000000000000000000000000000024f6a4767786b6c883f888	03c28606fabe6d6df3df385f016bd885dc84a50203f0f51df533e0431f15ec9403a5b0b8370d5424010000000000000002650800af2f0378430100db74232f4d47312e302f454231362e302f4144342f4256382e302f736c7573682f	2108	0	5236	4386	2260717818710	13042082	2261967818710	13049293	71226685	410.9068	71377.4	0.4118	17844.3	0.1029	13225.724867478	1250000000	7211.2505	1321226685	7622.1572	SlushPool
427715	0000000000000000004e519518bbd98587f18eec615507e8f39a3d2f3ce4aaca	2016-08-31 20:42:35	2016-08-31 19:39:13	998147	998147	3992588	536870912	20000000	100000000000000000000000000000	2b5306e4dc40fab81b4117f4dab613030ba9396f74e7edd6241abd42148deb2d	2906784072	402979592	220755908330.37	00000000000000000000000000000000000000000024f6d7dcbec3e865044b40	03c386066a26fb350996864b2e6c77203d921d0c17c77d486c7148afae1f5ab7d344cb4bf678510911010000000000000051c22d5e11400bb9d0146b11002f425443432f0000000000000000000000000000000000000000000000000000000000000000	1869	0	4960	4620	1368100794220	7892574	1369350794220	7899785	61825140	356.6693	61956.6	0.3574	15489.1	0.0894	751776.20898301	1250000000	7211.2505	1311825140	7567.9194	BTCC Pool
427716	000000000000000001aa3442fb1943acd921a98b35ad46813f46700bde21f936	2016-08-31 20:59:27	2016-08-31 19:45:27	933926	933926	3735704	805306368	30000000	110000000000000000000000000000	94280da56c6b772fba7cf902321d12a9f92fa78db4e84eb887299839d52ac04a	1890336380	402979592	220755908330.37	00000000000000000000000000000000000000000024f70b4306011a01849df8	03c48606194b6e434d696e657242332d5031f88741e0ccd217c457c744866b010000d02a5e03	2144	0	4364	4695	1043249489283	6018506.5	1044499489283	6025718	57500092	331.718	61581.7	0.3553	15395.4	0.0888	217393.94439034	1250000000	7211.2505	1307500092	7542.9683	KnCMiner
427717	000000000000000004420b9fc2170236f5115f7ca5f35077b40bdbb236b3e0fd	2016-08-31 21:06:19	2016-08-31 19:54:23	828206	828206	3312824	536870912	20000000	100000000000000000000000000000	33a270d4201297dbab27d7864dc0078da223b82d448512b614755e40ca367fb1	2535399355	402979592	220755908330.37	00000000000000000000000000000000000000000024f73ea94d3e4b9e04f0b0	03c586061f4d696e656420627920416e74506f6f6c20626a3135202acab9602057c746cb8503000078511100	1737	0	4027	3644	624046453429	3600124.25	625296453429	3607335.5	37734345	217.6895	45573.2	0.2629	11393.3	0.0657	69062.953495144	1250000000	7211.2505	1287734345	7428.9399	AntPool
427718	000000000000000001293039c4df6070eee0e079b0868ed9caa05f12a624dd62	2016-08-31 21:07:44	2016-08-31 20:15:06	71614	71614	286456	536870912	20000000	100000000000000000000000000000	ff5ccf399c8d51624c02131638c9868d33a65c8c4722da3a1d4d8b248ea38397	3577421024	402979592	220755908330.37	00000000000000000000000000000000000000000024f7720f947b7d3a854368	03c68606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6dcf0f7d955af7e292f766ebb4d864859cd214c8b59f9b58e280575a458a7d362f01000000000000001053036500256b798e15c7c56c91d20300	196	0	326	410	68391292570	394549.375	69641292570	401760.625	4414359	25.4664	61863.9	0.3569	15466	0.0892	137.26649442356	1250000000	7211.2505	1254414359	7236.7168	ViaBTC
427719	0000000000000000009b77b7b8052f85d1ea34c5e54800e3b61d0acfd2540cde	2016-08-31 21:11:06	2016-08-31 20:33:32	237117	237117	948468	536870912	20000000	100000000000000000000000000000	89d8e8de22d55af6d6ce5ced61ca782050e807739d97c3b92a3d9b7e6ca7ff49	2341889586	402979592	220755908330.37	00000000000000000000000000000000000000000024f7a575dbb8aed7059620	03c7860637e4b883e5bda9e7a59ee4bb99e9b1bc21211f386e95f5e967390fef7363658757c4298893116139f4a4292224625a5102000000f09f909f104d696e6564206279206c6b746f6461790000000000000000000000000000000000000000000000	533	0	1122	1376	117044731277	675231.0625	118294731277	682442.3125	13629658	78.6295	57545.8	0.332	14386.4	0.083	958.81764855027	1250000000	7211.2505	1263629658	7289.8799	F2Pool
427720	00000000000000000445b7fc023f9430ff88df688d6f8bbb046513be77114b44	2016-08-31 21:31:55	2016-08-31 20:42:35	999892	999892	3999568	536870912	20000000	100000000000000000000000000000	b859010cebfb310300e354cac6e6c5c2c7fe5a3d319085b453f5127bc37ff7a2	3989226135	402979592	220755908330.37	00000000000000000000000000000000000000000024f7d8dc22f5e07385e8d8	03c8860637e4b883e5bda9e7a59ee4bb99e9b1bc904bb16dc334b4118940a80694318d0c5ad779c0805988f1e97047deae579cce02000000f09f909f114d696e65642062792066656e6779696e6700000000000000000000000000000000000000000000	2669	0	4694	5749	1722540434525	9937336	1723790434525	9944547	68391586	394.5511	68417.3	0.3947	17104.3	0.0987	343779.44177964	1250000000	7211.2505	1318391586	7605.8013	F2Pool
427721	000000000000000000dd65e41979d1123a01696f9b01a6410247b123b41e2c2e	2016-08-31 21:34:34	2016-08-31 20:59:27	854929	854929	3419716	536870912	20000000	100000000000000000000000000000	6b89ab9372101ccce64745d7501e250c98d88920b4eb3a8cca8e2129a4e89492	3208672688	402979592	220755908330.37	00000000000000000000000000000000000000000024f80c426a331210063b90	03c98606044a4dc7570810000c5f000406a2102f426974467572792f5345475749542f	509	0	3302	993	268874893241	1551139.375	270124893241	1558350.625	14443304	83.3234	16898.2	0.0975	4224.54	0.0244	18615.384281448	1250000000	7211.2505	1264443304	7294.5737	BitFury
427722	000000000000000004a7e781d3db2a835aedd65905d153e360896a546eee25b1	2016-08-31 21:34:46	2016-08-31 21:06:19	32505	32505	130020	536870912	20000000	100000000000000000000000000000	49e370b4f66d8d0093b8573471782ca916f4a55531d1574edbe76442d8150715	1392893838	402979592	220755908330.37	00000000000000000000000000000000000000000024f83fa8b17043ac868e48	03ca86060004754dc75704a578c3090852284af53d7155b10a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	94	0	137	215	19475587148	112354.6641	20725587148	119565.9141	2429915	14.0182	75285.5	0.4343	18821.4	0.1086	48.299785012597	1250000000	7211.2505	1252429915	7225.2686	BW.COM
427723	00000000000000000071e642014505e71b9ef5f84a671025ef7f4e5f6aaac8c2	2016-08-31 21:40:02	2016-08-31 21:07:44	547042	547042	2188168	536870912	20000000	100000000000000000000000000000	3a3e548b550d54e973a9ffb386e882c4a33c1f7cd230933628848bc7f4c81260	4140973868	402979592	220755908330.37	00000000000000000000000000000000000000000024f8730ef8ad754906e100	03cb860637e4b883e5bda9e7a59ee4bb99e9b1bcdc723b24d00be0010badadeb46923e5d5fd2cdafb504b95f20b2f2c421edd47102000000f09f909f114d696e6564206279206a696e6766616e6700000000000000000000000000000000000000000000	725	0	3116	1654	223004253949	1286511.625	224254253949	1293722.875	57114191	329.4918	104457	0.6026	26114.2	0.1507	31201.69804415	1250000000	7211.2505	1307114191	7540.7422	F2Pool
427724	000000000000000000b3b4313152c28b91a3f1aa40235f2c475575307435b589	2016-08-31 21:43:57	2016-08-31 21:11:06	264168	264168	1056672	536870912	20000000	100000000000000000000000000000	e1636d41679084d598b2a415cc33f9f01c842f81468ddc8bfde43213e7fc6155	2479037355	402979592	220755908330.37	00000000000000000000000000000000000000000024f8a6753feaa6e58733b8	03cc860637e4b883e5bda9e7a59ee4bb99e9b1bc9db1723791710a002ab117cd904744314fdf3925a92e5b81405f3cf8258a9db102000000f09f909f0d4d696e6564206279206c6970630000000000000000000000000000000000000000000000000000	515	0	1225	1088	468112748980	2700542.5	469362748980	2707753.75	13668659	78.8545	51794.8	0.2988	12948.7	0.0747	603.45192167002	1250000000	7211.2505	1263668659	7290.105	F2Pool
427725	00000000000000000005d7e27aa7d40ef371c4aa568cbfc717c72facc93fee54	2016-08-31 21:45:08	2016-08-31 21:31:55	73315	73315	293260	536870912	20000000	100000000000000000000000000000	cf04aae894eca3db636ace6fa382f7739b937443203d539f7220240fc9a3f1e9	2164000187	402979592	220755908330.37	00000000000000000000000000000000000000000024f8d9db8727d882078670	03cd8606570f0a57092b5cd7a4dca27533fb937c09ff14e50a7cf91f9cdf3ce8fddc9c8d1ae510fd9f0100000000000000b1f1c49e0cf81112ad7c1d02002f425443432f0000000000000000000000000000000000000000000000000000000000000000	154	0	354	355	112662127070	649947.8125	113912127070	657159.0625	4165729	24.0321	57026.5	0.329	14256.6	0.0822	2095.4317245787	1250000000	7211.2505	1254165729	7235.2822	BTCC Pool
427726	000000000000000001bb85b355f193a57b1e189eac83b9d97331fe29bbe6742e	2016-08-31 21:51:53	2016-08-31 21:34:34	397505	397505	1590020	536870912	20000000	100000000000000000000000000000	27ef236c512ffba76fbf6226f19aaaeb9cfc2205970997cff8e079299ad2b6a8	682032269	402979592	220755908330.37	00000000000000000000000000000000000000000024f90d41ce650a1e87d928	03ce86061f4d696e656420627920416e74506f6f6c20757361332018cfa8a42057c75179271100004bf20700	882	0	1879	1850	376537344158	2172244	377787344158	2179455.25	26302810	151.7409	66205.1	0.3819	16551.3	0.0955	46036.607926185	1250000000	7211.2505	1276302810	7362.9912	AntPool
427727	00000000000000000027284a4b8ee4d7c37bfb46f330598bfe3347690533e04e	2016-08-31 21:52:44	2016-08-31 21:34:46	40804	40804	163216	536870912	20000000	100000000000000000000000000000	e12139c5b457f6ee297b1c22b5f8ba3afad6a49bc7513ba6d2bb9503fbf82f99	1668980828	402979592	220755908330.37	00000000000000000000000000000000000000000024f940a815a23bbb082be0	03cf8606fabe6d6dc5ec73a58499da0dc3728cec756d0e8fb4f0a431b75cadbc297c4a046afa60800100000000000000236806009ced44255001006879232f736c7573682f	96	0	175	257	23612483585	136220.4219	24862483585	143431.6719	2227164	12.8485	54898.2	0.3167	13724.5	0.0792	320.74337889	1250000000	7211.2505	1252227164	7224.0986	SlushPool
427728	000000000000000002ee7907f8c88271cacf1ddbb98b335c1ddc50534a04fd7c	2016-08-31 21:54:40	2016-08-31 21:40:02	137521	137521	550084	536870912	20000000	100000000000000000000000000000	196a6dc0ddc111686e0b031aa8b007800f1ae775e9cf5282594b4587b4f8460f	252363155	402979592	220755908330.37	00000000000000000000000000000000000000000024f9740e5cdf6d57887e98	03d08606072d5cf00904c8954fd35b416b4e69306b2f1178678b9c27a253fb80f720532c771ee124cf01000000000000006f51c99a0ec00e5e8eda4f04002f425443432f0000000000000000000000000000000000000000000000000000000000000000	275	0	700	591	125501230973	724016.625	126751230973	731227.875	6594444	38.0434	48045.9	0.2772	12011.5	0.0693	406.41536277936	1250000000	7211.2505	1256594444	7249.2935	BTCC Pool
427729	0000000000000000044a03cc08585f590baeb817dbc51de59d9a8dbd2fe13a7b	2016-08-31 22:18:15	2016-08-31 21:43:57	998119	998119	3992476	536870912	20000000	100000000000000000000000000000	762ab8256f7328f552e7882718379e71d521b9ce7406ae08774f63fe3b9105d8	3555857059	402979592	220755908330.37	00000000000000000000000000000000000000000024f9a774a41c9ef408d150	03d186060004a757c75704e5ecc21c0870309d44cb562f000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2569	0	4582	5648	1436230082524	8285611.5	1437480082524	8292823	65666592	378.8306	65805.6	0.3796	16451.4	0.0949	16006.160101752	1250000000	7211.2505	1315666592	7590.0811	BW.COM
427730	000000000000000004cad72045fdf5f1bb5fc6e282091213b5e3b1e28ef8416f	2016-08-31 22:52:46	2016-08-31 21:45:08	998210	998210	3992840	536870912	20000000	100000000000000000000000000000	aa55c623c0ee3095645b7fd75746607804706f222cefd096bf134e3e2e427b6a	1386169156	402979592	220755908330.37	00000000000000000000000000000000000000000024f9dadaeb59d090892408	03d286060004be5fc75704886e1f1608e8a25688f0b716000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2819	0	4837	5766	1483098361376	8555995	1484348361376	8563206	89429741	515.9202	89610.8	0.517	22402.7	0.1292	25147.995419324	1250000000	7211.2505	1339429741	7727.1704	BW.COM
427731	000000000000000000505e6e6a4b1c4b9ee03294fd9482d63bb963967e939b16	2016-08-31 23:02:10	2016-08-31 21:51:53	999891	999891	3999564	536870912	20000000	100000000000000000000000000000	bc9d35f4f5c9d800ec28b87d3b66af352cab3e66c4d8e0fc2dd3376462142182	360211730	402979592	220755908330.37	00000000000000000000000000000000000000000024fa0e413297022d0976c0	03d3860637e4b883e5bda9e7a59ee4bb99e9b1bcc8a1b6f60d24b47ea7ad147d2c4ad33d9f3e8926c59329636e0772694c12c69002000000f09f909f0c4d696e656420627920776774000000000000000000000000000000000000000000000000000000	2008	0	4590	4728	966299628433	5574583	967549628433	5581794	62636961	361.3526	62660.6	0.3615	15665.1	0.0904	14677.680111184	1250000000	7211.2505	1312636961	7572.603	F2Pool
427732	00000000000000000210d4008edd74b345ecd1b1d5cffa8b11bb534bb35e28b6	2016-08-31 23:03:07	2016-08-31 21:52:44	705131	705131	2820524	536870912	20000000	100000000000000000000000000000	ac104629cd3224dd1133db74da287903535df77eebcdf20617f31c6a43b355e9	2900535097	402979592	220755908330.37	00000000000000000000000000000000000000000024fa41a779d433c989c978	03d48606192f5669614254432f5765204c6f766520426974636f696e212f2cfabe6d6d28e319ea08db5ae2d6e75732af2e052148c6e2ebee442b42399327ef2568f0ad0100000000000000120c04d34c9610001d098c08d09c2c59c60100	674	0	3179	1578	215105524034	1240943.875	216355524034	1248155.125	18704029	107.9035	26535.5	0.1531	6633.87	0.0383	491089.02211271	1250000000	7211.2505	1268704029	7319.1538	ViaBTC
427733	000000000000000002067fe590058fae9b01f1bfc039de21be7c625e95308b66	2016-08-31 23:04:18	2016-08-31 21:54:40	78368	78368	313472	805306368	30000000	110000000000000000000000000000	a91283b8c51de2941b40c0d8f1e9fb5a5cab63a5a3582845b7adc76a866617bf	145363738	402979592	220755908330.37	00000000000000000000000000000000000000000024fa750dc11165660a1c30	03d586061b4b6e434d696e657242322d503258442c8da05c7e3257c762360aa2e70000006a0c5603	74	0	477	170	26442104853	152544.5156	27692104853	159755.7656	1599490	9.2275	20463.8	0.1181	5115.95	0.0295	42.820361751068	1250000000	7211.2505	1251599490	7220.4775	KnCMiner
427734	000000000000000002525bee914335ac3929edced47a192107c96530e719e47b	2016-08-31 23:23:33	2016-08-31 22:18:15	968008	968008	3872032	536870912	20000000	100000000000000000000000000000	31fb986f6caa8d997cdbe95ffe1ca8ebbbbb0d92a033e71ecbe58572f7a850f7	3436442981	402979592	220755908330.37	00000000000000000000000000000000000000000024faa874084e97028a6ee8	03d68606fabe6d6d2e6380d124671182b6cc9febe495df115c951a58c5cebbc4ed629f52c1704d83010000000000000002650700b4ab2523450f00fe7f232f736c7573682f	2523	0	4433	5356	1874469115110	10813813	1875719115110	10821024	58894530	339.7625	60855.9	0.3511	15214	0.0878	317452.90839046	1250000000	7211.2505	1308894530	7551.0127	SlushPool
427735	0000000000000000007d724480a9478c3c148db16474259d2dbb9538459e5386	2016-08-31 23:46:03	2016-08-31 22:52:46	927283	927283	3709132	536870912	20000000	100000000000000000000000000000	439e5ee1cf49b9128f2d3730b7bb998f8b897af022f5dc97ce45a0260c56ad25	2127290180	402979592	220755908330.37	00000000000000000000000000000000000000000024fadbda4f8bc89f0ac1a0	03d7860600043b6cc7570485993116081e37b020253017000a425720537570706f727420384d200a666973686572206a696e78696e092f425720506f6f6c2f	2465	0	4192	5321	1872651750624	10803328	1873901750624	10810540	59378017	342.5518	64050.4	0.3695	16012.6	0.0924	21875.185434014	1250000000	7211.2505	1309378017	7553.8022	BW.COM
427736	000000000000000003cf2e44c26ff5e68acb85f703834ff218002dc86a6a7dd7	2016-08-31 23:51:12	2016-08-31 23:02:10	949859	949859	3799436	536870912	20000000	100000000000000000000000000000	e94b07d62051ac9f84a4aa1b4404231e498d775fe5a655d1c272cde811308c4a	2550278263	402979592	220755908330.37	00000000000000000000000000000000000000000024fb0f4096c8fa3b8b1458	03d886061f4d696e656420627920416e74506f6f6c20757361332018cfa8a42057c76d70bb20000015760000	823	0	3860	1930	333159939141	1921999.75	334409939141	1929211	24152766	139.3373	25433.4	0.1467	6358.35	0.0367	6893.9073649107	1250000000	7211.2505	1274152766	7350.5874	AntPool