id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
512658	0000000000000000001fb994cd029b963b456b4ae608d4e8ea5ddf7803066627	2018-03-09 00:12:41	2018-03-08 23:36:43	1115625	959212	3993261	536870912	20000000	100000000000000000000000000000	89a607f2091ea6e84b0147fc6eac24ac6258c37e82fbe501dbf85d4873d9c189	2218199360	391481763	3290605988755	0000000000000000000000000000000000000000013c5c0d25668fbfa67e1746	0392d207132f6d696e65642062792067626d696e6572732f2cfabe6d6d8ff7f79798d4dc5aed8b98121de3528c5b29fc2fb77edc7e8531ea6d0fa154e2010000000000000010fe9f65006fa22002c89fbc504dc00000	2211	742	5210	6778	900325411280	87515408	901575411280	87636912	28837415	2803.1179	25857.3	2.5134	7221.15	0.7019	16405.524461867	1250000000	121505.25	1278837415	124308.3672	GBMiners
512659	000000000000000000248ae57f3995af2c372bf3ad8a5f8f1fa268151b73b331	2018-03-09 00:18:39	2018-03-08 23:43:59	1037286	985148	3992730	536870912	20000000	100000000000000000000000000000	5ce73660674bbee097685f61281ac5f6be3c75e07fe6cdd031bbdd5df49a8e1f	1382139423	391481763	3290605988755	0000000000000000000000000000000000000000013c5f0b4fcb65b77cb8f968	0393d207192f5669614254432f4d696e6564206279207169616e6767652f2cfabe6d6d83226b54d92b70b965e2f151d5fc87e0b7cf0aa89f7491c85c91dad0a3d978b901000000000000001038daeb0389591a9772d0ff850acfcc4c	694	203	6450	1586	405290641409	39395952	406540641409	39517456	10231983	994.5917	9867.45	0.9591	2563.17	0.2491	15129.372738401	1250000000	121505.25	1260231983	122499.8438	ViaBTC
512660	0000000000000000005587799f6b3dfa4d2cd62974469ba7f4e872bbcdbb3987	2018-03-09 00:23:46	2018-03-08 23:53:39	1037489	985069	3992696	536870912	20000000	100000000000000000000000000000	481bd60273b6d9030b2e3937222d790f4c1780efb96a6b5bde76f582083a3217	520726506	391481763	3290605988755	0000000000000000000000000000000000000000013c62097a303baf52f3db8a	0394d207184d696e656420627920416e74506f6f6c37380c205aa1d4126f0e000041d40000	804	260	6365	1883	818368524955	79548856	819618524955	79670360	9854400	957.889	9500.96	0.9235	2468.42	0.2399	974697.1481164	1250000000	121505.25	1259854400	122463.1406	AntPool
512661	000000000000000000094a64ae91f577335f78f0620b0ec8ed6a2e14e9c9aa28	2018-03-09 00:24:40	2018-03-08 23:53:41	1001225	996121	3989588	536870912	20000000	100000000000000000000000000000	51355aac7dd115b4137d95af932ce560348d7373a5e45df335ffd0026650404b	4203733432	391481763	3290605988755	0000000000000000000000000000000000000000013c6507a49511a7292ebdac	0395d207182f5669614254432f4d696e65642062792066616b3830302f2cfabe6d6d9d4d3ff9c2dd80fc68807d6c4a3fa2e50caed6ad5f582147153cf993b2a5672d0100000000000000102bdb94012c2543bf8c8a7b6487279248	169	31	6669	275	31927086403	3103446.75	33177086403	3224952	3718948	361.4974	3715.66	0.3612	932.441	0.0906	274.30510511813	1250000000	121505.25	1253718948	121866.75	ViaBTC
512662	00000000000000000015bb97661fb7976252d834dec704586e05ea85fba7ea9f	2018-03-09 00:26:20	2018-03-08 23:54:41	1039812	984358	3992886	536870912	20000000	100000000000000000000000000000	dcaadf2ba62f39eaff42dcf8f099fc7e87a4020026eb2146da2edce10b84ff59	809066970	391481763	3290605988755	0000000000000000000000000000000000000000013c6805cef9e79eff699fce	0396d207fabe6d6d85d87014b836f96d783144cbe736eae862b7b2ef45351518f40891d2e0e307cd01000000000000002665070067c1f7e17b010038c8022f736c7573682f	270	76	4911	507	80419961412	7817158	81669961412	7938663	3243248	315.2573	3120.19	0.3033	812.508	0.079	1726.089551334	1250000000	121505.25	1253243248	121820.5078	SlushPool
512663	0000000000000000001a03753a065271b43bd8a92dddc5b71c8652c8bb5e90ea	2018-03-09 00:37:51	2018-03-09 00:12:41	1064324	976296	3993212	536870912	20000000	100000000000000000000000000000	b7cbcc56824be317ddf036f8535247977fa4c3fc30da08f602f4cf00ac5504cf	1670148237	391481763	3290605988755	0000000000000000000000000000000000000000013c6b03f95ebd96d5a481f0	0397d207174d696e656420627920416e74506f6f6c311e205aa1d75ffabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca0400000000000000e0300000c7f60000	1455	496	6006	3375	733898155259	71337984	735148155259	71459488	22446516	2181.8955	21096.5	2.0506	5621.34	0.5464	12857.113402759	1250000000	121505.25	1272446516	123687.1484	AntPool
512664	00000000000000000009bacea61e3233d5435daf23a436b62bd21f1f7e1a3574	2018-03-09 00:44:40	2018-03-09 00:18:39	1050361	980962	3993247	536870912	20000000	100000000000000000000000000000	4f9f387f2f3a7214876104513db6fbf2da9069677843656d548c649dad766f4b	3247393477	391481763	3290605988755	0000000000000000000000000000000000000000013c6e0223c3938eabdf6412	0398d207fabe6d6d6a7ecbdf8cd631a49ab0377349d689d553297ba9402b0ecc3617a802175adce40100000000000000076505001278ac26150100a1ae2f736c7573682f	941	280	5630	4695	513734804053	49937180	514984804053	50058684	23883716	2321.5974	22746.6	2.2111	5982.23	0.5815	6587.5721819451	1250000000	121505.25	1273883716	123826.8438	SlushPool
512665	0000000000000000004cc774e64c5ca1f390a5f0bf97718064088847745d9ec6	2018-03-09 00:47:41	2018-03-09 00:23:46	1051714	980483	3993163	536870912	20000000	100000000000000000000000000000	ec9ead06ea6f3327146a617197856dafb1be422f9e40571f60815665af5ab8f9	2473029531	391481763	3290605988755	0000000000000000000000000000000000000000013c71004e286986821a4634	0399d20704aed9a15a612f4254432e434f4d2ffabe6d6d2e587db03d9b529c442b16b8a2afc0c141515f592caecabb1036973e59ed1e83010000000000000066d154b8c50e010000000000	552	160	4695	3794	151834854214	14758985	153084854214	14880491	20608260	2003.2094	19601	1.9053	5161.99	0.5018	3157.9253774101	1250000000	121505.25	1270608260	123508.4609	BTC.com
512666	0000000000000000002d89df9e440fa7a334072d675d041dc3e22ab7bb9831ea	2018-03-09 00:55:01	2018-03-09 00:24:40	1048168	981586	3992926	536870912	20000000	100000000000000000000000000000	6118cdce51f7b94dc5189f9dc968d1588ab36458e5f5bd7fa8184180f78b3d7d	2899414489	391481763	3290605988755	0000000000000000000000000000000000000000013c73fe788d3f7e58552856	039ad207fabe6d6dfe7e7a814702c682dbcce126c8fdab32ae8cdf5b0096334067c0c2560ebf55ca0100000000000000286505008985893c020100fbd9032f736c7573682f	888	277	6009	3344	357856861843	34785188	359106861843	34906696	15388320	1495.8093	14686.4	1.4275	3854.67	0.3747	22906.572722001	1250000000	121505.25	1265388320	123001.0547	SlushPool
512667	0000000000000000003607dc546e8c29df55358674363b1f5d288bfa8ec5524d	2018-03-09 00:59:52	2018-03-09 00:26:20	1028372	988061	3992555	536870912	20000000	100000000000000000000000000000	a2506200cf6f18fa7084e09203a5fae1866690f5d1eb86f73820043517f46637	3039094061	391481763	3290605988755	0000000000000000000000000000000000000000013c76fca2f215762e900a78	039bd207132f6d696e65642062792067626d696e6572732f2cfabe6d6d14b281053452291596a97c39abb06f3028089a7bdb951e110defc092a0ce8cd90100000000000000104fa065005852f397a43aa7f493830100	574	168	5356	4054	437139148472	42491760	438389148472	42613268	8074170	784.8432	7854.24	0.7634	2022.84	0.1966	7445.7967931673	1250000000	121505.25	1258074170	122290.0938	GBMiners
512668	00000000000000000014a3ccd450fdab5ca74ab31e8d1867cc3a08301749b272	2018-03-09 01:03:35	2018-03-09 00:37:51	1020916	989509	3989443	536870912	20000000	100000000000000000000000000000	1383c454fc3104b30186f4809185b0493c0db38b0b67ae893b9d0676a659bed7	1757360507	391481763	3290605988755	0000000000000000000000000000000000000000013c79facd56eb6e04caec9a	039cd207192f5669614254432f4d696e656420627920787731363838382f2cfabe6d6df65cce813545c388896208d8a2c6f467d7c1e83c992314a9a3df515a89b0f40801000000000000001088da4f047536f6280b39e9f3f8e2dddd	491	143	5902	3523	216947477256	21088206	218197477256	21209712	11040357	1073.1691	10817.8	1.0516	2768.05	0.2691	4274.7815904711	1250000000	121505.25	1261040357	122578.4219	ViaBTC
512669	0000000000000000000ce2f858eba2011a35a7f50bac055c3a86739e13d332e5	2018-03-09 01:05:45	2018-03-09 00:44:40	1048515	981477	3992946	536870912	20000000	100000000000000000000000000000	71ce038f44258df7f64f6bb31bef3c7070721f309b685b47d2400b6ebd480657	2845463720	391481763	3290605988755	0000000000000000000000000000000000000000013c7cf8f7bbc165db05cebc	039dd207184d696e656420627920416e74506f6f6c373946205aa1dde9515f0000673c0300	356	96	5017	3618	101419704891	9858421	102669704891	9979926	5111518	496.861	4876.35	0.474	1280.41	0.1244	9059.4242178196	1250000000	121505.25	1255111518	122002.1094	AntPool
512670	000000000000000000131021290a04b28d0ce2480910349a3aa754583e88ffc8	2018-03-09 01:07:27	2018-03-09 00:47:41	1007451	995174	3992973	536870912	20000000	100000000000000000000000000000	abc435053bab7b7c48d4022d819777019120ee673e4b144e33952473b5158c4c	607905712	391481763	3290605988755	0000000000000000000000000000000000000000013c7ff72220975db140b0de	039ed20700044fdea15a04033c6c0c0c0a2cf460aad7020000000000162f426974636f696e2d496e6469612f4249503134382f	325	60	3593	709	140098157026	13618129	141348157026	13739634	3274178	318.2639	3250.94	0.316	820.186	0.0797	6014.7489167301	1250000000	121505.25	1253274178	121823.5156	Bitcoin India
512671	0000000000000000003f2805d2d21e7fb39ac6d2e24b2dc8178c554d60de5e9b	2018-03-09 01:22:43	2018-03-09 00:55:01	1079465	971062	3992651	536870912	20000000	100000000000000000000000000000	11d67c7fa0cbddeb4d95485508b602b9067f23ab267f569d0c7874f61b8d8f2c	1180915967	391481763	3290605988755	0000000000000000000000000000000000000000013c82f54c856d55877b9300	039fd20704d9e1a15a2f08dbfd4d8627000000000000	1629	466	5794	3895	699545210969	67998736	700795210969	68120240	21508895	2090.7549	19931.1	1.9374	5387.34	0.5236	21431.447956838	1250000000	121505.25	1271508895	123596.0078	Unknown
512672	0000000000000000001979b5143582ede57569fda7a1313d8ed51958e416dcae	2018-03-09 01:31:57	2018-03-09 00:59:52	1049164	981187	3992725	536870912	20000000	100000000000000000000000000000	5d6d6372d0b17dc1fad568b838787eeb0f690b6cdb9dea2fe61b42b7d0129f15	1734034157	391481763	3290605988755	0000000000000000000000000000000000000000013c85f376ea434d5db67522	03a0d207194d696e656420627920416e74506f6f6c3826205aa1e40d0afcfabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca0400000000000000bf4c00001f200100	1145	344	5909	3647	940216750152	91393016	941466750152	91514520	18790473	1826.5129	17915.6	1.7415	4706.73	0.4575	614294.91632229	1250000000	121505.25	1268790473	123331.7656	AntPool
512673	0000000000000000000678083cc63d5407a141c541dff04e152513d8d8f12d9d	2018-03-09 01:34:20	2018-03-09 01:03:35	1011167	993882	3992813	536870912	20000000	100000000000000000000000000000	fc26f5c2aebb26e6edf517c0fd28398deb2567817f664c3d46c4c943a288eb4f	3584758084	391481763	3290605988755	0000000000000000000000000000000000000000013c88f1a14f194533f15744	03a1d207049de4a15a652f4254432e434f4d2ffabe6d6d7f416c34388ea9a2f878655d61a55b122c04e79280abbfae127c693cd6aedb6401000000000000000110abbf9bd0010000000000	327	88	6616	639	58970682154	5732198	60220682154	5853703	4932296	479.4399	4879.4	0.4743	1235.61	0.1201	2113.4223278381	1250000000	121505.25	1254932296	121984.6875	BTC.com
512674	0000000000000000001e9ffa01f826f29882d0daa885040e9861e370d6d99eb9	2018-03-09 01:43:00	2018-03-09 01:05:45	1046387	982238	3993101	536870912	20000000	100000000000000000000000000000	463cce969759695905eb1d11947bd589ff2a4710f0d4ac5e755de46bac7c4fe6	961997574	391481763	3290605988755	0000000000000000000000000000000000000000013c8befcbb3ef3d0a2c3966	03a2d207047ae6a15a612f4254432e434f4d2ffabe6d6d65fe8d7efdd4650b334005b621dc9691bfa2df87b5b32583f17c78f5604066ff01000000000000002d02997a10b0aa4a00000000	1206	286	6102	2746	373342612134	36290468	374592612134	36411976	32291516	3138.8708	30869.6	3.0007	8088	0.7862	6201.7314572588	1250000000	121505.25	1282291516	124644.1172	BTC.com
512675	00000000000000000053031e0641d088d389e6a33c7e1332e98e35250720764d	2018-03-09 01:45:24	2018-03-09 01:07:27	1028548	988177	3993079	536870912	20000000	100000000000000000000000000000	d501fae0a16f68955beb49b9bb10876aaa6ca063f781687aed4c5bae627b7c7a	1780342993	391481763	3290605988755	0000000000000000000000000000000000000000013c8eedf618c534e0671b88	03a3d20741d6a879ce4fec0141d6a879cd19fd6f2f4254432e544f502ffabe6d6d6d5aabecabb2d0b149a60623b2e47e996fa8f547cc4545ddf163485075eab46c8000000000000000db0033f8a04f000000000000	558	133	6520	1211	257487050650	25028822	258737050650	25150328	18335135	1782.2521	17832.1	1.7333	4592.86	0.4465	16237.458210592	1250000000	121505.25	1268335135	123287.5	BTC.TOP
512676	00000000000000000040e8b4d29b752798599ee8100bdc496648562b3a1722db	2018-03-09 01:52:06	2018-03-09 01:22:43	342180	298329	1237167	536870912	20000000	100000000000000000000000000000	e73f8fa8f74c1b6cc31c7e9a0245b5a8a4ddb5d9494c0e0c2720c16e2ccfcb26	793078603	391481763	3290605988755	0000000000000000000000000000000000000000013c91ec207d9b2cb6a1fdaa	03a4d207142f3538636f696e2e636f6d2f2d205aa1e8c6088781170000b0280100	937	254	1528	2234	347619437145	33790068	348869437145	33911576	28745011	2794.1357	84075.3	8.1724	23243.5	2.2593	18357.531352621	1250000000	121505.25	1278745011	124299.3828	58COIN
512677	00000000000000000015c03efb15b04bc08b493f0d693471248f14326143d030	2018-03-09 02:15:11	2018-03-09 01:31:57	1153165	946659	3993142	536870912	20000000	100000000000000000000000000000	1411a6f43e81fc07743a3d6bad1e638caa468001943d01b493b241451deb5ef4	3631060041	391481763	3290605988755	0000000000000000000000000000000000000000013c94ea4ae271248cdcdfcc	03a5d207b317b27c095ece61b6dd67d17f658efff20ef0bdee3438b267f9b6e8ce949915f59c4d70850100000000000000007e56555276182e6a48068da12f425443432f2000000000000000000000000000000000000000000000000000000000000000	2602	739	5358	6212	1701376002449	165380896	1702626002449	165502400	83835632	8149.1753	72722.6	7.069	20992.7	2.0406	27539.704656887	1250000000	121505.25	1333835632	129654.4219	BTCC Pool
512678	000000000000000000091a414486c77a5d77ee816426b19ab3a0d54dd12912e5	2018-03-09 02:21:14	2018-03-09 01:34:20	1137161	951984	3993113	536870912	20000000	100000000000000000000000000000	23489a19a7ea66e777e7e8b842d8cd1528950e70c16245955bbf6d271f65f6cf	3505662258	391481763	3290605988755	0000000000000000000000000000000000000000013c97e87547471c6317c1ee	03a6d20741d6a87be7e3b43641d6a87be6a38dc62f4254432e544f502ffabe6d6da4fa2588cc30d723c908ac84cee68461ff01c67cf86ff6784c326379a18dcfc38000000000000000d000f0ffb650000000000000	1933	562	4430	9845	2829714138395	275060096	2830964138395	275181600	24973614	2427.54	21967.9	2.1354	6254.42	0.6079	30454.982973823	1250000000	121505.25	1274973614	123932.7891	BTC.TOP
512679	0000000000000000002ea28f3b665320d5444de41947c2abaf58e93da3e56786	2018-03-09 02:23:29	2018-03-09 01:43:00	1056079	978950	3992929	536870912	20000000	100000000000000000000000000000	422c5f7a45c6ec46cff7fa051276dc63d9ffe07a8878cc5faaf62660927169e6	3813770450	391481763	3290605988755	0000000000000000000000000000000000000000013c9ae69fac1d143952a410	03a7d2070421f0a15a642f4254432e434f4d2ffabe6d6dde3514999a4ca352bc6e33e5c80ca0b9825404089639cbd5262ab82743deeceb01000000000000003a15a554000030f8cb7c0000	561	158	6593	1460	216826233955	21076420	218076233955	21197926	14848604	1443.3467	14064.5	1.3671	3719.53	0.3616	7717.4122827616	1250000000	121505.25	1264848604	122948.5938	BTC.com
512680	0000000000000000000db216d73a0f4f95b4c9d34eca499da06448bbbf46f34c	2018-03-09 02:44:18	2018-03-09 01:45:24	1111151	960668	3993155	536870912	20000000	100000000000000000000000000000	0c395206f6051825d672323814f200a23653205a2006cd595d672b39eec13afb	3494978808	391481763	3290605988755	0000000000000000000000000000000000000000013c9de4ca10f30c0f8d8632	03a8d207174d696e656420627920416e74506f6f6c363f205aa1f502fabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca04000000000000003019000089d50200	2909	753	5001	7340	1194362390774	116097040	1195612390774	116218544	86037703	8363.2256	77454.2	7.5289	21544.1	2.0942	17941.931354238	1250000000	121505.25	1336037703	129868.4766	AntPool
512681	00000000000000000038d0093d0d0a0e6adfb5cd963e3e971c2d7696a40bc336	2018-03-09 02:52:23	2018-03-09 01:52:06	1089477	967755	3992742	536870912	20000000	100000000000000000000000000000	188949cc0da56122a71b08a3ae8b2a28051864eaf0ca7aec899b51e5eaf49a1e	284261681	391481763	3290605988755	0000000000000000000000000000000000000000013ca0e2f475c903e5c86854	03a9d207184d696e656420627920416e74506f6f6c373946205aa1f6e77b280000ff490300	1349	481	5516	5333	1903921237263	185069136	1905171237263	185190640	17273113	1679.0192	15858.7	1.5416	4326.2	0.4205	23638.058688868	1250000000	121505.25	1267273113	123184.2656	AntPool
512682	0000000000000000004440e427d1c011b5bb8d64f516b6999430c851ab7ff5cf	2018-03-09 02:54:48	2018-03-09 02:15:11	1025176	989307	3993097	536870912	20000000	100000000000000000000000000000	98f121e654831166f455abef6df8f8949e178b279a65824c7b1b5b015393dfb1	3294965645	391481763	3290605988755	0000000000000000000000000000000000000000013ca3e11eda9efbbc034a76	03aad207fabe6d6d0fb0827f44001068e29bb49eb8500692c489f6751fd1e1d0ab14f7df192022e30100000000000000046506001a3a6182c40100e6b02f736c7573682f	303	99	6651	687	196977526264	19147042	198227526264	19268548	6246458	607.1819	6095.27	0.5925	1564.77	0.1521	3562.3409438105	1250000000	121505.25	1256246458	122112.4297	SlushPool
512683	0000000000000000000c8fcec001296fb8905e83c1867137d1b9c7d9f7e1cee1	2018-03-09 03:09:43	2018-03-09 02:21:14	1095443	965889	3993110	536870912	20000000	100000000000000000000000000000	6beaf76d00c22865175ef2495a753d2be491753fe2e4b920a662388674ccaee7	81571032	391481763	3290605988755	0000000000000000000000000000000000000000013ca6df493f74f3923e2c98	03abd207184d696e656420627920416e74506f6f6c343560205aa1faf7fabe6d6dc679829fcad05d9d7d0b057964e5a5e65f474d4d05b8d7977b002b8a7a320adf0400000000000000730b0000f9c40000	1836	575	5293	5651	1273771144754	123815904	1275021144754	123937408	34652724	3368.3904	31643.1	3.0758	8678.19	0.8435	495784.01361965	1250000000	121505.25	1284652724	124873.6406	AntPool
512684	000000000000000000173f21b15ec79054f46f3275b0022a4c4048aaebf9534c	2018-03-09 03:21:54	2018-03-09 02:23:29	1081919	970319	3992876	536870912	20000000	100000000000000000000000000000	3de4ebca9e93c66861de186ea4ad8dfb390ed9e913b2a2f43d5d77449f4eb8ba	2042713460	391481763	3290605988755	0000000000000000000000000000000000000000013ca9dd73a44aeb68790eba	03acd20704abfda15a642f4254432e434f4d2ffabe6d6d1d223b0d5737764d1793fa4a461834f46adbfbe938c2c7cccc870be7e9f015df01000000000000006e378348b3adaa8a00000000	1446	478	5967	3505	772207422898	75061808	773457422898	75183312	22261699	2163.9307	20582.3	2.0007	5575.67	0.542	32696.054413107	1250000000	121505.25	1272261699	123669.1797	BTC.com
512685	00000000000000000021da989e4499a2e7824fde96ea22bc8d344f018e726f8e	2018-03-09 03:22:09	2018-03-09 02:44:18	1039533	984518	3993087	536870912	20000000	100000000000000000000000000000	579184e1711eb4b8363abeaca6355e601cbc84156e95ade864a4e1b0a048c875	2222144943	391481763	3290605988755	0000000000000000000000000000000000000000013cacdb9e0920e33eb3f0dc	03add20741d6a87f7900e51341d6a87f786673122f4254432e544f502ffabe6d6dc01a67196fceb27ee3acab200b91d9b84d6fa236daab97bc16f6c970b4c3ad9b8000000000000000f6006bd4e9e6000000000000	177	81	6699	968	29285826885	2846705.25	30535826885	2968210.5	3102388	301.5652	2985.36	0.2902	777.15	0.0755	3537.6395516625	1250000000	121505.25	1253102388	121806.8125	BTC.TOP
512686	000000000000000000335ff3db12a4a190f92c3d76dd8ab18b96f8d9a38deea3	2018-03-09 03:29:48	2018-03-09 02:52:23	1077568	971861	3993151	536870912	20000000	100000000000000000000000000000	f85a4c227977997e490e8ac02ea74788ca9e9ddc35fbc601e9d337ea92c51b85	1398916744	391481763	3290605988755	0000000000000000000000000000000000000000013cafd9c86df6db14eed2fe	03aed20704a3ffa15a672f4254432e434f4d2ffabe6d6de26b07878772d9411d3c4aa894503cc862f88e701ef9ede3d6ac58f0eeb5f0be01000000000000008334c584154a249000000000	916	282	6446	2043	545053421886	52981480	546303421886	53102988	14744848	1433.2611	13687.6	1.3305	3693.07	0.359	5960.5922112976	1250000000	121505.25	1264744848	122938.5078	BTC.com
