id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
512687	0000000000000000005463854d4551e467effb6d9d613cf4bbc5c93a90b41292	2018-03-09 03:40:36	2018-03-09 02:54:48	1103058	963132	3992454	536870912	20000000	100000000000000000000000000000	0ef71ba93323777a0688fb0c3b37698025016c6f19fda00704f7b655e1c76f1e	3478839133	391481763	3290605988755	0000000000000000000000000000000000000000013cb2d7f2d2ccd2eb29b520	03afd207043502a25a642f4254432e434f4d2ffabe6d6d2268c50f759485988889895f564618b546047cfb2aab24b4990d855526efec9c01000000000000003c05f9d7000049c8a5640100	1379	476	6173	3361	1134075135165	110236864	1135325135165	110358368	32249521	3134.7888	29245.1	2.8427	8078.03	0.7852	21703.603113705	1250000000	121505.25	1282249521	124640.0391	BTC.com
512688	00000000000000000021506caf1d355d81007d952ab3b5a89f0fc16cb7975975	2018-03-09 03:44:34	2018-03-09 03:09:43	1131338	953839	3992855	536870912	20000000	100000000000000000000000000000	4415f3bcfbf17c88a47f0a08a6d3b96e192acb1407bd9c86c2309e2ac3b6d56b	2101136790	391481763	3290605988755	0000000000000000000000000000000000000000013cb5d61d37a2cac1649742	03b0d207041803a25a612f4254432e434f4d2ffabe6d6d9d169c6ce25725bfc8a3b3ca25576780692e035dc0a471e16b94d00dc1bb1af601000000000000007109df449103004000000000	522	206	6589	2774	222306277204	21609104	223556277204	21730608	8795851	854.9937	7776.97	0.756	2203.32	0.2141	4513.970896966	1250000000	121505.25	1258795851	122360.2422	BTC.com
512689	00000000000000000009de3e5d8e58cb708f5d47ce75564990fdd72ccdab2934	2018-03-09 03:58:00	2018-03-09 03:21:54	1077848	971534	3992450	536870912	20000000	100000000000000000000000000000	702565c1dfd60abfcf0c5f2e4bba265e6ef138aed186b533c1df245ccb405aa0	1090473274	391481763	3290605988755	0000000000000000000000000000000000000000013cb8d4479c78c2979f7964	03b1d207044806a25a612f4254432e434f4d2ffabe6d6d185d4474fab93473aefdb5ce0d31c962b5bfb23b5ae5e8d2a4aa3fda992caaa601000000000000004000afb0ee78000000000000	1573	537	5842	4071	1355209837177	131732088	1356459837177	131853592	25299317	2459.2	23479.2	2.2823	6336.92	0.616	23545.340183783	1250000000	121505.25	1275299317	123964.4453	BTC.com
512690	000000000000000000504eef9a251d1f8443efd3d677d20fe215e5fac93ebcb4	2018-03-09 03:59:20	2018-03-09 03:22:09	1026485	988833	3992984	536870912	20000000	100000000000000000000000000000	d9d9062d75ef523e3ca361e2a1b52f7f085c498b9c4d53a20e85c9aa8b7d8500	3839732345	391481763	3290605988755	0000000000000000000000000000000000000000013cbbd272014eba6dda5b86	03b2d207049806a25a642f4254432e434f4d2ffabe6d6da3191968e938baff99eddd16e1f0af812953b659754d3a814f3c14892a828c3d010000000000000065633473495b040000000000	219	56	5758	474	63350004227	6157886.5	64600004227	6279391.5	3707091	360.3448	3612.58	0.3512	928.652	0.0903	3874.6821591147	1250000000	121505.25	1253707091	121865.5938	BTC.com
512691	00000000000000000053fe1529b5aaa31cf94a09697ce628581065ff7c9fbd11	2018-03-09 04:01:17	2018-03-09 03:29:48	1014575	991626	3989453	536870912	20000000	100000000000000000000000000000	1741b4fdd650325c27e8339bb8ca98f82d24c9e59b640620fece9ad1f40711c5	3058184737	391481763	3290605988755	0000000000000000000000000000000000000000013cbed09c6624b244153da8	03b3d207184d696e656420627920416e74506f6f6c343560205aa2070dfabe6d6dc679829fcad05d9d7d0b057964e5a5e65f474d4d05b8d7977b002b8a7a320adf04000000000000004d0200004a940200	361	88	3772	846	191799848586	18643750	193049848586	18765256	9756123	948.3361	9619.12	0.935	2446.13	0.2378	316906.77963839	1250000000	121505.25	1259756123	122453.5859	AntPool
512692	0000000000000000002420508ecb3b05839692fef8d8fbed5df5d5cb826ea896	2018-03-09 04:04:29	2018-03-09 03:40:36	1012068	993682	3993114	536870912	20000000	100000000000000000000000000000	3d84ce7f7ee6b192456007e5080bec7ef6963719da0daf7367c2c76d92f767f5	3528348889	391481763	3290605988755	0000000000000000000000000000000000000000013cc1cec6cafaaa1a501fca	03b4d20704ce07a25a652f4254432e434f4d2ffabe6d6d6b26ddef032b14bf6bcd463583db1ebdf29862cb9f4d616389a13a72b9b33cd901000000000000000298674ec2c7010000000000	456	115	3591	907	226617489593	22028172	227867489593	22149676	7035646	683.8943	6953.99	0.676	1762.36	0.1713	59280.805631534	1250000000	121505.25	1257035646	122189.1406	BTC.com
512693	000000000000000000503954d0f71ce85cf7f3804f26f4eca31f9ac0e1908f9d	2018-03-09 04:12:04	2018-03-09 03:44:34	1099769	964469	3993176	536870912	20000000	100000000000000000000000000000	664d22e9b99956b0df895fa1e9c6e68e09f0232caa33ce2f293eafa947c9d666	2682484034	391481763	3290605988755	0000000000000000000000000000000000000000013cc4ccf12fd0a1f08b01ec	03b5d20741d6a88265d3984641d6a882653043292f45324d2026204254432e544f502ffabe6d6d9b77fd7b99aa72bd3088d38cf00521f3ad483d9d209e55fc963bc738c5a735388000000000000000e700d5b816b1000000000000	940	322	6365	2230	657834627748	63944288	659084627748	64065792	12650278	1229.6602	11506.6	1.1185	3168.56	0.308	22699.60659277	1250000000	121505.25	1262650278	122734.9062	Unknown
512694	000000000000000000478924d047e0ee885e1f8ca19c5b06daf352dbaa6e3716	2018-03-09 04:26:08	2018-03-09 03:58:00	1101388	963798	3992782	536870912	20000000	100000000000000000000000000000	c222e7e740677542d5bc6f7793d271656a05fbffb57c6a4735dc15445c64533d	2851982786	391481763	3290605988755	0000000000000000000000000000000000000000013cc7cb1b94a699c6c5e40e	03b6d207174d696e656420627920416e74506f6f6c394b205aa20cdefabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca0400000000000000c336000087df6db4	1702	635	5896	4062	1480888996043	143948624	1482138996043	144070128	33814093	3286.8718	30710.6	2.9852	8468.52	0.8232	23294.673296901	1250000000	121505.25	1283814093	124792.1172	AntPool
512695	0000000000000000002c2b14af9d4ffefe05ca5ca16422ee39715e88bf935aaf	2018-03-09 04:39:50	2018-03-09 03:59:20	1151484	947054	3992646	536870912	20000000	100000000000000000000000000000	77ec0432b352dd7b00ec79282620eb0e8feafb374b8572e2794aaecc04509726	1382181872	391481763	3290605988755	0000000000000000000000000000000000000000013ccac945f97c919d00c630	03b7d207041610a25a642f4254432e434f4d2ffabe6d6d8d4f7a3e8e32aacd73e48ada2b0ce7d4d9b992d3fdfd44c89844219422d0477e01000000000000003807eeb90000437c01190000	1717	602	6108	4269	1862732621297	181065440	1863982621297	181186944	36208353	3519.604	31453.9	3.0575	9068.57	0.8815	203919.59620288	1250000000	121505.25	1286208353	125024.8516	BTC.com
512696	000000000000000000084983814bf43d2a6b44beaa66f1ca2ebbd08ca9cb1589	2018-03-09 04:49:30	2018-03-09 04:01:17	1072814	973466	3993212	536870912	20000000	100000000000000000000000000000	9c97e8a88ede561c410ca66f9e7e6c0765df9a07397c6b24bfeb90501f4a2aad	4277213965	391481763	3290605988755	0000000000000000000000000000000000000000013ccdc7705e5289733ba852	03b8d207192f5669614254432f4d696e65642062792066616b313730302f2cfabe6d6dfb97907b3c70a0b1a787c3a87f1f7a9510ef455f9641b0433adf9421f4334fae010000000000000010d3dcc8000ebfdacc2227caceb31249a2	1247	435	5656	5045	1039154610126	101010192	1040404610126	101131696	22720926	2208.5693	21185.6	2.0594	5690.41	0.5531	21734.476741529	1250000000	121505.25	1272720926	123713.8203	ViaBTC
512697	0000000000000000001f900a5667ef06189f8e34a2caf58a6a3fc40a69b0b1d7	2018-03-09 04:58:56	2018-03-09 04:04:29	1076302	972254	3993064	536870912	20000000	100000000000000000000000000000	a2c86c8bf210a55852f41df497f6d3e2700fdb3dc57c0814993a298c13fee001	3783564998	391481763	3290605988755	0000000000000000000000000000000000000000013cd0c59ac3288149768a74	03b9d207fabe6d6d067d3d0fb4341c033fc408585c80e011701e4d08618811bd8b56f1bcd700a622010000000000000029650800886327730100801edc032f736c7573682f	1414	389	5966	3376	879003036716	85442784	880253036716	85564288	32627405	3171.5208	30324.9	2.9477	8172.17	0.7944	9344.3751989112	1250000000	121505.25	1282627405	124676.7734	SlushPool
512698	0000000000000000002811f0048eac3a69555651e2f86ff1367fd7585c6cd2a5	2018-03-09 05:21:07	2018-03-09 04:12:04	1112683	960147	3993124	536870912	20000000	100000000000000000000000000000	d300d07e6bf0267d7113cbe67220c3d80a2c643997b8d3478505b1a8c2b64cd6	1452899882	391481763	3290605988755	0000000000000000000000000000000000000000013cd3c3c527fe791fb16c96	03bad20704c419a25a612f4254432e434f4d2ffabe6d6daaa68008b46316b535bb6b9e4507ad4783bcc2490ccde267e3dd4e6d2c349eaa01000000000000004908e8f9c0fa010000000000	2810	812	5255	6771	1847892524248	179622912	1849142524248	179744416	73000901	7095.9941	65627.2	6.3792	18278.9	1.7768	23286.883461354	1250000000	121505.25	1323000901	128601.2422	BTC.com
512699	0000000000000000001390634e191092d2dd414f05eaeef8b623c4cd350dbdc5	2018-03-09 05:26:14	2018-03-09 04:26:08	1069009	974756	3993277	536870912	20000000	100000000000000000000000000000	1ca4ea0e72d2b6eb3b3b77be026113a41318bdb889ca3bbd1cb6082af4bd50c5	3338814453	391481763	3290605988755	0000000000000000000000000000000000000000013cd6c1ef8cd470f5ec4eb8	03bbd20741d6a886be59727741d6a886bdb8aef32f45324d2026204254432e544f502ffabe6d6d8f2b6a9760cfb004584428e6718c3743b8d472c46382a77a5a87679357d7254d8000000000000000e600eb5655f7000000000000	941	343	6020	2612	561663921800	54596092	562913921800	54717596	11328558	1101.1833	10601	1.0305	2837.41	0.2758	20466.496762383	1250000000	121505.25	1261328558	122606.4297	Unknown
512700	0000000000000000003ed5f811e00064395bf00ed4a49f01e68f3b7b966dfa46	2018-03-09 05:45:34	2018-03-09 04:39:50	1113112	960003	3993121	536870912	20000000	100000000000000000000000000000	f32eb301ac212cfea016af4e4e49387fc11d025271fa3e761389f0eeb785cea8	837220841	391481763	3290605988755	0000000000000000000000000000000000000000013cd9c019f1aa68cc2730da	03bcd207fabe6d6dcd6577705b718e21dce3f67ebb994a6b137e627d1cd65af0233a2b3f0abba85a0100000000000000016507005f2593c715000005ad022f736c7573682f	2739	714	5119	6513	1622342017335	157698464	1623592017335	157819968	82171729	7987.437	73846.4	7.1781	20577.9	2.0003	61461.326555717	1250000000	121505.25	1332171729	129492.6875	SlushPool
512701	0000000000000000005255ea96579a5cfb5abd64d24b9db906d63f296c4ddabc	2018-03-09 05:55:22	2018-03-09 04:49:30	1108089	961468	3992493	536870912	20000000	100000000000000000000000000000	1017afcbc192f27105efa90d32cc2119c6e62f367983966d30fa5a8502955fd8	3088362595	391481763	3290605988755	0000000000000000000000000000000000000000013cdcbe44568060a26212fc	03bdd207172f5669614254432f4d696e65642062792077743731332f2cfabe6d6d02dc7fd85964d5e5b517fe4ecc942ec4fd701741c20e9e0bbd441505ace36b8901000000000000001037dd6500442dd30866c95a88ec7ec556	1627	434	5545	5323	5377186690984	522685120	5378436690984	522806624	43064168	4186.0181	38875.4	3.7788	10787.2	1.0485	2199295.3998251	1250000000	121505.25	1293064168	125691.2656	ViaBTC
512702	00000000000000000018b25ccd840a2f4c1345662a4aa85a51950de15b44c48f	2018-03-09 06:23:00	2018-03-09 04:58:56	1125731	955763	3993020	536870912	20000000	100000000000000000000000000000	5984b7378014a823fce8241c7a77844dc0b287960b826e34a037c9bf7d9268c5	1995030569	391481763	3290605988755	0000000000000000000000000000000000000000013cdfbc6ebb5658789cf51e	03bed207174d696e656420627920416e74506f6f6c6835205aa22844fabe6d6dae17f6f797d39939f563bbee6ee62ca177713dc9b57d62ecf362f56c804ac7760400000000000000d57500008a730100	2751	883	5088	7684	2058935258086	200137152	2060185258086	200258656	66484281	6462.5513	59076.1	5.7424	16647	1.6182	298704.95600677	1250000000	121505.25	1316484281	127967.7969	AntPool
512703	0000000000000000004bb02b3ea55209eed8331625c6ea42c99e1597bb7a4371	2018-03-09 06:25:14	2018-03-09 05:21:07	1093413	966457	3992784	536870912	20000000	100000000000000000000000000000	20363eadf4c8f17263a066727278f41a0212b013baae22aa3877c1772ec7f035	596788291	391481763	3290605988755	0000000000000000000000000000000000000000013ce2ba99202c504ed7d740	03bfd2070004ca28a25a046d8ffb2c0c40105a5acbd58d5a2dd101002cfabe6d6dec360b335a70a7e9cd4085f278e83d404be67b32283c9c3dcee700153bb6ce5f0100000000000000152f426974436c7562204e6574776f726b2f4e59412f	1123	381	6056	2960	1171675000387	113891728	1172925000387	114013232	8777099	853.1709	8029.79	0.7805	2198.54	0.2138	810725.97619268	1250000000	121505.25	1258777099	122358.4219	BitClub Network
512704	0000000000000000002b907d70171d7cae1224f12eb7040389618d3510046d59	2018-03-09 06:48:35	2018-03-09 05:26:14	1076289	972301	3993192	536870912	20000000	100000000000000000000000000000	a22cce92e6ebfaf8362eca46170c83703698f6b2085dd74c1d1d8a7685899a8f	3971213934	391481763	3290605988755	0000000000000000000000000000000000000000013ce5b8c38502482512b962	03c0d20704432ea25a642f4254432e434f4d2ffabe6d6dc6bf6468e08ab575051785d404ba9d82ec5ca477c558cf7b6c0bae2cbd1b40e001000000000000000301957f1b6b000000000000	1987	258	5306	5573	1573774472208	152977488	1575024472208	153098992	86434458	8401.792	80332.2	7.8086	21649.7	2.1045	27437.215523843	1250000000	121505.25	1336434458	129907.0391	BTC.com
512705	0000000000000000000c046b39f2d1d29cd007ff5bc4743b0143e5d799b5ae1c	2018-03-09 07:10:28	2018-03-09 05:45:34	1142971	950071	3993184	536870912	20000000	100000000000000000000000000000	9c252c05ecc175093f4862858727d3529f27f5733a9931f898aa27e9979470f2	3739046007	391481763	3290605988755	0000000000000000000000000000000000000000013ce8b6ede9d83ffb4d9b84	03c1d2071a2f5669614254432f4d696e65642062792079756e6e616e73392f2cfabe6d6d22fcfafa1edd20a1ad8597ae46013af22f39ba116e620dbce4a1464a77c2e76c010000000000000010a5ddf6011d36e3be07a3872c91250200	2773	1125	5301	7005	1786339703063	173639728	1787589703063	173761232	47181998	4586.2886	41292.6	4.0139	11811.8	1.1482	33333.358762108	1250000000	121505.25	1297181998	126091.5391	ViaBTC
512706	00000000000000000054ce88dc6b118606961640b93faadeb8be94255e577766	2018-03-09 07:16:10	2018-03-09 05:55:22	1083423	969776	3992751	536870912	20000000	100000000000000000000000000000	40374513999f74fcef496a70e6fa8ce52f87c4d3e042e558007a199108c2da93	2831458581	391481763	3290605988755	0000000000000000000000000000000000000000013cebb5184eae37d1887da6	03c2d20741d6a88d2f1c26ca41d6a88d2e89ac582f4254432e544f502ffabe6d6da680b51a263c0025ccfc0fa7b499b8298954952467775d3b142e16d7c5ae87fd8000000000000000c7006787e145000000000000	1749	513	5968	4145	1253006398247	121797480	1254256398247	121918992	18946630	1841.692	17493.2	1.7004	4745.44	0.4612	53459.089242463	1250000000	121505.25	1268946630	123346.9375	BTC.TOP
512707	00000000000000000026d8f213d98803cb2db2b98d0dad7d4e0411fde0df9ed4	2018-03-09 07:28:00	2018-03-09 06:23:00	1177112	938618	3992966	536870912	20000000	100000000000000000000000000000	6dbcf04a26b14ce523fb4093a01db4265ee08169532d597fbe75bc2e357c21e1	1410617968	391481763	3290605988755	0000000000000000000000000000000000000000013ceeb342b3842fa7c35fc8	03c3d20741d6a88de10895f641d6a88de00d3b542f4254432e544f502ffabe6d6d9c5bb138f0818665400d766c78112d7372352d3d6b23d2dd526394de7a42ea288000000000000000c80010467c8f000000000000	1999	794	5265	5987	942277798373	91593360	943527798373	91714864	21149689	2055.8386	17972.6	1.7471	5296.3	0.5148	15820.655392446	1250000000	121505.25	1271149689	123561.0859	BTC.TOP
512708	00000000000000000033273e2aef827c95b997ad41101e75e84f0328fdf8f47c	2018-03-09 07:29:12	2018-03-09 06:25:14	1007978	994977	3992909	536870912	20000000	100000000000000000000000000000	ca29d8b77fea6cbc68de3376a7bf4034adff651e9a4803a9b04a4a5ee01d9b53	2980923810	391481763	3290605988755	0000000000000000000000000000000000000000013cf1b16d185a277dfe41ea	03c4d207174d696e656420627920416e74506f6f6c331c205aa237c8325c00008e1e0300	233	60	6367	1746	87842632258	8538673	89092632258	8660178	4229720	411.1465	4197.43	0.408	1059.55	0.103	2005.0479181456	1250000000	121505.25	1254229720	121916.3984	AntPool
512709	000000000000000000197fc67d9a9a549deca971c94338864386aabf6ad497a6	2018-03-09 07:31:56	2018-03-09 06:48:35	1035494	985735	3992699	536870912	20000000	100000000000000000000000000000	ab9a3fa5e9e5dedf562354ddfc9009d3a8a649efb5ff8860cca10daaed69c058	649115821	391481763	3290605988755	0000000000000000000000000000000000000000013cf4af977d301f5439240c	03c5d207046d38a25a612f4254432e434f4d2ffabe6d6d9306040a07ab34a8619a290cf0377b7c3c869d871a39da634c7aec94ce8478f801000000000000007042d422c393000000000000	505	143	6497	1319	252145237142	24509576	253395237142	24631082	16790923	1632.1482	16220.5	1.5767	4206.35	0.4088	775.31953844064	1250000000	121505.25	1266790923	123137.3984	BTC.com
512710	0000000000000000000e96e657244bb6c5093d55fdc8679d4959ab212028a6b0	2018-03-09 07:52:46	2018-03-09 07:10:28	1154984	945958	3992858	536870912	20000000	100000000000000000000000000000	94ddb255a15d1ff5df4a42ec1f1539e94ed2827d1869702f09b7abacb8f42b9b	494960875	391481763	3290605988755	0000000000000000000000000000000000000000013cf7adc1e206172a74062e	03c6d207044e3da25a642f4254432e434f4d2ffabe6d6da2a23e36cf08e7a81edb9c4f31ad185e09054c9c46960b4e5561b36f5dd628140100000000000000380ff2f00000e5aba1840000	2560	959	5197	7117	1773678789763	172409024	1774928789763	172530528	41189231	4003.7661	35672.2	3.4675	10313.4	1.0025	23176.137095815	1250000000	121505.25	1291189231	125509.0156	BTC.com
512711	0000000000000000004f66cdd79d31abaca81cada96b4a414ac0d59454aa5de2	2018-03-09 08:11:43	2018-03-09 07:16:10	1151472	947172	3992988	536870912	20000000	100000000000000000000000000000	320850910f04251e9c3626c6ac582745d6ce49d327984acff2c72ec50ddab626	4130026330	391481763	3290605988755	0000000000000000000000000000000000000000013cfaabec46dc0f00aee850	03c7d207184d696e656420627920416e74506f6f6c313262205aa241bffabe6d6dd34fcbc1d5a8c566ac326b8c29cb7ae2978dbbc517d6b5cfaca5ad1157803e8804000000000000006f03000031d80200	2282	796	5144	7285	1648224292229	160214320	1649474292229	160335824	38674646	3759.3379	33596.8	3.2658	9684.54	0.9414	42152.433952303	1250000000	121505.25	1288674646	125264.5859	AntPool
512712	0000000000000000004f19ccf2e80167ef51788c89023987331ce0487a161832	2018-03-09 08:27:00	2018-03-09 07:28:00	1119243	957974	3993165	536870912	20000000	100000000000000000000000000000	a93d50ad81503c62377133a35291943a629bbbb50e7baaa91a57d7a7320a8341	1083405150	391481763	3290605988755	0000000000000000000000000000000000000000013cfdaa16abb206d6e9ca72	03c8d207fabe6d6d1c641d2fa21797b30f30e47c45a998354cb155d0bfc814b4819c45185032dbe50100000000000000016507004ae10e160d0000abaf022f736c7573682f	1860	612	5839	4683	1215729309407	118173992	1216979309407	118295496	36908997	3587.7095	32987.7	3.2066	9243.29	0.8985	23524.63595924	1250000000	121505.25	1286908997	125092.9609	SlushPool
512713	00000000000000000054bcda6806b45ec5d3fcf7e5010934de16a3bfc0003410	2018-03-09 09:08:20	2018-03-09 07:29:12	1090965	969110	3998295	536870912	20000000	100000000000000000000000000000	bc79e42384aba028b395e0a17a67f47d9714b9c18037a992b720744b70fdc6de	3320308980	391481763	3290605988755	0000000000000000000000000000000000000000013d00a8411087fead24ac94	03c9d2072cfabe6d6da935347933ab223d467de557b2450cc7a654c7d9a5115321e7efca69d4f9d74604000000f09f909f134d696e65642062792077656c6c696e67746f6e00000000000000000000000000000000000000000000000000000000000000	2020	361	4564	9514	1752816491398	170381120	1754066491398	170502624	69247583	6731.1558	63494.6	6.172	17322.1	1.6838	9529.9189399413	1250000000	121505.25	1319247583	128236.4062	F2Pool
512714	00000000000000000029bee148322eedab9bd87096350ec3cf758329f2cebd83	2018-03-09 09:13:40	2018-03-09 07:31:56	1172188	940348	3993232	536870912	20000000	100000000000000000000000000000	79e3aea16d2b47eb655db9b220fc259ace61bca12eb5ab35c862010601db7fab	742585462	391481763	3290605988755	0000000000000000000000000000000000000000013d03a66b755df6835f8eb6	03cad20741d6a89411ca459441d6a894111deb712f4254432e544f502ffabe6d6dc25e9e1985ab2af2d565b367e3bdb41263c8ffd1d7537372b8c89de174a7320f8000000000000000fa00b603e622010000000000	2948	1248	5410	6652	1061909963444	103222104	1063159963444	103343616	17157153	1667.7473	14641.1	1.4232	4294.93	0.4175	21857.820305125	1250000000	121505.25	1267157153	123173	BTC.TOP
512715	0000000000000000001ad5132e154a95815e523049f08656d11cce825d476a17	2018-03-09 09:23:53	2018-03-09 07:52:46	612833	536014	2220875	536870912	20000000	100000000000000000000000000000	8cdd01f5b30aee4ab729cb78601843c47bdd3c4486f4582c5c51fc80d595afcb	257840905	391481763	3290605988755	0000000000000000000000000000000000000000013d06a495da33ee599a70d8	03cbd2072cfabe6d6dec3a1bd1d7b7d69bf11278ac8e54152b7e6dfb81fe9f82e7108d589e7744b7e304000000f09f909f104d696e6564206279206666726f6d657200000000000000000000000000000000000000000000000000000000000000000000	1195	313	2967	3059	618548481296	60125508	619798481296	60247016	28048237	2726.4065	45795.1	4.4515	12633.3	1.228	5100.3487809107	1250000000	121505.25	1278048237	124231.6562	F2Pool
