id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
512716	0000000000000000002979eeaff95786f687ccf7b653a73dcb80e039289009c4	2018-03-09 09:29:39	2018-03-09 08:11:43	1106741	962149	3993188	536870912	20000000	100000000000000000000000000000	2f7d0d69ce67741ae01ecaa67920c650b33af8565f7f1155f5bfc6d0ecc2f202	1524813017	391481763	3290605988755	0000000000000000000000000000000000000000013d09a2c03f09e62fd552fa	03ccd207bcfb653d732b0d788318bc3901591931d01a3f78cde3e460e4e943545ac24546fabe6d6db9ec1d0c72c8023be302370ef3bb1ce8b815b2e7e103edcf61c8cf24295e16bf01000000000000001cb00321da67120000000000	1552	528	5775	4382	3234430876437	314400256	3235680876437	314521760	12053272	1171.6287	10894.2	1.0589	3018.61	0.2935	1398272.9318202	1250000000	121505.25	1262053272	122676.875	Unknown
512717	000000000000000000073b0ce13172f3e26b21d4152bf26ce0562c886ed9c6ab	2018-03-09 09:37:21	2018-03-09 08:27:00	1072093	973545	3992728	536870912	20000000	100000000000000000000000000000	e896bf7c3b5c2c7d4b9bd34190145d7b5b9cbaa081140ba0140a259e4c42568e	119848361	391481763	3290605988755	0000000000000000000000000000000000000000013d0ca0eaa3dfde0610351c	03cdd20704d155a25a642f4254432e434f4d2ffabe6d6dac09bf10bafeb572f6f13e6c4b4bc6903b48c4c600868ac3ea46406ae66f364f01000000000000006c1712c993951b0000000000	974	278	6217	2573	478378828467	46500432	479628828467	46621936	25594688	2487.9111	23880.8	2.3213	6411.31	0.6232	4339.1115999582	1250000000	121505.25	1275594688	123993.1641	BTC.com
512718	00000000000000000052c087093bc4525675be7b506701496dc8dc658ea2f736	2018-03-09 09:44:51	2018-03-09 09:08:20	1045336	982475	3992761	536870912	20000000	100000000000000000000000000000	3253b2e627c26274b35d2e9619b2ee50ad5229aa919591d4761cac5bc6f48a36	300221191	391481763	3290605988755	0000000000000000000000000000000000000000013d0f9f1508b5d5dc4b173e	03ced207fabe6d6d07cfd3ec9f06e8a44742838ac696144f36884241f54c02a0390b0da9592ea1d0010000000000000003650800645109ddaaaa2ae6b0022f736c7573682f	918	276	6194	2488	420063990208	40831984	421313990208	40953488	18362789	1784.9402	17572.7	1.7082	4599.96	0.4471	19503.972788624	1250000000	121505.25	1268362789	123290.1875	SlushPool
512719	000000000000000000171133c369cb1fc5b343536ceac48b4fb4aead8ae230b2	2018-03-09 09:51:11	2018-03-09 09:13:40	1055750	979098	3993044	536870912	20000000	100000000000000000000000000000	435507c2ff2c4678f576ba4f9d9e2447fc5db48317670d6b18051e282191f28b	1529159560	391481763	3290605988755	0000000000000000000000000000000000000000013d129d3f6d8bcdb285f960	03cfd207fabe6d6db5439a35ea0723240cf9fb1964d9a278935bcbc0c30b4b8ad28dddfa71704f4c01000000000000002865050089629238c20202f3e2032f736c7573682f	897	289	6326	2283	401591958702	39036424	402841958702	39157932	20072357	1951.1174	19019.1	1.8487	5027.78	0.4887	8725.0987688401	1250000000	121505.25	1270072357	123456.3672	SlushPool
512720	0000000000000000004271a2a332bffa8c3f5414311a1cbb03d2d134ada102ce	2018-03-09 09:53:55	2018-03-09 09:23:53	143149	125887	520810	536870912	20000000	100000000000000000000000000000	5891a4b9df1536620c3997e96b863ff442f3ebbf43c2b91a0613ba3c14313f9b	1816092679	391481763	3290605988755	0000000000000000000000000000000000000000013d159b69d261c588c0db82	03d0d2072cfabe6d6d231cddd10cd578077bcc686f82271ca72f5b702a382a7166eaba26bf55b70f5c04000000f09f909f0e4d696e6564206279206866323461000000000000000000000000000000000000000000000000000000000000000000000000	334	85	696	797	103597793893	10070141	104847793893	10191646	6291869	611.5961	44064.1	4.2832	12107.6	1.1769	2645.5429800455	1250000000	121505.25	1256291869	122116.8438	F2Pool
512721	0000000000000000000137081aedee5658ca679f17bfbdd7f2f584a7ec562bb2	2018-03-09 10:28:07	2018-03-09 09:29:39	1141126	950702	3993232	536870912	20000000	100000000000000000000000000000	e7e22ed2bdfeefe517a05960a77b525bff9fe4420f9a3afaf338f71341994643	4196272919	391481763	3290605988755	0000000000000000000000000000000000000000013d1899943737bd5efbbda4	03d1d20741d6a8986e695fd741d6a8986d657e2a2f45324d2026204254432e544f502ffabe6d6d3fcedd0fda94e007c7780620246a4d5a9a70007e658040976bc962ac1e302bf88000000000000000e7006a136f8fe3b800000000	2035	395	5189	5956	1638987809339	159316496	1640237809339	159438000	66048211	6420.1636	57898.9	5.628	16543	1.608	13499.951251375	1250000000	121505.25	1316048211	127925.4141	Unknown
512722	0000000000000000003a05462a2b884d901423884841207b287523594f8e68e7	2018-03-09 10:30:21	2018-03-09 09:37:21	1167292	941829	3992779	536870912	20000000	100000000000000000000000000000	956eea1c8f61369c258401a69b6a6f441213df1f0c35b8e10efe4757dd0e5971	1933540050	391481763	3290605988755	0000000000000000000000000000000000000000013d1b97be9c0db535369fc6	03d2d207174d696e656420627920416e74506f6f6c363f205aa2623dfabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca0400000000000000de140000db2c0100	2148	914	4396	10183	4432784884017	430885312	4434034884017	431006816	9754830	948.2104	8359.17	0.8125	2442.62	0.2375	15750.463392197	1250000000	121505.25	1259754830	122453.4609	AntPool
512723	0000000000000000003cd44eaccc0e96ca2478f4197c6ad8d3f71e7ed4586e37	2018-03-09 10:35:58	2018-03-09 09:44:51	197172	171615	712017	536870912	20000000	100000000000000000000000000000	8ac4047ce3222eb70ce0f57647e4b5b0cd914cd0f961664fc435d3c033b457ca	2700436500	391481763	3290605988755	0000000000000000000000000000000000000000013d1e95e900e3ad0b7181e8	03d3d207272f706f6f6c2e626974636f696e2e636f6d2f4542312f41443939392f464732403439343738342f10a0216400f59019bdc99e282ae538d402	335	43	901	1009	236240531422	22963572	237490531422	23085076	15269713	1484.2803	77566.4	7.5397	21477.7	2.0878	1191.4730976388	1250000000	121505.25	1265269713	122989.5312	Bitcoin.com
512724	00000000000000000038f7eaf889478ececba56a4a10b6d0b5d2c9c238e20f48	2018-03-09 10:56:05	2018-03-09 09:51:11	1108819	961442	3993145	536870912	20000000	100000000000000000000000000000	8101641e49cff7f0b099213bbc76c847af22c8dc395a173e0d20f6270b7cfb43	2721361858	391481763	3290605988755	0000000000000000000000000000000000000000013d21941365b9a4e1ac640a	03d4d20741d6a89a120a2a7c41d6a89a1169cc4b2f4254432e544f502ffabe6d6de35b75b8a5c94653db9487b1ffeafdedacdd4534bbe73d54c335b367c51107488000000000000000db0027a99bcb410000000000	2288	617	5371	5868	1089470320662	105901088	1090720320662	106022592	34157584	3320.2605	30814.7	2.9953	8553.84	0.8315	22374.88247518	1250000000	121505.25	1284157584	124825.5078	BTC.TOP
512725	0000000000000000002f6881cf911945d8d18c1fdd684dd0111fed2386605d90	2018-03-09 10:57:16	2018-03-09 09:53:55	1130414	954176	3992942	536870912	20000000	100000000000000000000000000000	89b434393fa16a6ae900387ff03587c90e5f045b71848d7b4b228c9cb1dc4ccf	4273135294	391481763	3290605988755	0000000000000000000000000000000000000000013d24923dca8f9cb7e7462c	03d5d207fabe6d6d137c9f5d3c460c120c0f95986c7d844d7ac6bf0f70a28b5fe20c30768bea371a01000000000000002665070065cb75000a5944cad2022f736c7573682f	648	306	2051	19183	1768451379411	171900896	1769701379411	172022400	5063332	492.1771	4480.66	0.4356	1268.33	0.1233	29571.462707359	1250000000	121505.25	1255063332	121997.4297	SlushPool
512726	00000000000000000026113c119d2998833e9c27b00ea3946d3ce0ed4ff623fb	2018-03-09 10:58:32	2018-03-09 10:28:07	1252648	913332	3992644	536870912	20000000	100000000000000000000000000000	d228ae9ab01edbfc3de1559881a0fb98341aa261511fe83ba0af02fad005d9db	2762093468	391481763	3290605988755	0000000000000000000000000000000000000000013d2790682f65948e22284e	03d6d20704da68a25a652f4254432e434f4d2ffabe6d6df958b2093358ef826524c4832d93852ca79778037a9690b5d26e14cf00a84f0d010000000000000005c213b3735f010000000000	274	123	2768	14338	86108525422	8370110.5	87358525422	8491616	6622853	643.7691	5288.46	0.514	1659.18	0.1613	1860.3135821	1250000000	121505.25	1256622853	122149.0156	BTC.com
512727	0000000000000000003a821553714025c7d56e8f8ef6e16293c379223c2a63bc	2018-03-09 11:02:50	2018-03-09 10:30:21	367986	341745	1393221	536870912	20000000	100000000000000000000000000000	45cf518829239c05f8a9368f935aa127b660bc476725c67092a02904e4881c3f	163755897	391481763	3290605988755	0000000000000000000000000000000000000000013d2a8e92943b8c645d0a70	03d7d207174d696e656420627920416e74506f6f6c6738205aa269dafabe6d6da428489f0e4fe144d4899a2f0cfcaf509f8cafd66a01f5ec37686ee49db614ec040000000000000042140000bb1e0200	457	81	2071	1218	227829193631	22145954	229079193631	22267460	15171572	1474.7405	41265.8	4.0112	10897.8	1.0593	2250.3559285572	1250000000	121505.25	1265171572	122979.9922	AntPool
512728	00000000000000000052c3956c20d2f112b90480cd186ddf99ccedae3eec0f43	2018-03-09 11:09:43	2018-03-09 10:35:58	535245	500089	2035512	536870912	20000000	100000000000000000000000000000	2dfc8710f10917b97a90f976e5352adeadc49dffe03fc0c36676c99aeb83f503	3618064559	391481763	3290605988755	0000000000000000000000000000000000000000013d2d8cbcf911843a97ec92	03d8d2070004646ba25a04b7c0131908bc979d5a00072441092f426974667572792f	539	120	2500	2092	477990912474	46462724	479240912474	46584228	19136384	1860.1368	35771.6	3.4772	9404.98	0.9142	50927.034612388	1250000000	121505.25	1269136384	123365.3828	BitFury
512729	000000000000000000036173509f48d25778ba84b1e583f8e4c65959dcd7b39a	2018-03-09 11:16:15	2018-03-09 10:56:05	1135458	952635	3993363	536870912	20000000	100000000000000000000000000000	943dbf0056e23c72548a555b2c843e742bdec9be167b57b15fcabf5e67f12828	1595457809	391481763	3290605988755	0000000000000000000000000000000000000000013d308ae75de77c10d2ceb4	03d9d207132f6d696e65642062792067626d696e6572732f2cfabe6d6d4591e6cb97e32780e2b847d22a350606d986ac8c758a656700002dba05e051ea010000000000000010ffa366002da910ef4096f7a78ab0aa2a	1362	402	4207	10919	603177113116	58631348	604427113116	58752852	23271503	2262.0879	20502	1.9929	5828.41	0.5665	9569.9806248909	1250000000	121505.25	1273271503	123767.3359	GBMiners
512730	00000000000000000043e40350e157e35b0061b99a3b278c6f93422f5e56bb4c	2018-03-09 11:45:08	2018-03-09 10:57:16	1103585	963093	3992864	536870912	20000000	100000000000000000000000000000	1f6287b8abcd15aefcad0cc9a1676a75c84ed34826fc192b5bb105bbb53844ad	2656906026	391481763	3290605988755	0000000000000000000000000000000000000000013d338911c2bd73e70db0d6	03dad207182f5669614254432f4d696e6564206279206a696d6d79392f2cfabe6d6d9bd9d09d673865465d7dd2b5ffb64c21a39c0595e719e20ad5845cb1cacf755801000000000000001075d9d207d86af3c71312dbf457000100	2825	656	5075	7226	1534953277090	149203904	1536203277090	149325408	41792077	4062.3655	37881.1	3.6822	10466.4	1.0173	52474.408944613	1250000000	121505.25	1291792077	125567.6172	ViaBTC
512731	00000000000000000006a3eabb5ca31e8f7d75b175c34bee2903a85bdc6311b4	2018-03-09 11:53:34	2018-03-09 10:58:32	1134993	952702	3993099	536870912	20000000	100000000000000000000000000000	e5d5c135b33f070ee18d10a5bfe5a42fb459037f7f736236a5b64b798973dfdf	3427027688	391481763	3290605988755	0000000000000000000000000000000000000000013d36873c27936bbd4892f8	03dbd2075862d54b98b4206de81b4e29f3b8d70274167d6494be060b132f334a4744d70bfabe6d6dec0edd0765ada9aed453d028a82376ebf0687a80aa07ee0c4263cf4c5d00bffe01000000000000000075bff3b2ad1d0000000000	1662	511	5180	6112	1023399055204	99478688	1024649055204	99600192	23738290	2307.4614	20921.2	2.0336	5945.21	0.5779	22318.510356255	1250000000	121505.25	1273738290	123812.7109	Unknown
512732	0000000000000000000458be71f2c5de0330d13e47d09538b656934fafb4aacc	2018-03-09 11:57:30	2018-03-09 11:02:50	293688	269033	1100787	536870912	20000000	100000000000000000000000000000	cc5dcdfa371067f94b1699f004f2ab94b0b6de5918f874b6eed244f37748d631	2150197914	391481763	3290605988755	0000000000000000000000000000000000000000013d3985668c69639383751a	03dcd2072cfabe6d6d161a9d719a233cb9fe08a735896e0243c177bb62fe760670b62825bd9bdd763004000000f09f909f114d696e6564206279206461776569373737000000000000000000000000000000000000000000000000000000000000000000	412	105	1539	1384	82105729488	7981021.5	83355729488	8102527	10200137	991.4962	34773.8	3.3802	9275.52	0.9017	2322.278203683	1250000000	121505.25	1260200137	122496.7422	F2Pool
512733	0000000000000000004a570ac0aa050332013313f4549de1db7682757f300552	2018-03-09 11:58:04	2018-03-09 11:09:43	1220562	924149	3993009	536870912	20000000	100000000000000000000000000000	71329ae83517b25fa9b69c39009ee61533a58940bc9de96cca8c316b28797ad9	2727304194	391481763	3290605988755	0000000000000000000000000000000000000000013d3c8390f13f5b69be573c	03ddd207182f5669614254432f4d696e6564206279207a6c383838382f2cfabe6d6d07d2da705ec178b03c3f57d573016e71b5132cb1923d3d8b8dc92909dd093a3501000000000000001060df9201d7405ac10905760f4a4e0000	589	299	3870	11777	224573789924	21829516	225823789924	21951020	4303809	418.3483	3527.08	0.3428	1078.03	0.1048	3023.4507360668	1250000000	121505.25	1254303809	121923.5938	ViaBTC
512734	0000000000000000003b93035c7b0242c596dc7fe5e3b953a8f63f1be99371bd	2018-03-09 12:07:50	2018-03-09 11:16:15	1071842	973780	3993182	536870912	20000000	100000000000000000000000000000	540e200187df92a88040fcead4056182e3c939a5266e0dbdfdaf3f8bcf922bcc	246375780	391481763	3290605988755	0000000000000000000000000000000000000000013d3f81bb5615533ff9395e	03ded20700041679a25a04e44db0310c40105a5a8fd58d5a2e9900002cfabe6d6d882d40d6c2cad11d112279be912dd79c1e212a49391e145f4bcfd5405684ddda0100000000000000152f426974436c7562204e6574776f726b2f4e59412f	1373	334	5773	3736	722320867943	70212624	723570867943	70334128	31906338	3101.4299	29777.4	2.8944	7991.43	0.7768	4632.0941459393	1250000000	121505.25	1281906338	124606.6797	BitClub Network
512735	00000000000000000027475ba3ef933d6eeb2e0ebda4f6381fe3cca280c0081a	2018-03-09 12:58:35	2018-03-09 11:45:08	1088420	968235	3993125	536870912	20000000	100000000000000000000000000000	5bf31bdc78810e1225c5c66d84a38f564154ab26fb1c4283dd60352b834f8913	16173818	391481763	3290605988755	0000000000000000000000000000000000000000013d427fe5baeb4b16341b80	03dfd207fabe6d6dc1cdee1e2328b84cb45e34362c8dd0282d0a17872a0827f36658feb8b0f8cd5901000000000000002865070083750db81200000fe4032f736c7573682f	1753	303	5328	5792	2242187900470	217950080	2243437900470	218071584	101607881	9876.7129	93385.6	9.0775	25451.2	2.4739	20300.665616237	1250000000	121505.25	1351607881	131381.9688	SlushPool
512736	00000000000000000054efff234992359bba76d4be7c1de2f27e51d6c7de54d0	2018-03-09 12:58:40	2018-03-09 11:53:34	1091970	967002	3992976	536870912	20000000	100000000000000000000000000000	4ec8006ffea8a945ee9d51e6b3fa566b3bea0c977d8346bb109d4479711790bd	47517258	391481763	3290605988755	0000000000000000000000000000000000000000013d457e101fc142ec6efda2	03e0d20741d6a8a140b860db41d6a8a1403a39852f4254432e544f502ffabe6d6d78b98114c35c3776a8ef01820f23fd6b87f5762a07473c34b99b6b959fa39c848000000000000000d400282e183349ca00000000	2303	592	5511	5003	1184592904969	115147408	1185842904969	115268912	9762607	948.9664	8943.11	0.8693	2444.97	0.2377	15473.341565121	1250000000	121505.25	1259762607	122454.2188	BTC.TOP
512737	00000000000000000034458e6edc237aec47b9835b5084aaa919d9c6dcc5c6a3	2018-03-09 13:10:42	2018-03-09 11:57:30	1005931	995673	3992950	536870912	20000000	100000000000000000000000000000	fad2288fd0854ad0e887c61bafc47a4664a3d09adc89e91a62e788c01cd62d0a	1366900896	391481763	3290605988755	0000000000000000000000000000000000000000013d487c3a84973ac2a9dfc4	03e1d207132f6d696e65642062792067626d696e6572732f2cfabe6d6d0ce0a60889357bf75bbeb50fc939f85c788dbce7ed5dc0d5f54f84477e9b97c1010000000000000010a7a464007334a2cea3aefe50c00600e0	632	44	2991	1671	581590064811	56532996	582840064811	56654500	57877433	5625.9297	57557.4	5.5948	14499.6	1.4095	10879.164863557	1250000000	121505.25	1307877433	127131.1797	GBMiners
512738	0000000000000000002d5991516c41649800e9fe4046de6ac4a7453fa529e3d9	2018-03-09 13:24:25	2018-03-09 11:58:04	1011336	993972	3993252	536870912	20000000	100000000000000000000000000000	b84e332997aa2e2c11d6fa2b0ca30339d24ea95fc57119f227e8e5d332e4023d	1168026206	391481763	3290605988755	0000000000000000000000000000000000000000013d4b7a64e96d3298e4c1e6	03e2d2071b2f5669614254432f4d696e65642062792073757077696e3130302f2cfabe6d6d9ea987383e94c7a05ca71f5f8546a49eeb834a6f40df96d26320b0c0a3729cf2010000000000000010e0dfc8000ebfdacc22600daaf00e0000	736	71	2329	1837	1375961038387	133749192	1377211038387	133870696	54524778	5300.0376	53932	5.2424	13658.1	1.3276	61044.037347027	1250000000	121505.25	1304524778	126805.2891	ViaBTC
512739	0000000000000000003fec370049329a2895d1b9adc06c22b1c8263c7662596d	2018-03-09 13:34:08	2018-03-09 12:07:50	1079533	971201	3993136	536870912	20000000	100000000000000000000000000000	34f1e1a989381966f5880f6d266cbb1bacd23cb79bce31a3fb417b397ab6b43f	2776952772	391481763	3290605988755	0000000000000000000000000000000000000000013d4e788f4e432a6f1fa408	03e3d20704518da25a652f4254432e434f4d2ffabe6d6d4ea720928db31acd025aa67f1a78b2711b86322b9a723964adc12a6e345e9db501000000000000000133c7cd9294000000000000	1042	230	3351	3133	1054405466412	102492640	1055655466412	102614144	51801647	5035.3374	47999.7	4.6658	12975.2	1.2612	17567.82316901	1250000000	121505.25	1301801647	126540.5859	BTC.com
512740	000000000000000000541c121621c8912f42a962fd56019a776c2e7eafdbaef4	2018-03-09 13:35:50	2018-03-09 12:58:35	1105437	962572	3993153	536870912	20000000	100000000000000000000000000000	65999da50f741d2e642a19c56e7285eca9934029f610013317686ce08f6ecc41	926257153	391481763	3290605988755	0000000000000000000000000000000000000000013d5176b9b31922455a862a	03e4d2071a2f5669614254432f4d696e65642062792070793234353234352f2cfabe6d6d0519b352e5d0f9bf46ce2f4cf9d60ad6a01ce493f776d13b64c99f78acd4b492010000000000000010f5df930158b695635cefdf0742c40000	1456	435	4757	3369	617466370756	60020324	618716370756	60141828	14942981	1452.5205	13521.9	1.3144	3742.46	0.3637	6578.1606456933	1250000000	121505.25	1264942981	122957.7656	ViaBTC
512741	0000000000000000000fddd118f8729f562c54fd28030faed9b258d29ad2e85b	2018-03-09 13:38:11	2018-03-09 12:58:40	1089559	967783	3992908	536870912	20000000	100000000000000000000000000000	537a1ac11ebba834bd877f4d1cba8fb68ddfe0bd3d6f4a3e0eb9cd21847f839a	2272743453	391481763	3290605988755	0000000000000000000000000000000000000000013d5474e417ef1a1b95684c	03e5d20704248ea25a642f4254432e434f4d2ffabe6d6d1356d7b2a45f6b2c0f971f72c097510e724d8eb5572ce94a618609aa0c2ee03201000000000000006efc48ea635a55d500000000	2030	698	3911	4368	503665035347	48958356	504915035347	49079860	8993414	874.1976	8256.65	0.8026	2252.12	0.2189	45789.307940911	1250000000	121505.25	1258993414	122379.4453	BTC.com
512742	000000000000000000556d3881df9ea4ec373cf88729dca7770012a33a49acfc	2018-03-09 13:41:24	2018-03-09 13:10:42	839431	728447	3024772	536870912	20000000	100000000000000000000000000000	fbd76385d8fa435c5bec6d6dcbae029f968b0b114ecf882aa508a222d61cf724	2252511901	391481763	3290605988755	0000000000000000000000000000000000000000013d57730e7cc511f1d04a6e	03e6d2072cfabe6d6dcca7a83238b941b3858e6db7d12df4ab42f2e807cb55f3b3cf5c3da202f6702d04000000f09f909f114d696e65642062792067616f6765353138000000000000000000000000000000000000000000000000000000000000000000	2248	703	4102	4966	328826262192	31963294	330076262192	32084798	15757379	1531.6833	18779.6	1.8255	5208.91	0.5063	28643.9635903	1250000000	121505.25	1265757379	123036.9297	F2Pool
512743	00000000000000000012fabec6c8131e92074020791aa3a043023c15ce12bb37	2018-03-09 14:06:40	2018-03-09 13:24:25	1102866	963335	3992871	536870912	20000000	100000000000000000000000000000	32b609d1e59ed8c77b0c79f0cd2a42151b91075a929b144a7b684200bc629942	481727054	391481763	3290605988755	0000000000000000000000000000000000000000013d5a7138e19b09c80b2c90	03e7d20741d6a8a53d6ae38f41d6a8a53c4144812f4254432e544f502ffabe6d6ddf4563e61b1adb95247b4c8eb514d5f5afc36eefe61bb77a81790823b51b67638000000000000000e00087af3c3b010000000000	1733	376	5175	5429	1678191191244	163127232	1679441191244	163248736	61157299	5944.7461	55470	5.3919	15319	1.4891	19288.147471506	1250000000	121505.25	1311157299	127449.9922	BTC.TOP
