id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
512744	000000000000000000528ba6d392f75c3a3e0be43ff8452be66734a672c0c192	2018-03-09 14:09:46	2018-03-09 13:34:08	1148599	948122	3992965	536870912	20000000	100000000000000000000000000000	a6e7161a6ba770d59ac3e16a7a238200a720b496b56c55edd19175452d11bdd1	2431217589	391481763	3290605988755	0000000000000000000000000000000000000000013d5d6f634671019e460eb2	03e8d20704ab95a25a672f4254432e434f4d2ffabe6d6da0ab36e44a8199b476d65e3046db6afff6b232dc1289f9540847fa7ee740ec080100000000000000860293c30dba010000000000	2468	965	5197	5730	821428130624	79846264	822678130624	79967768	10429222	1013.7642	9082.53	0.8829	2611.28	0.2538	64852.06515874	1250000000	121505.25	1260429222	122519.0156	BTC.com
512745	00000000000000000051dee2887dd79a67025cfca619892bc59f7536eaeeef8e	2018-03-09 14:22:17	2018-03-09 13:35:50	1112126	960315	3993071	536870912	20000000	100000000000000000000000000000	084b485093439d64d958c84ed55d1b2aaeb62bae0d84dc0d37c55a47536887f3	2276601462	391481763	3290605988755	0000000000000000000000000000000000000000013d606d8dab46f97480f0d4	03e9d207fabe6d6d61308517ac3b7c172688fdc2e6829cbe582d00b1e6cd0666983b81d5598daf1e0100000000000000076508001ce13f89cb18004fbc2f736c7573682f	1966	578	5624	4729	1027507581583	99878048	1028757581583	99999560	32128166	3122.9927	28898.6	2.8091	8046.32	0.7821	56965.20323296	1250000000	121505.25	1282128166	124628.2422	SlushPool
512746	0000000000000000000806c70dfcf5e3c90d4925638c6cc24df9ed28f1249d1a	2018-03-09 14:23:46	2018-03-09 13:38:11	1109563	961166	3993061	536870912	20000000	100000000000000000000000000000	d5dab79e46ecf9ce8b0b2b649624058b9c9ed50c8a7afef18de38b82747b99cb	494695538	391481763	3290605988755	0000000000000000000000000000000000000000013d636bb8101cf14abbd2f6	03ead207184d696e656420627920416e74506f6f6c32375b205aa298f2fabe6d6dc679829fcad05d9d7d0b057964e5a5e65f474d4d05b8d7977b002b8a7a320adf0400000000000000e0230000997e0100	1422	556	5187	6674	838029195920	81459960	839279195920	81581464	5986241	581.8878	5396.75	0.5246	1499.21	0.1457	25253.556125678	1250000000	121505.25	1255986241	122087.1406	AntPool
512747	00000000000000000046e8bca24dac52684713b2d0dbd032f514066e0d566269	2018-03-09 14:36:39	2018-03-09 13:41:24	1112222	960335	3993227	536870912	20000000	100000000000000000000000000000	2d0ae7b403df8a6c3914a1c5eda0002f542671ced9fc640531ed2ab1d4fa7b25	567969870	391481763	3290605988755	0000000000000000000000000000000000000000013d6669e274f2e920f6b518	03ebd2070004f79ba25a0410f307160c4c115a5a2da3995a745801002cfabe6d6d509589e903b6bae4496a4e27ebd927edf12774aac60ffce1975bcdd5f295eb670100000000000000152f426974436c7562204e6574776f726b2f4e59412f	2090	681	5716	5100	1260658794220	122541328	1261908794220	122662832	44265626	4302.8047	39811.7	3.8699	11084.6	1.0775	30837.65650323	1250000000	121505.25	1294265626	125808.0547	BitClub Network
512748	0000000000000000002a4e7e6a73d3b8e7c24209529ef19f4053ea9fb45f641b	2018-03-09 14:41:28	2018-03-09 14:06:40	998063	998063	3992252	536870912	20000000	100000000000000000000000000000	6c10faaec9c3b6f7ac6cee674d5f4261345431879f0c007775c1ceb91924b39f	680734729	391481763	3290605988755	0000000000000000000000000000000000000000013d69680cd9c8e0f731973a	03ecd20704e49ca25a08fabe6d6df527ec8ea0154a05fb1e15aab876b3068f8a93eb0dd2fb83ff7fc693095a011101000000000000005ffba6ba9b0d0000132f426974636f696e2d5275737369612e72752f	529	0	6271	1781	439255360553	42697464	440505360553	42818972	10391844	1010.1309	10414.6	1.0124	2603.66	0.2531	28639.244126151	1250000000	121505.25	1260391844	122515.3828	BitcoinRussia
512749	0000000000000000004e4e4b2f7966ea2b7db038716b86ff9a75b7dc8ac52dd8	2018-03-09 14:41:24	2018-03-09 14:09:46	1056577	978698	3992671	536870912	20000000	100000000000000000000000000000	1becf1b03efddd1954508ad7d3aedd18db08ce436bc755912692fb106155cc30	2253721797	391481763	3290605988755	0000000000000000000000000000000000000000013d6c66373e9ed8cd6c795c	03edd20704159da25a612f4254432e434f4d2ffabe6d6ddd9819f0a2550aaef0d64812fc2be6c5307541a58b9aba0d4c4c93ff7aebe12a01000000000000006bb5d8bdcb2e000000000000	442	280	6572	1297	138232719299	13436801	139482719299	13558306	4936595	479.8578	4673.69	0.4543	1236.61	0.1202	1737.9094989786	1250000000	121505.25	1254936595	121985.1094	BTC.com
512750	0000000000000000001c71ba134ea5f680158173dfddff4d5c9eeafd65b679ba	2018-03-09 14:54:36	2018-03-09 14:22:17	1333286	886617	3993137	536870912	20000000	100000000000000000000000000000	4456e0447ef6432585c25eb98056d387abace8f208774749f1520bdf412ec744	3292647368	391481763	3290605988755	0000000000000000000000000000000000000000013d6f6461a374d0a3a75b7e	03eed207042ca0a25a642f4254432e434f4d2ffabe6d6dce89ae6c6245e3302e6d754780c1ef4352f8cb277df4061aafb1e31a8f9877ee010000000000000004b57c75d696010000000000	1878	701	5764	4711	1020975742216	99243128	1022225742216	99364632	42131678	4095.376	31607.6	3.0724	10550.1	1.0255	14130.303147742	1250000000	121505.25	1292131678	125600.625	BTC.com
512751	00000000000000000054505bcb5e6fbbca477cd71b7ee2426d09d238248344bb	2018-03-09 15:10:56	2018-03-09 14:23:46	806092	695656	2893060	536870912	20000000	100000000000000000000000000000	f23efd8ac23d52ca2e54ad9dc47083ab8dc19dbc5ea11da74bfb4d3fe0a66b2e	795247798	391481763	3290605988755	0000000000000000000000000000000000000000013d72628c084ac879e23da0	03efd2070004dca3a25a047d230805083aa79d5a5b06020a092f426974667572792f	1403	218	3948	3762	1308567664514	127198272	1309817664514	127319776	39571726	3846.5378	49108.2	4.7735	13680.9	1.3299	47840.37745318	1250000000	121505.25	1289571726	125351.7891	BitFury
512752	000000000000000000557b0fe2d52098edc893ad0f2b223f78c77d3c50869167	2018-03-09 15:16:47	2018-03-09 14:36:39	260990	234801	965393	536870912	20000000	100000000000000000000000000000	a2196c3f589e23fec52892c582252e58731eed5cfd44a072dd06f9d649e15520	2146599539	391481763	3290605988755	0000000000000000000000000000000000000000013d7560b66d20c0501d1fc2	03f0d20700043ea5a25a043e00a837085e989d5a000a38da092f426974667572792f	416	56	1356	1111	410235696487	39876632	411485696487	39998136	18156991	1764.9358	69645.7	6.7699	18826.1	1.83	17673.681352577	1250000000	121505.25	1268156991	123270.1875	BitFury
512753	0000000000000000004fabb08a6efec353b96ad366950dd8c0b64682bc464ff0	2018-03-09 15:20:18	2018-03-09 14:41:24	1799592	731103	3992901	536870912	20000000	100000000000000000000000000000	7021510eb389e7ace4c28287fd38019118877f829a5680bf130cc3ab0c32cba1	3992823307	391481763	3290605988755	0000000000000000000000000000000000000000013d785ee0d1f6b8265801e4	03f1d207041da6a25a642f4254432e434f4d2ffabe6d6db07e73449f74495be2f837f24c17e45bc248acb22d128d238fbf041b7debecdb01000000000000006914346579acaa0a00000000	1630	977	6330	3681	277834819217	27006712	279084819217	27128216	14586111	1417.8313	8106.7	0.788	3652.12	0.355	13422.922377879	1250000000	121505.25	1264586111	122923.0781	BTC.com
512754	0000000000000000004e51744006acb679e72ac435a3d5570f48d77814778e1a	2018-03-09 15:40:32	2018-03-09 14:41:28	1328147	888240	3992867	536870912	20000000	100000000000000000000000000000	781bbc9f2af0f03b09f567ba13fc68ce1ab5b1668f522e7a1e65fbad6263022b	2287536028	391481763	3290605988755	0000000000000000000000000000000000000000013d7b5d0b36ccaffc92e406	03f2d207f12b95ee09296433cf58b4615e0557874d5721498e8cbcbce588b5de73938e79928d5bceeb010000000000000000cca8000040da5d6758077aca2f425443432f2000000000000000000000000000000000000000000000000000000000000000	2350	890	5430	6351	1492257682568	145053712	1493507682568	145175216	42559677	4136.9795	32052.9	3.1157	10657.1	1.0359	73258.376533938	1250000000	121505.25	1292559677	125642.2266	BTCC Pool
512755	00000000000000000052d30bbd63688a3c562b9f509da10f3f7414ab029b8669	2018-03-09 15:51:09	2018-03-09 14:54:36	1184180	936256	3992948	536870912	20000000	100000000000000000000000000000	ffcb2420df16b838c8f2512929b919cdeaa760655b0b7f57a3d3f453d28e1359	416106304	391481763	3290605988755	0000000000000000000000000000000000000000013d7e5b359ba2a7d2cdc628	03f3d207fabe6d6d29369e9e31cdc239442b51b0623bd331d27ae88a34d36d643628baf867f1c330010000000000000026650800643a1e000f6b9a9bd7022f736c7573682f	2154	678	5878	5096	1242491339095	120775376	1243741339095	120896880	29245133	2842.7498	24704.3	2.4013	7324.17	0.7119	51276.43730336	1250000000	121505.25	1279245133	124348	SlushPool
512756	0000000000000000001e7e8fcdf6c0d66753312c0232b4e4ebcea119bb850214	2018-03-09 16:00:13	2018-03-09 15:10:56	1150323	947584	3993075	536870912	20000000	100000000000000000000000000000	3a4686f7e67ca0f115593ddd3b74d48f461b2e378e18fb701be77a4c470fd947	3493670340	391481763	3290605988755	0000000000000000000000000000000000000000013d81596000789fa908a84a	03f4d2071a2f5669614254432f4d696e656420627920616c6578776f6e672f2cfabe6d6d73978b0ebdf05b1681790737569bbb912efec81f6f75d8101c56690d4d361413010000000000000010d7e094012c2543bf8c87603bb2681200	2712	628	5479	6082	1276254618567	124057312	1277504618567	124178816	24181344	2350.5281	21027.6	2.044	6055.69	0.5887	19970.611081278	1250000000	121505.25	1274181344	123855.7734	ViaBTC
512757	00000000000000000011561591046f961f00d25418b76f93b2a405894a8b787c	2018-03-09 16:37:02	2018-03-09 15:16:47	1097665	965168	3993169	536870912	20000000	100000000000000000000000000000	6961e58ea65171358d41217e59540767d8ca382aec186f5357e7614068a2c0ef	3501723754	391481763	3290605988755	0000000000000000000000000000000000000000013d84578a654e977f438a6c	03f5d2070430b8a25a652f4254432e434f4d2ffabe6d6dcc2fce30e36a56f58131dd376580362a08a941711875f759994a22cf2633d556010000000000000003f4637607b9000000000000	2074	265	5177	6016	1612667757454	156758080	1613917757454	156879584	75716388	7359.9507	69000	6.7071	18964.7	1.8435	48605.369435915	1250000000	121505.25	1325716388	128865.2031	BTC.com
512758	0000000000000000003048926e66adbedb3f007c7a41356f64aba1badcf33c79	2018-03-09 16:39:49	2018-03-09 15:20:18	1209875	927793	3993254	536870912	20000000	100000000000000000000000000000	bf8e01cc9ab98d6db5b1ea3ff3a9d412af4d3236e3448df93ac0b4a0d252044c	3337494619	391481763	3290605988755	0000000000000000000000000000000000000000013d8755b4ca248f557e6c8e	03f6d2070004c3b8a25a041d34150b0c1481595a1d3d4d5a000603442cfabe6d6d66aa652ddd6faabecc20e0ebf7f96f6ac62009ba2eafff10d77b97f2f8b5b5bc0100000000000000152f426974436c7562204e6574776f726b2f4e59412f	2782	1513	5613	6486	927626006182	90169144	928876006182	90290648	12342998	1199.7913	10204.8	0.992	3089.34	0.3003	37918.115682346	1250000000	121505.25	1262342998	122705.0391	BitClub Network
512759	00000000000000000052f1567e6026f78214ef9e5bfc02401a3de167b605fbd5	2018-03-09 16:42:54	2018-03-09 15:40:32	1070092	974333	3993091	536870912	20000000	100000000000000000000000000000	678a14002ca916ea23181ed39d12efdb2673f028cf5ff6cfe4faad9b99ce734e	3399100316	391481763	3290605988755	0000000000000000000000000000000000000000013d8a53df2efa872bb94eb0	03f7d2071d2f5669614254432f4d696e656420627920777a7831393838303332302f2cfabe6d6dbc9246dc31063e3e0eec08640c2c1920706f630e8a82417fc00a2bcdf47eb59b01000000000000001017e1cb008b92a7200efb2867d86f55eb	1689	348	5704	4271	420980308390	40921052	422230308390	41042560	11980338	1164.5392	11199.2	1.0886	3000.7	0.2917	30189.703598076	1250000000	121505.25	1261980338	122669.7891	ViaBTC
512760	00000000000000000027572d02415264a3d700bd624e2ca0840198c10d285e4c	2018-03-09 16:47:22	2018-03-09 15:51:09	1035385	985810	3992815	536870912	20000000	100000000000000000000000000000	54d036b4c5f0f0fa8f2d58da8f845745fc4212a8f0af31fe5f81c4dc66fe4aa4	1135819637	391481763	3290605988755	0000000000000000000000000000000000000000013d8d520993d07f01f430d2	03f8d20700049abaa25a0412c848310c61115a5af9219c5ab48400002cfabe6d6dc174f3b4ffaef4ba8428e5e49bbcab661b5556312278efc8b6ab6d522ea67bd90100000000000000152f426974436c7562204e6574776f726b2f4e59412f	853	232	6316	2082	343544127777	33393932	344794127777	33515438	22498634	2186.9617	21737	2.1129	5635.87	0.5478	11063.262141949	1250000000	121505.25	1272498634	123692.2109	BitClub Network
512761	00000000000000000022056869e6c5b7e11017aee8a8e06cecd6f91d9a877961	2018-03-09 16:48:39	2018-03-09 16:00:13	1006285	995602	3993091	536870912	20000000	100000000000000000000000000000	4df5246379e7161373facd93199ea4cc09473661e7eb7c3cb80279ae8d563e61	2849017386	391481763	3290605988755	0000000000000000000000000000000000000000013d905033f8a676d82f12f4	03f9d20704e7baa25a642f4254432e434f4d2ffabe6d6d27f93a2a2f942973d7a9f2e2e5ff501310a7302dbf8d857095c8bd76405b925e01000000000000002d0cc378bd24924800000000	274	68	6639	520	71438898918	6944161	72688898918	7065666	5382496	523.2012	5350.61	0.5201	1348.3	0.131	296.1438450099	1250000000	121505.25	1255382496	122028.4531	BTC.com
512762	0000000000000000002e9781a6e4df273c376e48eb306912a29498599c6fb10a	2018-03-09 16:55:14	2018-03-09 16:37:02	478459	410728	1710643	536870912	20000000	100000000000000000000000000000	448184d12e3c71b8325f22ac938612dc78a82cb8c01af78d051da185d1cd1345	715770085	391481763	3290605988755	0000000000000000000000000000000000000000013d934e5e5d7c6eae69f516	03fad207184d696e656420627920416e74506f6f6c31365d205aa2bc72fabe6d6d50604fbff122d4603a61116881dd874c32abd5be66dcb68add36a71dc059c4d704000000000000004b3f0000371c0100	1067	340	2291	2609	379255868351	36865264	380505868351	36986768	11506675	1118.4971	24066.1	2.3393	6728.39	0.654	17675.067833099	1250000000	121505.25	1261506675	122623.75	AntPool
512763	00000000000000000044ea60679b7a593c2c38e51d3d58743a2250d6e238d4f9	2018-03-09 16:56:06	2018-03-09 16:39:49	1079139	971219	3992796	536870912	20000000	100000000000000000000000000000	47099267b3f858160aa92a73d067ef80fa9fba237a39a46de47bf9365a47f887	1299375334	391481763	3290605988755	0000000000000000000000000000000000000000013d964c88c2526684a4d738	03fbd20741d6a8af29d0d1f341d6a8af2995817a2f63616e6f65706f6f6c2fba0048efb3d7010000000000	259	125	7044	501	32847267133	3192892.25	34097267133	3314397.5	3184528	309.5495	2951.79	0.2869	797.736	0.0776	3955.9893775304	1250000000	121505.25	1253184528	121814.7969	Unknown
512764	0000000000000000004fd7a3c3392e8dd3ddc792fccc88a31bba2a37ef8cd3b4	2018-03-09 16:57:37	2018-03-09 16:42:54	1146836	948726	3993014	536870912	20000000	100000000000000000000000000000	048568b081c80bddcdf3b0ff1dba21d3ea55db3fa668da82c36df3a1d70f4c06	1207825722	391481763	3290605988755	0000000000000000000000000000000000000000013d994ab327285e5adfb95a	03fcd207fabe6d6dac310e58d89decf2b6c4cc0f8dfa2a233b0cf0bb954182b51b56d4b36659d016010000000000000003650700655571c50f00003cb8022f736c7573682f	216	118	7505	406	65900804911	6405835	67150804911	6527340	3927172	381.7376	3425.46	0.3329	983.799	0.0956	2749.7216722297	1250000000	121505.25	1253927172	121886.9844	SlushPool
512765	0000000000000000004ac4933b5811005051d36ebe7671b6a6dfba21dfc7ca6c	2018-03-09 17:02:15	2018-03-09 16:47:22	1308442	894841	3992965	536870912	20000000	100000000000000000000000000000	79727e7242a17e7a407edbb3165b6f9f98287e346cacce84c1880e511cb5bcec	1784494044	391481763	3290605988755	0000000000000000000000000000000000000000013d9c48dd8bfe56311a9b7c	03fdd207184d696e656420627920416e74506f6f6c32380e205aa2be17fabe6d6dd34fcbc1d5a8c566ac326b8c29cb7ae2978dbbc517d6b5cfaca5ad1157803e880400000000000000c3100000ab260000	1069	328	7553	2395	401292071201	39007276	402542071201	39128780	16988948	1651.3971	12987.4	1.2624	4255.33	0.4136	31354.984583956	1250000000	121505.25	1266988948	123156.6484	AntPool
512766	0000000000000000004222a7b421fe8b8ee63bb62fa7067a7385e2c02c027111	2018-03-09 17:03:16	2018-03-09 16:48:39	1054118	979561	3992801	536870912	20000000	100000000000000000000000000000	3bc8da1fbb062f3af6d9dc0d8dddc17092c9cd801a716bdd685dab2bac966f1b	3084985582	391481763	3290605988755	0000000000000000000000000000000000000000013d9f4707f0d44e07557d9e	03fed207184d696e656420627920416e74506f6f6c35392c205aa2be5490000000f86c0200	304	75	5862	662	232368977718	22587240	233618977718	22708746	3189677	310.05	3026.75	0.2942	799.032	0.0777	5362.4819679773	1250000000	121505.25	1253189677	121815.2969	AntPool
512767	00000000000000000029f293d93d95b9ac0b3867b9d0d2180d53d71d08c10e2c	2018-03-09 17:03:57	2018-03-09 16:55:14	1007292	995175	3992817	536870912	20000000	100000000000000000000000000000	dd3b00db67f34e7ebfc24da227425c79474bdfd02e432dbe695f38282eb6959f	875539398	391481763	3290605988755	0000000000000000000000000000000000000000013da2453255aa45dd905fc0	03ffd207194d696e656420627920416e74506f6f6c3425205aa2be7d01364d140000db730200	226	49	3630	442	189426273869	18413030	190676273869	18534534	2438464	237.0289	2421.5	0.2354	610.854	0.0594	2086.850894057	1250000000	121505.25	1252438464	121742.2812	AntPool
512768	0000000000000000002a17c784c46181f37a686b216e2a6e38c471474e33af8d	2018-03-09 17:11:11	2018-03-09 16:56:06	1084128	969232	3991824	536870912	20000000	100000000000000000000000000000	f53d63ff362c1f300d292d48d0e081b1a669cdbfbc93bb4d5ede2dfb3bef3119	3928583101	391481763	3290605988755	0000000000000000000000000000000000000000013da5435cba803db3cb41e2	0300d30741d6a8b00d13a23841d6a8b00bd9e3672f63616e6f65706f6f6c2fba005e08bc87000000000000	1156	357	6001	3107	392660821580	38168280	393910821580	38289784	13149482	1278.1848	12132.4	1.1793	3294.37	0.3202	4388.5002359262	1250000000	121505.25	1263149482	122783.4375	Unknown
512769	0000000000000000002bc5424e950df96b4c386abc3979e0707dca6efeaa6e29	2018-03-09 17:53:08	2018-03-09 16:57:37	1062353	976922	3993119	536870912	20000000	100000000000000000000000000000	54d2110c7b1f5e92ae3d9c91161b1a2403c3ea1209fa9afaf277e01ab7e0ffcc	2745224938	391481763	3290605988755	0000000000000000000000000000000000000000013da841871f56358a062404	0301d3072554f1f0090caca8b449e45661b71e25dc53268a946eb75c6a77aa0ee74bdc0f053215ade70100000000000000009dadaaaaf7caba6a58056b5a2f425443432f2000000000000000000000000000000000000000000000000000000000000000	2137	269	5133	6160	1383272681240	134459920	1384522681240	134581424	61541545	5982.0967	57948.6	5.6329	15415	1.4984	60724.81341521	1250000000	121505.25	1311541545	127487.3438	BTCC Pool
512770	00000000000000000013face216103e7ac354ff3aa0a75f482094be49ce911f2	2018-03-09 18:20:40	2018-03-09 17:02:15	1081076	970727	3993257	536870912	20000000	100000000000000000000000000000	6e274db5e1b5e1b323bb63bfee7c9d725dbd57be7f9f903c7d1928ed2f719573	305793108	391481763	3290605988755	0000000000000000000000000000000000000000013dab3fb1842c2d60410626	0302d307fabe6d6d8f907b9e24db9f78316a2fd6838f29fec250411a27aeebb491b4a5e0a673cca1010000000000000003650600666d6bd5000080b2b9022f736c7573682f	2088	374	5322	5793	1473005863712	143182352	1474255863712	143303856	52814981	5133.8379	48870.9	4.7505	13228	1.2858	59877.189721122	1250000000	121505.25	1302814981	126639.0859	SlushPool
512771	00000000000000000020222d18a4ae4c2e41b33cc1388fa07481613ac10c827b	2018-03-09 18:26:33	2018-03-09 17:03:16	1293108	899966	3993006	536870912	20000000	100000000000000000000000000000	cf4ef9627dba2295652e5b754d2f7878c00e37f0b308eaa8300b5df233059572	3140418236	391481763	3290605988755	0000000000000000000000000000000000000000013dae3ddbe90225367be848	0303d307182f5669614254432f4d696e65642062792077616e6774732f2cfabe6d6d05002d1428e18ff89da8ee43a130a02b892250f4bcdbfb61b73848d6ddb80ef4010000000000000010bae194012c2543bf8c83402c46c3300c	3545	2368	5704	8002	1154399020915	112212432	1155649020915	112333936	18951389	1842.1545	14659.6	1.425	4741.23	0.4608	12354.165428445	1250000000	121505.25	1268951389	123347.4062	ViaBTC
512772	00000000000000000037f5e8558e81046e0d6cd3d49e5d604a5fa0731ebf00ed	2018-03-09 18:27:32	2018-03-09 17:03:57	1098869	964709	3992996	536870912	20000000	100000000000000000000000000000	fe8a01621aa13a86887246da18331ef02df02130b5442a42ba1b73d7a6b7e468	3538884233	391481763	3290605988755	0000000000000000000000000000000000000000013db13c064dd81d0cb6ca6a	0304d3070416d2a25a2f4254504f4f4c2ffabe6d6df9d577eec677a97de5e19162c0c9b0badd6fb0ad73f31174c8b08583ac0331db0100000000000000028c62be95dd060000000000	2435	357	5470	4896	702694997954	68304904	703944997954	68426408	10009438	972.9594	9111.54	0.8857	2507.07	0.2437	58843.629028343	1250000000	121505.25	1260009438	122478.2109	Unknown
512773	0000000000000000000adc5835f7356a13118f0c237cc4adc8b3f54ffda9cb22	2018-03-09 18:52:44	2018-03-09 17:11:11	1157771	945104	3993083	536870912	20000000	100000000000000000000000000000	16337352dc43da8b7ef41074bbe9ee98b2246cce4687d5bd726979331d7639fc	873743178	391481763	3290605988755	0000000000000000000000000000000000000000013db43a30b2ae14e2f1ac8c	0305d307192f5669614254432f4d696e65642062792077797a733931342f2cfabe6d6d1ad018df5b90e5879726a41d7d2656f28ab9bf1399fbb3180ef4590b8d76b0a4010000000000000010f9e04c0493575b7ed0b0e70dfffc0100	2690	1053	5430	6623	1547754945593	150448288	1549004945593	150569792	45665643	4438.8921	39454.4	3.8351	11433.1	1.1113	37935.44128109	1250000000	121505.25	1295665643	125944.1406	ViaBTC
