id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
512774	000000000000000000176d0baad54057e964866b985ae745dd5788a335ba58ae	2018-03-09 18:54:11	2018-03-09 17:53:08	1085091	969361	3993174	536870912	20000000	100000000000000000000000000000	1ed15c07db69771aefc1cb870fdab0306ba61945278ab8c8973f69a278f5f802	4077871075	391481763	3290605988755	0000000000000000000000000000000000000000013db7385b17840cb92c8eae	0306d307a47367fe09a5c7d2852bbed68ca8cd89b18aeea33aaad863a3e56094af9c74b03ad72d645f01000000000000000059ab00001f34806dc80688722f425443432f2000000000000000000000000000000000000000000000000000000000000000	1809	412	5553	3831	576166110371	56005764	577416110371	56127272	6869764	667.7699	6333.1	0.6156	1720.59	0.1673	31786.750171168	1250000000	121505.25	1256869764	122173.0156	BTCC Pool
512775	000000000000000000035e8298e926c41087c08e044de3cf573295c830e1f3ba	2018-03-09 19:00:56	2018-03-09 18:20:40	1101860	963730	3993050	536870912	20000000	100000000000000000000000000000	a3dff0ce050d0e6510557164d3038c0074b9a88d2be29a15deb91acfb0bc95c4	4043734252	391481763	3290605988755	0000000000000000000000000000000000000000013dba36857c5a048f6770d0	0307d30741d6a8b67aecb31741d6a8b67a27b60a2f4254432e544f502ffabe6d6d812fb425e8c989feeb067780787fcc11afa35c4c566738ef3ce98c6cd2f0cf228000000000000000cd0015a3b6c7000000000000	1155	380	6303	2681	613167931657	59602496	614417931657	59724004	17939402	1743.7852	16286	1.5831	4493.15	0.4367	2962.0299744193	1250000000	121505.25	1267939402	123249.0312	BTC.TOP
512776	00000000000000000041bb5e444141680e2e8d601970e8d591a138a427e305f8	2018-03-09 19:03:22	2018-03-09 18:26:33	1015797	992460	3993177	536870912	20000000	100000000000000000000000000000	2baea21178d76c10d16f4b3d96cf7b220f1d54af48f3123dbeeaf15cce12251b	3554245164	391481763	3290605988755	0000000000000000000000000000000000000000013dbd34afe12ffc65a252f2	0308d30733842c5031eb836a3ab58919b8d5bb12e009764a6dd9203ec6e52f1c1eefce70fabe6d6d4f87cada3315db0ca0bed047e7a5a07fae0885740f80f488e1e7e3d656a3a6d201000000000000000075b95f78b9080000000000	429	107	6484	1336	116816424953	11355047	118066424953	11476552	5609126	545.2306	5523.76	0.537	1405.04	0.1366	2378.895097274	1250000000	121505.25	1255609126	122050.4766	Unknown
512777	00000000000000000021affc4f54cf58211367ed2a894dc53d09af935849da9c	2018-03-09 19:25:12	2018-03-09 18:27:32	1125321	955813	3992760	536870912	20000000	100000000000000000000000000000	aff8e7fe01c2a713f8e9c0880f390d9d881bf4ad7905e1fc7d1e00b205e2a7f3	1756800784	391481763	3290605988755	0000000000000000000000000000000000000000013dc032da4605f43bdd3514	0309d3070499dfa25a2f07f0056f9458480000000000	2868	981	5335	6704	942191901729	91585008	943441901729	91706512	32513284	3160.4277	28900.3	2.8092	8140.87	0.7913	13233.128377416	1250000000	121505.25	1282513284	124665.6797	Unknown
512778	00000000000000000030a72d350122c105d051fca3c86c45eb2b605d9387f798	2018-03-09 19:25:48	2018-03-09 18:52:44	1010726	994166	3993224	536870912	20000000	100000000000000000000000000000	b28eb0c4405f821ac463427303c0d8e31fa925b76fb8fd963e3fc447d1bab49b	3729475182	391481763	3290605988755	0000000000000000000000000000000000000000013dc33104aadbec12181736	030ad30741d6a8b7ef32446a41d6a8b7eea7709e2f4254432e544f502ffabe6d6d041a1a7e8905296793794bdec77457450f84c2d5d88cede6ca950151f7d83de18000000000000000c000a954000000502aafaa2a	325	72	6596	719	72748566971	7071466	73998566971	7192971.5	3284877	319.3038	3251.1	0.316	822.839	0.08	6785.5938076679	1250000000	121505.25	1253284877	121824.5547	BTC.TOP
512779	0000000000000000000e5ac30845edf6a1cabd14df5d4ca7c5ba10243850165d	2018-03-09 19:28:42	2018-03-09 18:54:11	1032323	986974	3993245	536870912	20000000	100000000000000000000000000000	1cacdea96fad32f45344cd87551171c25de8d7723f4dbef1563b98da4c6e7d32	2675465321	391481763	3290605988755	0000000000000000000000000000000000000000013dc62f2f0fb1e3e852f958	030bd307162f5669614254432f4d696e656420627920636d30332f2cfabe6d6dfa8420c46486ff980786943b34830ab9a773e9aaa3cd07697d7d5afc1d38a4de0100000000000000101fe294012c2543bf8c8831f68d4b0000	491	142	6611	1034	192206532625	18683282	193456532625	18804788	7588137	737.5988	7352.97	0.7147	1900.68	0.1848	765.54418928562	1250000000	121505.25	1257588137	122242.8516	ViaBTC
512780	00000000000000000054f3bbcc38cf44cc5075ff3002b8510a8026035cb43766	2018-03-09 19:37:12	2018-03-09 19:00:56	1088737	968090	3993007	536870912	20000000	100000000000000000000000000000	2f146b2cd2fed1ed6dcdc7728d3232867d8ea50fcab59089fbc79b5bb2052adb	323580040	391481763	3290605988755	0000000000000000000000000000000000000000013dc92d597487dbbe8ddb7a	030cd3070469e2a25a642f4254432e434f4d2ffabe6d6d7d30dbcc5cab3d0943c46d772e316962dc86e28ee27af6341dc7c71cca02fc1b010000000000000004b5396eb15a000000000000	1307	388	6244	3099	349306567304	33954064	350556567304	34075572	17914009	1741.3169	16458.9	1.5999	4486.74	0.4362	4693.3433129759	1250000000	121505.25	1267914009	123246.5625	BTC.com
512781	00000000000000000053a73f24f3317e4072b52a1efd0c59f729de782b20fd1a	2018-03-09 19:41:56	2018-03-09 19:03:22	1046279	982176	3992807	536870912	20000000	100000000000000000000000000000	b94da56484c2d02f4b7ebfeab7fe5794edd6067fe2c4b7160b71001abf23d157	3639717680	391481763	3290605988755	0000000000000000000000000000000000000000013dcc2b83d95dd394c8bd9c	030dd307174d696e656420627920416e74506f6f6c6835205aa2e384fabe6d6dcda467eda2ddc80fcb0c4da65be6ff01fee48eaf1b9035a13ce71c8690fe17c5040000000000000008730000b55b0000	735	246	6474	1695	160320774656	15583853	161570774656	15705358	9061030	880.7701	8662.98	0.8421	2269.73	0.2207	6697.1634859874	1250000000	121505.25	1259061030	122386.0156	AntPool
512782	0000000000000000001ac1d5c453558a7282607ae22d8bbc0978715d7f4d77fd	2018-03-09 20:09:08	2018-03-09 19:25:12	1147006	948723	3993175	536870912	20000000	100000000000000000000000000000	5f76635f02c18d55d7c9c9f8312007c19b5eafdd052be80aca7fe52687b41f99	2996016649	391481763	3290605988755	0000000000000000000000000000000000000000013dcf29ae3e33cb6b039fbe	030ed30704e4e9a25a642f4254432e434f4d2ffabe6d6db6125e81935f4c84e75870e585c2a809ab3d6422887ad6ce753f14afd8e57954010000000000000034036c626104020000000000	2744	1107	5368	6796	769271786270	74776448	770521786270	74897952	39553716	3844.7874	34494.1	3.353	9902.22	0.9625	48203.710899099	1250000000	121505.25	1289553716	125350.0391	BTC.com
512783	00000000000000000038a92a791cb4aa107e2eb9977f17e2fb6bb43e5fbc60ed	2018-03-09 21:02:53	2018-03-09 19:25:48	1073005	974981	3997948	536870912	20000000	100000000000000000000000000000	6d635f7132a0c278019223b160929ed0046528a4dd6732e334b10125943069c5	45451923	391481763	3290605988755	0000000000000000000000000000000000000000013dd227d8a309c3413e81e0	030fd3072cfabe6d6d343ff61e7a30efefd4b816d9f861ce5a8bb384d2008324f05692b0b8b070643304000000f09f909f104d696e6564206279206c30393938393900000000000000000000000000000000000000000000000000000000000000000000	2209	279	5152	6019	1009619667898	98139272	1010869667898	98260776	61452157	5973.4077	57290.3	5.5688	15373.8	1.4944	82611.585154396	1250000000	121505.25	1311452157	127478.6562	F2Pool
512784	00000000000000000037304be3450a2b61f39a273ee73cf4090bcb7163eaf9fb	2018-03-09 21:15:30	2018-03-09 19:28:42	1172905	939955	3992770	536870912	20000000	100000000000000000000000000000	47135bc34f58d57109a5f8353f795a93220b9cfd5ce6047fe7f88d2a432517b7	2887165385	391481763	3290605988755	0000000000000000000000000000000000000000013dd5260307dfbb17796402	0310d3070473f9a25a652f4254432e434f4d2ffabe6d6d7e89d719924b1b4d3456e2146a067e7dbeeb0e048a9a77e2212d8fb14f1f3ab5010000000000000003b02207c510000000000000	3216	1788	5404	8432	651568103529	63335156	652818103529	63456660	25684400	2496.6316	21904.2	2.1292	6427.66	0.6248	23676.941433523	1250000000	121505.25	1275684400	124001.8828	BTC.com
512785	00000000000000000004dd11fd64dee4a51a0d76a3d132005e7cd6420fe82f28	2018-03-09 21:19:19	2018-03-09 19:37:12	1257311	911863	3992900	536870912	20000000	100000000000000000000000000000	b0e987048b396a2e0480197da977869c9c3a30363af62e00a721f88d08dabb0f	3045900700	391481763	3290605988755	0000000000000000000000000000000000000000013dd8242d6cb5b2edb44624	0311d307182f5669614254432f4d696e65642062792070647377796a2f2cfabe6d6d00bd00df5a7f646c9d5c5a77a780308517e58145c176670ce61f52438f164841010000000000000010c0e2f5018cd5d31236c5bc1de42f0000	1987	739	6058	4402	908341118462	88294568	909591118462	88416080	13120717	1275.3888	10438.4	1.0146	3285.87	0.3194	494221.4396125	1250000000	121505.25	1263120717	122780.6406	ViaBTC
512786	0000000000000000000b4d7bf0ba2800edd3ed76d28b75ba825820b209fb8d7e	2018-03-09 21:24:06	2018-03-09 19:41:56	694238	634239	2596955	536870912	20000000	100000000000000000000000000000	ec7896868353df690efd5ce9b7bb14e4754a8e3401959c1746add85bb5b53302	2723116924	391481763	3290605988755	0000000000000000000000000000000000000000013ddb2257d18baac3ef2846	0312d3072cfabe6d6d5cbc0ea9467e30f657962caf7900318c716572d48a5ca8bfd770dcdf757ef18404000000f09f909f104d696e6564206279206261626c6f313400000000000000000000000000000000000000000000000000000000000000000000	1654	236	3504	3559	215261404560	20924312	216511404560	21045818	9977657	969.8702	14379.6	1.3978	3843.24	0.3736	19845.507240356	1250000000	121505.25	1259977657	122475.1172	F2Pool
512787	000000000000000000424c0b1fabd2f238125a51c7f99c942c4404f7c9f6f0a3	2018-03-09 21:29:17	2018-03-09 20:09:08	1135913	952411	3993146	536870912	20000000	100000000000000000000000000000	f833e6f1f51558910ae0d380f632e9f9350631a2e81c88e73fa1b703593f7ca6	643718039	391481763	3290605988755	0000000000000000000000000000000000000000013dde20823661a29a2a0a68	0313d30704adfca25a642f4254432e434f4d2ffabe6d6d6930378d557c3303b05d0d2afe3e05b874252c3168121b4243b9976150f689d801000000000000002501ea5a061b010000000000	2268	879	5798	5001	1633602935660	158793072	1634852935660	158914576	11453269	1113.3058	10085.8	0.9804	2867.72	0.2788	26671.718179052	1250000000	121505.25	1261453269	122618.5547	BTC.com
512788	0000000000000000002aa80e458bf872cf6bd91882060cfdc01adc36ffc510df	2018-03-09 21:31:00	2018-03-09 21:02:53	1019257	991203	3992866	536870912	20000000	100000000000000000000000000000	d0f3fe1b2974a2ed4cfc9b5449d65c2de704241613d9196dbcd0e1656fc4302f	1444882171	391481763	3290605988755	0000000000000000000000000000000000000000013de11eac9b379a7064ec8a	0314d30741d6a8bf3ff7417341d6a8bf3f3a6df82f4254432e544f502ffabe6d6dd32e0f935d23a24eaac36edab1d5e4f13a910445367a37b760b9cb409e5c6a418000000000000000c200078500004215b7afaa0a	279	66	6702	550	84977397464	8260160	86227397464	8381665	11520903	1119.8801	11307	1.0991	2886.17	0.2805	299.21546885032	1250000000	121505.25	1261520903	122625.1328	BTC.TOP
512789	000000000000000000517b9778c2110266e3ad5a596f8e7b644a889d5f7d72b7	2018-03-09 21:31:44	2018-03-09 21:15:30	1009355	994458	3992729	536870912	20000000	100000000000000000000000000000	d96206e35b529ca69b58173aab0b9531071ec2d43b1e63fae7a649f52a8ca05b	635690548	391481763	3290605988755	0000000000000000000000000000000000000000013de41cd7000d92469fceac	0315d3070441fda25a642f4254432e434f4d2ffabe6d6dceb49ead0cf81689d53cdec9497a117665cf9dfb69209008ad115023477887970100000000000000371d09ad00001ba1fade0100	214	42	6700	487	68506436121	6659113.5	69756436121	6780618.5	6041254	587.2352	5987.18	0.582	1513.48	0.1471	313.12725960393	1250000000	121505.25	1256041254	122092.4844	BTC.com
512790	00000000000000000034c1f6dd10de0edb4969643b169a0d68fb8be7ffa7d4c6	2018-03-09 21:32:19	2018-03-09 21:19:19	280	244	1012	536870912	20000000	100000000000000000000000000000	6685b7445d9941658864a62e026f2e0519943c3bd723161aebe1a0c805cc09aa	2432728184	391481763	3290605988755	0000000000000000000000000000000000000000013de71b0164e38a1cdab0ce	0316d307122f3538636f696e2e636f6d2f2d205aa2fd633b1f0000adab0200	1	1	1	2	0	0	1250000000	121505.25	0	0	0	0	0	0	0	1250000000	121505.25	1250000000	121505.25	58COIN
512791	000000000000000000378829ff3e591548217849fd8b511ca5a492840324c2d8	2018-03-09 21:34:07	2018-03-09 21:24:06	1012530	993513	3993069	536870912	20000000	100000000000000000000000000000	263b77c1f2ec63c307a89a48aa8cf854c16310b32c67c0a53280f6246078d6f8	4049042764	391481763	3290605988755	0000000000000000000000000000000000000000013dea192bc9b981f31592f0	0317d30704cffda25a642f4254432e434f4d2ffabe6d6dcfbe643eff35a1b8c9a963c7a2841b15fcbf974ea1d41978e8234ce4dac697c6010000000000000069051cc8e952010000000000	409	100	6566	838	106674974352	10369255	107924974352	10490761	5913480	574.8151	5842.18	0.5679	1481.3	0.144	656.99670788659	1250000000	121505.25	1255913480	122080.0625	BTC.com
512792	000000000000000000330c3de652726f4e13ab15da9cb875f39fd8347587b257	2018-03-09 21:40:09	2018-03-09 21:29:17	1071801	973754	3993063	536870912	20000000	100000000000000000000000000000	591ca9826b1c5b56b239a22a673bc9645ae4e0535e2b8dcc0462bf18dcb293b4	812904232	391481763	3290605988755	0000000000000000000000000000000000000000013ded17562e8f79c9507512	0318d30741d6a8bfc653275d41d6a8bfc63c33d72f4254432e544f502ffabe6d6d638868756c061fb5bb7bd4178fb80ee75181ffaf92332e55db796a5d2681168b8000000000000000df003fb5943633b300000000	809	230	6183	3108	275151509586	26745882	276401509586	26867388	9347693	908.635	8724.22	0.848	2341.4	0.2276	1425.3246950252	1250000000	121505.25	1259347693	122413.8828	BTC.TOP
512793	00000000000000000012af922cde8e20ca1a79d5bd8409efed14a4387bb08a8a	2018-03-09 21:41:47	2018-03-09 21:31:00	1202019	930354	3993081	536870912	20000000	100000000000000000000000000000	48ffda50fa79a23c50236e06f54c7ced0f05a5bc71d9af061985b5dcc4d0892e	1474383992	391481763	3290605988755	0000000000000000000000000000000000000000013df015809365719f8b5734	0319d307049cffa25a642f4254432e434f4d2ffabe6d6d75e4f5a57cebfafb1dd7fb25463321eb99bfc9688fda053e5d76243b6bca886e01000000000000006efffaa6681e000000000000	502	209	7415	1517	231172916801	22470978	232422916801	22592484	4471293	434.6284	3720.83	0.3617	1119.98	0.1089	57341.643535615	1250000000	121505.25	1254471293	121939.875	BTC.com
512794	000000000000000000517051d70b522c3b203601925918dd528d20059a8e7653	2018-03-09 21:47:31	2018-03-09 21:31:44	1036541	985000	3991541	536870912	20000000	100000000000000000000000000000	de96ba33020cae65507b839a4d88f68015132ff1bd460beadafe0ce61f202597	2436970106	391481763	3290605988755	0000000000000000000000000000000000000000013df313aaf83b6975c63956	031ad30704f400a35a642f4254432e434f4d2ffabe6d6d1a774a1d2b4516fb3761ee031aa9b2f48c96fb715256ed1850ef6540542d538f0100000000000000371d04fc0000f58bf0920100	884	245	3945	2197	375119430533	36463184	376369430533	36584688	10720038	1042.0327	10345.4	1.0056	2686.11	0.2611	4860.4706731092	1250000000	121505.25	1260720038	122547.2812	BTC.com
512795	0000000000000000000816a4092a0a07c9980428204c26ae13fcc4b92dba3e4e	2018-03-09 22:14:53	2018-03-09 21:32:19	1199376	931192	3992952	536870912	20000000	100000000000000000000000000000	2ff4a715c02c64ee6060d0f737f62eb3233351192908a48accad61354cfb0d2d	2807181040	391481763	3290605988755	0000000000000000000000000000000000000000013df611d55d11614c011b78	031bd307045e07a35a642f4254432e434f4d2ffabe6d6d8abe0096fa5e02e966facfdae0f073c6aa8b7976a2a5ffae9d55f7aee105300e0100000000000000360d92830000041a192a0100	2811	1099	5366	7255	1609674512792	156467120	1610924512792	156588624	39825318	3871.1882	33214.1	3.2285	9970.73	0.9692	35753.064273579	1250000000	121505.25	1289825318	125376.4375	BTC.com
512796	000000000000000000434e30ab195f95995f62a6668cbcaccd8011439d0d4a0d	2018-03-09 22:38:10	2018-03-09 21:34:07	1122543	956790	3992913	536870912	20000000	100000000000000000000000000000	57571c6b0467b59cfb0e46080e58ba1986492c90adfe777e07ddf235525021c9	1618645328	391481763	3290605988755	0000000000000000000000000000000000000000013df90fffc1e759223bfd9a	031cd30704d30ca35a642f4254432e434f4d2ffabe6d6df5ed4cbecaf9bb1f524cf83a27069fb62df7ea0c464d70b126a284c6025214280100000000000000019b4aed36184e0000000000	2631	951	5395	6861	1292458133883	125632360	1293708133883	125753864	33782097	3283.7617	30103	2.9261	8458.55	0.8223	14860.064039365	1250000000	121505.25	1283782097	124789.0078	BTC.com
512797	00000000000000000014117024dd04c262339f3de55f0e5eb1cb682c84dcdfb2	2018-03-09 22:43:23	2018-03-09 21:40:09	621428	499473	2119847	536870912	20000000	100000000000000000000000000000	33749bfb70ea3edcd70e3cec2927d53d102cdaeb01ea9fedf244c9eb74b3b24e	4126508093	391481763	3290605988755	0000000000000000000000000000000000000000013dfc0e2a26bd50f876dfbc	031dd307df8cd5ba00e200002f436f6e6e656374425443202d20486f6d6520666f72204d696e6572732f	1119	272	3221	2606	470052955520	45691120	471302955520	45812628	8539175	830.0436	13747.7	1.3364	4029.03	0.3916	2606.9832674755	1250000000	121505.25	1258539175	122335.2891	ConnectBTC
512798	00000000000000000025864530631207a3b1031b0fb49b800638881783b46a0b	2018-03-09 22:51:04	2018-03-09 21:41:47	1063147	976567	3992848	536870912	20000000	100000000000000000000000000000	f7e79a1b710cb8b3bb4586ac7962382b0fd30d836c9623043630c8d8d7fb705c	2997777576	391481763	3290605988755	0000000000000000000000000000000000000000013dff0c548b9348ceb1c1de	031ed30704d80fa35a612f4254432e434f4d2ffabe6d6dfd8a996642adb092721f77d15898bd87541ef25ce62d355f0f6e8e63d77b184c01000000000000002a0067fba629020000000000	1288	415	6075	2919	519716487846	50518624	520966487846	50640132	18793828	1826.839	17683	1.7189	4707.3	0.4575	29963.93861539	1250000000	121505.25	1268793828	123332.0859	BTC.com
512799	0000000000000000001de2df21bb073f66dec9fbd44e1e5f6bec840f8a95cf4d	2018-03-09 23:04:52	2018-03-09 21:47:31	1090864	967349	3992911	536870912	20000000	100000000000000000000000000000	97f0b661fcbef1740743caba7699b18ab4eacceb6dbd02ae43b09c78264f87c7	748634792	391481763	3290605988755	0000000000000000000000000000000000000000013e020a7ef06940a4eca400	031fd30741d6a8c4c645c72c41d6a8c4c50ce45a2f4254432e544f502ffabe6d6d3dbc37e5bdb219d7237ad12107296248ce091cda5e7b19ed9e46322e1a8d326a8000000000000000e1006b00f1dd010000000000	1736	614	5935	4176	523663613126	50902304	524913613126	51023808	19532099	1898.6021	17910.7	1.741	4891.56	0.4755	5839.1093759518	1250000000	121505.25	1269532099	123403.8516	BTC.TOP
512800	0000000000000000000668ffadda741cda79d6a35e997bbefc73e6a37e0d32a9	2018-03-09 23:20:22	2018-03-09 22:14:53	1087147	968657	3993118	536870912	20000000	100000000000000000000000000000	80c48ade484e49bbf7f27dd6ec885f02085e9fa0da9e671f755a8c36acce0bc9	205432759	391481763	3290605988755	0000000000000000000000000000000000000000013e0508a9553f387b278622	0320d30741d6a8c5a477a10041d6a8c5a38e06b62f4254432e544f502ffabe6d6d24937d0d49bb4304086f801f7626cba6ec4ca4bebd827d10acbdd735528d17558000000000000000c000297d00000e426dacaa2a	1772	645	5900	4085	461088172191	44819708	462338172191	44941212	20225258	1965.98	18609.7	1.809	5064.76	0.4923	7367.6138629779	1250000000	121505.25	1270225258	123471.2266	BTC.TOP
512801	0000000000000000000dc4d58b90d900d8e652fb8840a7f8e3e70e636de84947	2018-03-09 23:26:53	2018-03-09 22:38:10	1046504	982096	3992792	536870912	20000000	100000000000000000000000000000	28020ae7dc2cd8fbfa15304a30ec68205dc48b6b0ff988d45d4a59a9f3496a69	1486767144	391481763	3290605988755	0000000000000000000000000000000000000000013e0806d3ba153051626844	0321d307174d696e656420627920416e74506f6f6c6147205aa3183dfabe6d6d6fd1688e827bffca2f3485a0fefd254a66fbf428087f3378a7902593b91e1bca040000000000000070100000fcf50200	909	272	5880	4259	215340895158	20932040	216590895158	21053544	12908605	1254.7706	12338.9	1.1994	3233.48	0.3143	3909.1929142376	1250000000	121505.25	1262908605	122760.0234	AntPool
512802	000000000000000000366ebd4fa8d9d246e7b04363858b3942ccf51f38a47e87	2018-03-09 23:31:23	2018-03-09 22:43:23	239037	205540	855657	536870912	20000000	100000000000000000000000000000	82d1282e11a2b0cea7c929d1b1dd1e81f5052682419cff861dcef1ae4d53c737	3644877253	391481763	3290605988755	0000000000000000000000000000000000000000013e0b04fe1eeb28279d4a66	0322d3072cfabe6d6dda65aacb87a1f28f89ba7fda4ab64d326478680f5e8ad845b33033fa98adf0d004000000f09f909f0d4d696e656420627920716c733900000000000000000000000000000000000000000000000000000000000000000000000000	572	180	1162	1337	248800266428	24184430	250050266428	24305936	10074974	979.3298	42211.8	4.1032	11787.5	1.1457	17325.749729165	1250000000	121505.25	1260074974	122484.5781	F2Pool
512803	0000000000000000002cd42bc7bb77c87e01792e3e1ace24d7f6634e2e6ba6d5	2018-03-09 23:46:52	2018-03-09 22:51:04	1093003	966718	3993157	536870912	20000000	100000000000000000000000000000	1ec19a1ccd6a8d6b0146607870410738c3b16f756e576f6461e9c7bf7b40dcf1	932982324	391481763	3290605988755	0000000000000000000000000000000000000000013e0e032883c11ffdd82c88	0323d30741d6a8c73bd6b7e541d6a8c73b128b1b2f4254432e544f502ffabe6d6dd71d815ae7128d3446852b82d9436bd9d7c1240acbfd01b059432dea133af5d28000000000000000d60034a9d5d0000000000000	1972	610	5428	6175	682969613873	66387516	684219613873	66509020	21836660	2122.615	19984.7	1.9426	5468.39	0.5315	40065.848259796	1250000000	121505.25	1271836660	123627.8672	BTC.TOP