id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
516040	000000000000000000186823d91a45fb56ed0e744667372d58c0e7824fdb90d5	2018-04-01 00:10:31	2018-03-31 22:25:35	952428	785073	3307647	536870912	20000000	100000000000000000000000000000	dae81bc9fb06fd010a4c0e94ccc70d4efca14770c8d3b1349556c576e6840bd0	2038983588	391203401	3462542391191.6	0000000000000000000000000000000000000000016518794874a9c4d92d695b	03c8df072cfabe6d6d28eca4fa20b8bb4291faa6f7621d65b2d343e39d45483200cb0e8a130d6eb7d004000000f09f909f0e4d696e6564206279206364627463000000000000000000000000000000000000000000000000000000000000000000000000	1963	707	4734	4704	535207041897	37532732	536457041897	37620392	31473144	2207.1328	33057.7	2.3183	9514.63	0.6673	25123.43883673	1250000000	87659.375	1281473144	89866.5078	F2Pool
516041	00000000000000000014c302999ad3acd40d82ce1a25da5169ebf81d6c2d056b	2018-04-01 00:15:10	2018-03-31 22:40:49	138837	113962	480723	536870912	20000000	100000000000000000000000000000	131367676ef4c650a38652d8c4121034c3f2eedff9f574ad7405e38f0055f25e	3103360577	391203401	3462542391191.6	000000000000000000000000000000000000000001651b9f7b36d41e939a86be	03c9df071e2f5669614254432f4d696e65642062792078696e6a69616e67313030302f2cfabe6d6d3b553fc62ca90edd9766f45ee8f159fdb8157e32e13af3bd6ae8e106619dab4c01000000000000001025a4c900d0f2cf76bd0b7c5d41490200	384	133	623	962	221465430395	15530817	222715430395	15618476	2861807	200.6914	20664.5	1.4492	5965.38	0.4183	2934.3456847217	1250000000	87659.375	1252861807	87860.0625	ViaBTC
516042	00000000000000000016688c1712d3e8fa23c883186479b989d4241cc93e95aa	2018-04-01 00:27:32	2018-03-31 23:34:33	336040	336004	1344052	536870912	20000000	100000000000000000000000000000	99176cbb651e931bb4944f4ea8ba9c466d26f0d3cf290f0d9bcc4384da1ec573	2589016375	391203401	3462542391191.6	000000000000000000000000000000000000000001651ec5adf8fe784e07a421	03cadf0700047427c05a043119870b08fedbbdd16fb20200284d696e65642062792042572e434f4d290d2f425720506f6f6c2f4e59412f	663	1	1849	1493	159636213910	11194889	160886213910	11282548	12069184	846.3817	35948.6	2.521	8987.16	0.6302	1573.2637299004	1250000000	87659.375	1262069184	88505.7578	BW.COM
516043	000000000000000000306c059db49cdc58940b3353bf21cc098f15337003b90c	2018-04-01 00:40:01	2018-03-31 23:40:22	738980	559244	2416712	536870912	20000000	100000000000000000000000000000	e851dbebf8ec1560c1da22aef036e51c542f789874b91798c0a903561616d85e	373334109	391203401	3462542391191.6	0000000000000000000000000000000000000000016521ebe0bb28d20874c184	03cbdf0741d6b00a95af767241d6b00a953f9bb42f4254432e544f502ffabe6d6d1f58c6d15c969faf123718593b1c224ad40f532fb23a4b1905b34ed426b523868000000000000000fc001caf2c01000000000000	1416	835	3455	4213	676441364087	47437140	677691364087	47524800	12419402	870.9416	16813.8	1.1791	5137.69	0.3603	14611.387755394	1250000000	87659.375	1262419402	88530.3203	BTC.TOP
516044	000000000000000000202712f38c47ffb7c72798f4855b56fcd97e430da93731	2018-04-01 00:53:15	2018-03-31 23:45:33	487277	397714	1680419	536870912	20000000	100000000000000000000000000000	db443edea23b4c3107dc6bbb1d2fd5d79cbc56933ac9f61b62c294376175e8e2	1358224005	391203401	3462542391191.6	000000000000000000000000000000000000000001652512137d532bc2e1dee7	03ccdf07047c2dc05a642f4254432e434f4d2ffabe6d6d1a95308ab22d7f76f896536c46e25f3d9825d10af7e76ed266506cdf14be26a801000000000000002d02b7e72b42000000000000	1096	387	2319	2570	818496637458	57399124	819746637458	57486784	10680923	749.0264	21934.3	1.5382	6357.5	0.4458	51624.145221264	1250000000	87659.375	1260680923	88408.3984	BTC.com
516045	00000000000000000009af540554867dbd20c77fddd9347a40805a6c0912c90d	2018-04-01 01:06:55	2018-04-01 00:10:31	488809	418751	1745062	536870912	20000000	100000000000000000000000000000	673b62df6efd544e37cdf10ba2daaee56381f29b980d8bb5e4a50f13c7a7ef2b	3964581982	391203401	3462542391191.6	000000000000000000000000000000000000000001652838463f7d857d4efc4a	03cddf0704b030c05a652f4254432e434f4d2ffabe6d6d66f6702cc1e768090bae53032176a7ed9da221dfaaae01df1844daca17dae4070100000000000000054b9541000000c98c280100	998	370	1826	5044	444307875718	31158200	445557875718	31245860	9884477	693.1736	20235	1.419	5665.43	0.3973	15392.288039397	1250000000	87659.375	1259884477	88352.5469	BTC.com
516046	0000000000000000003a8dcc1a8f4e94f0f695352e6c713856eb2ad239d0fd63	2018-04-01 01:19:12	2018-04-01 00:15:10	400768	347791	1444141	536870912	20000000	100000000000000000000000000000	e22bc6e52b7cb5c3d50f3e58b20718a63797e30f2a7692a019b3fcc472012f6d	2783950446	391203401	3462542391191.6	000000000000000000000000000000000000000001652b5e7901a7df37bc19ad	03cedf07184d696e656420627920416e74506f6f6c313649205ac03390fabe6d6d6fd494169d72c035841d539eb01257e0deea15e32916b45075240be0c04d12360400000000000000633f0000b3600100	827	291	1516	4224	361009114364	25316666	362259114364	25404326	7385880	517.9533	18444.6	1.2935	5116.46	0.3588	6272.3864542801	1250000000	87659.375	1257385880	88177.3281	AntPool
516047	000000000000000000078a97c1421229078537d1aae0765e547a7aecd5be3807	2018-04-01 01:22:40	2018-04-01 00:27:32	149210	119933	509009	536870912	20000000	100000000000000000000000000000	29a3bf44c9e84854550dd7530144bddeee162ba8ba2652c649d4bb17d9cd90cd	1908543972	391203401	3462542391191.6	000000000000000000000000000000000000000001652e84abc3d238f2293710	03cfdf0741d6b00d18639fe041d6b00d17bf25662f45324d2026204254432e544f502ffabe6d6d1660943a84398f59c2ea4f5878ed8e2fc97ac43db5ed891d2fb558024f08f75e8000000000000000e600e156e89255d500000000	363	125	680	868	78284174029	5489873.5	79534174029	5577533	2393053	167.8188	16078.7	1.1276	4711.88	0.3304	471.6478047455	1250000000	87659.375	1252393053	87827.1953	Unknown
516048	00000000000000000043728c5eeea963abb09084a9c5fc9792ca074b506374b0	2018-04-01 01:30:30	2018-04-01 00:40:01	357897	322061	1324080	536870912	20000000	100000000000000000000000000000	377aac8e330c70a3a91619bdfa35f9c77ecfbe393089b6417c6c5a0cd3ff8204	1991933609	391203401	3462542391191.6	0000000000000000000000000000000000000000016531aade85fc92ac965473	03d0df07182f5669614254432f4d696e656420627920686a6e3838382f2cfabe6d6d3b199ff0c3b5b081d2a8bc539349191a112bb8608660c0a7609b4aa19b649449010000000000000010e9a34f047536f6280d2564b4d71549a2	588	204	1454	3472	136832267002	9595705	138082267002	9683364	8207473	575.5696	22954.4	1.6097	6202.45	0.4349	911.91493567358	1250000000	87659.375	1258207473	88234.9453	ViaBTC
516049	000000000000000000459adb01579fec53fca66f50dee4c3c476b143f4f78d26	2018-04-01 01:33:08	2018-04-01 00:53:15	151429	135949	559276	536870912	20000000	100000000000000000000000000000	d0f2702d5f5721ca1a26c08695b230fda09a2b1dd3281b43e48c48d16db2828c	3984502276	391203401	3462542391191.6	0000000000000000000000000000000000000000016534d1114826ec670371d6	03d1df0704d436c05a612f4254432e434f4d2ffabe6d6ddff225849149197ae9226108471e3a9d1410a2a774801551ead221d998314d66010000000000000068fd0d7853cc010000000000	218	70	647	1233	39061341704	2739274.25	40311341704	2826933.5	3538798	248.1671	23419.5	1.6423	6339.34	0.4445	537.03668288996	1250000000	87659.375	1253538798	87907.5391	BTC.com
516050	0000000000000000000cf95b6409b2a823d988f0a24833119e17a5f12579f0e6	2018-04-01 01:36:21	2018-04-01 01:06:55	259669	245952	997525	536870912	20000000	100000000000000000000000000000	63460fcf40a8ec96ec2aa5ef295604370c2cb96b382ea195b6e9d9047b5d9b15	3294196250	391203401	3462542391191.6	0000000000000000000000000000000000000000016537f7440a514621708f39	03d2df0700049537c05a0471d6eb030c2de3595ab3130000000000002cfabe6d6d96f548bbc0933553a22f3c10fd7741afe272c7fe1e1d967a446f25c8420d15b70100000000000000152f426974436c7562204e6574776f726b2f4e59412f	232	80	916	2917	744104257438	52182172	745354257438	52269832	4804434	336.9229	18526.7	1.2993	4821.71	0.3382	1043.7289528282	1250000000	87659.375	1254804434	87996.2969	BitClub Network
516051	0000000000000000004fd1a54f814cc42c1ec241415ce46a615d7418ead96ce4	2018-04-01 01:51:34	2018-04-01 01:19:12	727521	646823	2667990	536870912	20000000	100000000000000000000000000000	392212b1a645a73b03ba29af9e85c97d372ac79326a7862d0ef16228d2ab670f	243573313	391203401	3462542391191.6	000000000000000000000000000000000000000001653b1d76cc7b9fdbddac9c	03d3df0741d6b00ec29ea31041d6b00ec2080cca2f45324d2026204254432e544f502ffabe6d6dcc77944def9d8c6decbbaf7be983132ce980a1dc646fb48196311116d2cd8e6c8000000000000000e9002e2ec204006000000000	1141	348	3256	5488	338432065825	23733394	339682065825	23821054	12876353	902.9865	17708.1	1.2418	4827.52	0.3386	2765.1609720291	1250000000	87659.375	1262876353	88562.3594	Unknown
516052	00000000000000000033b75e39a1452174d12e16039da84c2d4b6100a5302311	2018-04-01 01:58:55	2018-04-01 01:22:40	378326	340572	1400042	536870912	20000000	100000000000000000000000000000	6a9854f47ea48c1c651d5c9bbb33270bfe2ebb23984f3122b150e5f67b61fdb2	4013217796	391203401	3462542391191.6	000000000000000000000000000000000000000001653e43a98ea5f9964ac9ff	03d4df072cfabe6d6dd54de86378f8519477ac512032c9389a8e892052b04cdbe34fbfe3661edc931804000000f09f909f134d696e6564206279207171797962623533323100000000000000000000000000000000000000000000000000000000000000	635	222	1151	5406	259974750388	18231380	261224750388	18319038	4950850	347.1907	13098.7	0.9186	3538.36	0.2481	3318.2166093854	1250000000	87659.375	1254950850	88006.5625	F2Pool
516053	00000000000000000050be9e6909977936b783a30b018acb43b062fe79677241	2018-04-01 02:16:13	2018-04-01 01:30:30	618490	525376	2194618	536870912	20000000	100000000000000000000000000000	6531f0bbcdefe8c6af6835cd76467c5e539f8fedc355491aefefa17f27351886	1879700901	391203401	3462542391191.6	000000000000000000000000000000000000000001654169dc50d05350b7e762	03d5df071a2f5669614254432f4d696e6564206279206b696d696e696e672f2cfabe6d6db3ce20ebfc0cf45c175c74b507984a44730e9f8a6aa100d91b35a920e78988a9010000000000000010ba9ed207d86af3c71330c986a4510100	1370	448	2908	3596	408133650285	28621392	409383650285	28709052	18124251	1271.0084	29320.3	2.0561	8259.73	0.5793	13944.719752131	1250000000	87659.375	1268124251	88930.3828	ViaBTC
516054	00000000000000000028aea9f673376db5fd7b15e4be9df9b5063a79ca0b499f	2018-04-01 02:26:58	2018-04-01 01:33:08	365098	327890	1348768	536870912	20000000	100000000000000000000000000000	74db85c9e103c33dabe601066f439c8f12fab485a1d5dbab9d259f7b67c6e546	2918172261	391203401	3462542391191.6	0000000000000000000000000000000000000000016544900f12faad0b2504c5	03d6df07174d696e656420627920416e74506f6f6c623f205ac0437236080000c2932300	727	196	1820	1930	285397927814	20014244	286647927814	20101902	7941738	556.9342	21769.5	1.5266	5890.89	0.4131	32230.136151959	1250000000	87659.375	1257941738	88216.3125	AntPool
516055	000000000000000000411b9415a4993fe8ce0483b65b0176a5e03f42e48246ec	2018-04-01 02:32:16	2018-04-01 01:36:21	289086	245064	1024278	536870912	20000000	100000000000000000000000000000	08ca1c382b55020c1f5d212aeed64697ef0a5b412abb9da99757b8bae9d5d658	889799852	391203401	3462542391191.6	0000000000000000000000000000000000000000016547b641d52506c5922228	03d7df07c85d0f760921651c9cf2a5e8dc322585996fe6ae06be7d3009464a48e2e7f29153813c1da6010000000000000000e15555d5963bcb6a580c0e9a2f425443432f2000000000000000000000000000000000000000000000000000000000000000	461	173	1420	1147	120715063220	8465446	121965063220	8553105	4882720	342.4129	16910.7	1.1859	4771.38	0.3346	3065.5238573468	1250000000	87659.375	1254882720	88001.7891	BTCC Pool
516056	000000000000000000370bf7d05f61ea999fa474358738a36828df4506c5b6db	2018-04-01 02:39:54	2018-04-01 01:51:34	402627	347904	1446339	536870912	20000000	100000000000000000000000000000	7b71f5835f25730a72bb974636543df0c87d2d539a8a8b3d11ee9c5fbcf4e8fe	3482733076	391203401	3462542391191.6	000000000000000000000000000000000000000001654adc74974f607fff3f8b	03d8df0741d6b0119ebd8ede41d6b0119e8b4ded2f4254432e544f502ffabe6d6d10ef76d533378022d43290b5a6610e46dc8e90c3cf11b8fe454502c63cbbe6848000000000000000c80063e7d629010000000000	550	182	1600	3695	200201669479	14039643	201451669479	14127302	7579403	531.5246	18840.6	1.3213	5243.49	0.3677	2931.6651118221	1250000000	87659.375	1257579403	88190.8984	BTC.TOP
516057	0000000000000000000fd9e0a1c2d3ba72259bceaf1438b1d02a811e83af9d3d	2018-04-01 02:50:15	2018-04-01 01:58:55	420682	318516	1376230	536870912	20000000	100000000000000000000000000000	9bf297a7c0ac56b4590474d1058003f5c1e4c10843dc5bdfd5315beab3e4a1a7	2488910958	391203401	3462542391191.6	000000000000000000000000000000000000000001654e02a75979ba3a6c5cee	03d9df07fabe6d6d4ad26c6e2eaf8e26633f33fe1dfcf316ca1505243bc7b58fb9254f62e4dd92ae010000000000000028650700cfc7c7fb4d01001b07062f736c7573682f	716	227	2087	1822	314200714174	22034110	315450714174	22121770	11554190	810.2665	27489.8	1.9278	8401.29	0.5891	14033.061860658	1250000000	87659.375	1261554190	88469.6406	SlushPool
516058	000000000000000000029fc2f81bf99464e3a9859b22ecb5a698ba5c59c6d797	2018-04-01 03:34:56	2018-04-01 02:16:13	1206175	930704	3998287	536870912	20000000	100000000000000000000000000000	7d9feb7095ad7b8e9c0b4d0e141869d3e433c40becbee8570c2f87b0c5797bc3	1906138642	391203401	3462542391191.6	000000000000000000000000000000000000000001655128da1ba413f4d97a51	03dadf072cfabe6d6d01e986c87b395287cff2032b2d0debfcfbb9bd83e07a53052e17c542c990ad2804000000f09f909f114d696e6564206279207a68616f79697969000000000000000000000000000000000000000000000000000000000000000000	2601	949	5388	6486	1761681919768	123542352	1762931919768	123630008	36081066	2530.2749	29922.6	2.0984	9022.59	0.6328	36774.092136392	1250000000	87659.375	1286081066	90189.6484	F2Pool
516059	00000000000000000033fd2bbca4ff654e51f579b9c67bfd49b0e577e8171506	2018-04-01 03:41:17	2018-04-01 02:26:58	484351	388610	1650181	536870912	20000000	100000000000000000000000000000	1662496709b799f7bfb09d996b7e7fa1f01a7c1fc9a9ea8af872e884ac3c53e8	1500620753	391203401	3462542391191.6	00000000000000000000000000000000000000000165544f0cddce6daf4697b4	03dbdf0704de54c05a642f4254432e434f4d2ffabe6d6da8c483932d61e75d93677b41b776613c576c3a6b4be627764035927ad19f63d90100000000000000026c6fa2bd66000000000000	787	277	2392	2099	239376273894	16786860	240626273894	16874520	5527065	387.5992	11419	0.8008	3350.68	0.235	14504.213740198	1250000000	87659.375	1255527065	88046.9766	BTC.com
516060	0000000000000000000ffb56721b959886a5318696d3fb9602518979b5132916	2018-04-01 03:50:29	2018-04-01 02:32:16	223383	208848	849927	536870912	20000000	100000000000000000000000000000	7d0c8d7046da00e78d996b32b2f216780d4a144e58b292dfecb2da28db1ae23e	1801691264	391203401	3462542391191.6	0000000000000000000000000000000000000000016557753f9ff8c769b3b517	03dcdf070004fa56c05a0453d66905080f2c9e5a000001be092f426974667572792f	281	48	1189	730	838000052223	58766848	839250052223	58854508	14988014	1051.0719	67181.3	4.7112	17654.6	1.2381	88508.42392959	1250000000	87659.375	1264988014	88710.4453	BitFury
516061	0000000000000000004b0b603b46ef071e53900e87e54fa15a98ff214924b595	2018-04-01 03:55:01	2018-04-01 02:39:54	285618	236668	995622	536870912	20000000	100000000000000000000000000000	b2ee85fa569e28bbe3c6df19e719fc75b6e11fa096af0dfe93f5036445078977	1419785316	391203401	3462542391191.6	000000000000000000000000000000000000000001655a9b726223212420d27a	03dddf07fabe6d6d92e7aeadf7746809979f10da6ebadc138f2cea7365c6ba9ed6f3fc45d29e07870100000000000000216508002ebfb2f12a0000c3a1012f736c7573682f	732	298	1294	1884	239721834677	16811092	240971834677	16898752	4067178	285.221	14258.5	0.9999	4087.98	0.2867	853.83417878437	1250000000	87659.375	1254067178	87944.5938	SlushPool
516062	00000000000000000019e358ed6739cc7d669826d17b19f071600a896d46f228	2018-04-01 03:57:16	2018-04-01 02:50:15	111746	93058	390920	536870912	20000000	100000000000000000000000000000	6425021453bdaedf605b5d34cbfeb50a88ec601f7586c2e8bc2512056ce7030e	2211178791	391203401	3462542391191.6	000000000000000000000000000000000000000001655dc1a5244d7ade8defdd	03dedf07049458c05a612f4254432e434f4d2ffabe6d6d5566aecfca84311434b70a55c623642b8cc6ae9802748448ee74388fab70777e010000000000000070047c43f42000a000000000	177	66	592	395	56799766886	3983225.75	58049766886	4070885	4323480	303.1949	38802.8	2.7212	11089.6	0.7777	3854.3683411993	1250000000	87659.375	1254323480	87962.5703	BTC.com
516063	0000000000000000001990a7f579f9312adfc6fb94311aeb02d85706ddc37df5	2018-04-01 03:57:49	2018-04-01 03:34:56	21441	17061	72624	536870912	20000000	100000000000000000000000000000	4dd7ef5a10728026c77d3febe0abc368fd0f36f979a1bc63008ab89cf2669992	1453781120	391203401	3462542391191.6	0000000000000000000000000000000000000000016560e7d7e677d498fb0d40	03dfdf0741d6b0162f78529641d6b0162f52468f2f45324d2026204254432e544f502ffabe6d6dbfc7bd61e1fe369b08dff74a95395c4cbd5e7468da408bf82e826468a10afd698000000000000000e90007ee066b000000000000	56	21	101	122	3434481403	240851.5938	4684481403	328510.9688	489899	34.3554	23254.3	1.6307	6872.88	0.482	1.373426908083	1250000000	87659.375	1250489899	87693.7266	Unknown
516064	00000000000000000039dad34a402f920b5bb3fbefd7fa8c97a9c2a786440b8a	2018-04-01 04:02:34	2018-04-01 03:41:17	206340	167975	710265	536870912	20000000	100000000000000000000000000000	7661fbee860bc08a288df7b169c63919b36eac6e7eee835c927f5e8be5a8118b	2330021404	391203401	3462542391191.6	00000000000000000000000000000000000000000165640e0aa8a22e53682aa3	03e0df0741d6b016777c5d9841d6b0167694dfaf2f4254432e544f502ffabe6d6d9088dda407b3f020fbb676f31fe999336d41d3418a8ad62f8f599fbfa71f02b78000000000000000e00024c0ac74120000000000	407	127	929	1298	216741340725	15199528	217991340725	15287188	3963298	277.9362	19238.9	1.3492	5587.9	0.3919	6741.8570892927	1250000000	87659.375	1253963298	87937.3125	BTC.TOP
516065	0000000000000000000e621142f28e36b8ebf453cfc13f7f334e3e5a499b1aae	2018-04-01 04:11:55	2018-04-01 03:50:29	277216	240581	998959	536870912	20000000	100000000000000000000000000000	3939a2de973d1364fe53f0787275a3a8114fd4fe329c12272c134622c5ee24cf	1590672498	391203401	3462542391191.6	0000000000000000000000000000000000000000016567343d6acc880dd54806	03e1df07174d696e656420627920416e74506f6f6c6b1b205ac05c0b6009000012b00100	648	213	1240	1936	301946308041	21174740	303196308041	21262400	7236316	507.4648	26130.6	1.8325	7247.97	0.5083	75244.959237621	1250000000	87659.375	1257236316	88166.8359	AntPool
516066	00000000000000000001d837b0ebb538f0b5a22e0abdf9b3ce3acc9777b96e6c	2018-04-01 04:14:23	2018-04-01 03:55:01	118014	91921	393777	536870912	20000000	100000000000000000000000000000	9665f7d774e5dad734d28c48b13e5bb11b16cdd37025387b70dfd4eef64386a9	3847055217	391203401	3462542391191.6	000000000000000000000000000000000000000001656a5a702cf6e1c8426569	03e2df07049f5cc05a612f4254432e434f4d2ffabe6d6d6bb1d3aa7bdcf9feccb277bbe6fe67bcb1d4b9f38a1fd716c61aff06011bfb7d010000000000000042010d502fdc000000000000	223	107	391	1253	104318958462	7315628	105568958462	7403287	2092342	146.7307	17778.4	1.2467	5326.68	0.3736	7403.5769665678	1250000000	87659.375	1252092342	87806.1094	BTC.com
516067	0000000000000000000d3e5c52c4a506019e8f0b64452cd18d2d14a17741c44f	2018-04-01 04:15:23	2018-04-01 03:57:16	29714	24720	103874	536870912	20000000	100000000000000000000000000000	7ce2dfd1c4efb1380ff0296aef81fedde959cf620caafb54b9b4db29b9dbb8d1	1557061592	391203401	3462542391191.6	000000000000000000000000000000000000000001656d80a2ef213b82af82cc	03e3df071d2f5669614254432f4d696e65642062792031383636353530363836382f2cfabe6d6d5e19cf2f5b55b2187374733292d55685d1608e3f7c05a18224627234f7bec50c01000000000000001033b0eb0389591a9774a897705b940200	80	30	139	182	23719081061	1663359.875	24969081061	1751019.25	1085047	76.0916	36945.3	2.5909	10568.9	0.7412	154.46400438503	1250000000	87659.375	1251085047	87735.4688	ViaBTC
516068	000000000000000000370b9252e09651a52b022bc7fb41267f62cc00f3b1350a	2018-04-01 04:21:21	2018-04-01 03:57:49	232222	204405	845437	536870912	20000000	100000000000000000000000000000	76a1d74b52a6a6633479f872bec7a65ba5e5ef92aa99c4d0d87ce0e46fa41e89	777971489	391203401	3462542391191.6	0000000000000000000000000000000000000000016570a6d5b14b953d1ca02f	03e4df072cfabe6d6d804edbcfd9ae90e50512fd2d53c539539d7c662b0623a12c81afb2d10c8d88b004000000f09f909f124d696e65642062792079616e67626974616f0000000000000000000000000000000000000000000000000000000000000000	458	128	1052	1368	971334155052	68117232	972584155052	68204896	9232812	647.474	39820.3	2.7925	10934.6	0.7668	5138.9113781132	1250000000	87659.375	1259232812	88306.8516	F2Pool
516069	0000000000000000004b2de23c913c6c4558438c714c2bbcb4e59fc2557a2798	2018-04-01 04:27:10	2018-04-01 04:02:34	131513	110653	463472	536870912	20000000	100000000000000000000000000000	e188a9ef09892ee806fb63ec97adbf63475c9aeafe10ecb6bfee7b060147bc30	1698547498	391203401	3462542391191.6	0000000000000000000000000000000000000000016573cd087375eef789bd92	03e5df07184d696e656420627920416e74506f6f6c31393a205ac05f9efabe6d6df778336ca4f73b827b97dade73e258fee306eb3baafc70edfeb935511b80ffa304000000000000008010000052c00200	307	91	642	648	61165774234	4289403	62415774234	4377062	2405773	168.7108	18339.3	1.2861	5202.26	0.3648	4684.8532130121	1250000000	87659.375	1252405773	87828.0859	AntPool
516070	00000000000000000039342d5024a2e489b3befa007b765e454a4ac8e67af7b7	2018-04-01 04:27:54	2018-04-01 04:11:55	74524	66230	273214	536870912	20000000	100000000000000000000000000000	df768fdcf90496fcd98bf2501af556328525361523604dbefdd028d400f680b0	847625477	391203401	3462542391191.6	0000000000000000000000000000000000000000016576f33b35a048b1f6daf5	03e6df07fabe6d6dfa208011a78ceabeed6038c5fb01aac76773987379b07ee158945400864e62f0010000000000000026650700afccfc04cb0100b2f9042f736c7573682f	105	44	351	481	26830295126	1881541.5	28080295126	1969200.875	681902	47.8201	9195.88	0.6449	2507.77	0.1759	2171.9081310009	1250000000	87659.375	1250681902	87707.1953	SlushPool
