id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
516071	00000000000000000001bb739a678943641c188db2b29534887e138d31a868ff	2018-04-01 04:57:43	2018-04-01 04:14:23	943532	763094	3232814	536870912	20000000	100000000000000000000000000000	229ecea46a11d06e5a5e808a3537027a97c5d561244ca9bf9c2e5eaff4d707e4	3828164528	391203401	3462542391191.6	000000000000000000000000000000000000000001657a196df7caa26c63f858	03e7df072cfabe6d6dd699ec93123c7f901c47e2ad420e7b3a40439cafb919061aef134f2427825fbe04000000f09f909f114d696e6564206279206e636137646b3530000000000000000000000000000000000000000000000000000000000000000000	1868	626	4374	5461	1606328615369	112647808	1607578615369	112735472	25258771	1771.3345	26780.7	1.8781	7813.32	0.5479	79895.731766138	1250000000	87659.375	1275258771	89430.7109	F2Pool
516072	0000000000000000002586ba0da9f6ebd81ae548f8f7bf2cc2c1ee2c336161f7	2018-04-01 05:02:22	2018-04-01 04:15:23	185696	165285	681551	536870912	20000000	100000000000000000000000000000	b43e53a61e60bc1a300262639df3a95d22049f638a201e0bf3cca342bb70f49f	1925776204	391203401	3462542391191.6	000000000000000000000000000000000000000001657d3fa0b9f4fc26d115bb	03e8df07174d696e656420627920416e74506f6f6c3617205ac067defabe6d6d28d45e37ed0e3d5a916b8b6dc5499e3956b4d47a88962721b39acc4194e30a1904000000000000001a0d0000e144efee	331	90	980	765	239939863598	16826382	241189863598	16914042	5904584	414.0737	31853.8	2.2338	8676.63	0.6085	5213.9389135354	1250000000	87659.375	1255904584	88073.4453	AntPool
516073	0000000000000000003ae0c07135c3d1a01c36242ca6fc0813598f8f44b4a8c8	2018-04-01 05:20:45	2018-04-01 04:21:21	515492	421362	1779578	536870912	20000000	100000000000000000000000000000	dc98531742703cecd3795a33f2a84f783e7c92cdcde200a079eb07524e358d4d	979084628	391203401	3462542391191.6	000000000000000000000000000000000000000001658065d37c1f55e13e331e	03e9df07192f5669614254432f4d696e65642062792079616f6a69616e2f2cfabe6d6d2f46a216a9da640ac0b1fe4ea13df320e5254cc244a37a9e5d28ec066b272e2c01000000000000001003a6960166a2eb498e0ca525a35555d5	1175	454	2299	3111	1056042096454	74057592	1057292096454	74145248	15997793	1121.8853	31054.7	2.1778	8991.38	0.6305	3397.9814930783	1250000000	87659.375	1265997793	88781.2578	ViaBTC
516074	0000000000000000001d7fb387bb38629d98b753ca8a17d7129fe4350c50b7c0	2018-04-01 05:21:09	2018-04-01 04:27:10	68754	64882	263400	536870912	20000000	100000000000000000000000000000	50399c9fe46ac3c67ebc417554114d09acd1985050b7f9c36f7e79e2cbdbcb27	1260346461	391203401	3462542391191.6	00000000000000000000000000000000000000000165838c063e49af9bab5081	03eadf07fabe6d6d508502234be0dc4918835f9bf64333417348b46f9a246570b90f7549a84ea0bf01000000000000000765050072ed3a84bb00002ae1022f736c7573682f	33	11	85	1491	41375408418	2901554	42625408418	2989213.25	339638	23.818	4966.7	0.3483	1296.11	0.0909	401.60285011301	1250000000	87659.375	1250339638	87683.1953	SlushPool
516075	000000000000000000319fd5d3aea268216edb7995bcedcc3324a3aafed9c214	2018-04-01 05:29:26	2018-04-01 04:27:54	248477	205754	865739	536870912	20000000	100000000000000000000000000000	1695daee94d6d6b7f78e0378ef9892dc266a63434c12f0bc8cf826a05141c67e	1369020936	391203401	3462542391191.6	0000000000000000000000000000000000000000016586b23900740956186de4	03ebdf0704366ec05a612f4254432e434f4d2ffabe6d6d52f6ff16e00770654cc8ba9dcf2fa92dead706b18d5d8b86d57f0cc8fe8b695f0100000000000000706dcf7b0cfd000000000000	664	193	1115	1606	323927898454	22716254	325177898454	22803914	6051643	424.3866	24386.9	1.7102	6996.48	0.4906	16028.239512172	1250000000	87659.375	1256051643	88083.7578	BTC.com
516076	0000000000000000003ae26a1d3f7b8b8137f56add1a58c7a34b05b5e78571e9	2018-04-01 05:37:45	2018-04-01 04:57:43	399141	365984	1497093	536870912	20000000	100000000000000000000000000000	9d6871dfbbde32f9e32f5cf15a6f7d1b6b4f44c4d3edfb0140b7d6c6a68c1b1b	961545171	391203401	3462542391191.6	0000000000000000000000000000000000000000016589d86bc29e6310858b47	03ecdf07fabe6d6d0ac713572051c8b46ef7f34190e42f499cd4f3435eb1bc96582ec8ce5e3adbb80100000000000000016506009870ce044aab8a22da042f736c7573682f	580	168	2183	1424	270112127352	18942288	271362127352	19029948	9608485	673.819	24095.4	1.6897	6422.61	0.4504	3187.1153023589	1250000000	87659.375	1259608485	88333.1953	SlushPool
516077	000000000000000000347cc0315fa07c130418da98e38c565ece37728f4f6b86	2018-04-01 05:39:25	2018-04-01 05:02:22	43507	33857	145078	536870912	20000000	100000000000000000000000000000	f5fadea4c63abf79d722bd13269c035fa64cd5738c1e367d10296849802d2fa6	257923045	391203401	3462542391191.6	000000000000000000000000000000000000000001658cfe9e84c8bccaf2a8aa	03eddf07048d70c05a642f4254432e434f4d2ffabe6d6dd7976c1afd2453db05a3c2959170638b27fc508e48884a44c91d77139d1691f701000000000000003c25482c00000b86ea970100	131	48	188	277	88807882700	6227875	90057882700	6315534	965640	67.7179	22361.6	1.5682	6706.76	0.4703	220.0086431399	1250000000	87659.375	1250965640	87727.0938	BTC.com
516078	000000000000000000032812f5d5702d21eaad7e385e83bd18fa3c06ff54ccda	2018-04-01 05:52:33	2018-04-01 05:20:45	492043	417725	1745218	536870912	20000000	100000000000000000000000000000	d9df80c44fbdd3b17cbabee99c3620a2c1da5f45521fc3904173e7691a8c95e3	3696004635	391203401	3462542391191.6	000000000000000000000000000000000000000001659024d146f316855fc60d	03eedf07182f5669614254432f4d696e6564206279207a6c383838382f2cfabe6d6d64c4994166d57bdacf03f46af26c0bac133ae83400e065f4c9d7040eb4ed85540100000000000000103ca6cc000edae03ffbd01513e10b0200	952	338	2377	2350	524746123606	36799132	525996123606	36886792	11088938	777.6395	22552.2	1.5815	6355.97	0.4457	4251.4028733782	1250000000	87659.375	1261088938	88437.0156	ViaBTC
516079	0000000000000000003e373b064999c46fa8643f9240050b800b60d30242428d	2018-04-01 05:53:09	2018-04-01 05:21:09	28098	25614	104940	536870912	20000000	100000000000000000000000000000	bfcb74d335bf4e0da30e1c784b503e481732bf991414050280113b8397219530	2214721494	391203401	3462542391191.6	00000000000000000000000000000000000000000165934b04091d703fcce370	03efdf07194d696e656420627920416e74506f6f6c313649205ac073c5cafabe6d6dde02ef6ee237e2f47cb4c21200c70e9394bab01c738fc890c9fa56c7eea819ad0400000000000000b93d0000fcdf0100	46	17	104	107	7782814287	545789.3125	9032814287	633448.6875	2132377	149.5383	76795.4	5.3854	20551.1	1.4412	68.939133384709	1250000000	87659.375	1252132377	87808.9141	AntPool
516080	0000000000000000002b9d043ee51c32ef1ab7e9613f07643a25038437995659	2018-04-01 05:57:58	2018-04-01 05:29:26	136660	113426	476938	536870912	20000000	100000000000000000000000000000	5e8ba3b91631da78e97bd8f72aff3a9ad7d2046a1d90b3a8bb1e7fdecdaa7fc7	3453925740	391203401	3462542391191.6	00000000000000000000000000000000000000000165967136cb47c9fa3a00d3	03f0df072cfabe6d6d61d4fa913b0904b09c76c484355ad33ea612e5a631de1f0da0c6dc92b93439b404000000f09f909f164d696e6564206279207a79313339393838383830323600000000000000000000000000000000000000000000000000000000	322	97	649	687	187605778050	13156324	188855778050	13243984	4932524	345.9056	36188.7	2.5378	10367.1	0.727	25848.838589807	1250000000	87659.375	1254932524	88005.2812	F2Pool
516081	00000000000000000028a8a3ad933429653601292b0cb899e0dbd891ca251821	2018-04-01 06:02:19	2018-04-01 05:37:45	334573	294073	1216792	536870912	20000000	100000000000000000000000000000	a9cc3b5692ac2cefd606b5351f95551457027527186ab040476c42c7ecceda6c	4131683493	391203401	3462542391191.6	000000000000000000000000000000000000000001659997698d7223b4a71e36	03f1df0741d6b01d7b5d083c41d6b01d7ae5fdac2f4254432e544f502ffabe6d6dae7fa4a28d3c714218a12c951b0ff8545707be88d3af297cce72a840a45ae0cf8000000000000000f40035bc568d000000000000	402	109	1212	3773	158046858047	11083431	159296858047	11171090	6868095	481.6423	20548.6	1.4411	5649.15	0.3962	3424.8543317011	1250000000	87659.375	1256868095	88141.0156	BTC.TOP
516082	0000000000000000002897b03bb42991677d8a574f894b8efe6c397e1a6b1599	2018-04-01 06:05:18	2018-04-01 05:39:25	43098	40329	164085	536870912	20000000	100000000000000000000000000000	5eafa81bc2b83f5e39d72604bdca913ade0664660a7e7f765c9ba3cf0bec7b2e	3915341742	391203401	3462542391191.6	000000000000000000000000000000000000000001659cbd9c4f9c7d6f143b99	03f2df0700047176c05a04cd903e130804f39d5a59050000092f426974667572792f	69	15	133	636	62552918176	4386680	63802918176	4474339	1811152	127.0116	42301.8	2.9665	11105.9	0.7788	370.50273942099	1250000000	87659.375	1251811152	87786.3828	BitFury
516083	000000000000000000115334b7ec9bdaf0b62767e6fe74ea7bdddec681aa75e1	2018-04-01 06:06:44	2018-04-01 05:52:33	42905	38980	159845	536870912	20000000	100000000000000000000000000000	92c6044fdace1cc6eab52b250399892a21218de47d04972506e0313f1459c86b	4204596410	391203401	3462542391191.6	000000000000000000000000000000000000000001659fe3cf11c6d7298158fc	03f3df070004e976c05a04b6c2561308090b9e5a1d240000092f426974667572792f	65	15	116	539	417437958474	29273880	418687958474	29361540	3499599	245.4181	82107.8	5.758	22031.7	1.545	2173.7457249352	1250000000	87659.375	1253499599	87904.7969	BitFury
516084	0000000000000000004bd3798775aef12805089822853e830141c30b5922876a	2018-04-01 06:12:45	2018-04-01 05:53:09	295098	249086	1042356	536870912	20000000	100000000000000000000000000000	08e16c8372d7621746cf85d28a53e97c73df594a847b0c6ed6421495a6f9cb99	1708800579	391203401	3462542391191.6	00000000000000000000000000000000000000000165a30a01d3f130e3ee765f	03f4df07fabe6d6d0707a4423954f4d56586ec50d1dd3587878b55ac76ff893ee29268ea047800260100000000000000216505002e9a981ccc010020a4012f736c7573682f	640	220	1283	2025	259019391282	18164382	260269391282	18252042	4985989	349.6549	16917.4	1.1863	4787.83	0.3358	2098.2770603256	1250000000	87659.375	1254985989	88009.0312	SlushPool
516085	000000000000000000056751ca015b09d60db9c10ed64239348276314143c3a4	2018-04-01 06:13:50	2018-04-01 05:57:58	44175	37281	156018	536870912	20000000	100000000000000000000000000000	693a25f6759267e2c933f9794ec47c164e78e402863eef3abc01d51f17757f12	2692456810	391203401	3462542391191.6	00000000000000000000000000000000000000000165a63034961b8a9e5b93c2	03f5df07049e78c05a642f4254432e434f4d2ffabe6d6d7db1649c51a4c16c51eb0be9dca8c51d81dd7a87c3e4259936b31292a31a136801000000000000003d3a5c24000082b4c8140100	92	23	225	201	66843482583	4687566.5	68093482583	4775225.5	1829854	128.3231	41728.9	2.9264	11815.3	0.8286	363.67508361775	1250000000	87659.375	1251829854	87787.6953	BTC.com
516086	00000000000000000028b9c5d04f6ca90abb5f2ab566d421259f4e1a5a47e0d8	2018-04-01 06:16:28	2018-04-01 06:02:19	139375	110551	471028	536870912	20000000	100000000000000000000000000000	759a295a594f2f9d7ebb6a851f2e66e66b313af72f355b2373bedad4dff9468f	2191606580	391203401	3462542391191.6	00000000000000000000000000000000000000000165a956675845e458c8b125	03f6df07172f5669614254432f4d696e65642062792070616e68652f2cfabe6d6d818def591879bda6ec07f93657b1ff054128b97cc2e9c216a5df52eafbd52908010000000000000010c0a5eb0389591a977427c600f50200c0	197	63	722	442	168095780434	11788137	169345780434	11875796	7119467	499.2704	51205.9	3.5909	15150.8	1.0625	1541.0464549913	1250000000	87659.375	1257119467	88158.6484	ViaBTC
516087	0000000000000000001fdca6585f3a5d1f7f93e788fdd99627a6bbb7dcaf4f89	2018-04-01 06:24:09	2018-04-01 06:05:18	300043	216084	948295	536870912	20000000	100000000000000000000000000000	f8facdcdb8bccb0077373c70716cf09358fa5daf813728ca3a322a6c7bc01781	2750575215	391203401	3462542391191.6	00000000000000000000000000000000000000000165ac7c9a1a703e1335ce88	03f7df0704097bc05a612f4254432e434f4d2ffabe6d6d9cbede014e629620ab2e537f66a5489c6b895fc38164fa66a9ffa6e7edea66e20100000000000000490d603cb47b010000000000	610	187	1304	1563	449546040399	31525540	450796040399	31613200	8201661	575.162	27364.7	1.919	8656.47	0.607	1164.9900419854	1250000000	87659.375	1258201661	88234.5391	BTC.com
516088	0000000000000000003d1ec3a313c94e17c2c6df757e2a12078de050bd6eb57d	2018-04-01 06:37:08	2018-04-01 06:06:44	483228	365736	1580436	536870912	20000000	100000000000000000000000000000	06d2253b0026a129092e21e84f49f75a4d87e4960d7c903601af9c8658a7f5ec	3710041773	391203401	3462542391191.6	00000000000000000000000000000000000000000165afa2ccdc9a97cda2ebeb	03f8df07172f5669614254432f4d696e6564206279206d797a73392f2cfabe6d6d87d7a047ce8371554ca2bdfff33008679f7f03f43ea7628bf55092e73c0cdea20100000000000000108ea6cd005285df50f078042fa0940200	1017	326	2140	2427	1256233008014	88096480	1257483008014	88184136	15942238	1117.9893	33014.4	2.3152	10091.2	0.7077	4128.7822237002	1250000000	87659.375	1265942238	88777.3672	ViaBTC
516089	00000000000000000028bf32cfec9aa940b2ac731208c147e107a45d9147d2c2	2018-04-01 06:43:05	2018-04-01 06:12:45	186682	140450	608032	536870912	20000000	100000000000000000000000000000	dd7b734c4ad1611a5dc303ed7edd1263d97eebfb5d316252613f91d52174d9a1	1196106363	391203401	3462542391191.6	00000000000000000000000000000000000000000165b2c8ff9ec4f18810094e	03f9df07172f5669614254432f4d696e65642062792071776531312f2cfabe6d6dc24cf33fbe4d34f2e116d23569b28f7c8898e9316bb3bb20706ab13a8571ebb0010000000000000010eaa54c0493575b7ed250b03518070100	465	156	828	1080	172043943269	12065012	173293943269	12152671	4526195	317.4107	24289.8	1.7034	7455.44	0.5228	1480.6557802635	1250000000	87659.375	1254526195	87976.7891	ViaBTC
516090	000000000000000000460555e01eb9d5a347837ba2f97a57999bd18eec9b06ec	2018-04-01 06:44:51	2018-04-01 06:13:50	49783	38256	164551	536870912	20000000	100000000000000000000000000000	7c330513667901e7e89b942ff951922483def6a84991d1b04c95661563f3702f	1327956649	391203401	3462542391191.6	00000000000000000000000000000000000000000165b5ef3260ef4b427d26b1	03fadf0704e47fc05a652f4254432e434f4d2ffabe6d6d2e0b1d0b2f1be443044297c6d6ebaf6828494c8ae7c5755d8d95ceb4f3ac32a901000000000000000c007bc39b3d000000000000	137	52	223	301	42565210539	2984991.75	43815210539	3072651.25	1986243	139.2903	40159.4	2.8163	12150.7	0.8521	1733.7123360603	1250000000	87659.375	1251986243	87798.6641	BTC.com
516091	0000000000000000002ee26bbd1b73a65eae53339e3b1867d399bf6cf0134ad9	2018-04-01 06:50:55	2018-04-01 06:16:28	271556	235650	978506	536870912	20000000	100000000000000000000000000000	4037389cec1e20371d776a8b84177b610f79cb2fbd9f76234b0ae34e0cb2cc78	3009852034	391203401	3462542391191.6	00000000000000000000000000000000000000000165b915652319a4fcea4414	03fbdf072cfabe6d6d36ef9de1e11c1129c0b24b187cdb6ad3c1e3ddb5f8e1f8d41778be2c72e4093304000000f09f909f0d4d696e6564206279207970777a00000000000000000000000000000000000000000000000000000000000000000000000000	462	146	1372	1161	142542737406	9996166	143792737406	10083825	5688105	398.8926	20974.1	1.4709	5819.22	0.4081	3316.2011425705	1250000000	87659.375	1255688105	88058.2656	F2Pool
516092	0000000000000000000f8f8c50d3856f35d87ff04a832b728f202b8ac81c534a	2018-04-01 06:55:36	2018-04-01 06:24:09	168167	148541	613790	536870912	20000000	100000000000000000000000000000	28d9141030770308154b21f63f6cf554151d58db29920ae71e0b20a52d78e052	1477871822	391203401	3462542391191.6	00000000000000000000000000000000000000000165bc3b97e543feb7576177	03fcdf07174d696e656420627920416e74506f6f6c342d205ac08268fabe6d6de62397fa7813c0df9d2cfb924a9e67339951abc9be0315d2c292afc1d1b17fac0400000000000000e0280000086f0900	388	87	842	838	423153755987	29674716	424403755987	29762374	3194339	224.011	19032.5	1.3347	5213.1	0.3656	3838.0344735701	1250000000	87659.375	1253194339	87883.3828	AntPool
516093	000000000000000000493328110868c41d9772b57916ca712e9dab84eea2bdb3	2018-04-01 07:00:55	2018-04-01 06:37:08	228921	187287	790782	536870912	20000000	100000000000000000000000000000	dbeaa54c7262029b6252c80da3c5371e90e534eb932c734ab6a7a8d7a809a0b7	161440514	391203401	3462542391191.6	00000000000000000000000000000000000000000165bf61caa76e5871c47eda	03fddf0704a683c05a642f4254432e434f4d2ffabe6d6da4d5b98a05d41a0a09b2223086650e617231c14eaab9009b910617a8f57ea818010000000000000065e9f2534d00e4b800000000	435	156	1052	1151	857397231341	60127124	858647231341	60214784	9657979	677.2899	42249.3	2.9628	12227.4	0.8574	1249.7120285163	1250000000	87659.375	1259657979	88336.6641	BTC.com
516094	0000000000000000004faf2752ef031618eca68568b6fe608f4b7166fcb80786	2018-04-01 07:01:26	2018-04-01 06:43:05	17920	14499	61417	536870912	20000000	100000000000000000000000000000	e43bce21e8ea0ae0db7d9730856cc67282c5e6f3570bb4e9e12ed410e03fa79f	2603361449	391203401	3462542391191.6	00000000000000000000000000000000000000000165c287fd6998b22c319c3d	03fedf0704be83c05a612f4254432e434f4d2ffabe6d6df647880915d87bd35ceb8aad25ffd4b26dd3e65267eecf56878c85aecfe60c7201000000000000003799391500002d12eb5b6e36	48	21	85	108	24375405756	1709386.25	25625405756	1797045.625	917432	64.3372	52138.7	3.6564	15222.5	1.0676	300.64527841805	1250000000	87659.375	1250917432	87723.7109	BTC.com
516095	0000000000000000002e5f072398ee27b25b6cdcf69051bcdbbece417093c979	2018-04-01 07:01:43	2018-04-01 06:44:51	15937	12793	54316	536870912	20000000	100000000000000000000000000000	d1bfcadb0f875b308b2e52762532e33c11e1016fc1315ea4fe6e3d7e499c2691	2355108927	391203401	3462542391191.6	00000000000000000000000000000000000000000165c5ae302bc30be69eb9a0	03ffdf070004d783c05a04d71910100c9a455a5a6130ab5a3de601002cfabe6d6dfa9eb5b4b27664691a893146e13f04c67e2b179419ac0d175a28bc02795ebde50100000000000000152f426974436c7562204e6574776f726b2f4e59412f	42	17	69	117	9638868059	675949.75	10888868059	763609.125	623371	43.7155	39977.6	2.8036	11744.9	0.8236	8.8971707277994	1250000000	87659.375	1250623371	87703.0938	BitClub Network
516096	0000000000000000002499e3989b78ec7209b24f62514587267e08110ceee964	2018-04-01 07:05:57	2018-04-01 06:50:55	229589	188690	795659	536870912	20000000	100000000000000000000000000000	48ff8f9a6495d3bbbe93d39530f73074aacd44981fdaf2aeb548f14efff3bf73	3870661132	391129783	3511060552899.7	00000000000000000000000000000000000000000165c8dfaee19e857a57dce9	0300e0072cfabe6d6dba14ce8d51f10e3a0fddc416da1ac0314e2796ad71942b679259078a4905e3d604000000f09f909f114d696e65642062792067616f6765353138000000000000000000000000000000000000000000000000000000000000000000	332	103	932	2030	191856821089	13454439	193106821089	13542099	5185824	363.6689	22622.9	1.5865	6526.79	0.4577	874.55086199651	1250000000	87659.375	1255185824	88023.0469	F2Pool
516097	00000000000000000045cf7f30203c0a794e2f62556cdc7e17c429155eb73497	2018-04-01 07:08:11	2018-04-01 06:55:36	56726	48478	202160	536870912	20000000	100000000000000000000000000000	72ee24e7a75cea79dcccb72b9b7b6429c38ced63cf12de811a8fe9a94d002e25	3806467718	391129783	3511060552899.7	00000000000000000000000000000000000000000165cc112d9779ff0e110032	0301e007045b85c05a642f4254432e434f4d2ffabe6d6dd258b66b708a2109ad20804095a63fbea7a2dcac70bf0162f2b9a38af7a9716f01000000000000002e0880fe136c010000000000	147	44	233	365	112035804780	7856791	113285804780	7944450.5	1581156	110.8825	28033.7	1.966	7864.26	0.5515	3657.7503475196	1250000000	87659.375	1251581156	87770.2578	BTC.com
516098	0000000000000000001bbe6706116c177d26ade24c4b92a736abebc0ed098723	2018-04-01 07:16:37	2018-04-01 07:00:55	517846	451433	1872145	536870912	20000000	100000000000000000000000000000	0551d23ea5bb132f24d8f4bb24192bd0a353c02166f93ec42d4f3922ded6967a	1044445833	391129783	3511060552899.7	00000000000000000000000000000000000000000165cf42ac4d5578a1ca237b	0302e007045587c05a612f4254432e434f4d2ffabe6d6df8fcbcdea7a5b649388ba8c3bbb1525e2e1339633968e246f14d9f00b130053e01000000000000006bfcf88dacbde3b800000000	671	187	2761	1914	305035333455	21391366	306285333455	21479024	11414293	800.4558	22055.8	1.5467	6099.61	0.4278	7599.0223535885	1250000000	87659.375	1261414293	88459.8281	BTC.com
516099	0000000000000000004b612462e65823858bcd67262f571b2d69dd6d9eaad2d7	2018-04-01 07:40:54	2018-04-01 07:01:26	839553	656932	2810349	536870912	20000000	100000000000000000000000000000	456a5f5574080d3a2c6d5b70a894ab18f8e8eec15a9ac8c5cf551ddd9819f48c	3886653027	391129783	3511060552899.7	00000000000000000000000000000000000000000165d2742b0330f2358346c4	0303e007fabe6d6d80e3ee9218da56edf30e0e104682273fad646c8ce6f41ae1c93551f274e993d00100000000000000036505009cf3824c03004055dc042f736c7573682f	1749	545	3775	4487	1791475717165	125631712	1792725717165	125719376	23910116	1676.7567	28492.2	1.9981	8508.93	0.5967	21387.478148168	1250000000	87659.375	1273910116	89336.1328	SlushPool
516100	000000000000000000444363c15db8dd43970768e314213a14acdf4598d0990e	2018-04-01 07:43:35	2018-04-01 07:01:43	259796	156146	728234	536870912	20000000	100000000000000000000000000000	376273e4381b6f84abe73c7f8341bcac3ba5b7f3d67b25564a36f5d9140fab60	78216461	391129783	3511060552899.7	00000000000000000000000000000000000000000165d5a5a9b90c6bc93c6a0d	0304e007e7ecddb309dcf5b459b075ee4884445c3e2ce0e93eb8d76998a9c6e5b23c837f7904b81c860100000000000000002f6c000002000009c13c2e802f425443432f2000000000000000000000000000000000000000000000000000000000000000	270	93	1351	716	113313102486	7946364.5	114563102486	8034024	2721062	190.8213	10488	0.7355	3742.29	0.2624	7984.2253589071	1250000000	87659.375	1252721062	87850.1953	BTCC Pool
516101	00000000000000000027d141a7bf396434011ac6412ea85e8ce4a3a7d2c71bf6	2018-04-01 07:52:25	2018-04-01 07:05:57	378529	308766	1304827	536870912	20000000	100000000000000000000000000000	9e26732848c318a7ec34caf8fafbe6d10d8f59a994a550e87db19f020a1e02c2	3719970891	391129783	3511060552899.7	00000000000000000000000000000000000000000165d8d7286ee7e55cf58d56	0305e00704ba8fc05a642f4254432e434f4d2ffabe6d6d901abaaffdf13c8755e69d2e60c28ed9c976258080e45cc388df68d2cf4ec39f010000000000000067c4edf604e0000000000000	736	234	1788	2135	513379054039	36001988	514629054039	36089648	14853413	1041.6327	39273.7	2.7542	11389.8	0.7988	8929.3249287133	1250000000	87659.375	1264853413	88701.0078	BTC.com
516102	0000000000000000001d0c049b62659c67e4f46f5b4ca284475207c2b1059edb	2018-04-01 07:52:42	2018-04-01 07:08:11	10556	9324	38528	536870912	20000000	100000000000000000000000000000	b948f2923fe1f91c7a9f10bab70e7604a0b5da21e4fc51f772c326869f91a308	1812076486	391129783	3511060552899.7	00000000000000000000000000000000000000000165dc08a724c35ef0aeb09f	0306e00741d6b023f284005f41d6b023f282d6b32f45324d2026204254432e544f502ffabe6d6dd5519663f22f068c890bce908fb10b8d55f1df02adef129f0e1ef7132b2aaea68000000000000000e70018f9660b010000000000	21	7	53	53	377688620	26486.3594	1627688620	114145.7344	173966	12.1998	17085.6	1.1982	4682.55	0.3284	1305.221929835	1250000000	87659.375	1250173966	87671.5781	Unknown
