id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
516103	000000000000000000475e7d9aa4c4575808f8170e937ec39c563a9d3dff644c	2018-04-01 07:58:57	2018-04-01 07:16:37	270167	209151	897620	536870912	20000000	100000000000000000000000000000	487f2b3793170200f0d5500e8920a024fc5d88b574cb7ea3a5c43e23c98f6f18	2311381552	391129783	3511060552899.7	00000000000000000000000000000000000000000165df3a25da9ed88467d3e8	0307e007184d696e656420627920416e74506f6f6c35390f205ac09141fabe6d6defffd413428db05fe7b213d38571f1b6741173fb637c60954491f8883a53bb0a0400000000000000ba0b000067ee0200	500	165	1299	1388	331849161414	23271752	333099161414	23359412	5676181	398.0564	21035.7	1.4752	6330.02	0.4439	5367.0693602492	1250000000	87659.375	1255676181	88057.4297	AntPool
516104	0000000000000000003d5e25126286abe9dd2e85770531917161ab92228fec22	2018-04-01 08:02:50	2018-04-01 07:40:54	320281	267320	1122241	536870912	20000000	100000000000000000000000000000	f684b1c1dc142bf45bf987cfe31a6a630de37d62fe4e24ff457d2b609d3a247e	313239636	391129783	3511060552899.7	00000000000000000000000000000000000000000165e26ba4907a521820f731	0308e007fabe6d6df011116249b8f6d8d0727b912a88b6aa347ee445f1a3a4128e90f5e2e31bf1ac0100000000000000216506000eac55b10100002da6012f736c7573682f	342	88	1719	969	1060422160148	74364752	1061672160148	74452416	8561614	600.4046	26762.7	1.8768	7637.45	0.5356	6872.8802179224	1250000000	87659.375	1258561614	88259.7812	SlushPool
516105	00000000000000000031df367524d23cf0746897c475747f806831cf2621ed60	2018-04-01 08:23:38	2018-04-01 07:43:35	931313	765836	3228821	536870912	20000000	100000000000000000000000000000	586ce7b9e89335b1c6a5e65dff568a34427cf4e8e6c31e9eb38a710b94e9e161	3309739510	391129783	3511060552899.7	00000000000000000000000000000000000000000165e59d234655cbabda1a7a	0309e007040b97c05a612f4254432e434f4d2ffabe6d6d103a924e0cd670797a26e75d90f9552d9b2dd2b2cd02cbeb38f6948c3975511001000000000000006cc32ec3de65020000000000	1758	567	4248	5803	1300058375611	91169840	1301308375611	91257504	23413429	1641.9253	25149	1.7636	7251.42	0.5085	10212.192193468	1250000000	87659.375	1273413429	89301.2969	BTC.com
516106	0000000000000000001ec840f388e4dbae69f1d4202f6974ab7bbe12e3928653	2018-04-01 08:30:49	2018-04-01 07:52:25	364990	309105	1292305	536870912	20000000	100000000000000000000000000000	fdfff77500972bd0521e114b5c0dcb6a91772a9fb1fef47857c9ec7fde0ded2d	2262961304	391129783	3511060552899.7	00000000000000000000000000000000000000000165e8cea1fc31453f933dc3	030ae00741d6b0262f97ef6f41d6b0262e7bab002f4254432e544f502ffabe6d6d7aaf976fa965a7455c150bc1ebf4c4e2bad652c392774e6e0121c11cb60bc4fb8000000000000000d000b296a6c6000000000000	576	168	1877	1753	414398153798	29060706	415648153798	29148366	22636588	1587.4473	62076.9	4.3533	17528.7	1.2293	3845.0578860405	1250000000	87659.375	1272636588	89246.8203	BTC.TOP
516107	000000000000000000220b728c35fb7fd2f20f71f3ca9eae92880732e66109a2	2018-04-01 08:39:51	2018-04-01 07:52:42	423450	355063	1488639	536870912	20000000	100000000000000000000000000000	73fa5fd9a62e6dd6d365dbdaddb68e1fbcc65449f2af543cf7acca67f6d07686	787754549	391129783	3511060552899.7	00000000000000000000000000000000000000000165ec0020b20cbed34c610c	030be007fabe6d6d8b4596c78d675dbb8a8012f953aa1a441bda09e6a93a5a6459cd2475d418163401000000000000002665060085e1c3001260504603052f736c7573682f	676	222	1919	1837	1098315378662	77022112	1099565378662	77109768	10789722	756.6562	25503	1.7885	7252.54	0.5086	7508.1111259423	1250000000	87659.375	1260789722	88416.0312	SlushPool
516108	0000000000000000002f9318fdfa0d3c98853fd867519929c01c45c576a2b1ec	2018-04-01 08:46:11	2018-04-01 07:58:57	253040	208482	878486	536870912	20000000	100000000000000000000000000000	f175c72825364ca097060cada11d4b348a89d477c97acf3cb5608b196539ad5d	499794028	391129783	3511060552899.7	00000000000000000000000000000000000000000165ef319f67e83867058455	030ce007174d696e656420627920416e74506f6f6c3758205ac09c533654000083370200	522	116	1265	1287	599645836517	42051664	600895836517	42139324	8059083	565.1633	31885.2	2.236	9182.26	0.6439	2114.9047580466	1250000000	87659.375	1258059083	88224.5391	AntPool
516109	00000000000000000019b7988bc7e5e83ead6c2fdec3613a287a18c40b1b6ef3	2018-04-01 09:00:01	2018-04-01 08:02:50	697306	553292	2357182	536870912	20000000	100000000000000000000000000000	09c090f30283b5192b51f2ae04a78609365efd0df588bb00e437d8f91be21ef9	1137981558	391129783	3511060552899.7	00000000000000000000000000000000000000000165f2631e1dc3b1fabea79e	030de00741d6b027e3355cd441d6b027e2c2b3042f4254432e544f502ffabe6d6d53396a9e60b0f451d31e656c3d053be480cdc9d733b71eb89e8a4fd4269702418000000000000000c8006d3144eeb65a00000000	1341	425	3259	3655	1131168546158	79326024	1132418546158	79413680	12692661	890.1046	18211.2	1.2771	5385.55	0.3777	9567.5393308064	1250000000	87659.375	1262692661	88549.4766	BTC.TOP
516110	0000000000000000001a7f439d209715f182d3b1124bc0be82d66b1cfee15fc0	2018-04-01 09:13:36	2018-04-01 08:23:38	928322	757813	3201761	536870912	20000000	100000000000000000000000000000	be08ae3f4b87e07bf8a3339a6474f117709a833a0a4a5087d6fecc132bfd459b	725453029	391129783	3511060552899.7	00000000000000000000000000000000000000000165f5949cd39f2b8e77cae7	030ee00704c0a2c05a612f4254432e434f4d2ffabe6d6d21ded87ea69b03ca9e047738e9f07276c592c940c9366576dbcb75461fcbf5cf01000000000000004adb908c00001659f7770000	1187	390	3389	8867	1502158237497	105342600	1503408237497	105430264	16749152	1174.5762	18048.7	1.2657	5231.83	0.3669	12377.675951562	1250000000	87659.375	1266749152	88833.9531	BTC.com
516111	00000000000000000005aa5331dea9ef343da29a43cfe4ad6a70093935fb49db	2018-04-01 09:17:34	2018-04-01 08:30:49	205868	178426	741146	536870912	20000000	100000000000000000000000000000	9613ea8917f49c653826ff09cd472a3b26b081d47a1621dc729de7feff800b90	2266037827	391129783	3511060552899.7	00000000000000000000000000000000000000000165f8c61b897aa52230ee30	030fe00741d6b028eb19656441d6b028ea7ff9362f4254432e544f502ffabe6d6dd4d69644d2dd3493f64c12728d4d78de3942b8ecb3f4104c82d4a0aa3f1b9c1c8000000000000000db007cb81b37dbea00000000	407	114	1035	1013	229844474170	16118418	231094474170	16206078	6476387	454.1728	31510.4	2.2097	8749.94	0.6136	4783.5084542065	1250000000	87659.375	1256476387	88113.5469	BTC.TOP
516112	0000000000000000002e57e4acd28410a139e320199341ba64ecac5d651e6253	2018-04-01 09:20:06	2018-04-01 08:39:51	114698	94174	397220	536870912	20000000	100000000000000000000000000000	dbfcb5a85e184db843c51d70a3e58bb5e0d3b05ed4e4b6acad3975680d3cc975	1400566600	391129783	3511060552899.7	00000000000000000000000000000000000000000165fbf79a3f561eb5ea1179	0310e0070446a4c05a642f4254432e434f4d2ffabe6d6dcc2e0458dd38852f1d0699f4ce4172a1db1c17006cb3269086358df3925e8d52010000000000000036282e72000077eae9900000	273	76	521	650	58706263697	4116923.5	59956263697	4204583	2431568	170.5198	21260.2	1.4909	6137.78	0.4304	796.80929121659	1250000000	87659.375	1252431568	87829.8984	BTC.com
516113	00000000000000000024cc1874422824d98e5f6bf1a378cf6ce6a10666617365	2018-04-01 09:25:38	2018-04-01 08:46:11	293756	248446	1039094	536870912	20000000	100000000000000000000000000000	6ec64d203e7517c1f504f18d8debdd8dfd86f3a74a9d100d8f8e8a17351b025a	1627032894	391129783	3511060552899.7	00000000000000000000000000000000000000000165ff2918f5319849a334c2	0311e0070490a5c05a612f4254432e434f4d2ffabe6d6d52b5cefc4f00ae7ee88ecb2aebe28681d9c07d955d1a5ab796697894d2cd56bd0100000000000000692f79a6756eabea00000000	557	154	1146	2708	332023194674	23283956	333273194674	23371616	6775070	475.1187	23089.2	1.6192	6525.84	0.4577	1892.7036156658	1250000000	87659.375	1256775070	88134.4922	BTC.com
516114	000000000000000000299a31b2e9305077580d31f9a2e7d3c8068f8275c0b7dd	2018-04-01 09:27:40	2018-04-01 09:00:01	132169	115355	478234	536870912	20000000	100000000000000000000000000000	76ced7d284f69314eeb380c64dbad102d6a257373baaa01642eb003bb1b02833	3766422609	391129783	3511060552899.7	00000000000000000000000000000000000000000166025a97ab0d11dd5c580b	0312e00706230c7f098044e5bb5f7aaad1eb8364979868738b858b0dfd9e3022596e831d82e77c7c7f01000000000000000046dc6db40080001c793c3f512f425443432f2000000000000000000000000000000000000000000000000000000000000000	189	50	708	504	86242157335	6047947	87492157335	6135606.5	2754515	193.1673	20896	1.4654	5774.08	0.4049	1146.1455135993	1250000000	87659.375	1252754515	87852.5391	BTCC Pool
516115	0000000000000000000fdea27448e3002bdaf3e4800e48d83ae1b716f6d14b50	2018-04-01 10:04:33	2018-04-01 09:13:36	1129877	954427	3993158	536870912	20000000	100000000000000000000000000000	d30da184acd6a4a8cdc2937f0e05b1a5434f6d33039b96bb9a844a84afe41850	3380429786	391129783	3511060552899.7	00000000000000000000000000000000000000000166058c1660e88b71157b54	0313e007fabe6d6dd3600bdbc1668d3756cddc97c125a9b6d8b31c01f4500a19572ac3d5d9e9325b010000000000000021650f0007557a000002382ba8012f736c7573682f	2550	690	5388	6224	1834209463681	128628528	1835459463681	128716184	36345549	2548.8225	32178.3	2.2566	9101.74	0.6383	17855.163990763	1250000000	87659.375	1286345549	90208.1953	SlushPool
516116	00000000000000000016fde775432538cf368ce0678c5c2fb41e97ed90cea266	2018-04-01 10:11:56	2018-04-01 09:17:34	763950	553376	2424078	536870912	20000000	100000000000000000000000000000	d5f349887a4df7162785a101def6b6d7c6c54d9c1d783ba59bf53490ed6907d1	3639584433	391129783	3511060552899.7	0000000000000000000000000000000000000000016608bd9516c40504ce9e9d	0314e00741d6b02c16a733f141d6b02c15ccccbb2f4254432e544f502ffabe6d6d77f21281bca945fe2d3d47494c75ae9a0da5ca0acbf2ee29c2a1b2fbc9b098608000000000000000f000b5752659559500000000	1225	462	3296	3172	1379519091819	96742224	1380769091819	96829888	12196885	855.337	15972.6	1.1201	5032.25	0.3529	7783.2159576229	1250000000	87659.375	1262196885	88514.7109	BTC.TOP
516117	000000000000000000061820b1b9316e3be968ef0c9180b547e3e35a9dc9c9eb	2018-04-01 10:20:49	2018-04-01 09:20:06	567764	488940	2034584	536870912	20000000	100000000000000000000000000000	2bb20198808bdd5653601e4b3703488c10d2c89afcb9162ba4e4885da32a1503	3224443354	391129783	3511060552899.7	000000000000000000000000000000000000000001660bef13cc9f7e9887c1e6	0315e0070482b2c05a612f4254432e434f4d2ffabe6d6d0de9192cdcf11d714b4cf387c57936575f10749e9da49c91231485392b1dff4b01000000000000004adbb23a00000e38827b0100	1045	407	2937	2488	279706894491	19615146	280956894491	19702804	18211682	1277.1398	32094.6	2.2507	8952.5	0.6279	1854.2469197583	1250000000	87659.375	1268211682	88936.5156	BTC.com
516118	0000000000000000000fd3606aba5badad7188b06b7d4a47f3fe5fc774666509	2018-04-01 10:28:34	2018-04-01 09:25:38	268379	228826	954857	536870912	20000000	100000000000000000000000000000	142f0520a4d7158c32e73b5665ba427b62814c9936ce21056122bca558cba887	1697408817	391129783	3511060552899.7	000000000000000000000000000000000000000001660f2092827af82c40e52f	0316e007194d696e656420627920416e74506f6f6c3826205ac0b4520657fabe6d6d338db3251fbb3594cd10accaa41f5ec59885f1e85d64934b9a91c03f6b0844100400000000000000d3490000fde40200	702	207	1270	1605	222812060941	15625253	224062060941	15712912	5414976	379.7387	20201.7	1.4167	5675.46	0.398	3187.9247204442	1250000000	87659.375	1255414976	88039.1172	AntPool
516119	00000000000000000021cee1e8097955acd09dddf9743e66cb0bb4a4de07fff2	2018-04-01 10:37:26	2018-04-01 09:27:40	450212	339874	1469834	536870912	20000000	100000000000000000000000000000	0e806a1c6b50a633d87292cc60cc33d41f6d0dce646992ed01b121295e60713c	1631801358	391129783	3511060552899.7	00000000000000000000000000000000000000000166125211385671bffa0878	0317e0070463b6c05a612f4254432e434f4d2ffabe6d6d6f3d283d456c54f5f986277e93bbf07b8d71addb805a83caa1b7df551d461bf501000000000000006d342e762399551500000000	884	310	2033	2205	487201721174	34166240	488451721174	34253900	9286762	651.2574	20642.5	1.4476	6320.57	0.4433	19517.818284198	1250000000	87659.375	1259286762	88310.6328	BTC.com
516120	00000000000000000048b610017f611210e0fd272846e54519f80d96c3a0d8c6	2018-04-01 11:27:10	2018-04-01 10:04:33	9946	8228	34630	536870912	20000000	100000000000000000000000000000	37c1ce3fcdfdc1a1b2825997d5265e0d01d6938a29803a8d8917390c2429d828	3142449501	391129783	3511060552899.7	0000000000000000000000000000000000000000016615838fee31eb53b32bc1	0318e007174d696e656420627920416e74506f6f6c394b205ac0c20efabe6d6d3c84b409cb0987a92bc7b57e6feb03b7ce24d447e1d22ec4ef644bbf36eaec0504000000000000006d30000031030080	33	11	42	66	104930918860	7358543	106180918860	7446202.5	328053	23.0055	34111.8	2.3922	9809.02	0.6879	1054.2903997481	1250000000	87659.375	1250328053	87682.3828	AntPool
516121	00000000000000000035ca22b3435138804a46e790b67afe05a2fe36dcc12ed0	2018-04-01 12:01:51	2018-04-01 10:11:56	1121610	957199	3993207	536870912	20000000	100000000000000000000000000000	9cd81596d6ac357095fe7f6bf07f65b063197adfc73d6a131cca0b498bba91f9	1926414116	391129783	3511060552899.7	0000000000000000000000000000000000000000016618b50ea40d64e76c4f0a	0319e0071a4d696e656420627920416e74506f6f6c31393a205ac0ca271000fabe6d6d1ff58c4b644132e9e9c3eab87eeb0f4ea8d43c2c6f6936634acf354a6f030de40400000000000000d81100008ae9388e	2074	469	5365	6423	7897643828094	553842048	7898893828094	553929664	78161557	5481.2744	69707.7	4.8884	19575.4	1.3727	199805.13852922	1250000000	87659.375	1328161557	93140.6484	AntPool
516122	0000000000000000001e0631cfdc62e029b9b172d3b65eebfc43fd5aaba02094	2018-04-01 12:10:06	2018-04-01 10:20:49	1156776	947072	3997992	536870912	20000000	100000000000000000000000000000	c118664342f0d1d9de10d5bf155a88edb9ea52c867083262afd28f1d35a57c40	2686833782	391129783	3511060552899.7	000000000000000000000000000000000000000001661be68d59e8de7b257253	031ae0072cfabe6d6d62ce10f2e9acc2d6f51d04474eeedf12e09a599932cadc516bd8c239f15225f504000000f09f909f104d696e65642062792063616e677a303100000000000000000000000000000000000000000000000000000000000000000000	2606	584	5358	5899	1896817040772	133019040	1898067040772	133106696	16585816	1163.1218	14342.4	1.0058	4148.84	0.291	59147.909810403	1250000000	87659.375	1266585816	88822.5	F2Pool
516123	0000000000000000002d54da0ca861dc961af0f0916f9e097922cac6242e6f52	2018-04-01 12:13:50	2018-04-01 10:28:34	1088959	968037	3993070	536870912	20000000	100000000000000000000000000000	9d294a09f6859ee52d6e6996b73b2207000e2caa9df3faba1030241b2473c997	3747897397	391129783	3511060552899.7	000000000000000000000000000000000000000001661f180c0fc4580ede959c	031be00741d6b03340cb77e441d6b0333f9fe1352f4254432e544f502ffabe6d6df6cce02707eff569b2efab6c2e5e81e5440f756203beb7bf1c23fe585ba34be58000000000000000c8008c3bc829020000000000	1611	848	6123	3371	838075860690	58772164	839325860690	58859824	8889725	623.4142	8166.03	0.5727	2225.84	0.1561	260195.79447047	1250000000	87659.375	1258889725	88282.7891	BTC.TOP
516124	00000000000000000003a4c36b486436ded5d1443ca0ef456fd0083cf0996b93	2018-04-01 12:34:17	2018-04-01 10:37:26	1188343	934918	3993097	536870912	20000000	100000000000000000000000000000	f202704daf2e3e7183680cee78e90984337314ff37c81bc8de656112033be354	3833805456	391129783	3511060552899.7	0000000000000000000000000000000000000000016622498ac59fd1a297b8e5	031ce00704cad1c05a642f4254432e434f4d2ffabe6d6d8eb58501ad14518bdc52c5a1565179a02a370468e5dab5c03515581134c5025b010000000000000004b5b6f4e96b000000000000	1959	532	6057	4721	1004407136552	70436560	1005657136552	70524224	25785366	1808.2633	21704.5	1.5221	6457.63	0.4529	22677.010266122	1250000000	87659.375	1275785366	89467.6406	BTC.com
516125	000000000000000000465e9e9440133cf9460f89edaf733268d6c954c966201d	2018-04-01 12:40:33	2018-04-01 11:27:10	1027073	988653	3993032	536870912	20000000	100000000000000000000000000000	4a3d54fd8e96496637b24e5f67b3599324afefbe22e5058f303046309881d281	2672413321	391129783	3511060552899.7	00000000000000000000000000000000000000000166257b097b7b4b3650dc2e	031de007174d696e656420627920416e74506f6f6c311e205ac0d31bfabe6d6d4bc05a6c238b8485627c73cb490a4334d808ea703d43666321554c2fe8ac7a5c040000000000000088100000a35e5555	1641	177	5164	6000	691839158127	48516952	693089158127	48604608	7371604	516.9521	7179.61	0.5035	1846.51	0.1295	12725.608067304	1250000000	87659.375	1257371604	88176.3281	AntPool
516126	0000000000000000000cbb5282927bd4ffe08a497f345c9f5be7715f5b9718d1	2018-04-01 12:43:00	2018-04-01 12:01:51	716036	493817	2197487	536870912	20000000	100000000000000000000000000000	cf3b042dae4ad108bd5c0d6087f927d2eb1ea1182b703f0771571a937e58ab1e	2860255528	391129783	3511060552899.7	0000000000000000000000000000000000000000016628ac883156c4ca09ff77	031ee00741d6b034f598e63d41d6b034f5219ad22f45324d2026204254432e544f502ffabe6d6d47928cb1e213e946c92ceebc19a3d162c17be2c733cefcafee165ed107e078ee8000000000000000e800862c3b0bdedd00000000	1142	776	3184	3325	560810488718	39328236	562060488718	39415896	5215951	365.7816	7288.31	0.5111	2373.47	0.1664	99976.47981024	1250000000	87659.375	1255215951	88025.1562	Unknown
516127	00000000000000000001f8c458bb5e25f84e4ead13d79556eb5a4ebf9a35a588	2018-04-01 12:45:25	2018-04-01 12:10:06	220639	184359	773716	536870912	20000000	100000000000000000000000000000	be98f0a9f35ae8286cb2e622359fd25e78640852b64627986417dd65bcbd98bb	1372770993	391129783	3511060552899.7	000000000000000000000000000000000000000001662bde06e7323e5dc322c0	031fe00741d6b03519826fd341d6b035195c49ed2f4254432e544f502ffabe6d6df98e2f819c0e0a456689ba844e1096ddb1cf189684097d0a45a9237a475373438000000000000000c10035b00000e0dcc2110100	283	79	1181	699	99937618736	7008375.5	101187618736	7096034.5	7489612	525.2278	33996.9	2.3841	9693.43	0.6797	2670.2708058501	1250000000	87659.375	1257489612	88184.6016	BTC.TOP
516128	000000000000000000363c75ffe833c6536675fa215a3bba015e0dca5940e815	2018-04-01 12:47:23	2018-04-01 12:13:50	105153	89353	373212	536870912	20000000	100000000000000000000000000000	3fdb9fb3d772c3d4bf373e633c43ec42c92e989aee4421c5bea26354cea3fc6c	4037995898	391129783	3511060552899.7	000000000000000000000000000000000000000001662f0f859d0db7f17c4609	0320e00741d6b035351419f441d6b03534dba6262f4254432e544f502ffabe6d6d404d400a908d17d7b15e5f459ffa3fad1de093069c5146098b95de7d9f80e34c8000000000000000cd0043c33094492400000000	219	66	510	509	57999759305	4067378	59249759305	4155037.5	3543592	248.5033	33806.8	2.3708	9522.82	0.6678	503.79965011239	1250000000	87659.375	1253543592	87907.875	BTC.TOP
516129	000000000000000000364c67e68e7b25584381bb46d123a4879a41b06a96129c	2018-04-01 12:53:06	2018-04-01 12:34:17	292871	244013	1024910	536870912	20000000	100000000000000000000000000000	79d474e1fe58489586f9025bad79d17e5bd63095e43af5a2035ac108fc596799	842314257	391129783	3511060552899.7	0000000000000000000000000000000000000000016632410452e93185356952	0321e0071e2f5669614254432f4d696e65642062792078696e6a69616e67313030302f2cfabe6d6dd4c20b114ff1e5b5d53fcaec1984bd1fbb5796335ef0f59df1ac6a837fa841cd010000000000000010e1a890019a24db595efc741535ab0000	605	188	1406	1423	132383176149	9283701	133633176149	9371361	6319818	443.193	21604.5	1.5151	6171.7	0.4328	4581.9189458027	1250000000	87659.375	1256319818	88102.5703	ViaBTC
516130	000000000000000000161815007452f35b11b50918abd32468145e0f890b7b1e	2018-04-01 12:53:52	2018-04-01 12:40:33	314083	131757	709354	536870912	20000000	100000000000000000000000000000	c8807a5f3d56ff0cf3054965ad51387f8eedd85d9010727a7188d249832edf2a	1638642770	391129783	3511060552899.7	0000000000000000000000000000000000000000016635728308c4ab18ee8c9b	0322e007045ed6c05a642f4254432e434f4d2ffabe6d6d93bce57acf5dd20c08509e1b3745a326f2a3a920d01942e454da39dd165ad9590100000000000000013c23549973002000000000	94	38	1785	214	154078285311	10805125	155328285311	10892784	810996	56.8731	2584.77	0.1813	1145.09	0.0803	1994.8490892569	1250000000	87659.375	1250810996	87716.25	BTC.com
516131	000000000000000000468681dc6132bc1b19e35aac86a6027e9b6bcde3c1d0fb	2018-04-01 13:25:59	2018-04-01 12:43:00	1014081	993022	3993147	536870912	20000000	100000000000000000000000000000	9b5f91f0acd72e2a3f576e8bfdaa04261bc6fec8a49d03490a6554e68bba7746	851863429	391129783	3511060552899.7	0000000000000000000000000000000000000000016638a401bea024aca7afe4	0323e00704d4ddc05a642f4254432e434f4d2ffabe6d6d6a41cf5f824bb5ef6b029659e42726b1a8f804008d93222d1d208f13e8b98cd0010000000000000019020a3e12b0aaea00000000	721	76	2321	1932	1146973757602	80434400	1148223757602	80522064	64375318	4514.48	63501.9	4.4532	16125.8	1.1309	23970.003327187	1250000000	87659.375	1314375318	92173.8516	BTC.com
516132	0000000000000000000bca6ed790f712cb1f22e49420160e83607b29a025327e	2018-04-01 13:30:27	2018-04-01 12:45:25	1051001	980741	3993224	536870912	20000000	100000000000000000000000000000	1027436fd7997cafcd26ccdb298fb784401d533d755e9a809977e7a802ba14c0	1189466001	391129783	3511060552899.7	000000000000000000000000000000000000000001663bd580747b9e4060d32d	0324e00741d6b037bbd380c041d6b037bb280e582f4254432e544f502ffabe6d6dc761754f2320a76b19bfd7d9cac56da580c4027ba2ed12687b9cc7f3d749be8a8000000000000000cd0031b81b28700200000000	955	173	2764	2723	356654841592	25011312	357904841592	25098972	33381677	2340.9736	31772	2.2281	8361.43	0.5863	9124.0858309158	1250000000	87659.375	1283381677	90000.3516	BTC.TOP
516133	00000000000000000005f2f22f55e39a0ca452686412951e30ddf230786d7288	2018-04-01 13:52:01	2018-04-01 12:47:23	1094456	967938	3998270	536870912	20000000	100000000000000000000000000000	10633b40571f664288610cc4eb45b5d766952fcb6e4893acff80c4357d135d19	482933210	391129783	3511060552899.7	000000000000000000000000000000000000000001663f06ff2a5717d419f676	0325e0072cfabe6d6d23b76498c39749c2fea20f2aaf666530319f465b12480dc2860f5bf0d109dc0f04000000f09f909f124d696e6564206279206e636137646b3530300000000000000000000000000000000000000000000000000000000000000000	1957	604	5049	4760	1461912436529	102520264	1463162436529	102607920	33571952	2354.3171	30684.6	2.1519	8396.7	0.5889	19475.578227294	1250000000	87659.375	1283571952	90013.6953	F2Pool
516134	0000000000000000002328cf1f3b8be626de89225a74acf6122e4d09c10055bd	2018-04-01 13:58:25	2018-04-01 12:53:06	1106315	962208	3992939	536870912	20000000	100000000000000000000000000000	50441f42ecc8c4c1687a03ebb12734b05d41633522ed42133cd2f36da7db6d03	787745064	391129783	3511060552899.7	0000000000000000000000000000000000000000016642387de0329167d319bf	0326e007194d696e656420627920416e74506f6f6c3425205ac0e5810d48a81600009f9d0000	1960	793	4329	4831	878662430187	61618400	879912430187	61706060	14830826	1040.0487	13409.1	0.9403	3713.6	0.2605	13580.011645146	1250000000	87659.375	1264830826	88699.4219	AntPool
