id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
516135	0000000000000000004d14a56130f18593f154446e8e38804c015308a26efd45	2018-04-01 14:02:48	2018-04-01 12:53:52	1090898	967376	3993026	536870912	20000000	100000000000000000000000000000	34d6a2b4507d03f42219db0aef43f83410df5d336b303462123c8580783a20a4	2789960680	391129783	3511060552899.7	000000000000000000000000000000000000000001664569fc960e0afb8c3d08	0327e0070488e6c05a672f4254432e434f4d2ffabe6d6de296fcbf833d9b8d1f1073923f1b55b89b6208f19843e2f99e98454ac209af6b010000000000000085047f7e0747010000000000	1911	352	5446	4361	688872135566	48308880	690122135566	48396540	16865204	1182.7146	15464.5	1.0845	4224.22	0.2962	27441.967796641	1250000000	87659.375	1266865204	88842.0859	BTC.com
516136	0000000000000000003b429f7277d6e8a4783ecd71c9762210e008ee498b9505	2018-04-01 14:03:30	2018-04-01 13:25:59	1276890	905316	3992838	536870912	20000000	100000000000000000000000000000	e0e458bfc1a2e7fec739a8e67df0df7fef5c67e7290ef8a7b71ca6f809c9d8db	1568799028	391129783	3511060552899.7	00000000000000000000000000000000000000000166489b7b4be9848f456051	0328e00704b4e6c05a2f4254504f4f4c2ffabe6d6df62d24f5d2edbf59db750c7814e4e2039074c582652f416f00daa472ac59f42a010000000000000002a94355518e020000000000	716	250	6187	1701	385864305100	27059700	387114305100	27147358	2380130	166.9126	1864.48	0.1307	596.203	0.0418	45107.291705316	1250000000	87659.375	1252380130	87826.2891	Unknown
516137	000000000000000000480f5247a27ce1979581a8a629e8d7b25a58b2e32faace	2018-04-01 14:11:29	2018-04-01 13:30:27	927430	773104	3246742	536870912	20000000	100000000000000000000000000000	6cb11adbdcb20a1b4152fa9ed4faa0cd5ad5ed3a60b2c0b13f75e3a6d58af71c	1838867460	391129783	3511060552899.7	000000000000000000000000000000000000000001664bccfa01c4fe22fe839a	0329e0070491e8c05a642f4254432e434f4d2ffabe6d6da64b5cc2e3cb6033b9abc5d7988775c10562e8393ef7148ed2ccb6d5eae7908a01000000000000006be71f7101fe010000000000	1018	325	5185	2546	325998894561	22861488	327248894561	22949146	17329748	1215.2919	18692.3	1.3108	5338.43	0.3743	11743.495460687	1250000000	87659.375	1267329748	88874.6641	BTC.com
516138	00000000000000000005123eb3fb3fcc0b6ff6c838bdd783a601bf49d476a14a	2018-04-01 14:32:15	2018-04-01 13:52:01	1119863	957749	3993110	536870912	20000000	100000000000000000000000000000	c8a6849c5a1882b141a816acf884f287452bd4a89dca22208ebcb521b6659c5a	2831175386	391129783	3511060552899.7	000000000000000000000000000000000000000001664efe78b7a077b6b7a6e3	032ae007046fedc05a612f4254432e434f4d2ffabe6d6d40df977b3b002e0cfa9d5efacf35b940ab028dbd3cc6504ba9dcbab42dadc00a01000000000000002d0585b0b96f250000000000	2381	740	5269	6241	1285720492157	90164360	1286970492157	90252024	35148714	2464.8914	31395.8	2.2017	8801.53	0.6173	36172.67817096	1250000000	87659.375	1285148714	90124.2656	BTC.com
516139	000000000000000000454d6f9a30865bcf9777307fabb9390f1ccf7e57259dd2	2018-04-01 14:38:19	2018-04-01 13:58:25	516900	434855	1821465	536870912	20000000	100000000000000000000000000000	ced5cd475baf8e831f411016cbe9adcc24adb1542343a3c5c9bfad2944c654bc	2486015333	391129783	3511060552899.7	00000000000000000000000000000000000000000166522ff76d7bf14a70ca2c	032be0072cfabe6d6d76d14ba433adc0060e04fb50aa55e4b5977ac3730534aa9f4570b073df369dcf04000000f09f909f0e4d696e6564206279206c6c393339000000000000000000000000000000000000000000000000000000000000000000000000	984	306	2607	2356	545461942665	38251884	546711942665	38339540	14979742	1050.4918	29000.2	2.0337	8227.26	0.5769	5504.3631184934	1250000000	87659.375	1264979742	88709.8672	F2Pool
516140	00000000000000000044efd97f0b5bb289f20e7c8fa2f7c1da1d23b860c11266	2018-04-01 14:38:42	2018-04-01 14:02:48	17075	12892	55751	536870912	20000000	100000000000000000000000000000	eb5abe10eac5829407d437513d0b89019d2952dd967590965da683b7834add24	1521183427	391129783	3511060552899.7	0000000000000000000000000000000000000000016655617623576ade29ed75	032ce00704f2eec05a642f4254432e434f4d2ffabe6d6d42f86321074827830d543b22e36525b76a669f742f24fab12585c17fd1620fd901000000000000003810fcaf0000913fb8d50100	49	19	72	108	10687079060	749458.125	11937079060	837117.5	595930	41.7911	35575.8	2.4949	10915.3	0.7654	115.59639485244	1250000000	87659.375	1250595930	87701.1641	BTC.com
516141	0000000000000000004a0bc40cef36561e7178ee965bc0251c550c46815f9796	2018-04-01 14:42:57	2018-04-01 14:03:30	227898	182616	775746	536870912	20000000	100000000000000000000000000000	2100fd31ee7efb7108ced9b858720cdc8f014ac75938e4a4a1e545a26f97c5f5	2726614017	391129783	3511060552899.7	000000000000000000000000000000000000000001665892f4d932e471e310be	032de0072cfabe6d6db10e0f887c41e702c587f8ed7bcee5d0c46ef59ba3befa5627a7b6138dc1240704000000f09f909f144d696e6564206279206c6975736875697368616e000000000000000000000000000000000000000000000000000000000000	552	179	1059	1401	227515417649	15955087	228765417649	16042747	6312155	442.6556	27741.1	1.9454	8146.9	0.5713	4614.0487192672	1250000000	87659.375	1256312155	88102.0312	F2Pool
516142	00000000000000000027127f2e87e9f734fa9dec9e39c466256b9586b238d13e	2018-04-01 14:47:11	2018-04-01 14:11:29	358296	313907	1300017	536870912	20000000	100000000000000000000000000000	05be277ab93ea9bb74395ead9f2ede8d16d03c2bd394a659410bcb655295d033	2195246678	391129783	3511060552899.7	000000000000000000000000000000000000000001665bc4738f0e5e059c3407	032ee0072cfabe6d6de63cb9827a7447171da96a80a23eb7d49a59c1a2f486bd7f96873b807f6fdf9104000000f09f909f0e4d696e6564206279207369617274000000000000000000000000000000000000000000000000000000000000000000000000	618	192	1787	1803	291768439533	20460992	293018439533	20548650	15396636	1079.7275	43015.1	3.0165	11851.9	0.8312	16256.25210025	1250000000	87659.375	1265396636	88739.1016	F2Pool
516143	00000000000000000017e38ce9ae3e446dd36f8af0ae211de832b69f7d131b46	2018-04-01 15:13:52	2018-04-01 14:32:15	1167238	941965	3993133	536870912	20000000	100000000000000000000000000000	f7d60a49c8eb23953400c6618f644aff2d84a5b0d4586ddb8527f0760a4245ef	1845064801	391129783	3511060552899.7	000000000000000000000000000000000000000001665ef5f244e9d799555750	032fe0070431f7c05a672f4254432e434f4d2ffabe6d6df70f8729e4a506640f3e373d973fd6c446077e665239f12f77738909555a15d401000000000000008419e62b5d34000000000000	2713	1066	5377	6950	1953997562555	137028960	1955247562555	137116624	40450904	2836.7207	34664.9	2.431	10127.4	0.7102	50136.539778066	1250000000	87659.375	1290450904	90496.0938	BTC.com
516144	000000000000000000402a7a9f927ba57583588ac1719713cade3ef23bdfa2ec	2018-04-01 15:43:13	2018-04-01 14:38:19	1144090	949704	3993202	536870912	20000000	100000000000000000000000000000	3d509214d484ba418d3cc30eb0a3abb9b7345e0be925b88b4ba19394ce49b99f	3739024797	391129783	3511060552899.7	00000000000000000000000000000000000000000166622770fac5512d0e7a99	0330e0071d2f5669614254432f4d696e656420627920737468796163696e7468652f2cfabe6d6d50d4fea1b2b6db3829ce5ab9aab026343cab31f5d8f01f4cf3a6e890e5602092010000000000000010cb9e9908fd7d02e2af4112a9961f0200	2281	931	5642	6040	2201313067722	154372576	2202563067722	154460240	54058354	3790.9773	47264.4	3.3145	13534.9	0.9492	36093.819527369	1250000000	87659.375	1304058354	91450.3516	ViaBTC
516145	00000000000000000044697e0aba4ad4f1e8030f9b5d8beea0b864c02a7890df	2018-04-01 15:51:58	2018-04-01 14:38:42	1099718	964492	3993194	536870912	20000000	100000000000000000000000000000	4ec5a1e5f310346b9bc9592f6e346206c4ee1ded250f3fe5b2234a0a3e3299fb	848474995	391129783	3511060552899.7	000000000000000000000000000000000000000001666558efb0a0cac0c79de2	0331e00741d6b04003474cbe41d6b04001ff0cc02f4254432e544f502ffabe6d6d9065478ac71942c31f4070da0e1c82064ce9770cad0c1161c2fec4b4ddcf2edf8000000000000000c7006e172f0300a000000000	2220	515	5547	5261	2432627368052	170594080	2433877368052	170681728	22860248	1603.1321	20793.7	1.4582	5725.01	0.4015	45314.040886571	1250000000	87659.375	1272860248	89262.5078	BTC.TOP
516146	0000000000000000002023f870df2569e98df3bb767da3b8e2acdaf121884a54	2018-04-01 15:53:13	2018-04-01 14:42:57	307022	306986	1227980	536870912	20000000	100000000000000000000000000000	25c9d03608dd1c955079253aba6fa807aa2edc3d93ca97139435f4afe94d1493	2281936563	391129783	3511060552899.7	00000000000000000000000000000000000000000166688a6e667c445480c12b	0332e00700046900c15a040fa5850f08659a0f05970d0100284d696e65642062792042572e434f4d290d2f425720506f6f6c2f4e59412f	523	1	1719	1251	221881423832	15559990	223131423832	15647649	1911447	134.045	6231.98	0.437	1557.99	0.1093	182921.11535859	1250000000	87659.375	1251911447	87793.4219	BW.COM
516147	00000000000000000000fd2f528bdbc4a9201dcf60736ec28584cbee411a96c2	2018-04-01 15:58:36	2018-04-01 14:47:11	622791	478578	2058525	536870912	20000000	100000000000000000000000000000	1502655c5e5dbac640796d20b9508eedf55c63ab6df9e6e95c3c98bead4dd03f	3929864066	391129783	3511060552899.7	000000000000000000000000000000000000000001666bbbed1c57bde839e474	0333e00704ac01c15a642f4254432e434f4d2ffabe6d6d4eeb90bc70bf93c7ea7e8583152817bfd76d58a194307e5ffb7929fd38786a3d010000000000000069a148d840b1000000000000	1005	539	2496	5297	447923724315	31411770	449173724315	31499430	9993402	700.8123	16054.6	1.1259	4854.79	0.3405	18149.654327805	1250000000	87659.375	1259993402	88360.1875	BTC.com
516148	0000000000000000003e3dbaf9f5a94a3bf569b55eba011a1a4824a9b857f0c2	2018-04-01 16:05:53	2018-04-01 15:13:52	596374	494249	2079121	536870912	20000000	100000000000000000000000000000	32ccddb783afda84e0c44a6a01638ecfc656db381af4c14eeaf875f56aa79692	3515524576	391129783	3511060552899.7	000000000000000000000000000000000000000001666eed6bd233377bf307bd	0334e007182f5669614254432f4d696e656420627920686a6e3838382f2cfabe6d6d10ed9a6e580f23b0ef7f76ea3ab22d17ca99f9f2381b22d5353da743e2c09b5c01000000000000001007aac8000ebfdacc22c30095bb0200a0	1042	357	2945	2766	639799722571	44867556	641049722571	44955216	18620312	1305.7959	31240.5	2.1908	8957.96	0.6282	18764.119855581	1250000000	87659.375	1268620312	88965.1719	ViaBTC
516149	0000000000000000001dbe358db2af7379dd162731b1c176a0165f057f543242	2018-04-01 16:28:00	2018-04-01 15:43:13	1144786	949313	3992725	536870912	20000000	100000000000000000000000000000	e6a2384c192e1d6eb118feceaac15759f07390dec6898576b7a9e1cd9e497a67	1471058090	391129783	3511060552899.7	00000000000000000000000000000000000000000166721eea880eb10fac2b06	0335e007049108c15a642f4254432e434f4d2ffabe6d6d097269cf3f00c9bf61ae4c8354d99f54927e9a259946505b6b3dc0c78c5b38f501000000000000002f0da2e9000028f5c8990100	2443	887	5522	6154	1360892454142	95435984	1362142454142	95523648	38909017	2728.592	33997.7	2.3842	9743.22	0.6833	212628.92664598	1250000000	87659.375	1288909017	90387.9688	BTC.com
516150	00000000000000000022eae9b6d84fe9491063a05861e449cf2dac38720d2f3e	2018-04-01 16:42:43	2018-04-01 15:51:58	710318	633525	2610893	536870912	20000000	100000000000000000000000000000	1ab2f59a6e1361e6820b620c403937abba07320b8c1ac67111e3db6b3cd7f4bf	890518970	391129783	3511060552899.7	000000000000000000000000000000000000000001667550693dea2aa3654e4f	0336e0070004f50bc15a046a35a136080af99d5aec040550092f426974667572792f	890	166	3818	2275	979423073346	68684488	980673073346	68772152	24426617	1712.9775	34402.1	2.4125	9358.3	0.6563	512194.61490301	1250000000	87659.375	1274426617	89372.3516	BitFury
516151	00000000000000000034a8f3d7c71fbf6857acae21d5a5b8d99f222230ccdc21	2018-04-01 16:48:56	2018-04-01 15:53:13	1129470	954566	3993168	536870912	20000000	100000000000000000000000000000	a2295f7ef2ea5b8ed76bbfd34aae14abe8f10a10a50a34c5f339be50a65ace69	3591292718	391129783	3511060552899.7	000000000000000000000000000000000000000001667881e7f3c5a4371e7198	0337e007174d696e656420627920416e74506f6f6c6819205ac10d78fabe6d6d553a077786445f8d64eecfb88b2f88bfd81da482e56dc4086d5343989cbfcae60400000000000000200e0000526f0300	1806	724	5764	4548	511356583485	35860160	512606583485	35947820	18997791	1332.2676	16825	1.1799	4757.15	0.3336	159792.06105654	1250000000	87659.375	1268997791	88991.6406	AntPool
516152	0000000000000000003f86a3025d1dd3388ccf6696d4dcaf4dfa01079151cac2	2018-04-01 16:57:55	2018-04-01 15:58:36	749084	656999	2720081	536870912	20000000	100000000000000000000000000000	0578342a1960bc7ea54974997a40dd8e5e26dd86a5cc67a80d6e0a81739e4482	1460886111	391129783	3511060552899.7	000000000000000000000000000000000000000001667bb366a9a11dcad794e1	0338e00704930fc15a612f4254432e434f4d2ffabe6d6df694608f2823f73ddc47d892bb5d99e6227a574065139dc65fc6eeafcac058e80100000000000000330209b47327000000000000	1179	399	3340	5245	560040912438	39274268	561290912438	39361928	13464407	944.2252	17982.3	1.261	4950.59	0.3472	60136.179594635	1250000000	87659.375	1263464407	88603.6016	BTC.com
516153	0000000000000000003829038c2bd3fdd9f1198a3c57a7bd45f85b3c3d6c0224	2018-04-01 17:06:46	2018-04-01 16:05:53	735174	620723	2597343	536870912	20000000	100000000000000000000000000000	6ef72e8b5930f444894e60444f05319bf03f91835187f832b2e94de3c195254e	3587489060	391129783	3511060552899.7	000000000000000000000000000000000000000001667ee4e55f7c975e90b82a	0339e00741d6b0446a57202f41d6b0446988846e2f63616e6f65706f6f6c2fba003f52fe53000000000000	1145	394	3632	3365	389051411744	27283202	390301411744	27370862	16292117	1142.5254	22169.8	1.5547	6273.18	0.4399	101041.19716877	1250000000	87659.375	1266292117	88801.8984	Unknown
516154	0000000000000000000788db0d4d23afcdc7444549f3806b6a6ad2c0b7a1d76d	2018-04-01 17:08:16	2018-04-01 16:28:00	81882	64779	276219	536870912	20000000	100000000000000000000000000000	c20507563cc257978c50cc6f2d6299fe123e6913ea279e58f94de894c9c240fd	3382139582	391129783	3511060552899.7	00000000000000000000000000000000000000000166821664155810f249db73	033ae0076cb524297c00d01ad781cd49586a13311c46b622aab2855eb1e6556082bd7139fabe6d6ddb5355bf0362f10732d27ba05a4f31885e54531eda3c16c89a8ca01c8d68896501000000000000000075eb375b1a050000000000	194	65	385	444	43251167890	3033096.25	44501167890	3120755.75	1498058	105.0551	18371.8	1.2884	5445.58	0.3819	8660.1112005488	1250000000	87659.375	1251498058	87764.4297	Unknown
516155	0000000000000000000d1b0d7c4e36e4cfe89643b45ebd77ffab78dc7d9f4bc9	2018-04-01 17:15:46	2018-04-01 16:42:43	192304	174473	715723	536870912	20000000	100000000000000000000000000000	f017a6d61d631aff43d3bb65b9fc2c333a05eade55eaa6e61e862974d1f653d9	591339796	391129783	3511060552899.7	000000000000000000000000000000000000000001668547e2cb338a8602febc	033be0070004b613c15a04e9a3093408bbfc9d5adf150000092f426974667572792f	375	65	975	1064	220068968861	15432887	221318968861	15520546	10087179	707.3887	52532.2	3.6839	14111.5	0.9896	6383.0517389843	1250000000	87659.375	1260087179	88366.7656	BitFury
516156	0000000000000000001b4029d3a9311f80cc281d14946b3cc1d60dce22451201	2018-04-01 17:25:49	2018-04-01 16:48:56	542713	434199	1845310	536870912	20000000	100000000000000000000000000000	12b4bbc194ae4ab30ec4fd355cc9749a9349f56fe91706ebb1b54431913c7745	1685389976	391129783	3511060552899.7	00000000000000000000000000000000000000000166887961810f0419bc2205	033ce007184d696e656420627920416e74506f6f6c313649205ac1161dfabe6d6d028f88d00890cdb3b25aa9c6813d2b2b4c6c4facbfba8ec9b24914bbc959567d04000000000000004e1f000055cc0000	1366	546	2513	3139	268901690576	18857404	270151690576	18945062	11418698	800.7648	21052.9	1.4764	6188.06	0.4339	91891.738149448	1250000000	87659.375	1261418698	88460.1406	AntPool
516157	000000000000000000213a1755d9563534396698d9809230dff2f665c6a799ba	2018-04-01 17:30:39	2018-04-01 16:57:55	305446	269585	1114201	536870912	20000000	100000000000000000000000000000	3bf3082aa7bfdb715f2436d49b7765ce53530cbc15d79fc4c26cad6ab3e13eb4	2721405391	391129783	3511060552899.7	000000000000000000000000000000000000000001668baae036ea7dad75454e	033de007184d696e656420627920416e74506f6f6c373946205ac1173ff75f0000dea11200	673	173	1487	1588	116260402437	8153051.5	117510402437	8240710.5	9854492	691.0709	32293.1	2.2646	8849.76	0.6206	2050.6615269619	1250000000	87659.375	1259854492	88350.4453	AntPool
516158	000000000000000000437305acc93dc7fd6203bff9fd706c17aab793b51b2d7a	2018-04-01 17:32:46	2018-04-01 17:06:46	405444	255076	1170672	536870912	20000000	100000000000000000000000000000	fb4884fabe5caeaf5f6384b77a44ce19d2ef9f48fefc406d998b3755ce433275	829731092	391129783	3511060552899.7	000000000000000000000000000000000000000001668edc5eecc5f7412e6897	033ee007184d696e656420627920416e74506f6f6c343560205ac117befabe6d6d1073153d9930da20041e903ace607497cb9a133f41905f2a32036073a1ca2d2d0400000000000000f2050000b5bd0100	436	236	1970	1779	145028169636	10170463	146278169636	10258122	6978009	489.3503	17224.9	1.2079	5964.4	0.4182	2143.3171307946	1250000000	87659.375	1256978009	88148.7266	AntPool
516159	00000000000000000034ddc03ba50e2d4d07a734ced1cf3ea68cf849e2557bc1	2018-04-01 17:34:09	2018-04-01 17:08:16	43205	35630	150095	536870912	20000000	100000000000000000000000000000	5da05ee16dc5a9b77ff137eae335ce91da0c27d70d4f646ddd0facfb94a7cd07	4038997912	391129783	3511060552899.7	00000000000000000000000000000000000000000166920ddda2a170d4e78be0	033fe007174d696e656420627920416e74506f6f6c6717205ac11811fabe6d6db62a61929c879337ec3561ec4cf48f3214764f4f3466c0015e322fef15d33a260400000000000000601900004a150100	128	43	200	269	22199172890	1556772.5	23449172890	1644431.875	656224	46.0193	15305.2	1.0733	4404.9	0.3089	201.65032480628	1250000000	87659.375	1250656224	87705.3906	AntPool
516160	000000000000000000211e9c73d79de0cfc78e877c6790ed063a35f1cf030626	2018-04-01 17:42:31	2018-04-01 17:15:46	446550	354083	1508799	536870912	20000000	100000000000000000000000000000	597ae391016d9976a83be681f4edf4df4cd80955d7ab8d0b3ac89a23b982bb27	802981569	391129783	3511060552899.7	00000000000000000000000000000000000000000166953f5c587cea68a0af29	0340e007fabe6d6d68e293413db507dd01756847b9f1dda9ee5b412f3d90603375489b563096c824010000000000000007651000002b031ade000073e4022f736c7573682f	959	357	2064	2331	307853776509	21589016	309103776509	21676676	8753978	613.8946	19620	1.3759	5804.3	0.407	19269.318155454	1250000000	87659.375	1258753978	88273.2734	SlushPool
516161	0000000000000000000561d611555529681138e7d228c3819d2522ebbbc5d35f	2018-04-01 17:50:50	2018-04-01 17:25:49	603103	474330	2026093	536870912	20000000	100000000000000000000000000000	6bf12fadc0bef95cb7be8f1ba9fe87696dc99ba1e1410236b80efe6714698fd4	1863970698	391129783	3511060552899.7	000000000000000000000000000000000000000001669870db0e5863fc59d272	0341e00704fb1bc15a2f44504f4f4c2e544f502f434e2f07134fed2a67000000000000	979	336	2997	2951	294956491574	20684562	296206491574	20772220	12989444	910.9172	21547.9	1.5111	6412.04	0.4497	67254.917383952	1250000000	87659.375	1262989444	88570.2891	DPOOL
516162	000000000000000000145eff0c0dce128f1da8a1700f17f0dcf3e80d536ad1d2	2018-04-01 17:53:14	2018-04-01 17:30:39	106516	87056	367684	536870912	20000000	100000000000000000000000000000	732fba54ea536b775c84d72bff12d84291011f483c7470563c103dcd7c0dfb6c	3385742842	391129783	3511060552899.7	000000000000000000000000000000000000000001669ba259c433dd9012f5bb	0342e0071b2f5669614254432f4d696e656420627920736d696c656c696e652f2cfabe6d6d7ccc51c63bee09a430cb4e307378106429e6e32daefee01a3ed19aa5d88a2bd501000000000000001022dc830c6e64ae99a781228a36930200	273	101	499	639	88969991348	6239243	90219991348	6326902.5	1867516	130.9642	17589.7	1.2335	5093.82	0.3572	1669.2900649775	1250000000	87659.375	1251867516	87790.3359	ViaBTC
516163	0000000000000000002125455f4ee2aeb4461c4d6d3ad68fbee8420b86996f8d	2018-04-01 18:19:12	2018-04-01 17:32:46	1168231	941607	3993052	536870912	20000000	100000000000000000000000000000	c649e4de362a27a6e50a58245e5b8d61124f19c7fec83a640f83f977fb75c74c	192980801	391129783	3511060552899.7	000000000000000000000000000000000000000001669ed3d87a0f5723cc1904	0343e00704a022c15a642f4254432e434f4d2ffabe6d6d4e7782b194871a7fc03c6c7a8841dfcc21dae363beed2266148f3be8fcffb02f01000000000000006be7307405bb010000000000	2560	905	5411	6569	941395585695	66017720	942645585695	66105380	29663188	2080.2053	25398.6	1.7812	7427.38	0.5208	75008.155422488	1250000000	87659.375	1279663188	89739.5781	BTC.com
516164	000000000000000000235ea6ceb57384f318fc74344abdbbe66ec98dd8d057ad	2018-04-01 18:23:03	2018-04-01 17:34:09	259294	204780	873634	536870912	20000000	100000000000000000000000000000	c040c5d70546b114058eccc82946afc97b5e184e2f6908d32a5ca8901ebf9209	902180707	391129783	3511060552899.7	00000000000000000000000000000000000000000166a205572fead0b7853c4d	0344e007048723c15a2f44504f4f4c2e544f502f434e2f087ab0739503000000000000	563	190	1250	1258	179235668032	12569349	180485668032	12657009	4231607	296.752	16337.7	1.1457	4847.18	0.3399	8468.3214027133	1250000000	87659.375	1254231607	87956.125	DPOOL
516165	000000000000000000043659ad9ce239c61b0e22b51852baa447fe29233000af	2018-04-01 18:35:04	2018-04-01 17:42:31	625172	490805	2097587	536870912	20000000	100000000000000000000000000000	4832a0c754f59bfd3261ddfa08d5f265ca1d81a587b1375e989c1b819bd5e47f	2468189359	391129783	3511060552899.7	00000000000000000000000000000000000000000166a536d5e5c64a4b3e5f96	0345e007182f5669614254432f4d696e6564206279206878373738382f2cfabe6d6d8b0f86c4ee26910f2d3f421a4dcda0c3ee4ac3f57a8f42da2e05e191fd18796e010000000000000010eeaa94012c2543bf8ce5c9c2b43a0200	1344	420	2917	3053	357568929464	25075416	358818929464	25163074	14908571	1045.5009	23860.2	1.6732	7108.83	0.4985	15050.23368243	1250000000	87659.375	1264908571	88704.875	ViaBTC
516166	000000000000000000213bae12dbd34a21de8374856eab0a7ca23953bcd94330	2018-04-01 18:45:28	2018-04-01 17:50:50	980191	880661	3622174	536870912	20000000	100000000000000000000000000000	276c6f558c8d2b0f9f9f95aaede120839e0ccc8c0992cf88175ca487c67ee642	522004758	391129783	3511060552899.7	00000000000000000000000000000000000000000166a868549ba1c3def782df	0346e00704c828c15a672f4254432e434f4d2ffabe6d6de4497ef29c15017092b862f7227169da2d16e1659e8fd8bd1fb19767ab055738010000000000000083c5e2b462a0010000000000	1151	361	4242	2893	458473552961	32151604	459723552961	32239264	30577367	2144.3142	31205.7	2.1884	8442.73	0.5921	10778.500320964	1250000000	87659.375	1280577367	89803.6875	BTC.com
516167	0000000000000000004b6ca88025f88a0f53814d6367cb8b7a5f3c342b4234c5	2018-04-01 18:58:07	2018-04-01 17:53:14	589293	485111	2044626	536870912	20000000	100000000000000000000000000000	2f5658be605f93e40d5524eea5617ac8126359b95a2358aaa9893bc51004f0f4	1678874192	391129783	3511060552899.7	00000000000000000000000000000000000000000166ab99d3517d3d72b0a628	0347e00704bf2bc15a2f44504f4f4c2e544f502f434e2f0771a8fadb2f010000000000	1404	479	2771	3214	726834739712	50971104	728084739712	51058764	13118498	919.9675	22272.2	1.5619	6416.11	0.4499	4155.0578546062	1250000000	87659.375	1263118498	88579.3438	DPOOL
