id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
516168	0000000000000000001b10f9017bfd8af267b201db5951fc5b4dbcf7d2c9f533	2018-04-01 19:04:52	2018-04-01 18:19:12	381066	315496	1327554	536870912	20000000	100000000000000000000000000000	4fbb8de7498be421b2c861c068c00a990a831045fe606fdf7b5324107879c1c6	2704711352	391129783	3511060552899.7	00000000000000000000000000000000000000000166aecb520758b70669c971	0348e0071a4d696e656420627920416e74506f6f6c343560205ac12d540392fabe6d6d472166ba15a111aa89f20ef6425022f3bd704f2d9d57f66160334ce2bae1dbe70400000000000000ed0000009ce00100	893	282	1838	2000	273017966211	19146068	274267966211	19233726	8810493	617.8578	23140.9	1.6228	6639.61	0.4656	13168.252186942	1250000000	87659.375	1258810493	88277.2344	AntPool
516169	0000000000000000003c5a0882abeaa1166fe9edae0e6be33848f7f517576fc0	2018-04-01 19:07:17	2018-04-01 18:23:03	97676	74351	320729	536870912	20000000	100000000000000000000000000000	ed12a6a8d6cf2ca19ae7cb689e27c5dc90109bedbb5732f1affd63d4a1782051	129920936	391129783	3511060552899.7	00000000000000000000000000000000000000000166b1fcd0bd34309a22ecba	0349e007122f3538636f696e2e636f6d2f2d205ac12de5371b00004f450000	237	82	435	557	24280623218	1702739.375	25530623218	1790398.75	2040043	143.0631	20945.9	1.4689	6377.37	0.4472	293.20161844893	1250000000	87659.375	1252040043	87802.4375	58COIN
516170	000000000000000000322a16043bee08438034c10eeae6e6cc149b46d73fc53d	2018-04-01 19:07:33	2018-04-01 18:35:04	251	251	1004	536870930	20000012	100000000000000000000000010010	673a2df7c41fdd0df6a6ff3980907bb3d20c541692a098dfb15ad47342394124	2654185562	391129783	3511060552899.7	00000000000000000000000000000000000000000166b52e4f730faa2ddc1003	034ae00741d6b04b7ae38c2d41d6b04b7ae379272f4254432e544f502ffabe6d6d5710ac72bfd7b94698115451d9b241f6b6e3b08f0ac37f2beadab5cc4c0557498000000000000000d8002355491a000000000000	1	0	1	1	0	0	1250000000	87659.375	0	0	0	0	0	0	0	1250000000	87659.375	1250000000	87659.375	BTC.TOP
516171	000000000000000000341ee14ff919cdf1e56a2cc1c61bf4045e185ec965acd2	2018-04-01 19:21:11	2018-04-01 18:45:28	827051	672296	2843939	536870912	20000000	100000000000000000000000000000	f265064d6590833284da22937ba82d5c1bfd98c994b740f2b018bf82ef38d906	500245545	391129783	3511060552899.7	00000000000000000000000000000000000000000166b85fce28eb23c195334c	034be00741d6b04c49f146c641d6b04c49dc01d92f4254432e544f502ffabe6d6d5717e36476e7cfddf0fbdb260495a3e702f29181937552e8c36aec7ca1782f3e8000000000000000d600fa31a772010000000000	1662	589	3893	4735	369863055025	25937572	371113055025	26025230	15812322	1108.8787	19126.7	1.3413	5559.93	0.3899	38516.96525068	1250000000	87659.375	1265812322	88768.25	BTC.TOP
516172	000000000000000000057cd23e705a7cd4fd69aa63e5747d59ab3b6e25fb75d1	2018-04-01 19:25:08	2018-04-01 18:58:07	132215	109550	460865	536870912	20000000	100000000000000000000000000000	046c08484ebc72d2855d62ddc4898803b88e5518bb143a4b3d432f2c800ccc97	3493806558	391129783	3511060552899.7	00000000000000000000000000000000000000000166bb914cdec69d554e5695	034ce00741d6b04c7d63cb3d41d6b04c7d1531a02f4254432e544f502ffabe6d6d6b223e74df377cf39fe40da042e36774c783ca348f1a057dbd90790dd80417c28000000000000000dd009b408faeaa2a00000000	364	121	614	784	107889676611	7566033.5	109139676611	7653692.5	2221445	155.7844	16844.6	1.1813	4830.28	0.3387	14215.659803089	1250000000	87659.375	1252221445	87815.1562	BTC.TOP
516173	0000000000000000000d22450cfe6d83f70c099e7dfbf1f659b1c3992dbe93ae	2018-04-01 19:41:11	2018-04-01 19:04:52	729962	596813	2520401	536870912	20000000	100000000000000000000000000000	0677ca9db1335f8682690125ad0913fb6fd319f1c65e129e8e5c26bd01634091	142996104	391129783	3511060552899.7	00000000000000000000000000000000000000000166bec2cb94a216e90779de	034de007fabe6d6dd0b07ca0c3813b81cc8b571d569f6717715f6f3e934568dc93b1d650ab1509d4010000000000000029650800bdc301e71300003d18062f736c7573682f	1714	592	3415	3997	564520324289	39588400	565770324289	39676060	18499099	1297.2955	25355.5	1.7782	7340	0.5147	46279.922729737	1250000000	87659.375	1268499099	88956.6719	SlushPool
516174	0000000000000000003f605c532faa962619a87f643ccb6853ee19d6b598affa	2018-04-01 19:43:56	2018-04-01 19:07:17	174376	130732	566572	536870912	20000000	100000000000000000000000000000	7ae862ddff14972991f687f526def5470d6d42cab39338f56e2737ef968d24c2	2462319028	391129783	3511060552899.7	00000000000000000000000000000000000000000166c1f44a4a7d907cc09d27	034ee007174d696e656420627920416e74506f6f6c6819205ac1367cfabe6d6dcff977508c65f68383c8eb88777dd7f2ddf271d3c0cede2b9f7c115404cc437d040000000000000004460000088a0000	390	144	842	884	185115980519	12981721	186365980519	13069380	3801199	266.5686	21840.3	1.5316	6719.89	0.4713	46506.195442913	1250000000	87659.375	1253801199	87925.9453	AntPool
516175	0000000000000000004b1a0e778fcc330d5ed71520417c4a2cd0744a6e089357	2018-04-01 19:45:23	2018-04-01 19:07:33	88748	66867	289349	536870912	20000000	100000000000000000000000000000	9f23520003e10bed52a7c52c70a74975d10e245ac02c034ca8a59db35cba509c	3687627948	391129783	3511060552899.7	00000000000000000000000000000000000000000166c525c900590a1079c070	034fe0072cfabe6d6da795b295d78d186d20e3c231a4787c17c272f78a211b034240545b46203ece5a04000000f09f909f134d696e65642062792079616e677469616e6b6500000000000000000000000000000000000000000000000000000000000000	205	71	389	463	145046067438	10171718	146296067438	10259377	1720989	120.6887	19470.4	1.3654	5972.01	0.4188	24785.523135802	1250000000	87659.375	1251720989	87780.0625	F2Pool
516176	0000000000000000004df307a8a1627d1f5684fc47c6f19b816299eb5a8b32d7	2018-04-01 20:06:03	2018-04-01 19:21:11	1142536	950171	3993049	536870912	20000000	100000000000000000000000000000	0ee046cd814aef114a69b6720f81a671999a83c006bcb9540529c42cbc11dbb3	656339764	391129783	3511060552899.7	00000000000000000000000000000000000000000166c85747b63483a432e3b9	0350e007fabe6d6d481c58c7262fe751ea2cdfc62230cd0a06ad55fccf4047a33e53d90abb0a96740100000000000000036506009a4cbc75be000034e9042f736c7573682f	2058	773	5126	8106	719843645656	50480836	721093645656	50568496	26354417	1848.1694	23074.1	1.6181	6599.54	0.4628	28438.705568637	1250000000	87659.375	1276354417	89507.5469	SlushPool
516177	0000000000000000000e6d855c325e842184b85d0ee1f60b35fbad89c35cad79	2018-04-01 20:06:18	2018-04-01 19:25:08	55662	48216	200310	536870912	20000000	100000000000000000000000000000	e9a14befbb90ea7c9e9c37072bbff761b5bc330245597f67a931ba434ffd56f5	1177164079	391129783	3511060552899.7	00000000000000000000000000000000000000000166cb88c66c0ffd37ec0702	0351e007fabe6d6d26329ac928e16a155ba613c754f809707592dd80b5c433c1e83e0ab9a605e580010000000000000029650700cba19596eb00009b18062f736c7573682f	100	42	247	464	26596286418	1865131.125	27846286418	1952790.5	420547	29.4919	7606.07	0.5334	2113	0.1482	850.32654264104	1250000000	87659.375	1250420547	87688.8672	SlushPool
516178	00000000000000000024311876e4ecd878e2402891a2af81ed820d24955658f9	2018-04-01 20:15:09	2018-04-01 19:41:11	443829	352128	1500213	536870912	20000000	100000000000000000000000000000	553f3a10d5c77f0ea6f60e0388e7ef2d0f1b82598721035bfa8f7bf478808531	3853381586	391129783	3511060552899.7	00000000000000000000000000000000000000000166ceba4521eb76cba52a4b	0352e007fabe6d6d0fcd05f8316ac38dcda63745c55ccd39f7b248d59ba509426a56a3a642f99b89010000000000000001650800955f49e3cd010020e9042f736c7573682f	920	292	2131	2103	309140191731	21679228	310390191731	21766888	9999676	701.2523	22549.4	1.5813	6668.87	0.4677	6309.6432338207	1250000000	87659.375	1259999676	88360.625	SlushPool
516179	00000000000000000030b1be94430c739bc5fe51b8f48661f0f4ce388da7bbe4	2018-04-01 20:24:56	2018-04-01 19:43:56	425135	353018	1484189	536870912	20000000	100000000000000000000000000000	591184ed962c73bd33ef343b8a5a851a709e87a79669a1c6516e67d3dfc0198c	3255593526	391129783	3511060552899.7	00000000000000000000000000000000000000000166d1ebc3d7c6f05f5e4d94	0353e007184d696e656420627920416e74506f6f6c343735205ac14014fabe6d6d4b8091e437ccf623bc1c7f6da3bd19ec591dd259e74007af1137daa8d05f5c76040000000000000085020000ee4b2490	985	275	2070	2280	152252861955	10677113	153502861955	10764772	11576185	811.8089	27250.7	1.911	7803.06	0.5472	955.71396978005	1250000000	87659.375	1261576185	88471.1875	AntPool
516180	0000000000000000000e1ed50524f7349c40316e740963fe808346708ec8cafc	2018-04-01 20:28:25	2018-04-01 19:45:23	180691	142947	609532	536870912	20000000	100000000000000000000000000000	6e14597e156458659732db1eaf073c28e0a19179b8223f161038a4a1d53eec11	1733015162	391129783	3511060552899.7	00000000000000000000000000000000000000000166d51d428da269f31770dd	0354e00704e940c15a642f4254432e434f4d2ffabe6d6d632efcce8b8107565f4fc24d622b00aa41c07321ebd173fac699ff83e47224bb01000000000000002e08ae37a7ed060000000000	401	193	890	916	68817789461	4826019.5	70067789461	4913679	2882280	202.1271	15980.3	1.1206	4734.8	0.3321	2106.2331564162	1250000000	87659.375	1252882280	87861.5	BTC.com
516181	0000000000000000004730f73f9e3f60562e1daa9fc226b5b18d771656eefc64	2018-04-01 20:28:55	2018-04-01 20:06:03	24155	19715	83300	536870912	20000000	100000000000000000000000000000	03bbe03e07f49fee99cce575c5fe86066d7cfe49bd735b034c1e70c9fe34a842	598926580	391129783	3511060552899.7	00000000000000000000000000000000000000000166d84ec1437de386d09426	0355e0076e76111bf525c911a21f5a7a1569e23d25dfe17ca0718c7b7f6d9338cd490e45fabe6d6d4c34e659a67a055611e28da965e797ab0b0615789d03f16e482c1fdd3cbb37e001000000000000001cd018730f13020000000000	64	24	105	140	8221616713	576561.4375	9471616713	664220.8125	377551	26.4767	15854.2	1.1118	4599.12	0.3225	164.88788688086	1250000000	87659.375	1250377551	87685.8516	Unknown
516182	0000000000000000003ba4ca55dc2c2a9d39fded69ebdec37a61aad2b7e0d737	2018-04-01 20:38:24	2018-04-01 20:06:18	335134	276407	1164355	536870912	20000000	100000000000000000000000000000	c41377d2a5f26fa58fdd245877b8198605ed03baee148adf2becc5d57218b14e	2948112406	391129783	3511060552899.7	00000000000000000000000000000000000000000166db803ff9595d1a89b76f	0356e0071a4d696e656420627920416e74506f6f6c313649205ac143401000fabe6d6da5028139cfb957f2b1c289585d568716bfe69dccd98fd3dbe8a700b647c8adef0400000000000000833c00008ceb0100	812	274	1594	1885	281584959696	19746850	282834959696	19834508	10407003	729.8171	31084.2	2.1798	8942.78	0.6272	10636.274167306	1250000000	87659.375	1260407003	88389.1953	AntPool
516183	0000000000000000002af2a09688d19fa0e5dea024396940eadfd5d409c94396	2018-04-01 20:40:47	2018-04-01 20:15:09	214812	161217	698463	536870912	20000000	100000000000000000000000000000	98ac02945a921a0d8c32c9a027f70e45eba9b2ad16b33c02d1bef75a8f785d1a	4073542574	391129783	3511060552899.7	00000000000000000000000000000000000000000166deb1beaf34d6ae42dab8	0357e007fabe6d6d2cbda4eaa187e6adc366876ccfc2ec0c2c4ac7bd48d301711ddac856a8e58916010000000000000029650500cb15a1cb5b0100031b062f736c7573682f	385	173	1109	859	91165750713	6393226	92415750713	6480885.5	3023513	212.0314	14099.6	0.9888	4335.18	0.304	1235.8694985133	1250000000	87659.375	1253023513	87871.4062	SlushPool
516184	000000000000000000429675a06f7e7cbb862596ae5175803fa1b74a186d384a	2018-04-01 20:44:10	2018-04-01 20:24:56	161699	132963	560588	536870912	20000000	100000000000000000000000000000	5c2655bb6a1a5463ebc8e91ccf49017095b31345b966a64c4e07b1bb41841c5d	1520447092	391129783	3511060552899.7	00000000000000000000000000000000000000000166e1e33d65105041fbfe01	0358e007fabe6d6d5c10311555cb01a6e618b13f59e0da4bf5df5c3a7596254f8fb900cb71f2098b0100000000000000216505002fade260beaaeae8b2012f736c7573682f	378	135	777	856	197752522255	13867890	199002522255	13955549	3514560	246.4673	21785.5	1.5277	6281.74	0.4405	1451.5685123454	1250000000	87659.375	1253514560	87905.8438	SlushPool
516185	00000000000000000030dadaac7dfa4d41833e063c655c38d0c0f946d6ddadea	2018-04-01 20:45:12	2018-04-01 20:28:25	39292	22372	106408	536870912	20000000	100000000000000000000000000000	0872276378c4d3aac27ec126ea835f13a1511fbac9f9ee12b97a916b123d6b3b	1710046481	391129783	3511060552899.7	00000000000000000000000000000000000000000166e514bc1aebc9d5b5214a	0359e007fabe6d6dbb78d50d92d54dc887634601531196ee0a9190895ae26734581efbfa36f0f5bc0100000000000000266507009dc305000925f0560a052f736c7573682f	56	27	195	119	5204533645	364980.9375	6454533645	452640.3125	307886	21.5913	7910.54	0.5548	2930.02	0.2055	51.711263267	1250000000	87659.375	1250307886	87680.9688	SlushPool
516186	0000000000000000002c25ab66b489964bae163f03c95ab9730cf597c47646ce	2018-04-01 20:46:13	2018-04-01 20:28:55	93728	87386	355886	536870912	20000000	100000000000000000000000000000	4bcd6e529e5b2a93aef0fde33d177ac43a856e6876c630c5456774e476ba619f	3415022952	391129783	3511060552899.7	00000000000000000000000000000000000000000166e8463ad0c743696e4493	035ae007174d696e656420627920416e74506f6f6c6d11205ac14515230d000016360300	164	44	518	358	18917052564	1326605.625	20167052564	1414265	3865006	271.0432	41362.2	2.9006	10888.8	0.7636	551.5990713947	1250000000	87659.375	1253865006	87930.4219	AntPool
516187	00000000000000000024b71c68ebea788cbd83a64eade9d50be58d0c7b48192f	2018-04-01 20:50:25	2018-04-01 20:38:24	191018	160450	672368	536870912	20000000	100000000000000000000000000000	b98b99b01f3154d80482948595f488416de2ba080af8697772f8203d645fcbbc	775869960	391129783	3511060552899.7	00000000000000000000000000000000000000000166eb77b986a2bcfd2767dc	035be007503b655560c65d0c6bb74109b8b7cf4d93c4a6786989554e615ee626ddb5522afabe6d6d689be464c7b79284e161535b3ec85418c9f2e2b27c9eaa138ebafecf1ecfd87601000000000000001cb004212d3600e000000000	444	150	899	1072	151560980367	10628593	152810980367	10716252	4553232	319.3068	23879.5	1.6746	6781.5	0.4755	3393.2449977512	1250000000	87659.375	1254553232	87978.6797	Unknown
516188	0000000000000000004221b33e399a670af783d2304beacf6d6ba033a5dd3c5d	2018-04-01 21:01:24	2018-04-01 20:40:47	522699	414910	1767429	536870912	20000000	100000000000000000000000000000	65a53e6cff8c80db866fcf34f195e2d1210029836e1cb8e718f0beb3d2c2f3b3	1559246450	391129783	3511060552899.7	00000000000000000000000000000000000000000166eea9383c7e3690e08b25	035ce007194d696e656420627920416e74506f6f6c3826205ac148a3047cfabe6d6db83fd9b19378cf6812358dbd0ef5649a4a133fffb9aaa6cc6e4c295138162fdf04000000000000003e410000cb731cc7	1031	349	2599	2428	381540458734	26756478	382790458734	26844138	12570691	881.5511	24064.9	1.6876	7114.32	0.4989	11616.260615244	1250000000	87659.375	1262570691	88540.9297	AntPool
516189	00000000000000000033d16db780939c897973dbf7daa4ea2c5c4d60053c10e7	2018-04-01 21:14:28	2018-04-01 20:44:10	837403	571892	2553079	536870912	20000000	100000000000000000000000000000	c9ba81780a0d007a86a994e7e7ae2a5037594ca9d21f861097b15089e35c9b90	1678585570	391129783	3511060552899.7	00000000000000000000000000000000000000000166f1dab6f259b02499ae6e	035de0070004b54bc15a04799b15010cdd595b5a3d88c15acf2801002cfabe6d6db2c01ea4b631cd16ccbd9c534f6472b96064172b511f6de248cc39cb3c7bbf370100000000000000152f426974436c7562204e6574776f726b2f4e59412f	1361	546	4109	3592	477044401040	33453932	478294401040	33541590	12295245	862.2348	14688.7	1.0301	4816.1	0.3377	6290.4267423911	1250000000	87659.375	1262295245	88521.6094	BitClub Network
516190	0000000000000000004407c94a6c31ff4b873b934fd2b4c3050e1951f6707bd8	2018-04-01 21:24:54	2018-04-01 20:45:12	533965	425163	1809454	536870912	20000000	100000000000000000000000000000	93a454450f5a52b089dcbc944725321280bed0274f69fdb87897cdf1da305c4a	4027386456	391129783	3511060552899.7	00000000000000000000000000000000000000000166f50c35a83529b852d1b7	035ee007fabe6d6d205ea39a32ad7c370d0a05256d5b9814e3305a5d0840b24d6a9781efb579ac06010000000000000029650700cdc9288d2ecd67fe19062f736c7573682f	1063	323	2543	3105	285999487961	20056430	287249487961	20144088	18926107	1327.2406	35469.2	2.4874	10463.7	0.7338	133463.39181381	1250000000	87659.375	1268926107	88986.6172	SlushPool
516191	0000000000000000004e59077db0116faa582404862cb6e21027ebe7cb7330d3	2018-04-01 21:41:45	2018-04-01 20:46:13	668644	531880	2264284	536870912	20000000	100000000000000000000000000000	9805c22a55c68bba21971f2e63a641107f2b9fc4e99a67dedde93888c621db86	704857928	391129783	3511060552899.7	00000000000000000000000000000000000000000166f83db45e10a34c0bf500	035fe00700041952c15a0464ea812b0c1046af72765a5515000000000a2ef09f90882e12204b616e6f506f6f6c20283d4f2e4f3d2920	1507	613	3228	3572	452547879408	31736052	453797879408	31823710	15430083	1082.0731	23087.2	1.619	6813.81	0.4778	34566.624838319	1250000000	87659.375	1265430083	88741.4453	KanoPool
516192	0000000000000000001a9b771d1b871429572499cca23159b61a80afdefdaa5e	2018-04-01 21:47:23	2018-04-01 20:50:25	219741	181972	765657	536870912	20000000	100000000000000000000000000000	cf9e46db65baf4f851d7b709f7866b5995d55d781c8020010455702397198ebb	1325442478	391129783	3511060552899.7	00000000000000000000000000000000000000000166fb6f3313ec1cdfc51849	0360e00741d6b054db99bfdf41d6b054da69b0982f4254432e544f502ffabe6d6de61c44dee4d92f24a3b46da854c42227e5d805d73e8df8607cd765971ce434b98000000000000000df00ad7e073f00c000000000	509	163	1071	1230	346853306300	24323956	348103306300	24411614	4498582	315.4743	20503.6	1.4379	5882.22	0.4125	5787.4197165625	1250000000	87659.375	1254498582	87974.8516	BTC.TOP
516193	000000000000000000120d469b7883dad16abbafb4c9c50041098aa2b6e8e402	2018-04-01 21:53:36	2018-04-01 21:01:24	252286	212973	891205	536870912	20000000	100000000000000000000000000000	13871cc053947ce86261da4873f8b427d4953e99584b6c48518cba4544875819	2948614672	391129783	3511060552899.7	00000000000000000000000000000000000000000166fea0b1c9c796737e3b92	0361e0072cfabe6d6d955c93c410fc866730d1f315a06de4df67d7c45a1b445a4a85e34885b16e0dcb04000000f09f909f164d696e656420627920616e64726579627572616e6f7600000000000000000000000000000000000000000000000000000000	670	225	1126	1804	72277426986	5068635.5	73527426986	5156294.5	5604154	393.0053	22245.2	1.56	6294.06	0.4414	1758.5454726125	1250000000	87659.375	1255604154	88052.3828	F2Pool
516194	0000000000000000002a3921086d1c53695eca279c8faab4fc340f8859d7524d	2018-04-01 22:17:54	2018-04-01 21:14:28	1146491	931407	3940712	536870912	20000000	100000000000000000000000000000	23d7cc09ec4ef2a90fb7fba563e1c11b7b222584ad242afe43befcfd39f21b70	1237584234	391129783	3511060552899.7	0000000000000000000000000000000000000000016701d2307fa31007375edb	0362e007fabe6d6d1ec1226b5941159947b5d9a8cd762fd6bac218fdce43f313d8ced4d2ad8f9aa4010000000000000007650800734dd8e936000058f2022f736c7573682f	2286	761	5755	5508	845296205844	59278508	846546205844	59366168	24193562	1696.634	21109.1	1.4803	6138.92	0.4305	27078.254895211	1250000000	87659.375	1274193562	89356.0078	SlushPool
516195	0000000000000000000ab5e83e412d3afa2d74b3b1ff138206550ef2e0d41823	2018-04-01 22:41:01	2018-04-01 21:24:54	773325	629779	2662662	536870912	20000000	100000000000000000000000000000	23598bcd68aff8c1b6df77de1dfc042b18253045b4701d897a0a080b3dee6cdc	1429088132	391129783	3511060552899.7	000000000000000000000000000000000000000001670503af357e899af08224	0363e00704fe5fc15a642f4254432e434f4d2ffabe6d6d0bc53b06150d2fdd209e91632f91f4985fd5cbc7c05705027e71bf72ec9bc8a9010000000000000067d077414a16010000000000	1855	739	3681	4279	867727634960	60851568	868977634960	60939228	18953143	1329.1366	24519	1.7195	7117	0.4991	1351473.1543787	1250000000	87659.375	1268953143	88988.5078	BTC.com
516196	0000000000000000001363bae9c71900ea7f9bbaa9c9587b317d23a5bdeb2722	2018-04-01 22:53:57	2018-04-01 21:41:45	555005	477619	1987862	536870912	20000000	100000000000000000000000000000	f7e532ab41f03026e19e992a9c8d254834b9a98acb42250ef37aba70b51d64eb	1361170161	391129783	3511060552899.7	0000000000000000000000000000000000000000016708352deb5a032ea9a56d	0364e007174d696e656420627920416e74506f6f6c6610205ac16305fabe6d6d07b561621f441cbb3e0e94365989d6b776dd6b55f8a5a325cc634dfa8320790c04000000000000006201000057fb0100	1116	386	2870	2504	666095628204	46711620	667345628204	46799280	13985065	980.7377	25213.1	1.7681	7036.52	0.4935	56249.385067054	1250000000	87659.375	1263985065	88640.1094	AntPool
516197	0000000000000000002677fc05acb4126f11611de81c557abcea624791cd00dd	2018-04-01 23:10:54	2018-04-01 21:47:23	567744	469373	1975863	536870912	20000000	100000000000000000000000000000	280b2ff3c804dafab68021afc859cfe96e77daabbe8f27fceca5bbf6be6a8c5a	368720667	391129783	3511060552899.7	000000000000000000000000000000000000000001670b66aca1357cc262c8b6	0365e007fabe6d6de564b365a270f5b277a883d9043e4bbdb60e48e938bb7e40c219946309bdfd800100000000000000036505009baf8b2d06000003ec042f736c7573682f	1326	515	2702	3148	476504988247	33416104	477754988247	33503762	11917888	835.7717	21005.5	1.473	6032.64	0.4231	10744.089141899	1250000000	87659.375	1261917888	88495.1484	SlushPool
516198	0000000000000000000377c4ebb1d335974612d5a5294f9ee2b314d3c0c9e48a	2018-04-01 23:12:16	2018-04-01 21:53:36	52562	37157	164033	536870912	20000000	100000000000000000000000000000	4a61fe343a88016dc7a5b99fa14d6c78662ede2fc292f6ddc029996afee66a25	1129581888	391129783	3511060552899.7	000000000000000000000000000000000000000001670e982b5710f6561bebff	0366e007045067c15a612f4254432e434f4d2ffabe6d6dce07530cd66c454d150887febec918ee259ce31b124c36574ef465c153b411f701000000000000006791f7105faa050000000000	107	40	271	228	4611888132	323420.1875	5861888132	411079.5625	1190264	83.4702	22785.4	1.5979	7305.1	0.5123	15.847254316868	1250000000	87659.375	1251190264	87742.8438	BTC.com
516199	0000000000000000003d80afb60e9cd5fe1af984932e2104ca8bbb3184227b35	2018-04-01 23:21:40	2018-04-01 22:17:54	373976	299383	1272125	536870912	20000000	100000000000000000000000000000	7b12b88fb663af04b927e5b66523270353b7fadf9633805d151dc81363931508	76152581	391129783	3511060552899.7	0000000000000000000000000000000000000000016711c9aa0cec6fe9d50f48	0367e007048569c15a642f4254432e434f4d2ffabe6d6d385e2562b6746c20f401e867efb8fb38215d46195cccef4398aa04ca76e2bdce01000000000000006ddf5845e5a1010000000000	830	299	1740	1874	2008853528554	140875872	2010103528554	140963536	8732191	612.3667	23370	1.6389	6867.37	0.4816	6050.5717745602	1250000000	87659.375	1258732191	88271.7422	BTC.com
516200	00000000000000000003b4613cbfc4a625aa6f71cfd61eb44c049ec32c180959	2018-04-01 23:33:28	2018-04-01 22:41:01	412893	296619	1302750	536870912	20000000	100000000000000000000000000000	087ec6291957c9e62ee6d1ff168618c5be1575d3d5c77ef3e237b53f5e2b4e24	2638047679	391129783	3511060552899.7	0000000000000000000000000000000000000000016714fb28c2c7e97d8e3291	0368e007fabe6d6d758efcb55a9d275ed78e25182892e59c6a3cb1ac8839755550aa11510611f4d4010000000000000029650800b6a284000c0f642f1c062f736c7573682f	918	369	2006	2008	392618545748	27533358	393868545748	27621016	9509783	666.8973	23052.9	1.6166	7303.02	0.5121	35036.425374608	1250000000	87659.375	1259509783	88326.2734	SlushPool
516201	000000000000000000221034b9a9a125a2bf3f10905526815a2f3b8011c66cc2	2018-04-01 23:53:44	2018-04-01 22:53:57	803996	677309	2835923	536870912	20000000	100000000000000000000000000000	dad49f7ca40f5f188a3d782edd05b7fc40da62fb5dbfc36a850eee7f1f2cf00e	3882124636	391129783	3511060552899.7	00000000000000000000000000000000000000000167182ca778a363114755da	0369e0072cfabe6d6d28520bb5e9be8f44d292c7e058a4e50340c032a29820ef3ee6616c2740f6374304000000f09f909f154d696e6564206279207a68616e676d696e303431380000000000000000000000000000000000000000000000000000000000	1535	598	4158	3532	715421022467	50170688	716671022467	50258348	14682735	1029.6635	18270.4	1.2812	5177.5	0.3631	14529.513538618	1250000000	87659.375	1264682735	88689.0391	F2Pool