id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
603376	00000000000000000015e80b28640b0d7fa46ea0f9a8df94f4a9e04c192e251f	2019-11-12 00:01:19	2019-11-11 22:55:48	1408322	861726	3993500	541065216	20400000	100000010000000000000000000000	13480f4d2dce653bd52ef39f33ed12b84506ec4d3db8cafb0088e5c9f292b5c6	3083855900	387326161	12720005267391	00000000000000000000000000000000000000000a027721ffa7d00721bcab59	03f034090451f6c95d535a30322f4254432e434f4d2ffabe6d6dfa4c3e9913892e84d36818011cc973411675410f5098c1cfdfbd6d4376d79ef2080000007296cd10b3665d274e05080000000000	2938	2057	6515	7718	1011089255318	88267280	1012339255318	88376408	37844006	3303.7515	26879.8	2.3466	9480.18	0.8276	10078.850170149	1250000000	109124	1287844006	112427.75	BTC.com
603377	0000000000000000000deef2459b0c8e2acdcc5ae389a9b3b35d727881f8ea83	2019-11-12 00:10:38	2019-11-11 23:12:20	1332748	888669	3998755	1073725440	3fffc000	111111111111111100000000000000	a162d361d5cd5f3b065dea49cb762df2c5dcdd5a9587a84613ab292b606f4e99	2926060271	387326161	12720005267391	00000000000000000000000000000000000000000a0282b3a69eb6bc8a239e82	03f134092cfabe6d6d63d13fdeb73bf0360dbca5431cb109ee35255f9ee7fd3c8a9232d60e8cefe2b210000000f09f909f00104d696e65642062792061616c657461690000000000000000000000000000000000000000000000000000000500f29b3000	2814	1148	6546	6216	448428307858	39147432	449678307858	39256556	19240027	1679.6389	14441.3	1.2607	4813.59	0.4203	196186.11933102	1250000000	109124	1269240027	110803.6406	F2Pool
603378	0000000000000000000b7aa2f5483fdfb5051e97c2e4a89c17c11fdc42addfce	2019-11-12 00:38:00	2019-11-11 23:18:04	1271426	907203	3993035	536928256	2000e000	100000000000001110000000000000	127bb5c9f7e2170d283a4ee01ccd49edbd5affc8506374371fc6b3944a598c55	1914394579	387326161	12720005267391	00000000000000000000000000000000000000000a028e454d959d71f28a91ab	03f2340904e0fec95d2f706f6f6c696e2e636f6d2ffabe6d6d6b025078617ae0d3b576ada070639ebfe8994d5744ef640a5e968dbfa99803410100000000000000a1c882a4bd55f039efb1934cb575f08a10527c343400e5490100ffffffff	2858	1672	5816	6679	1015368324277	88640840	1016618324277	88749968	37081717	3237.2041	29174.5	2.5469	9290.01	0.811	41454.805651551	1250000000	109124	1287081717	112361.2031	Unknown
603379	00000000000000000009f106de0836688c116e603f2d8c86dc0c1050be96981b	2019-11-12 00:43:08	2019-11-11 23:18:49	1155688	947607	3998509	536870912	20000000	100000000000000000000000000000	4f748d22f049a73dafb63aacae8cc478106ce1a6d41ff67a45ed1352711da9d4	2979156689	387326161	12720005267391	00000000000000000000000000000000000000000a0299d6f48c84275af184d4	03f334092cfabe6d6db84bfff8ff4a128a47dad3491ca4172edc128b6b54446a45e0c4cf493560429e10000000f09f909f000f4d696e6564206279207064737a6a79000000000000000000000000000000000000000000000000000000000500d1c01400	2860	999	5460	6170	262422293078	22909256	263672293078	23018380	11503908	1004.282	9958.13	0.8693	2878.3	0.2512	13118.37097137	1250000000	109124	1261503908	110128.2812	F2Pool
603380	00000000000000000010a43c928e2398c181e34171e2ffc23d6195ce9e475d9b	2019-11-12 00:43:37	2019-11-11 23:26:43	933995	607376	2756123	536870912	20000000	100000000000000000000000000000	7706ada861fa7ba362a39a396a91323e15292dfaaae9b8ff90ea08a5d4e186cb	639059962	387326161	12720005267391	00000000000000000000000000000000000000000a02a5689b836adcc35877fd	03f43409043a00ca5d2f4e6f7661426c6f636b2f1ee21cdd202ff64dc47ef882062977b71079e558b900b06d0300ffffffff	2206	1980	4019	4482	83126684910	7256893	84376684910	7366017	1435137	125.2863	1537.13	0.1342	520.95	0.0455	78895.086081852	1250000000	109124	1251435137	109249.2891	Unknown
603381	000000000000000000038ab7990db28352bc383c10a8a289d80a2579a21b2e04	2019-11-12 00:47:12	2019-11-12 00:01:19	388693	274178	1211227	549453824	20c00000	100000110000000000000000000000	ca76b0a67e90f637b4463b523b0bc8a8a677e5f074f8e6674023014bebd303bb	2875750570	387326161	12720005267391	00000000000000000000000000000000000000000a02b0fa427a51922bbf6b26	03f53409544b5a41323145747050663225e8c7c0b94bc358110000	977	644	1761	2105	96821580829	8452446	98071580829	8561570	9428528	823.103	24274.4	2.1191	7790.74	0.6801	625.67606172434	1250000000	109124	1259428528	109947.1016	Unknown
603382	00000000000000000014349e41fdaf43e663feb6ed8512da5e50181bad51365e	2019-11-12 00:56:18	2019-11-12 00:10:38	739346	531804	2334758	536870912	20000000	100000000000000000000000000000	dcd690b29a58450ccfe8efc5f04fbb1922bdc2697ff2bd9d70fb9c0ca83dbc42	770764440	387326161	12720005267391	00000000000000000000000000000000000000000a02bc8be971384794265e4f	03f634091b2f5669614254432f4d696e6564206279206b696c6c616772616d2f2cfabe6d6db88d575db815b393bb47073636d16f482f07e5f30c659486585147758c63a7e21000000000000000103e16820cc5ffe3511c07cbbb6cb80000	2197	1420	3139	4769	297029169108	25930408	298279169108	26039532	10975805	958.179	14852.2	1.2966	4703.61	0.4107	13953.824866314	1250000000	109124	1260975805	110082.1797	ViaBTC
603383	0000000000000000000491be9ac0a6b89efff936269eb6ba2059e6f391bff791	2019-11-12 01:20:36	2019-11-12 00:38:00	1188770	934835	3993275	541065216	20400000	100000010000000000000000000000	1bcb2142fecc04946bbb343716501a62524e4ffaabc5c70da10a0587769d0f6c	3035194499	387326161	12720005267391	00000000000000000000000000000000000000000a02c81d90681efcfc8d5178	03f734091b4d696e656420627920416e74506f6f6c3131390000652067d13ffcfabe6d6d063ee55b6dabb9baebc1c9fbdd482b1d31de35193bc0af7a11d0e0609514cf510400000000000000bc83004042805200	2803	1364	5612	6522	503794489146	43980856	505044489146	44089980	35933507	3136.9663	30237.2	2.6397	9001.71	0.7859	39686.516816561	1250000000	109124	1285933507	112260.9688	AntPool
603384	000000000000000000001b897226689d115a8746f221914aa46108260502e6fc	2019-11-12 01:27:54	2019-11-12 00:43:08	1329386	888001	3993389	541065216	20400000	100000010000000000000000000000	b8643a0beb539ff42a7cd0db14373197d74f27609875a7db53b61d37d51b6f32	3856499806	387326161	12720005267391	00000000000000000000000000000000000000000a02d3af375f05b264f444a1	03f8340941d77282a70d672a41d77282a6a929352f315448617368263538434f494e2ffabe6d6d4c9fbcf168f22c685a3a2f74a79685eefc2b7a0342376abad5a249fd0ee2af018000000000000000be005164a00f000000000000	2215	812	6851	4999	501449250423	43776120	502699250423	43885244	14506261	1266.385	10915.2	0.9529	3633.89	0.3172	46559.715193835	1250000000	109124	1264506261	110390.3828	Unknown
603385	00000000000000000004a7368c0cc53138a5750569db58b5cc18e18601385201	2019-11-12 01:40:43	2019-11-12 00:43:37	1218836	924821	3993299	536870912	20000000	100000000000000000000000000000	2f02282d01c8c93ef24bf1e6e1bd2bc94bd6db267b0b729169f5b4dc53d3e9e3	3313244735	387326161	12720005267391	00000000000000000000000000000000000000000a02df40de55ec67cd5b37ca	03f934091a4d696e656420627920416e74506f6f6c3839af0051206f03dcaafabe6d6d7bb3d09675bfb725fda7fc132c66f1470a7424147752b0893db7718e17798a6904000000000000008e110000fd360200	2369	1211	4629	12150	832942955084	72715256	834192955084	72824376	23597406	2060.0347	19366.7	1.6907	5911.35	0.516	13154.432372484	1250000000	109124	1273597406	111184.0312	AntPool
603386	000000000000000000110568a868ef879b27eb628c0928d2836174793a2b19a1	2019-11-12 01:43:05	2019-11-12 00:47:12	946774	569696	2655862	536870912	20000000	100000000000000000000000000000	d318e5cac52e099ca0e3c1e7ce37d5c5efaa2cca82d968a20e047b0eaf34b34e	1205077130	387326161	12720005267391	00000000000000000000000000000000000000000a02ead2854cd31d35c22af3	03fa340904230eca5d535a30332f4254432e434f4d2ffabe6d6d22818026f970fbfc1abac6062f2cc9899eb8e9c8e275810684e65747f8fdc300020000004204cb9a0f42770bec10000000000000	1979	1688	3933	4123	97646633396	8524473	98896633396	8633597	5950305	519.4568	6286.99	0.5489	2241.45	0.1956	3265.3228493938	1250000000	109124	1255950305	109643.4531	BTC.com
603387	0000000000000000000b5585f4419155523dc5ff107f06b899eafe0c227d228d	2019-11-12 02:13:00	2019-11-12 00:56:18	1217484	925231	3993177	545259520	20800000	100000100000000000000000000000	1ff9772ea167aab91b1c0756a19d04d0cdd8e961967b09325b3018e91ecffad3	1142821328	387326161	12720005267391	00000000000000000000000000000000000000000a02f6642c43b9d29e291e1c	03fb3409042c15ca5d2f4254432e434f4d2f42697444656572fabe6d6d3c2de74f30e25797f95876daf60bcc758c045857b0d2d16fb9405f17de3f3db90800000016ed744803187d730cadce0000000000	3059	1458	5547	7288	614785429250	53670276	616035429250	53779400	43010552	3754.7869	35337	3.0849	10774.3	0.9406	8181.4686213272	1250000000	109124	1293010552	112878.7891	BTC.com
603388	0000000000000000000319dab6bbe2d943d3dc68920ed20c4dbd51b2318c1e65	2019-11-12 02:19:06	2019-11-12 01:20:36	1145669	949243	3993398	541065216	20400000	100000010000000000000000000000	81951ad1adee0bcfd7ab0674180e0af4bb92b54000f8c891fdbbcd48a9c3fd58	1756631769	387326161	12720005267391	00000000000000000000000000000000000000000a0301f5d33aa08806901145	03fc34091d2f5669614254432f4d696e6564206279206972616e616d69723935312f2cfabe6d6d921beaeea4815f1b46c24ebb16b8862480e19551901994599d0d6e10293711811000000000000000103f47370853ead67625cee0f852450000	2945	871	5513	6573	548529147891	47886156	549779147891	47995280	13633327	1190.1786	11904	1.0392	3415.24	0.2981	14499.868663789	1250000000	109124	1263633327	110314.1797	ViaBTC
603389	00000000000000000010b3f3fc8121ffce11483d2d64948b6ae4749110915b0e	2019-11-12 02:24:30	2019-11-12 01:27:54	1124638	957918	3998392	541065216	20400000	100000010000000000000000000000	1e311e9a2bdddec90b6f7d588eeb17bf0281f78da532906d7004577ca0082df6	3255777548	387326161	12720005267391	00000000000000000000000000000000000000000a030d877a31873d6ef7046e	03fd34092cfabe6d6de1fa4a5bdb71bb48f323e59fe33138de8722721bb7ed4a42f16d269d1f0e116510000000f09f909f00144d696e65642062792068617368373130393331660000000000000000000000000000000000000000000000050054320000	1402	761	3009	17195	1063004160783	92799416	1064254160783	92908536	14932305	1303.5782	13282.9	1.1596	3736.2	0.3261	3134.016566216	1250000000	109124	1264932305	110427.5781	F2Pool
603390	0000000000000000000baeec1946b7d756187a1f7b6041e555f885f0b6293d5f	2019-11-12 03:05:38	2019-11-12 01:40:43	1166647	943770	3997957	549453824	20c00000	100000110000000000000000000000	ceb35e5f6d031ef22924ae1f54b8bfc1365f775152c42f8d01bd3ba202d5dd76	2715573320	387326161	12720005267391	00000000000000000000000000000000000000000a03191921286df2d75df797	03fe34092cfabe6d6d000000000000000000000000000000000000000000000000000000000000000000000000f09f909f000d4d696e656420627920656d63640000000000000000000000000000000000000000000000000000000000000500b7370000	2488	861	5202	8445	1197009317449	104497952	1198259317449	104607080	48272137	4214.1191	41389.6	3.6133	12078.2	1.0544	30272.494766527	1250000000	109124	1298272137	113338.1172	F2Pool
603391	0000000000000000000b5a7f01dfe83d53e870983e7a8e29e92f3b7a17efd441	2019-11-12 03:36:46	2019-11-12 01:43:05	1190997	934094	3993279	536870912	20000000	100000000000000000000000000000	6c26cb5f78eaca01d403fb013626aaad1c7a4fe6ea6fa39c21d21de5f75083fe	1935021033	387326161	12720005267391	00000000000000000000000000000000000000000a0324aac81f54a83fc4eac0	03ff3409fabe6d6d7b7a3df528239eb63a5cf80eddb1fffa85dfdc5dd022af0096d87510a34b491401000000000000000c650504281c4bed8700002ea4102f736c7573682f	2275	806	5750	5926	1269742110326	110847472	1270992110326	110956592	43540583	3801.0581	36569.6	3.1925	10907.2	0.9522	300977.82110376	1250000000	109124	1293540583	112925.0547	SlushPool
603392	00000000000000000006c3845ff5b557d43c30a51bfcfecc1863fdec24370eb9	2019-11-12 03:44:46	2019-11-12 02:13:00	1271790	908848	3998334	1073733632	3fffe000	111111111111111110000000000000	429b68d2108f3309e11877965d85392001bf447d9ff3bd7526e2aeb00f7e1c9f	219250427	387326161	12720005267391	00000000000000000000000000000000000000000a03303c6f163b5da82bdde9	030035092cfabe6d6dcd007efe111b8f4805ca2983a7a234260f4b7b04920d86b9012f72241c4e855610000000f09f909f00134d696e6564206279206861736835333330303100000000000000000000000000000000000000000000000005001a811b00	3395	2196	5911	7723	1085314319186	94747072	1086564319186	94856192	26976504	2355.0271	21219.1	1.8524	6749.86	0.5893	38910.989193325	1250000000	109124	1276976504	111479.0234	F2Pool
603393	00000000000000000013706a83de7b9f897bb829d705088bd70c8024588d74e7	2019-11-12 03:48:16	2019-11-12 02:19:06	1279888	906283	3998737	1073676288	3fff0000	111111111111110000000000000000	9f36c7eeee6a291e04abf7d171b7f23c248b1e86931dbd701d2e41ab58add3a7	1832845322	387326161	12720005267391	00000000000000000000000000000000000000000a033bce160d22131092d112	030135092cfabe6d6debb62de45cc66b69c0484e2cdc31289f7b30441c0a9a4602cc288cb0a263c92110000000f09f909f00154d696e656420627920737570657268616f72616e3200000000000000000000000000000000000000000000050011100000	2739	1130	5479	6894	619614636480	54091860	620864636480	54200984	17984613	1570.0424	14056.8	1.2272	4499.52	0.3928	25000.783072081	1250000000	109124	1267984613	110694.0391	F2Pool
603394	00000000000000000012ed1fd34ab2dc1452aede43e606bc280dbda379343a36	2019-11-12 03:48:58	2019-11-12 02:24:30	1172790	940253	3993549	545259520	20800000	100000100000000000000000000000	2c1867996c3af18110caeb033f52b1d0c8fa933ff388427747b72cae1936fbb9	1890283284	387326161	12720005267391	00000000000000000000000000000000000000000a03475fbd0408c878f9c43b	0302350904ab2bca5d55532f48756f42692ffabe6d6d9b0b385346705a1c643be9aca284d887c35cb0ed990f35d96f814212460432a508000000dbd8e169093b058f3229010000000000	2568	886	5530	7054	382412112346	33384272	383662112346	33493396	3868565	337.7226	3299.79	0.2881	969.089	0.0846	8921.1094123933	1250000000	109124	1253868565	109461.7188	Unknown
603395	0000000000000000000e79b6d7bb097fd498edb1757dabc82e3d6eeda19b2c89	2019-11-12 03:50:21	2019-11-12 03:05:38	1163371	742756	3391639	1073725440	3fffc000	111111111111111100000000000000	f7ffbc09d748dfa85f6b95c5aa770962f95398af75d95f736f0ea5219f58a501	383870625	387326161	12720005267391	00000000000000000000000000000000000000000a0352f163faef7de160b764	0303350904012cca5d626a30332f4254432e434f4d2ffabe6d6d2e4a822b57340a9e8750e7a164f115a09f3999a482dfd1960c64e79b8d4e967a080000007296cd10cdea67aea53d0b0000000000	2508	1975	4301	8724	87258584758	7617604.5	88508584758	7726728.5	7666422	669.2725	6592.24	0.5755	2261.45	0.1974	3968.6908635339	1250000000	109124	1257666422	109793.2734	BTC.com
603396	00000000000000000008a20814bfc6ee3e6cea2fb8052f5d71c44e6f1273b4da	2019-11-12 04:14:30	2019-11-12 03:36:46	1240263	917688	3993327	1073676288	3fff0000	111111111111110000000000000000	3a240c070dd1f18990d7246232fd62b3c183378cef241f0ece515558a4f7912e	103924366	387326161	12720005267391	00000000000000000000000000000000000000000a035e830af1d63349c7aa8d	03043509049831ca5d2f706f6f6c696e2e636f6d2ffabe6d6df08e982836ec5211091f971d33683ee6429677b0352ee373550002cb8533aacb01000000000000000e62f7e06609164fc365d13f44dfdb0511cfb5a5b20071e00200ffffffff	2809	1261	5639	6971	1066546453245	93108648	1067796453245	93217776	45224531	3948.0654	36475.2	3.1842	11329.2	0.989	70595.494565462	1250000000	109124	1295224531	113072.0625	Unknown
603397	0000000000000000000a1c4c89b5340d3d9fc049a6dbe33a02712f75556c642b	2019-11-12 04:15:20	2019-11-12 03:44:46	1021400	785742	3378626	536870912	20000000	100000000000000000000000000000	70c604247f7480a28ae0def74fd6d4c9fdece435fe742c41d1845f563f06bf7d	3426129048	387326161	12720005267391	00000000000000000000000000000000000000000a036a14b1e8bce8b22e9db6	0305350904d831ca5d424a2f48756f42692ffabe6d6d98dacad3355fbf4bb34fec43e1aac44b3c72f811984c80e19ba4b57fd520dea408000000940e71b60da9fa9b283c0a0000000000	2401	1504	4657	5243	186778351921	16305601	188028351921	16414725	4587393	400.4757	4493.15	0.3922	1358.41	0.1186	5491.3479013095	1250000000	109124	1254587393	109524.4766	Unknown
603398	00000000000000000004f5447ba93f8b55579596ab7ae5080aabf6c7e150c317	2019-11-12 04:43:02	2019-11-12 03:48:16	1179281	938031	3993374	541065216	20400000	100000010000000000000000000000	7a8a27c907a9dbec40e9801256bae6e8d4993a161f70ec53dd131603474e295b	2550017445	387326161	12720005267391	00000000000000000000000000000000000000000a0375a658dfa39e1a9590df	03063509045638ca5d485a2f48756f42692ffabe6d6da2153a560d159f44776465d268a5c5280f62fd71a3127529517135fe3ed43a4608000000352a097810caa42c937e000000000000	2876	1166	5250	7099	1054943336769	92095712	1056193336769	92204832	43323952	3782.1462	36750.8	3.2083	10853.3	0.9475	7137.8946041272	1250000000	109124	1293323952	112906.1484	Unknown
603399	00000000000000000015b763a846cff3f9e1a2cabd2504932154a1c5dc5d3c45	2019-11-12 04:53:20	2019-11-12 03:48:58	1196646	932171	3993159	549453824	20c00000	100000110000000000000000000000	18b16cb97c0fb01025a2f32a17a7a28bbf5749b7c13adbf56fdf9d300fdd03ad	842083597	387326161	12720005267391	00000000000000000000000000000000000000000a038137ffd68a5382fc8408	0307350904c13aca5d535a30322f4254432e434f4d2ffabe6d6d80e000b674a6e98a4af0f05fabd9418ffee6029c52cb81c5b2bd21c94741f055080000007296cd108ffcc56f45a6010000000000	2869	1009	5735	6294	828923288069	72364336	830173288069	72473464	19514407	1703.5922	16313.4	1.4241	4888.91	0.4268	42497.122014637	1250000000	109124	1269514407	110827.5938	BTC.com
603400	000000000000000000035e5fd33c8883d083a7003ff8fd0f77dd5888e46e187b	2019-11-12 05:04:14	2019-11-12 03:50:21	1452962	846797	3993353	541065216	20400000	100000010000000000000000000000	9e9e3b46e43dfe9e627faef308ce30a9b4a884d99fbc60f7da1e023907b3cf23	3716483010	387326161	12720005267391	00000000000000000000000000000000000000000a038cc9a6cd7108eb637731	030835091a4d696e656420627920416e74506f6f6c3435af002920b7cc0910fabe6d6db8360a5602b5823864c2e33cc1010a9679a07c4610560a1a3dd9b847303311910400000000000000f80001006c100000	2035	1107	7102	5176	935050103981	81629128	936300103981	81738248	18947087	1654.0656	13043.7	1.1387	4746.34	0.4143	28526.986623183	1250000000	109124	1268947087	110778.0625	AntPool
603401	000000000000000000007c9222e19b9a668dd662eb2730023f3682f043306364	2019-11-12 05:04:38	2019-11-12 04:14:30	539061	360631	1620954	536870912	20000000	100000000000000000000000000000	227b9de01fc257935105306d525dc7aae1367d402583ca4e5f85f9e4cd393379	2491112129	387326161	12720005267391	00000000000000000000000000000000000000000a03985b4dc457be53ca6a5a	0309350904683dca5d455530322f4254432e434f4d2ffabe6d6d0ef28f576c5bb09d50a858d316dc5f5082c16824c9a6b6a45d43b04fe585395808000000ceeed33d4a2576784d41010000000000	1612	1396	1988	3636	27312441956	2384354.25	28562441956	2493478.25	1208529	105.5036	2243.68	0.1959	746.299	0.0651	14238.28069218	1250000000	109124	1251208529	109229.5	BTC.com
603402	00000000000000000003e554ab2d3debd0a7a2ff159f660e58b8af660c8cebee	2019-11-12 05:05:51	2019-11-12 04:15:20	120906	92795	399291	541065216	20400000	100000010000000000000000000000	870db3cb36dd446f68754d78afdde3378ad0de35e5ebd154cd834bd56036ae8d	463375928	387326161	12720005267391	00000000000000000000000000000000000000000a03a3ecf4bb3e73bc315d83	030a3509fabe6d6dfb0259ddc6ba3690e9fdb800f16e6abdd618eb6f3e0c6d3c5195c2f090d29c4201000000000000000c650704256057cac0000026a6102f736c7573682f	354	173	536	854	26716035943	2332288.5	27966035943	2441412.5	3147172	274.7456	26110.5	2.2794	7909.32	0.6904	435.3329055559	1250000000	109124	1253147172	109398.7422	SlushPool
603403	0000000000000000000f3379f7520488bba271f30fdb66c1d1370eff22e17241	2019-11-12 05:08:34	2019-11-12 04:43:02	318853	254504	1082365	536870912	20000000	100000000000000000000000000000	0668aca4364472642e6f8e19af91d984466e4c99d2c196409dfa2c2ff806d81a	422671739	387326161	12720005267391	00000000000000000000000000000000000000000a03af7e9bb22529249850ac	030b350941d7728f94e53b4741d7728f94c0b45e2f4254432e544f502ffabe6d6d120fba85df89596a28caebfa0981a6418a572ce813577390268a0a86af18b2d78000000000000000fe0069516d0d240000000000	751	424	1233	2452	367341947921	32068658	368591947921	32177782	5324097	464.7894	16717.7	1.4595	4925.43	0.4299	36117.152285711	1250000000	109124	1255324097	109588.7891	BTC.TOP
603404	000000000000000000011a04bb4243dea930ec56909e69284fec134e2d276ce3	2019-11-12 05:21:02	2019-11-12 04:53:20	1236795	840244	3757527	541065216	20400000	100000010000000000000000000000	d8d6f80b56a5ae5b044c5758117b16cbbda82b8b76899cd0ee51729f37dff288	4035952369	387326161	12720005267391	00000000000000000000000000000000000000000a03bb1042a90bde8cff43d5	030c3509044141ca5d455530322f4254432e434f4d2ffabe6d6d72e7182b2418124a3b721e86d878b8f9621104771221b6fb514930368a84b96a08000000ceeed33d3c0a49131b11000000000000	2864	1720	5520	6463	1146101933523	100053784	1147351933523	100162904	18105242	1580.5731	14643.9	1.2784	4820.44	0.4208	143761.29983237	1250000000	109124	1268105242	110704.5703	BTC.com
603405	0000000000000000000ccc4469829228ccd4b0dc3d1e5cd00d2eb84d4307763a	2019-11-12 05:21:17	2019-11-12 05:04:14	19377	14110	61707	536870912	20000000	100000000000000000000000000000	ca94a5afdd9f11a634bff4653b34bf32a8d6e4699091c2a669c6575447809d7b	1594111676	387326161	12720005267391	00000000000000000000000000000000000000000a03c6a1e99ff293f56636fe	030d3509044f41ca5d2f706f6f6c696e2e636f6d2ffabe6d6d20f5d474cbe3dad3fceb02218f592c6b950bab5e7aad1aa42c47a8489dbe24e201000000000000003e11e412b79ef1652e70a50d4091a4c30f30ba998a004978010000000000	59	31	76	145	9163259890	799945.25	10413259890	909069.25	352979	30.8148	18589.6	1.6229	5857.7	0.5114	446.93458023908	1250000000	109124	1250352979	109154.8125	Unknown
603406	00000000000000000008ca208002bd4f304ea98840471e2e2ca1cc80892e6e51	2019-11-12 05:26:41	2019-11-12 05:04:38	737834	504307	2250755	536928256	2000e000	100000000000001110000000000000	7117eff95e9efe494af3539b09abbda28140fcff2d9e477f52d01efe3550ab0c	4053964376	387326161	12720005267391	00000000000000000000000000000000000000000a03d2339096d9495dcd2a27	030e35092cfabe6d6dc0387dccf474ff035a51d58ffe7231c7d358894f8d34d6d6fc067e08a9770d9d10000000f09f909f00134d696e656420627920737a777775686169313700000000000000000000000000000000000000000000000005001accb95d	1711	1154	3425	3708	334575934379	29208212	335825934379	29317336	13836125	1207.8827	18764.1	1.6381	6152.06	0.5371	24690.527245042	1250000000	109124	1263836125	110331.8828	F2Pool
603407	00000000000000000005f81b7bd94c0fb7ba0e16296a028810fd59b5d8d568b5	2019-11-12 05:40:39	2019-11-12 05:05:51	1245352	915901	3993055	1073733632	3fffe000	111111111111111110000000000000	41cbc62989e7eea0363a0b1f6b0b7ebb82fca3387744fb32debc245a7bb5bb5c	3522311816	387326161	12720005267391	00000000000000000000000000000000000000000a03ddc5378dbffec6341d50	030f350904d445ca5d2f706f6f6c696e2e636f6d2ffabe6d6dc87f74d03627bbb7903629980a6979ead5dc238a09535a5c4915df25c3f5b6cf0100000000000000e4ad74cb6ebcfa915efaa84ede8318281187b5718700c97d010000000000	3333	2046	5490	7456	927391302908	80960520	928641302908	81069640	20660818	1803.6729	16595.6	1.4488	5176.09	0.4519	9420.4999474756	1250000000	109124	1270660818	110927.6719	Unknown
603408	00000000000000000014ac300b617d11772e127473941895dc362341cc0b6b82	2019-11-12 05:51:51	2019-11-12 05:08:34	1048518	753985	3310473	536870912	20000000	100000000000000000000000000000	30155a93249de2301b09001f3083be6581fb4407c950adfd4f051567d092e239	1729410385	387326161	12720005267391	00000000000000000000000000000000000000000a03e956de84a6b42e9b1079	03103509fabe6d6d551849fcf4888c6598659513ba8a2fc35a05764160c35b6e3820ed9302a7d24f01000000000000002c650606b584e514160100f8d92a2f736c7573682f	2616	1639	4558	5906	408060374830	35623344	409310374830	35732468	17696780	1544.9147	16883.9	1.474	5347.93	0.4669	5363.4918431958	1250000000	109124	1267696780	110668.9141	SlushPool
