id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
603442	000000000000000000035e88d7063fecb11d2f8884736cee70a4575d8677086e	2019-11-12 09:48:00	2019-11-12 09:18:22	686548	494677	2170579	549453824	20c00000	100000110000000000000000000000	9ef3eb5646d390f7f8ab9f22d9670d53a8ffb07455f703418190d2f7ffd29d03	1923624964	387326161	12720005267391	00000000000000000000000000000000000000000a0572af0b4f4acc0c475beb	033235092cfabe6d6db9f1666c7592963753926424f60497d8185dc51816fd9311bcc2ee8d2f98a7dc10000000f09f909f000d4d696e6564206279207439796c00000000000000000000000000000000000000000000000000000000000005005ca20000	1722	1040	2968	3898	287971768568	25139704	289221768568	25248828	12337561	1077.0592	17982.5	1.5698	5688.53	0.4966	4113.5337615057	1250000000	109124	1262337561	110201.0547	F2Pool
603443	00000000000000000001be2e55d511bc7e13d99d53278845cd09f74616af94b2	2019-11-12 09:59:19	2019-11-12 09:32:49	1252902	838772	3769218	536870912	20000000	100000000000000000000000000000	c25a8ad43d68057c6a0288ff6f5c6222a42f639ff03d37844dfe16dc28d07d2f	1693917466	387326161	12720005267391	00000000000000000000000000000000000000000a057e40b246318174ae4f14	033335092cfabe6d6db361ae6965959cd0404e5d4f1f2c489b498e88a585bb1b9130990c3c73c3b8ba10000000f09f909f00144d696e656420627920686f7365696e70617368610000000000000000000000000000000000000000000000050022d82c00	2869	1691	5334	7376	585291498105	51095480	586541498105	51204604	18610080	1624.6451	14859	1.2972	4939.65	0.4313	5097.2386894391	1250000000	109124	1268610080	110748.6406	F2Pool
603444	00000000000000000006f8927734bdf657972f1f3167afe35929af86e4fdd855	2019-11-12 10:05:15	2019-11-12 09:33:16	789094	580584	2530846	545259520	20800000	100000100000000000000000000000	072ad5976aaf34c579850226775346bf19e6b384b0c9d1a3a0f10cd60839f762	2820653729	387326161	12720005267391	00000000000000000000000000000000000000000a0589d2593d1836dd15423d	0334350941d772a0f7e817e641d772a0f6f56ad92f4254432e544f502ffabe6d6de8484117e8c93ad66f663325e288d0288f538b4fafa3ab4220abeb3da1a1fdd38000000000000000ef00125ff7b7010000000000	1780	1028	3629	4496	262179788010	22888086	263429788010	22997210	11739209	1024.8235	14884	1.2994	4641.06	0.4052	7626.043270195	1250000000	109124	1261739209	110148.8203	BTC.TOP
603445	000000000000000000033a017985f0fecc26638d468b55ef980ab3a648304205	2019-11-12 10:13:58	2019-11-12 09:42:16	948125	689247	3015866	1073733632	3fffe000	111111111111111110000000000000	ad445f185ca62070ba8a47c8eba503de690593a45a886a65a572952a8f104baf	861692271	387326161	12720005267391	00000000000000000000000000000000000000000a0595640033feec457c3566	0335350941d772a1746d41bb41d772a173f91b012f48756f62692ffabe6d6dcec0a335f7f69f35b2c4a84ff0871c242a9a85fd91afa6377009f84e8c9f41b08000000000000000e7001872868f000000000000	2379	1441	4216	5387	357956039888	31249276	359206039888	31358400	14062952	1227.6844	14838.3	1.2953	4665.18	0.4073	77315.916433033	1250000000	109124	1264062952	110351.6797	Unknown
603446	000000000000000000121d535722500541ac0046f3b77598afe3603b0a0990fa	2019-11-12 10:16:24	2019-11-12 09:42:53	312917	228332	997913	1073733632	3fffe000	111111111111111110000000000000	57b03252eea85f6ed73e88a8e8d4e0737908205d3ac7e5cf1fd8764be722a6d1	1286682048	387326161	12720005267391	00000000000000000000000000000000000000000a05a0f5a72ae5a1ade3288f	03363509046c86ca5d2f706f6f6c696e2e636f6d2ffabe6d6d88c73cdb9afc046536ffb5d6f6e6d0ff1136091f017c33dc79758cd715b6f3d401000000000000004097b42dcd5248504dcbe2096457f65610738d28da00c42d000000000000	824	482	1397	1814	59333930298	5179804.5	60583930298	5288928.5	4988581	435.4991	15962.2	1.3935	5006.36	0.437	495.18524843626	1250000000	109124	1254988581	109559.5	Unknown
603447	00000000000000000005d12aa18312e08fd3518dc1b68ce3c75516a0b30a62c4	2019-11-12 10:18:03	2019-11-12 09:48:00	189576	139256	607344	541065216	20400000	100000010000000000000000000000	b4ef53e5624e01c156d35ee92e012422d7f01e8c3884aed0d68a40ff8c6cc1ae	1195715957	387326161	12720005267391	00000000000000000000000000000000000000000a05ac874e21cc57164a1bb8	033735092cfabe6d6d8b6c7c7052276a8ab870f4648e9faeba27a04df83864b414bf79de26e79083c910000000f09f909f00144d696e6564206279207a623836303832367a796c0000000000000000000000000000000000000000000000050090250200	511	273	855	1147	66132489608	5773313.5	67382489608	5882437.5	3218514	280.9737	17018.7	1.4857	5314.48	0.4639	8483.0211902664	1250000000	109124	1253218514	109404.9766	F2Pool
603448	00000000000000000010effc5ad33cde516b45f65b2a5107f7432b70da43372e	2019-11-12 10:25:39	2019-11-12 09:59:19	1012419	707976	3136347	536870912	20000000	100000000000000000000000000000	b0923e1ad8a057533c0cf0c90b90054ba66fba6aeb6836ba9efa46c5071231d6	1202588673	387326161	12720005267391	00000000000000000000000000000000000000000a05b818f518b30c7eb10ee1	0338350904a588ca5d2f706f6f6c696e2e636f6d2ffabe6d6d035d70f3e4a75aef3e9343bb802c3ffa9086fc843226047c2f04f7a75a86370001000000000000003e11e412b79ef1652e70a50d4091a4c30f3a4ad10400e5af000000000000	2268	1460	4320	5101	286150169109	24980680	287400169109	25089804	12449565	1086.837	12301.6	1.074	3971.29	0.3467	2484.7804123305	1250000000	109124	1262449565	110210.8359	Unknown
603449	00000000000000000003e951405d61a71e693753ba555bbe361178562f9abf21	2019-11-12 10:28:22	2019-11-12 10:05:15	298602	206912	919338	536870912	20000000	100000000000000000000000000000	80df724ab6ba99e8204d203ff32f3a6dcb1c9a5e77fabe361bd0e81ec13635bf	3799510596	387326161	12720005267391	00000000000000000000000000000000000000000a05c3aa9c0f99c1e718020a	033935091a4d696e656420627920416e74506f6f6c3437af001f202bb7bd6dfabe6d6d5feeb4fae6ab58e95a09b558123c7da2c6842e099a523c1261240ecff0b5e86f0400000000000000f7280000d5b90100	725	412	1359	1605	128747400052	11239545	129997400052	11348669	4208681	367.4145	14112.6	1.2321	4585.01	0.4003	3899.3460030706	1250000000	109124	1254208681	109491.4141	AntPool
603450	0000000000000000001518a8db29fcb7a98a84277ecce640dced608236c25df1	2019-11-12 10:47:47	2019-11-12 10:13:58	1251038	914181	3993581	536870912	20000000	100000000000000000000000000000	bbd5b57bdb022182ac3eb3c69f5cbd8e1491a8e70a521605fcfc942e223acc75	1450180795	387326161	12720005267391	00000000000000000000000000000000000000000a05cf3c430680774f7ef533	033a350904d48dca5d626a30332f4254432e434f4d2ffabe6d6db5b52d565d8af00e3c7ddaa592138ac23415a23e050316fca617f009ff4f26b4080000007296cd10c4ec5d24f2b6040000000000	2539	1148	5736	6454	910485390798	79484648	911735390798	79593768	29564573	2580.9636	23640.1	2.0638	7405.98	0.6465	7530.1002505666	1250000000	109124	1279564573	111704.9609	BTC.com
603451	0000000000000000001397b1e55da4db1eb17ba335605c9db3801d2e84e74a62	2019-11-12 10:59:37	2019-11-12 10:16:24	1236855	918840	3993375	536870912	20000000	100000000000000000000000000000	ea95c0653be0619791057badc1e71bd15e0192fe90e216bc60729fabd0d0f359	3849564924	387326161	12720005267391	00000000000000000000000000000000000000000a05dacde9fd672cb7e5e85c	033b3509048f90ca5d2f706f6f6c696e2e636f6d2ffabe6d6dd6e2b34e2e89adca49c1605fc18a2b329acf0baa4b8dbbb1fa0b3759b9187c2d0100000000000000398fc50ba6935f84423aa74088244a66100c2e2e130021e40000ffffffff	2708	965	5979	6454	855163645182	74655104	856413645182	74764224	19335480	1687.9719	15637.7	1.3652	4843.67	0.4229	14082.45762206	1250000000	109124	1269335480	110811.9688	Unknown
603452	0000000000000000000b4860caeed6758dc3407bf4ca8da84c429543c5922a1a	2019-11-12 11:15:42	2019-11-12 10:18:03	1261798	912253	3998557	541065216	20400000	100000010000000000000000000000	03aebd08838348230d2f754ab869de18c7cebdc8565ca7fec2e76b770dbe10f3	4126371790	387326161	12720005267391	00000000000000000000000000000000000000000a05e65f90f44de2204cdb85	033c35092cfabe6d6d51a9bc255299cda0cf9ab2efbcc304acfe5ebff5935fa7ee8aa2b46b3ed7dba810000000f09f909f000f4d696e6564206279207073796a303200000000000000000000000000000000000000000000000000000000050079570000	2556	1156	5671	7517	426151267575	37202664	427401267575	37311788	28500516	2488.0723	22595.5	1.9725	7130.79	0.6225	10483.82748658	1250000000	109124	1278500516	111612.0703	F2Pool
603453	0000000000000000000412e71223a8b997572414380ca2f2226f9a631c755b61	2019-11-12 11:16:35	2019-11-12 10:25:39	1076195	681647	3121136	1073725440	3fffc000	111111111111111100000000000000	4658d4903e7a54ff86e8893099f5b7aa352426c5234c1bbd3aeab31d0883b885	1422870154	387326161	12720005267391	00000000000000000000000000000000000000000a05f1f137eb349788b3ceae	033d3509049694ca5d434e2f54545454545431313131fabe6d6d44c8b137fd41b2b8330938649018767848af3e06bfa63969fd550538a581ffe3010000004204cb9a81004a94403b805df83c0500	2419	1766	4825	4966	321305318340	28049696	322555318340	28158820	2649380	231.2888	2462.66	0.215	849.229	0.0741	119996.83616359	1250000000	109124	1252649380	109355.2891	Unknown
603454	0000000000000000000f62a73eb7b8ce8c2cc192fd629e3b6244056e03b8c1b8	2019-11-12 11:16:53	2019-11-12 10:28:22	23647	17718	76801	1073733632	3fffe000	111111111111111110000000000000	5592ba904d03946db6b7aa907de8ab624ca3f8729abd5356362914e03b0c52be	3258476679	387326161	12720005267391	00000000000000000000000000000000000000000a05fd82dee21b4cf11ac1d7	033e35092cfabe6d6d072ef9489a6d0f911a3aa1d50e3417498d6485268597922da43ddc211ec345cd10000000f09f909f00104d696e65642062792079696c69323073000000000000000000000000000000000000000000000000000000050045190100	75	38	104	160	2033689770	177539.4844	3283689770	286663.5	579874	50.6225	25006.4	2.183	7723.72	0.6743	7.5971899734802	1250000000	109124	1250579874	109174.625	F2Pool
603455	00000000000000000011d9661d6504d5847ebf56a5efbc5f6269063677baa456	2019-11-12 11:20:26	2019-11-12 10:47:47	346852	256157	1115323	536928256	2000e000	100000000000001110000000000000	145f9b9032c30b726decf8cf1a480f479935c0e7319cf9db3bbb1531c45b4611	3844717355	387326161	12720005267391	00000000000000000000000000000000000000000a06091485d902025981b500	033f3509fabe6d6db9b36eed575a4453c1de843a9b91b46532588e2250e70d5ecc210c87e018625a01000000000000002b650806cc44a2cd600000a3c32c2f736c7573682f	856	426	1623	1950	101738140687	8881658	102988140687	8990782	5728926	500.1306	16534.7	1.4435	5142.94	0.449	3205.2554072568	1250000000	109124	1255728926	109624.1328	SlushPool
603456	000000000000000000021a7a51055729766e6506f5ad102d3e7751082ad7a86c	2019-11-12 11:29:43	2019-11-12 10:59:37	1231384	859270	3809194	536928256	2000e000	100000000000001110000000000000	e766b5ea7d6d2e6a3bdbf3604c74deced7cfadc9bda7624687da462e8df5c5f0	8243671	387326161	12720005267391	00000000000000000000000000000000000000000a0614a62ccfe8b7c1e8a829	0340350904a697ca5d2f706f6f6c696e2e636f6d2ffabe6d6d07ccf8cb14957ad4841f7dc8ca4019647f2200782767556ca5366ff7f1014a0e01000000000000002cc423706e2681374eb22f92dc329046117dd07c4f003657000000000000	2966	1790	5661	6665	248621639952	21704470	249871639952	21813594	17377628	1517.053	14116.8	1.2324	4563.77	0.3984	6934.8503734633	1250000000	109124	1267377628	110641.0547	Unknown
603457	0000000000000000000e7fdd2c0b13219cac2df5395d3a277042b9ac178d8946	2019-11-12 11:34:28	2019-11-12 11:15:42	620387	434421	1923650	536870912	20000000	100000000000000000000000000000	48f213b8aaeeb3ddd5eb05cf7a630104084c1288eb08585a85395fa1b76751aa	2193067221	387326161	12720005267391	00000000000000000000000000000000000000000a062037d3c6cf6d2a4f9b52	0341350904c798ca5d455530322f4254432e434f4d2ffabe6d6d23e91b33164698107ae0d9611bf10eec36194956eef4d8998e75c1c39fbddb3e08000000ceeed33d2b5685836a41110000000000	1591	1003	2696	3631	94374013540	8238776	95624013540	8347900	10136019	884.8663	16349.4	1.4273	5273.52	0.4604	1521.4644493058	1250000000	109124	1260136019	110008.8672	BTC.com
603458	0000000000000000000e16bedab7553cdbf4fcb007c87ab2f9eec9acec66f0de	2019-11-12 11:36:24	2019-11-12 11:16:35	243734	159622	722600	536870912	20000000	100000000000000000000000000000	7847f346e4d8e983b63f9e12133c26e32cd313efaf5df4d90cd37b0d8350b103	1128955937	387326161	12720005267391	00000000000000000000000000000000000000000a062bc97abdb62292b68e7b	03423509043999ca5d535a30322f4254432e434f4d2ffabe6d6d2d3724c65d03aabf0f1e801808b6ff4c567baba476bca9ceccc251b2569002a2080000007296cd10bb0003d25e2c2d08f1000200	585	370	1072	1444	46888474804	4093326.25	48138474804	4202450.5	2893413	252.5926	11891.9	1.0382	4013.01	0.3503	412.38534206111	1250000000	109124	1252893413	109376.5938	BTC.com
603459	00000000000000000007cc363fba1d845930d4b3890ad3c7d08fd50fa9beff64	2019-11-12 12:10:29	2019-11-12 11:16:53	1209017	928136	3993425	536870912	20000000	100000000000000000000000000000	d84c732382482c577d96d2d437e08dc8d149d2b65c1e52d298c43f57fea67bcc	232933593	387326161	12720005267391	00000000000000000000000000000000000000000a06375b21b49cd7fb1d81a4	034335090436a1ca5d2f706f6f6c696e2e636f6d2ffabe6d6d60bd24710bab27954fb2586084fff0c9ee9c1ae4005489012d549ec57e3f35940100000000000000eed3936013bad0d4d957f7e439a4ff861293c42b0c007985e20000000000	3121	1563	5548	8215	1321025971742	115324512	1322275971742	115433632	40721277	3554.9348	33692.2	2.9413	10200.8	0.8905	27062.789946286	1250000000	109124	1290721277	112678.9375	Unknown
603460	0000000000000000000aaa35dbd8781f45c4288a9a48e6ade95803e6acecc0c2	2019-11-12 12:33:44	2019-11-12 11:20:26	1223317	923348	3993361	1073733632	3fffe000	111111111111111110000000000000	dc390a174fb35652aab8030ddeebcb99ce8e92155ce8b06017d54bacd7291b6d	1692664255	387326161	12720005267391	00000000000000000000000000000000000000000a0642ecc8ab838d638474cd	0344350904aaa6ca5d434e2f54545454545433333333fabe6d6d60b38176a121dfa7be1cffbe58db62856e75697745ff72f71d3f7f23f318dcce010000004204cb9a850d85fc7c67b15dda649c00	2948	1351	5657	7256	565017943304	49325612	566267943304	49434736	38102420	3326.3108	31156.3	2.7199	9544.76	0.8333	7414.5934533244	1250000000	109124	1288102420	112450.3125	Unknown
603461	0000000000000000001536cc314ea7b4e992035fd685931a113d1fadfa3affa8	2019-11-12 12:38:28	2019-11-12 11:29:43	1236848	918768	3993152	1073733632	3fffe000	111111111111111110000000000000	5aa6b1d75062870f33990521dfe1eda268eb56ed9b36e20ddfbbfad30deca3d6	923585705	387326161	12720005267391	00000000000000000000000000000000000000000a064e7e6fa26a42cbeb67f6	0345350904c5a7ca5d2f706f6f6c696e2e636f6d2ffabe6d6d87914c2949936824178b74d84ab275e82d9e0ed8944981e7d5cf7c937261ec4401000000000000001ee21cdd202ff64dc47ef882062977b7103cbf5fae00bfa71c00ffffffff	2379	1057	5955	5990	1176273442980	102687728	1177523442980	102796856	17167394	1498.6997	13884.3	1.2121	4300.78	0.3755	25363.583423672	1250000000	109124	1267167394	110622.6953	Unknown
603462	0000000000000000000d1be391a45f9229734291b5b1d2da11f3eda020f88fb1	2019-11-12 12:39:01	2019-11-12 11:34:28	1156604	945585	3993359	1073733632	3fffe000	111111111111111110000000000000	5c490c1dfccdbb80eac3927933fa9266a36905ca6dac4fa7bed790d7ab988473	381178761	387326161	12720005267391	00000000000000000000000000000000000000000a065a10169950f834525b1f	0346350904dca7ca5d2f706f6f6c696e2e636f6d2ffabe6d6d421fbcfa09d1e4d780239e5415c4d294689551688255648401795f8afb32ba3a01000000000000005bd6e506aa6f4a487016d7206694a574110c82b61b001513000000000000	2329	481	5828	4729	154598770378	13496349	155848770378	13605473	3868014	337.6745	3345.42	0.292	968.967	0.0846	40403.492413546	1250000000	109124	1253868014	109461.6719	Unknown
603463	00000000000000000004d98489d7ba3a02d54e9326e2acd4cec3dafce914bead	2019-11-12 12:41:58	2019-11-12 11:36:24	1213464	926598	3993258	1073725440	3fffc000	111111111111111100000000000000	927fbf38dddf07c9a748d4451b1a3e1138ac75a5c296d0370f32894b7f661a23	1725147343	387326161	12720005267391	00000000000000000000000000000000000000000a0665a1bd9037ad9cb94e48	034735090497a8ca5d626a30332f4254432e434f4d2ffabe6d6d3ab12edfd32d66db90aadcffc121e1dacb1639986bde6387a4e24da6c658e27b080000007296cd1074048815230b0d0000000000	2149	962	5989	5157	757672101098	66144168	758922101098	66253292	10784159	941.4484	8890.2	0.7761	2701.67	0.2359	19838.621594273	1250000000	109124	1260784159	110065.4453	BTC.com
603464	000000000000000000110f2ec6b772f68f47d516e4586aec3dd4aa10f0755ac4	2019-11-12 12:45:14	2019-11-12 12:10:29	1073878	783508	3424402	536879104	20002000	100000000000000010000000000000	4903df9d8ea7fba2de7d324725490da26fa4508f96d927fab785f9fef16d161e	967574922	387326161	12720005267391	00000000000000000000000000000000000000000a06713364871e6305204171	03483509045ca9ca5d2f706f6f6c696e2e636f6d2ffabe6d6db84c7c7c97963a2c1c1854a4ced475979176d51f1ba9ee9ae922c4a12b56aae401000000000000001a1eb58ccdb07eea938d855fd75c9fa0120e57005d008b2e0c0000000000	2406	1764	4707	6087	556692706359	48598828	557942706359	48707952	5941473	518.6859	5534.75	0.4832	1735.78	0.1516	7709.5913917868	1250000000	109124	1255941473	109642.6875	Unknown
603465	00000000000000000015fbd6b7294a9079b4b535c29bccdd33fd7cc421cbeb34	2019-11-12 13:24:25	2019-11-12 12:33:44	1033362	988460	3998742	545259520	20800000	100000100000000000000000000000	5b62518655a56baf3ea4af3e570a4e86d23fa3397bc55540eefe5d74e612640a	1394032145	387326161	12720005267391	00000000000000000000000000000000000000000a067cc50b7e05186d87349a	034935092cfabe6d6dc3a594c75a2d04a4d535a5216e98d1ef72cdc009242de1e609d54e35727daeb110000000f09f909f00164d696e656420627920636c6c323338303131393538310000000000000000000000000000000000000000000500709b0000	1090	217	2974	2846	3647582516307	318431040	3648832516307	318540160	78139516	6821.5171	75650.5	6.6042	19549.5	1.7066	91807.791630599	1250000000	109124	1328139516	115945.5156	F2Pool
603466	000000000000000000007d7228f05b36c29847497b4c287d9ab3e66032147535	2019-11-12 13:26:26	2019-11-12 12:38:28	1138706	953348	3998750	536870912	20000000	100000000000000000000000000000	03653b126ec1d4ceb78c58edd1b39ae1d9be50053b98ae954e65e780f3ab6301	2377641474	387326161	12720005267391	00000000000000000000000000000000000000000a068856b274ebcdd5ee27c3	034a35092cfabe6d6d5699ae56348666518442d793422988c9e5b6339375fa3b6ac942a17c3abcf61510000000f09f909f00104d696e656420627920686d613931313100000000000000000000000000000000000000000000000000000005001a8b00c0	2061	618	4281	5049	604961350201	52812640	606211350201	52921764	39954543	3487.9995	35101.9	3.0644	9996.09	0.8726	9981.4431999141	1250000000	109124	1289954543	112612	F2Pool
603467	0000000000000000000844b52bd65a7f9f9c8dbfadb7fbac218f26595d1d6161	2019-11-12 13:43:32	2019-11-12 12:39:01	1338660	884876	3993288	536870912	20000000	100000000000000000000000000000	af88b6c05808834f69d6c27efd4766317e2ad3c54d7111347e614d8ca861041f	4245180738	387326161	12720005267391	00000000000000000000000000000000000000000a0693e8596bd2833e551aec	034b35091b4d696e656420627920416e74506f6f6c31313100008d207183b782fabe6d6d37cf851c22b4278e42fb93b320ff0728946307d465eb72b88d39c9fefb6273a00400000000000000d0d602c09c336400	2398	1033	6401	7164	1337232125935	116739296	1338482125935	116848416	37606718	3283.0364	28100.8	2.4532	9420.83	0.8224	7186.345854727	1250000000	109124	1287606718	112407.0391	AntPool
603468	00000000000000000010e7a41cbfe626c63de13e0ca1b896c3753138fe59e0fa	2019-11-12 13:47:49	2019-11-12 12:41:58	1518449	826713	3998588	536928256	2000e000	100000000000001110000000000000	469995de399b85f409f8aac1855bafe15ec3f12f5225c29710d51214a9ccc0e6	2092101799	387326161	12720005267391	00000000000000000000000000000000000000000a069f7a0062b938a6bc0e15	034c35092cfabe6d6d2e90342febab8388db9cf175b884375d3c706adc710d912ed40f04c3f501decb10000000f09f909f000f4d696e65642062792074313230303900000000000000000000000000000000000000000000000000000000050061150000	2570	1652	7981	5816	1863355368483	162669424	1864605368483	162778560	23188775	2024.3615	15276	1.3336	5801.75	0.5065	43558.370374638	1250000000	109124	1273188775	111148.3594	F2Pool
603469	0000000000000000000d212b2e9f5be46391ba312f9fed330181b8bab64a9152	2019-11-12 13:51:30	2019-11-12 12:45:14	1085882	969151	3993335	541065216	20400000	100000010000000000000000000000	79cdc8b314db6ad38963d17900b1ca02b032a0e349821c2b68fa8b2b9b56e865	472603568	387326161	12720005267391	00000000000000000000000000000000000000000a06ab0ba7599fee0f23013e	034d3509fabe6d6d701e845a9ec7f53572ebf847492ba1c9057c7392e73aadf4062cd4f3d9d8fca801000000000000000c6508042d498eda2e00005faf102f736c7573682f	2111	454	3466	4000	300511861916	26234444	301761861916	26343568	23146502	2020.6711	21323.2	1.8615	5798.29	0.5062	33880.507963394	1250000000	109124	1273146502	111144.6719	SlushPool
603470	00000000000000000013e0929e074876c3cc9fcae089bc809df3d22cc3277723	2019-11-12 14:17:52	2019-11-12 13:24:25	1252213	913692	3993289	541065216	20400000	100000010000000000000000000000	672ac9fa058a21b3dc189bd4eb1e6fd1a5945bf71044f7933adb496dc4dde829	2748764800	387326161	12720005267391	00000000000000000000000000000000000000000a06b69d4e5086a37789f467	034e35091b4d696e656420627920416e74506f6f6c313139000065207dc9eef1fabe6d6d6ba050e425969f3011ae49f319cbd3046fc65c97c51f436c530dea28f4a588f604000000000000001ddd0040ee429d00	2380	980	5461	7107	2064566986026	180235040	2065816986026	180344176	41964921	3663.5039	33522.8	2.9265	10512.6	0.9178	20392.605507835	1250000000	109124	1291964921	112787.5	AntPool
603471	0000000000000000000034d9ff29c255711cef5d94395cfc6f1c3a8bbf6fd2c3	2019-11-12 14:36:21	2019-11-12 13:26:26	1308694	894849	3993241	1073725440	3fffc000	111111111111111100000000000000	cb774b93c5b7237103c41b2bba04e8ec12047dfc7b37058962612e7413004975	2082005546	387326161	12720005267391	00000000000000000000000000000000000000000a06c22ef5476d58dff0e790	034f35090468c3ca5d2f706f6f6c696e2e636f6d2ffabe6d6d247104f434653cd7dfbf3c1229255325b8c0f80a6d99390624f5db3fc2a0e9710100000000000000dd85c31eb3254adc23cbaed19d41e5c011926a3dd000ec19750000000000	2836	1541	5822	7411	2247473834760	196202672	2248723834760	196311792	39837724	3477.8015	30450	2.6583	9979.95	0.8712	14741.005714938	1250000000	109124	1289837724	112601.7969	Unknown
603472	0000000000000000000d946a648a29fbcb2598b48f8e18b4c51226e81f760a97	2019-11-12 14:39:45	2019-11-12 13:43:32	1407500	861970	3993410	1073676288	3fff0000	111111111111110000000000000000	8dab77747ed8afffe93bbb1915d05261b60a7afc3ca4fe24c25892fee6c0e6a3	2706322832	387326161	12720005267391	00000000000000000000000000000000000000000a06cdc09c3e540e4857dab9	0350350941d772b10c31691441d772b10b6c72d62f48756f62692ffabe6d6d2c7459a9f87252bc3708ce023a5200cddf0513bcad494713f66b9302ec453f948000000000000000c500907f8c3c000000000000	3055	2000	6587	7046	1651359914638	144162400	1652609914638	144271520	21878221	1909.9512	15548.2	1.3573	5480.52	0.4785	34693.034596428	1250000000	109124	1271878221	111033.9531	Unknown
603473	00000000000000000009f415e2910f398fb9e121d50131540042c42fb1cc5d0f	2019-11-12 14:47:06	2019-11-12 13:47:49	1289813	892031	3965906	536870912	20000000	100000000000000000000000000000	b581da8a7092af075263c0758e4d649d39fde596ad52a14a09236e0c64d912d3	1053865463	387326161	12720005267391	00000000000000000000000000000000000000000a06d95243353ac3b0becde2	035135090004e3c5ca5d04847229270c8335a65d427f875df22300000a636b706f6f6c	2734	1314	6157	6098	1181924158927	103181032	1183174158927	103290160	25554696	2230.9045	19817.6	1.7301	6445.47	0.5626	7835.7266587315	1250000000	109124	1275554696	111354.9062	Unknown
603474	000000000000000000083f1ec2b6941317a2c114d6d08d988e7077492b416f01	2019-11-12 14:54:29	2019-11-12 13:51:30	1235443	920921	3998206	1073676288	3fff0000	111111111111110000000000000000	3ed9e4c8eac1bc3ef908f0ec4ffbb179fdae298d78618446cade49d2abebaede	79070682	387326161	12720005267391	00000000000000000000000000000000000000000a06e4e3ea2c21791925c10b	035235092cfabe6d6d000000000000000000000000000000000000000000000000000000000000000000000000f09f909f000f4d696e65642062792077746f69743200000000000000000000000000000000000000000000000000000000050070db0000	2498	998	6036	5726	1307558024235	114148768	1308808024235	114257896	24936874	2176.9692	20190.4	1.7626	6239.09	0.5447	34983.351464171	1250000000	109124	1274936874	111300.9688	F2Pool
603475	00000000000000000001b141137f6f000bb62cdcdf1d20f62351f3bbc9a98a40	2019-11-12 14:56:26	2019-11-12 14:17:52	1079350	971295	3993235	536870912	20000000	100000000000000000000000000000	844770b41839c7a57675b3bf2d8aa727a6a865aa5f4048b931090fd99fbc046d	24256151	387326161	12720005267391	00000000000000000000000000000000000000000a06f0759123082e818cb434	03533509fabe6d6d51c30e37b49e1ba01fa6e8f449f4204ead65620e3238d54dabb09105d79c8b3201000000000000000965050a3fef778157555432582f2f736c7573682f	2275	475	4523	4666	683273384715	59649220	684523384715	59758344	14205338	1240.1146	13165.6	1.1494	3558.58	0.3107	23363.967320265	1250000000	109124	1264205338	110364.1172	SlushPool
