id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
619759	00000000000000000007b88430af2172b0dfc221a021c7bd3272541f3264593f	2020-03-02 00:00:29	2020-03-01 23:05:44	1333727	888329	3998714	541065216	20400000	100000010000000000000000000000	bcd82ada77b154d6427683705b7e92198b4a2003e878116fef8c253044905bbd	2127124136	387067068	15486913440293	00000000000000000000000000000000000000000d321d03c0981801819a4eb0	03ef74092cfabe6d6d2d98948b878a0890c0872c69619b711de9aada0cc35811642bec83fbbfc6c28010000000f09f909f00164d696e6564206279207975657975656e69616f343236000000000000000000000000000000000000000000050058740400	3053	1901	5905	7485	671664080342	57462412	672914080342	57569352	10587304	905.7682	7940.87	0.6794	2648.82	0.2266	12700.824927195	1250000000	106940.3828	1260587304	107846.1484	F2Pool
619760	0000000000000000000fd6b583c0484930b272da7eda3716c230468fb998fcc0	2020-03-02 00:08:32	2020-03-01 23:12:34	736916	519358	2294990	536870912	20000000	100000000000000000000000000000	5aca01cf87ec75537eb519fedeb1f3f33f94d288b918b4809f37f577ab3e7f66	2109762568	387067068	15486913440293	00000000000000000000000000000000000000000d322b19a2a76435ad4789b9	03f0740904834e5c5e2f706f6f6c696e2e636f6d2ffabe6d6d707532c2246677bed1496b3b50e14117e1a9c80ea0a7a3e309473866cad964ef0100000000000000c30e811a017198e25aff224114066af4109dc2a01900cc7f160000000000	1805	1201	3332	4267	335590317156	28710526	336840317156	28817466	5841295	499.7362	7930.88	0.6785	2546.85	0.2179	5452.7356636365	1250000000	106940.3828	1255841295	107440.1172	Poolin
619761	0000000000000000000adb77c6559867ceb93d2e9b42e184ed5d5ea6f295fdf9	2020-03-02 00:23:06	2020-03-01 23:25:33	1055520	684381	3108663	541065216	20400000	100000010000000000000000000000	d96c85e734e4ab48866d37a6e5057313b098bee6eab53d3f0114c5f94554e0e4	696595545	387067068	15486913440293	00000000000000000000000000000000000000000d32392f84b6b069d8f4c4c2	03f174092cfabe6d6d2bfb556ed9c00ca6a8313034ba68957715dad107292f0af86932ff7927b4bd8110000000f09f909f00134d696e6564206279206d796368656e7938383800000000000000000000000000000000000000000000000005008f9e0100	2673	1759	4405	6343	393006477028	33622608	394256477028	33729552	10249665	876.8824	9714.77	0.8311	3298.97	0.2822	8224.0819108797	1250000000	106940.3828	1260249665	107817.2656	F2Pool
619762	00000000000000000008036ac620441f37c0421b571c77af232a5b46859b27af	2020-03-02 00:29:30	2020-03-01 23:36:56	480755	333444	1481087	536870912	20000000	100000000000000000000000000000	a16861e989a5903583dc05cc61cc0114b443bad155c84ac7064905e5ed7e199c	1416714039	387067068	15486913440293	00000000000000000000000000000000000000000d32474566c5fc9e04a1ffcb	03f274092f7461616c2e636f6d2f4d486a567a6e67451c11fe397f988a2834b3	1352	919	2092	3072	295252409974	25259524	296502409974	25366464	3417318	292.3594	7112.42	0.6084	2308.9	0.1975	55745.153482842	1250000000	106940.3828	1253417318	107232.7422	Unknown
619763	000000000000000000046121a4105eee524608f02e4574175b87a4e58255920f	2020-03-02 00:51:24	2020-03-01 23:43:38	1383637	869939	3993454	1073733632	3fffe000	111111111111111110000000000000	8388d5703cce1da9eaf0b50818637b51989d132b2911705e2ba223fd1a332911	449245362	387067068	15486913440293	00000000000000000000000000000000000000000d32555b48d548d2304f3ad4	03f37409048c585c5e652f4254432e434f4d2ffabe6d6dafb81b2a6cf4e20e1c381c32a931f0b919031e3f92d5fa916a920a827a97999308000000ceeed33d2d3f688e7395000000000000	3443	2239	6014	7728	733749429574	62773956	734999429574	62880896	11785585	1008.2839	8520.43	0.7289	2952.39	0.2526	25073.94736222	1250000000	106940.3828	1261785585	107948.6641	BTC.com
619764	0000000000000000000bd297d3afe0cc71263ce920a694ec1ab21b8feb7e73b4	2020-03-02 00:59:14	2020-03-02 00:00:29	746814	528840	2333334	549453824	20c00000	100000110000000000000000000000	807348ab57e0774a488036f3f69dfa0a4a2ce9b48e12453c9b6db8abca7ccd44	1204064800	387067068	15486913440293	00000000000000000000000000000000000000000d3263712ae495065bfc75dd	03f474091b4d696e656420627920416e74506f6f6c3438fd00650220ab69df15fabe6d6d9f6af7fb16b3debab0018aeb386cc2cc32cd7175e5ed6602570ee4162d332a680400000000000000613310001bf90000	1643	1167	3488	4078	253226777424	21664134	254476777424	21771074	5451552	466.3929	7303.48	0.6248	2337.8	0.2	1476.2823927559	1250000000	106940.3828	1255451552	107406.7734	AntPool
619765	000000000000000000016914941376ede1b2f91bc842ac32e294fa1f33c6a10c	2020-03-02 01:24:21	2020-03-02 00:08:32	1348156	881637	3993067	536870912	20000000	100000000000000000000000000000	ee134f33b218da36fb35ee026f58e11c0f4c1d528e2f5ad6c62fa7bd17dc9071	1694837018	387067068	15486913440293	00000000000000000000000000000000000000000d3271870cf3e13a87a9b0e6	03f574091d2f5669614254432f4d696e656420627920666163696c6974793936332f2cfabe6d6d98eec05ac98478b8f74c0334e50edad774fba2beed904876d80397c8fbbca9c2100000000000000010e9c1d0070a9056572f8bf5fa9f990000	3146	1760	5525	8754	1285938782454	110015024	1287188782454	110121968	14850863	1270.5255	11018.9	0.9427	3720.55	0.3183	19769.682384273	1250000000	106940.3828	1264850863	108210.9062	ViaBTC
619766	0000000000000000000dc9091c7cb9ee7319866f065db975dca456629ecfa6b1	2020-03-02 01:25:31	2020-03-02 00:23:06	482724	313721	1423887	536870912	20000000	100000000000000000000000000000	e8886f308b392e975939369d3b169aa1e29420d621195950f4ddca3c5cd56eb5	3938369980	387067068	15486913440293	00000000000000000000000000000000000000000d327f9cef032d6eb356ebef	03f674091b4d696e656420627920416e74506f6f6c393220008d0020b4d06593fabe6d6d983019131ec36fc292a5c0b23efff311532020f8012a39034e0bf1c0ae947bfb040000000000000000b20000585c0000	1316	1126	1924	3572	199960449796	17107078	201210449796	17214018	1159110	99.1645	2403.09	0.2056	814.859	0.0697	2204.5641899486	1250000000	106940.3828	1251159110	107039.5469	AntPool
619767	00000000000000000000caf84a09a72516c6bd9098d958c39672a80081190521	2020-03-02 01:26:41	2020-03-02 00:29:30	173455	134008	575479	671080448	27ffe000	100111111111111110000000000000	b9d05c10f9f1defa4fce25a2fc5135d9055e72dc1c1da81451f2ca2c891b38fd	1812564090	387067068	15486913440293	00000000000000000000000000000000000000000d328db2d11279a2df0426f8	03f7740904d2605c5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d69908df19308d8caf92484846dae1de0532dac4cb60d5306b3a078d9b2a25b3f020000004204cb9a2468e80191440a0000000000	358	239	632	1803	101702949894	8700922	102952949894	8807862	2043991	174.8681	11809.7	1.0104	3560.49	0.3046	292.71790093413	1250000000	106940.3828	1252043991	107115.25	OKEX
619768	0000000000000000000ee6cee455979f1ecbb90dfcb6e7ad7e3bebd0a51b2ace	2020-03-02 01:49:07	2020-03-02 00:51:24	1367123	875403	3993332	536879104	20002000	100000000000000010000000000000	b7fc0a18573af22904da9327d4936c06f265fc43d9d6c383b99716b07c35eee9	2072248680	387067068	15486913440293	00000000000000000000000000000000000000000d329bc8b321c5d70ab16201	03f874090414665c5e434e2f54545454545433333333fabe6d6db6f2205478b1f5336c81173effefb930515c68e94b0e5d3939cfba1c3c3928f1020000004204cb9a8522de3311fd535e7c2e9200	3548	2239	6097	7944	749757948355	64143520	751007948355	64250460	16035073	1371.8374	11732.3	1.0037	4016.86	0.3437	5222.486249566	1250000000	106940.3828	1266035073	108312.2188	Unknown
619769	00000000000000000009290f480ced2be48d51b8ac9de02f8df1e9d9fec82335	2020-03-02 01:57:57	2020-03-02 00:59:14	1311416	893859	3992993	536870912	20000000	100000000000000000000000000000	6391d87aa9edae2a1c4be42b5f6f4124dce5d94b81b54601855855c91a8cd163	608375130	387067068	15486913440293	00000000000000000000000000000000000000000d32a9de9531120b365e9d0a	03f9740900040b685c5e04ab47cb100876ea565ea9560303092f426974667572792f	2651	1889	5014	10566	837840740925	71679208	839090740925	71786144	8909722	762.2473	6795.44	0.5813	2231.91	0.191	4784.7076425234	1250000000	106940.3828	1258909722	107702.625	BitFury
619770	000000000000000000077804a223f98209e74f6bdedee92805147ec2cb1d2289	2020-03-02 02:02:56	2020-03-02 01:24:21	1129752	790965	3502647	536870912	20000000	100000000000000000000000000000	721826f6c8f051a97bc57ad7385f630c28068d872cba30dbb63b18e725bab604	660517682	387067068	15486913440293	00000000000000000000000000000000000000000d32b7f477405e3f620bd813	03fa740941d7971a54ea2f0a41d7971a541a09552f315448617368263538434f494e2ffabe6d6db6434ffc30d7da6d1da8c598bc3763c5bd253b466ec78df0ccaa02410aa717348000000000000000be00e9b3b74f030000000000	2483	2039	4945	7352	565704976207	48397364	566954976207	48504304	6073822	519.6295	5378.1	0.4601	1734.78	0.1484	8364.2219741943	1250000000	106940.3828	1256073822	107460.0078	1THash&58COIN
619771	00000000000000000003f17e623aa1fbe4213977d72d60739c0a86f83de8157b	2020-03-02 02:03:23	2020-03-02 01:25:31	22324	15566	69022	1073733632	3fffe000	111111111111111110000000000000	2cc7691230f27223710dd5e4c3f400b0aaf20cfcb7ae246ca1449ced7ce6d0e1	2301938892	387067068	15486913440293	00000000000000000000000000000000000000000d32c60a594faa738db9131c	03fb74090473695c5e686b30352f62797465706f6f6c2e636f6d2ffabe6d6d764bac080541321d5981268af373845d3ea0040f7bc34f318c5d58d32e02a227020000004204cb9a88132fd5f6aaf65d06ef0200	71	48	92	163	5331876992	456154.375	6581876992	563094.75	187316	16.0253	8534.92	0.7302	2770.05	0.237	22.559844757251	1250000000	106940.3828	1250187316	106956.4062	bytepool.com
619772	00000000000000000004cf71586cffb459d7a1f3160a864b2d3b73865e5b2567	2020-03-02 02:13:04	2020-03-02 01:26:41	987272	614628	2831156	536879104	20002000	100000000000000010000000000000	9afc07ae5def955c160afffda24734f069184bca933ee9a4f21b787a59d4c048	685931965	387067068	15486913440293	00000000000000000000000000000000000000000d32d4203b5ef6a7b9664e25	03fc740904b46b5c5e686b30352f62797465706f6f6c2e636f6d2ffabe6d6d7da43f9e0691380f1a9e08aec65d81d8e7302a2373e502219a6bbedbb63e1131020000004204cb9a88e1d857a42cb35dacc33d00	2175	1456	4282	4802	302607385055	25888760	303857385055	25995700	7402268	633.2811	7500.58	0.6417	2615.88	0.2238	23094.604732065	1250000000	106940.3828	1257402268	107573.6641	bytepool.com
619773	00000000000000000003a2c1c984489d628cfc3d8e98092410f8cff549e0931c	2020-03-02 02:19:00	2020-03-02 01:49:07	511751	359324	1589723	549453824	20c00000	100000110000000000000000000000	097a5248f254d49de5af58522eab91811a72534a2a952a9b60ca09f784a8e0be	1521524670	387067068	15486913440293	00000000000000000000000000000000000000000d32e2361d6e42dbe513892e	03fd740941d7971b45e0fc9541d7971b45059acb706f6f6c2e626974636f696e2e636f6d3d122b0012b1000000000000	1226	827	2328	2695	161456597408	13812984	162706597408	13919924	6157762	526.8107	12039.8	1.03	3876.13	0.3316	13004.908624262	1250000000	106940.3828	1256157762	107467.1953	Bitcoin.com
619774	0000000000000000000d99c7d4f7e0f50178bc93bdf0de561eadd9203167e266	2020-03-02 02:50:08	2020-03-02 01:57:57	1277993	905095	3993278	549453824	20c00000	100000110000000000000000000000	97e26adcc47c7bf9cacced56fe8a599fc215f4f0fda16743794ce95ebf1fb909	812882114	387067068	15486913440293	00000000000000000000000000000000000000000d32f04bff7d8f1010c0c437	03fe74090461745c5e535a30322f4254432e434f4d2ffabe6d6dd08937aaa118437a40a03f717f8779714a1bbbb19c66ad1d54a455ba51a544a4080000007296cd10804a04e7ab14010000000000	3139	2085	5392	9577	1202920569277	102912624	1204170569277	103019568	22023582	1884.1682	17238.7	1.4748	5517.36	0.472	24573.029714688	1250000000	106940.3828	1272023582	108824.5469	BTC.com
619775	00000000000000000008133a514091b70d468778599db0511681babbb7cf4964	2020-03-02 03:06:33	2020-03-02 02:02:56	1263343	909894	3993025	543162368	20600000	100000011000000000000000000000	e15c38330213d1af3fc4b34e0ac19fc0ba9333db34200e7ec27b4dfcef662ecc	2806113136	387067068	15486913440293	00000000000000000000000000000000000000000d32fe61e18cdb443c6dff40	03ff74091b4d696e656420627920416e74506f6f6c3534ab00290120d8f291d3fabe6d6d4c8e11353add017fb00d5229cbfb36bbd8d702f59e2e566d2636933edbc54cc40400000000000000a576000066010300	2683	1304	5489	6236	526412901746	45035836	527662901746	45142776	11540685	987.3322	9137.8	0.7818	2891.24	0.2473	6685.9891841983	1250000000	106940.3828	1261540685	107927.7109	AntPool
619776	0000000000000000000ebc426c1ae13c7a257d5ba41135722cb870dae7f54034	2020-03-02 03:35:43	2020-03-02 02:03:23	1268032	908356	3993100	536870912	20000000	100000000000000000000000000000	c34ed2b28e96ff09fd7e99505198c3e9564f5fb5e714309bb1fcd66ece7f5e92	177194821	387067068	15486913440293	00000000000000000000000000000000000000000d330c77c39c2778681b3a49	0300750904107f5c5e636430312f62797465706f6f6c2e636f6d2ffabe6d6dc65f089fef393140df325cd8443970c55a3022414f0d0c5b22b3832d6c52061e020000001e34c5f02827448233fc000000000000	3109	1734	5708	7174	2082733090917	178182608	2083983090917	178289552	20084128	1718.2434	15843.6	1.3555	5031.48	0.4304	268668.87710859	1250000000	106940.3828	1270084128	108658.625	bytepool.com
619777	0000000000000000001194c53b30107b959a3c7c092f6a17f9331492abfb43b2	2020-03-02 03:38:55	2020-03-02 02:13:04	1343393	883415	3993638	536870912	20000000	100000000000000000000000000000	7f47043941260815a2f958be02402dbe8173a719baf7ee4ea5c8dddfdc854f42	162617100	387067068	15486913440293	00000000000000000000000000000000000000000d331a8da5ab73ac93c87552	0301750904bb7f5c5e2f706f6f6c696e2e636f6d2ffabe6d6d753070812bdc18bcf11e58b32b0a72cc07e891ef31710a6409ae70d6d6b0b7b6010000000000000051bf2ad74af345dbe642154b2658931611d65a2e480084700000ffffffff	2203	1407	5272	6873	310437112594	26558610	311687112594	26665550	5240285	448.3185	3902.08	0.3338	1312.71	0.1123	91874.024995894	1250000000	106940.3828	1255240285	107388.7031	Poolin
619778	000000000000000000113c9245c04dd6f095bbf5f331a3acb196b7c48ea5d78a	2020-03-02 03:39:39	2020-03-02 02:19:00	810859	604165	2623354	536870912	20000000	100000000000000000000000000000	f51bd3d673bcf6427f6ac9d266e38c1c00d8845d07d6c5a0c1379878c24cbdbe	823086861	387067068	15486913440293	00000000000000000000000000000000000000000d3328a387babfe0bf75b05b	0302750904fb7f5c5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d74483e2c95cff8f04f597f472c206bd01b1fa0e397235c86e5d653d028d2e511020000004204cb9a214ef42b9bf9060000000000	1564	1349	3211	6053	118507856520	10138620	119757856520	10245561	1346250	115.1748	1661.05	0.1421	513.454	0.0439	6243.202722185	1250000000	106940.3828	1251346250	107055.5547	OKEX
619779	00000000000000000009ae743e031436e0112ffa72786bb5412f6bac03fbac4c	2020-03-02 03:54:56	2020-03-02 02:50:08	1228492	921631	3993385	541065216	20400000	100000010000000000000000000000	10c2fe92289770f839aeddc5f0b686dd36da02f58002654bf70263243a4782b2	717419525	387067068	15486913440293	00000000000000000000000000000000000000000d3336b969ca0c14eb22eb64	0303750941d79720e515ae1c41d79720e42ea5122f48756f62692ffabe6d6da5c7c5572bbca5a63c7f9c43f962344fed046be29c11e24e441ef60f39476ee88000000000000000e900cee7f466010000000000	2588	1478	5377	7588	543149727269	46467712	544399727269	46574652	16199781	1385.9286	13190.8	1.1285	4058.09	0.3472	7469.5788428305	1250000000	106940.3828	1266199781	108326.3125	Huobi
619780	00000000000000000004c34c6826fb65541eed9c519cb5f67e8eee2f18c652e2	2020-03-02 04:00:03	2020-03-02 03:06:33	855765	612758	2694039	541065216	20400000	100000010000000000000000000000	9ebd9e4b86c9241911e1be6ac3627139d49db55c089ec69fa0c45a4253196901	1870413687	387067068	15486913440293	00000000000000000000000000000000000000000d3344cf4bd9584916d0266d	03047509082f5669614254432f2cfabe6d6dfcf90f99cabfde76339896947583b3013b14177cca232e45a1726deed70a9d7910000000000000001031c4051006bc7931288888070b370000	1464	1096	3361	7760	366455013908	31351072	367705013908	31458012	7241672	619.5417	8465.96	0.7243	2689.44	0.2301	5823.0013517263	1250000000	106940.3828	1257241672	107559.9219	ViaBTC
619781	0000000000000000000811cc1483723e888e634d350ebc9e2bae4ac232b6d405	2020-03-02 04:00:17	2020-03-02 03:35:43	26076	19667	85077	541065216	20400000	100000010000000000000000000000	813d292926c016ea90ed7eeed65e2de2086c59e32c16f737a60fe1227b076161	3595100484	387067068	15486913440293	00000000000000000000000000000000000000000d3352e52de8a47d427d6176	03057509fabe6d6d5030287828b8fe536f5919eabe9b8cd3bb430f3b3cca2ffa7c25bceda426cfbc01000000000000000c6508079fc13b05050000dd281b2f736c7573682f	82	51	100	243	8359917885	715210.25	9609917885	822150.625	229272	19.6147	8919.35	0.763	2739.18	0.2343	13.865955138169	1250000000	106940.3828	1250229272	106959.9922	SlushPool
619782	0000000000000000000e46858d3443815600827770d6af96e4e3de5d77727a2b	2020-03-02 04:19:35	2020-03-02 03:38:55	1270027	907717	3993178	536870912	20000000	100000000000000000000000000000	ca8238285084cd1772a2b7f502e452a067e31b006d720f80889067c53d9c0af8	1764915488	387067068	15486913440293	00000000000000000000000000000000000000000d3360fb0ff7f0b16e2a9c7f	030675090459895c5e535a30322f4254432e434f4d2ffabe6d6d80e479db955c5913b9e50991819102ee3f1229cd866be463af1ff84effd11776080000007296cd10a1acbe468e33000000000000	2515	1421	5544	7751	572781020636	49002736	574031020636	49109676	19360510	1656.3363	15249.3	1.3046	4850.33	0.4149	63134.638605461	1250000000	106940.3828	1269360510	108596.7188	BTC.com
619783	0000000000000000000d951be41cc0bfbb29b7985bf035015763c7673df6d2ca	2020-03-02 04:41:55	2020-03-02 03:39:39	1315761	892548	3993405	536870912	20000000	100000000000000000000000000000	77eedf3ca6b69a9d860d2e99f6b3e37dbff6c92feb4e9cc502f80569dd2067f0	1104098012	387067068	15486913440293	00000000000000000000000000000000000000000d336f10f2073ce599d7d788	0307750904948e5c5e626a30332f4254432e434f4d2ffabe6d6d33c08d11d84737410341a5a62106ea62ac9a614286ecb7fa1f3d9283c362c883080000007296cd10d076093dd07b440000000000	2731	1431	5951	6389	865910179581	74080608	867160179581	74187552	16153060	1381.9315	12280.6	1.0507	4046.55	0.3462	20983.78122	1250000000	106940.3828	1266153060	108322.3125	BTC.com
619784	00000000000000000009f2b4cc2068487dd1ea20889b7c1b5e5eb1b8e52db654	2020-03-02 04:46:35	2020-03-02 03:54:56	1287950	893963	3969839	536870912	20000000	100000000000000000000000000000	2fca0d18d327b666cadecfda6a6de2bfc6d423861391f371acbde4e327fcb2e0	925665137	387067068	15486913440293	00000000000000000000000000000000000000000d337d26d4168919c5851291	0308750904ab8f5c5e652f4254432e434f4d2ffabe6d6d8cf1514d52bcd25bc1162fd9ff0153dbca15943358907575e684225d29a4dfed08000000ceeed33d3f8fe0839526000000000000	2835	2292	5874	6871	236190015287	20206600	237440015287	20313540	7720221	660.4827	5996.16	0.513	1945.49	0.1664	4861.015508381	1250000000	106940.3828	1257720221	107600.8672	BTC.com
619785	00000000000000000000f9b60ec4b45d2b66adca5b0bf8c9439c22352b45b4f7	2020-03-02 04:47:01	2020-03-02 04:00:03	21528	14019	63585	545259520	20800000	100000100000000000000000000000	75899c60b38ab78d3c62f16a9ed3e9b1d76cbed33fe5a6b4121c1258de0c4ffb	3308028588	387067068	15486913440293	00000000000000000000000000000000000000000d338b3cb625d54df1324d9a	030975091c4d696e656420627920416e74506f6f6c3131320001050020fce011d9fabe6d6d4aa4058f83643bc481b3248041bf2de09c066d3bb4f0dfd9cc5b6fd9aa10e237040000000000000083430000a6980200	57	46	95	121	1317622098	112725.6094	2567622098	219665.9844	173426	14.837	8200.97	0.7016	2789.59	0.2387	238.3743720199	1250000000	106940.3828	1250173426	106955.2188	AntPool
619786	0000000000000000000c015d0193aafb12f3562aebb2bb2e9110d116a291d412	2020-03-02 04:52:01	2020-03-02 04:00:17	464034	313702	1405140	536870912	20000000	100000000000000000000000000000	6b037f5dd7f74f69aa486eaab5c9254ba521cd27b2dfed8616356c71ae863db4	3576909244	387067068	15486913440293	00000000000000000000000000000000000000000d339952983521821cdf88a3	030a750941d797243ce8452141d797243c6f539f2f315448617368263538434f494e2ffabe6d6dff81e4d8aeb859afa5b833b086f94f398e8cb5439ee21a66b4c74009838b1a618000000000000000c9004c644548010000000000	1092	716	2041	2377	162279138606	13883354	163529138606	13990295	5451677	466.4035	11758.3	1.0059	3883.81	0.3323	391322.17162125	1250000000	106940.3828	1255451677	107406.7812	1THash&58COIN
619787	00000000000000000006dbdfa6a7cb8c0dd8c4d3f0d73ae146c59b905e25e609	2020-03-02 04:52:54	2020-03-02 04:19:35	205677	87807	469098	545259520	20800000	100000100000000000000000000000	3f5e81402121e0612b6890b7c878cd822c9432b94fea720ba8f7f8ac272e7e38	1752780800	387067068	15486913440293	00000000000000000000000000000000000000000d33a7687a446db6488cc3ac	030b75092cfabe6d6d000cd5f50424e4bc1ae6b994e0b59061de0f0ecbd47dbf2d9648f1b4b8710e1e10000000f09f909f00134d696e6564206279206b726970746f6e303034000000000000000000000000000000000000000000000000050036bc0000	200	143	906	413	20077557159	1717681.25	21327557159	1824621.625	899519	76.9559	4383.21	0.375	1924.62	0.1647	581.27296749389	1250000000	106940.3828	1250899519	107017.3359	F2Pool
