id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
619817	000000000000000000050d07135e01997377a24906dc9de26d67168072038291	2020-03-02 09:44:02	2020-03-02 08:48:05	1283927	903074	3993149	1073733632	3fffe000	111111111111111110000000000000	6325a8bb49d4cf8f9b9afda70e1859b7939e8f9fbb80ef1bc7424749fc54774a	1434760671	387067068	15486913440293	00000000000000000000000000000000000000000d354df8f80f5bd366d9aeba	0329750941d7973559678a9241d7973558aed3c72f315448617368263538434f494e2ffabe6d6d10fb10a100e1b754072da7f3205a49c859d873d59d6bb96eca442d51821554228000000000000000d200a28ad0780a0000000000	2369	1113	6159	4998	361567435566	30932928	362817435566	31039868	3626155	310.2259	2825.12	0.2417	908.424	0.0777	17189.459661435	1250000000	106940.3828	1253626155	107250.6094	1THash&58COIN
619818	0000000000000000000fa051f7ae33b92ad1dc7f9f4d8ec6b947148ad6b9569e	2020-03-02 09:47:53	2020-03-02 08:57:46	1396245	865728	3993429	550551552	20d0c000	100000110100001100000000000000	0d7e49f488fe58f329c36b84f2510e75811c4c17f92e21118e00c5d3cedd4496	56358249	387067068	15486913440293	00000000000000000000000000000000000000000d355c0eda1ea8079286e9c3	032a750941d797359065808041d797358fb206fc2f315448617368263538434f494e2ffabe6d6d3a802074bb6f13e4963f315fb00f108ddc133999e7458aca7c39c99b548bfb2a8000000000000000dd008e507300000000000000	3108	2433	6273	7161	401562174147	34354568	402812174147	34461508	7569396	647.5793	5422.76	0.464	1896.15	0.1622	409242.79107669	1250000000	106940.3828	1257569396	107587.9609	1THash&58COIN
619819	00000000000000000010424319b5c91b2e7f6eb5c996b8322319ea8bcde1bbd9	2020-03-02 09:48:01	2020-03-02 09:22:57	815214	681283	2859063	1073725440	3fffc000	111111111111111100000000000000	9c8e1a4eb819f2142bb0a7708424450baac592458febab4c5729749690252821	1964910053	387067068	15486913440293	00000000000000000000000000000000000000000d356a24bc2df43bbe3424cc	032b75090455d65c5e455530322f4254432e434f4d2ffabe6d6d8d8c0e529ff33c0ebb39dea7ad90c7ac9b3c2e9a58b6d00f0cf6a4afd5c01c1608000000ceeed33d14cab2d21dd0010000000000	620	430	4715	1607	114729439134	9815368	115979439134	9922308	1026378	87.809	1259.69	0.1078	359.191	0.0307	61312.771430523	1250000000	106940.3828	1251026378	107028.1875	BTC.com
619820	000000000000000000073a667eee5226e94f3223f279c224be02ec1353314ff1	2020-03-02 09:54:27	2020-03-02 09:29:13	854380	613742	2695606	536870912	20000000	100000000000000000000000000000	920e53f26b0440c328d3d7ab72ae8dc352f91e9e4e271ed4227f98e5777bb583	3299580034	387067068	15486913440293	00000000000000000000000000000000000000000d35783a9e3d406fe9e15fd5	032c750904c9d75c5e2f706f6f6c696e2e636f6d2ffabe6d6d75e85703e092ed434ba03977f39ef30c77827782cabc8f9a81f4182edbae9d2f01000000000000000e62f7e06609164fc365d13f44dfdb0511e4bcebd700c9c70000ffffffff	2034	1185	3969	4513	329268120879	28169646	330518120879	28276586	9275547	793.5444	10862.1	0.9293	3443.12	0.2946	9590.8808730413	1250000000	106940.3828	1259275547	107733.9219	Poolin
619821	0000000000000000000572146153f9fd248a2990ec7c8cd9e6990040c319f3f7	2020-03-02 10:04:09	2020-03-02 09:42:37	1174987	941141	3998410	549453824	20c00000	100000110000000000000000000000	88be615536551003fe008b33d2748ea85f24c1ffb357228c7793bf83e2e02b93	3055260748	387067068	15486913440293	00000000000000000000000000000000000000000d358650804c8ca4158e9ade	032d75092cfabe6d6d292ba10aec778c216509a18dbf988fccfbf19bbce06d77ccaeb082abe711d16c10000000f09f909f00124d696e6564206279206c74333832363036370000000000000000000000000000000000000000000000000005003d710000	1620	804	6186	3940	477466995733	40848400	478716995733	40955344	13258964	1134.335	11288.8	0.9658	3317.5	0.2838	10089.189869408	1250000000	106940.3828	1263258964	108074.7188	F2Pool
619822	000000000000000000085d6510a59606a2c3fd9c81765781592fc0837b19b160	2020-03-02 10:28:46	2020-03-02 09:44:02	1305049	895907	3992770	536870912	20000000	100000000000000000000000000000	8c79b82d11a39d1d9e7fc52d05d1e13a66b99386b4f51ce0dcf297f8f2608f7e	2736366340	387067068	15486913440293	00000000000000000000000000000000000000000d359466625bd8d8413bd5e7	032e75090004cfdf5c5e043cf11d12081de7565e71383c00092f426974667572792f	2601	1255	6107	7321	974911389476	83405920	976161389476	83512856	27017771	2311.4326	20707	1.7715	6768.41	0.579	294067.06347223	1250000000	106940.3828	1277017771	109251.8125	BitFury
619823	00000000000000000010c39bf5d6f16f9a0bbd4bc84250a2e050d1f75d7def65	2020-03-02 10:29:08	2020-03-02 09:47:53	1111906	962190	3998476	1073676288	3fff0000	111111111111110000000000000000	8aca1723369c95912fb70d38085773d48d2e8512a5ac958696d554da9d1dfb9b	3191583249	387067068	15486913440293	00000000000000000000000000000000000000000d35a27c446b250c6ce910f0	032f75092cfabe6d6dc13fc7b41a2120f175e2432ae6527326e031f78d01fea99de88a1f66b3e8741210000000f09f909f000f4d696e6564206279206379786a683700000000000000000000000000000000000000000000000000000000050081000000	1361	581	6337	3005	383384352374	32799414	384634352374	32906356	5440064	465.41	4894.58	0.4188	1361.12	0.1164	5120.4814196762	1250000000	106940.3828	1255440064	107405.7891	F2Pool
619824	00000000000000000009a8253123c03e750a9e98e9b6f8d879c7b8db67b187b3	2020-03-02 10:32:59	2020-03-02 09:48:01	1134534	952864	3993126	2147418112	7fff0000	111111111111110000000000000000	1b0ecfb9f4f26422d19fab7eb7bdc4f4e7e5f560c17cf4283232f10f244e082a	1641680141	387067068	15486913440293	00000000000000000000000000000000000000000d35b092267a714098964bf9	033075091b4d696e656420627920416e74506f6f6c3432fd00e703207876c05ffabe6d6d4155b474d5453494bacca75c96fffb9a40092182771f5636f5d32723855972110400000000000000c76d00002f5a0000	1340	622	6357	3063	348452500697	29810914	349702500697	29917854	10441282	893.2758	9206.25	0.7876	2615.74	0.2238	5207.7528019813	1250000000	106940.3828	1260441282	107833.6562	AntPool
619825	0000000000000000000faeaaf064f407198c522e0399c2ec6533eb135f58d201	2020-03-02 10:41:33	2020-03-02 09:54:27	1293144	901846	3998682	536928256	2000e000	100000000000001110000000000000	2905fefeb7acc8941fffa59b46dc5fb31b32c64fb9335932db832a4b43403b1c	2695204520	387067068	15486913440293	00000000000000000000000000000000000000000d35bea80889bd74c4438702	033175092cfabe6d6dab2540b9ed6a7c853db7eda83f79f0acf4626c8b3c47aaf11eae9adf14fb925210000000f09f909f00124d696e656420627920626870707763796c3100000000000000000000000000000000000000000000000000050024280000	2586	1390	6055	6008	570037682809	48768036	571287682809	48874976	13301757	1137.996	10290	0.8803	3327.98	0.2847	15815.002715511	1250000000	106940.3828	1263301757	108078.375	F2Pool
619826	0000000000000000000dbba9d640627c9191d6fee58d2d794a55d71591ca3362	2020-03-02 10:45:47	2020-03-02 10:04:09	1322147	890355	3993212	1073733632	3fffe000	111111111111111110000000000000	c66c1eb07f41a620fbc3c0ed998930b6398dd1e65fc1af46acfdf81c9ce8d2df	2488062102	387067068	15486913440293	00000000000000000000000000000000000000000d35ccbdea9909a8eff0c20b	0332750904d0e35c5e535a30322f4254432e434f4d2ffabe6d6d2a99ea01555615f989cdf506e6ab7a74fdeb63a0596eabf03864b1ab64f80700080000007296cd10eeb054a1ca1f000000000000	2581	1261	6491	6027	510893612590	43708128	512143612590	43815068	8141336	696.5101	6159.64	0.527	2039.61	0.1745	32985.931856783	1250000000	106940.3828	1258141336	107636.8906	BTC.com
619827	00000000000000000011d63765e956e64ad8774a8028c77c187ec8ede8f67860	2020-03-02 11:04:02	2020-03-02 10:28:46	1422018	857103	3993327	536870912	20000000	100000000000000000000000000000	1ef815f9d5ea11051cd7e7f65d698b2e2fcc86eb00cf98d7ec66dffdfdde544c	2179606320	387067068	15486913440293	00000000000000000000000000000000000000000d35dad3cca855dd1b9dfd14	033375090422e85c5e455530322f4254432e434f4d2ffabe6d6d59b662caaac818427015aa5d7e8935ca1e5c2afe500f24c1e4bb18752c1d38fc08000000ceeed33d4c85d3b8eb7c040000000000	2860	1642	6194	6788	780927079569	66810112	782177079569	66917052	26394291	2258.0925	18566.7	1.5884	6612.24	0.5657	72375.573298334	1250000000	106940.3828	1276394291	109198.4766	BTC.com
619828	000000000000000000044ecca5130c22c8944d7aa8b7dce637c6b99ae5562a4c	2020-03-02 11:05:35	2020-03-02 10:29:08	1232089	922181	3998632	1073733632	3fffe000	111111111111111110000000000000	7f0fa6fd3a279648271f5b145888256e2fac524c6be961d6d84177ed0c80f131	4049094160	387067068	15486913440293	00000000000000000000000000000000000000000d35e8e9aeb7a211474b381d	033475092cfabe6d6d99e134f34281077a2fc1f822a614fa7bc3e48c080935816d2f0053f67bf9f5af10000000f09f909f00144d696e6564206279206f73696e6b61323032303500000000000000000000000000000000000000000000000500b0be0000	2624	1292	6014	5689	321942893097	27542956	323192893097	27649896	4768035	407.9164	3871.32	0.3312	1192.93	0.1021	18852.239876568	1250000000	106940.3828	1254768035	107348.2969	F2Pool
619829	00000000000000000008a87798af9a8ae67286b19851f287c926003c5be14f9e	2020-03-02 11:14:56	2020-03-02 10:32:59	1266890	908890	3993560	536928256	2000e000	100000000000001110000000000000	98b8f88936be3d43c1a8613a29e6b7ddda3c64245054e164260d7795fd1c2249	2338989731	387067068	15486913440293	00000000000000000000000000000000000000000d35f6ff90c6ee4572f87326	0335750904a7ea5c5e535a30322f4254432e434f4d2ffabe6d6d8457e64091ab5fb6455b803cb54c5b5845d984f065d09df42ae9c95fedf4ab38080000007296cd10911fef5700ff000000000000	2352	1185	6202	5677	538371379076	46058912	539621379076	46165852	13948356	1193.314	11013.6	0.9423	3494.11	0.2989	22182.892365756	1250000000	106940.3828	1263948356	108133.6953	BTC.com
619830	0000000000000000000714c336187a01b6b961f4d2aea25df36727a62deec388	2020-03-02 11:19:46	2020-03-02 10:41:33	1296184	896946	3987022	536870912	20000000	100000000000000000000000000000	6a6c46780d7cd105592a2e9de55dd1eb640c2ec7dcbe98389e2eb36ac032c2f3	3901741092	387067068	15486913440293	00000000000000000000000000000000000000000d36051572d63a799ea5ae2f	0336750904d3eb5c5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d95036061a1471b83d97618eef80141649c80e6e21ae4448c9d4b4920cb3ccca3020000004204cb9a2a4a5d9e6553010000000000	2776	2051	6085	5889	312332605573	26720774	313582605573	26827714	10463071	895.1398	8074.57	0.6908	2625.21	0.2246	6345.1811562788	1250000000	106940.3828	1260463071	107835.5234	OKEX
619831	0000000000000000000a82cb78ba6c921d1be0f31fb7c6c391285aec5d086d45	2020-03-02 11:25:04	2020-03-02 10:45:47	589976	403390	1800146	536870912	20000000	100000000000000000000000000000	a902b253a900cfc83bd0b5ba945f2326955fd1868bd330ac6a08e3995c2a5a13	3221209900	387067068	15486913440293	00000000000000000000000000000000000000000d36132b54e586adca52e938	03377509082f5669614254432f2cfabe6d6de730e7dda3d52fb4baaae135f1d8829dc8232a3ab1cae847b95b72ac91526dca10000000000000001049c0480d8ba916df6bb56313fb600000	1516	938	2516	3694	224555406699	19211232	225805406699	19318172	6419992	549.2451	10888.8	0.9316	3569.16	0.3053	4311.3983375959	1250000000	106940.3828	1256419992	107489.625	ViaBTC
619832	0000000000000000000f237b07355b00106fea076823321e1d5f26535fde4b3c	2020-03-02 11:34:28	2020-03-02 11:04:02	1089748	734369	3292855	545259520	20800000	100000100000000000000000000000	95fbac2632e9166f4f0370579de55d42ed0ed77a521ed77204c4004943147640	4188461124	387067068	15486913440293	00000000000000000000000000000000000000000d36214136f4d2e1f6002441	033875090444ef5c5e7669702f7777772e6f6b65782e636f6d2ffabe6d6db0825f2b454373fac6fbbdf7ed875e9b0a1ac78247d6c6e08a2009b433e54dcc020000004204cb9a2a316012164a9ae2be960000	2677	1513	4706	6285	615010394052	52615556	616260394052	52722496	15644794	1338.4482	14361.3	1.2286	4753.16	0.4066	199406.9770183	1250000000	106940.3828	1265644794	108278.8281	OKEX
619833	0000000000000000000a695e26cb0cbbfe716c1bcbc6cadce5f6a8a30d9cf481	2020-03-02 11:50:36	2020-03-02 11:05:35	1203369	930094	3993651	805298176	2fffe000	101111111111111110000000000000	3aabd29132c840a2e59208f44c951cb6c76a1dee7237cc7de24fe5d137e4b83e	2936063214	387067068	15486913440293	00000000000000000000000000000000000000000d362f5719041f1621ad5f4a	03397509040cf35c5e2f706f6f6c696e2e636f6d2ffabe6d6d7c2bceb6cef81046cf9d6a8fa4bbc19abcbff3af0c22462bd8226b2afb8718f20100000000000000b1d6671538327bd2568692dd8c5636bf119a6f9fee006e7d610000000000	2146	1179	6237	5273	569676516564	48737140	570926516564	48844080	19403951	1660.0527	16130.7	1.38	4860.73	0.4159	5620.2785050909	1250000000	106940.3828	1269403951	108600.4297	Poolin
619834	0000000000000000000e3503a82ce55a6cc67c758a03edee83360b70717fa6e4	2020-03-02 11:52:31	2020-03-02 11:14:56	1434545	852819	3993002	536870912	20000000	100000000000000000000000000000	2da17c5d8c156d8d1a6035aa0501a4c1def16e1bf23cf4934e421832c15a9f01	3854680737	387067068	15486913440293	00000000000000000000000000000000000000000d363d6cfb136b4a4d5a9a53	033a7509000456f35c5e0458ba9e3908ffea565e47af0b04092f426974667572792f	2327	1305	6859	5148	406049938520	34738508	407299938520	34845448	3934799	336.6311	2743.43	0.2347	985.677	0.0844	444683.87307302	1250000000	106940.3828	1253934799	107277.0156	BitFury
619835	00000000000000000009881af993f35f73e198c8f8908601e52637290fc6b4f2	2020-03-02 11:55:54	2020-03-02 11:19:46	672733	405407	1888954	549453824	20c00000	100000110000000000000000000000	dfa5b5d900b25190f8a4edf642b1ca9d6a215287895847cee442da7f93470f42	103343186	387067068	15486913440293	00000000000000000000000000000000000000000d364b82dd22b77e7907d55c	033b75090450f45c5e2f706f6f6c696e2e636f6d2ffabe6d6d725b232b0f1cc1732129bc07d4d52006167f0a3d57a16bbbeef18805e93680f40100000000000000535c6ba930713e5068f5f3534689860211f605f58b001571030000000000	1328	765	2892	2935	216742896170	18542854	217992896170	18649794	6476979	554.1205	9633.46	0.8241	3431.52	0.2936	78433.626281495	1250000000	106940.3828	1256476979	107494.5	Poolin
619836	0000000000000000000aaae641e001dc9b1fec85e09408d02d6891a595f8a383	2020-03-02 11:58:28	2020-03-02 11:25:04	371615	254281	1134458	1073733632	3fffe000	111111111111111110000000000000	04922bb5cdee5fe664f5a73c46103e9c8c4e6c09e21148f776e4b92018435a3a	92213161	387067068	15486913440293	00000000000000000000000000000000000000000d365998bf3203b2a4b51065	033c75092cfabe6d6deb34228ba5e30361a8ac2c66f9e0db9514616beea1600dfbde0e3d5730ae91c910000000f09f909f000f4d696e6564206279207375636f7269000000000000000000000000000000000000000000000000000000000500bba51000	828	516	1745	1812	163513327822	13988942	164763327822	14095882	2859541	244.6403	7704.44	0.6591	2524.48	0.2159	3411.8537440822	1250000000	106940.3828	1252859541	107185.0234	F2Pool
619837	00000000000000000007efc8015b0486afb7c24525b1f7226236a7214f9ee6c5	2020-03-02 12:01:53	2020-03-02 11:34:28	914842	671219	2928499	1073725440	3fffc000	111111111111111100000000000000	55ed0831e6bd3e7094008853716705047d08602fd805828884540fbbc61dc2ad	3800621363	387067068	15486913440293	00000000000000000000000000000000000000000d3667aea1414fe6d0624b6e	033d750904b2f55c5e434e2f54543232fabe6d6da504a77fa80d8bb1132f8169a2785dc4d1091438b959234f4687bfaf9992c3aa020000004204cb9a8323533965fb7a5d7f071900	1074	593	4555	3202	331901058773	28394900	333151058773	28501840	7533807	644.5345	8238.41	0.7048	2573.78	0.2202	2835.0017603122	1250000000	106940.3828	1257533807	107584.9141	Unknown
619838	0000000000000000000acd963402385e8b858d5c5955e38fdfc194d69257e4de	2020-03-02 12:29:58	2020-03-02 11:50:36	1295991	899063	3993180	541065216	20400000	100000010000000000000000000000	0b35e710339b3ec88b96d4af129bd361550a2e09a15fb1d0e237f5f5ff021e11	956792852	387067068	15486913440293	00000000000000000000000000000000000000000d3675c483509c1afc0f8677	033e75090446fc5c5e2f4254432e434f4d2f42697444656572fabe6d6ddb2fed51eaba1eefa2ecd426c81ce8ecb66bb4e75fa310067f3c4199a7be615f0800000016ed744803000a002857650500000000	3174	1695	5789	8072	968269015862	82837648	969519015862	82944584	34426546	2945.2703	26570.6	2.2732	8623.94	0.7378	29651.857404206	1250000000	106940.3828	1284426546	109885.6484	BTC.com
619839	0000000000000000000d46be8a01c0cb934eec1a6374a0735b5265a7ae324feb	2020-03-02 12:36:24	2020-03-02 11:52:31	1254320	913043	3993449	541065216	20400000	100000010000000000000000000000	430f8836b3b59d12db303321971a4673861740be26b6da9e049a1873116821ce	1760370466	387067068	15486913440293	00000000000000000000000000000000000000000d3683da655fe84f27bcc180	033f750904c9fd5c5e652f4254432e434f4d2ffabe6d6d95487be8fdd85b686784f0b21cb33d8d890178d3907538bab3135930486ae10208000000ceeed33d3b76357b0000216b19040000	2617	1591	6057	6174	565005780329	48337548	566255780329	48444488	11620035	994.1208	9267.13	0.7928	2910.93	0.249	22529.35126831	1250000000	106940.3828	1261620035	107934.5	BTC.com
619840	0000000000000000000bc37aca8f0cc9a9ba35623e526396247d5bf1559ab399	2020-03-02 12:57:14	2020-03-02 11:55:54	1319489	891250	3993239	536928256	2000e000	100000000000001110000000000000	384297319248c3f037d316b65c88e4124a90401afc53a744008b3e9836102226	837746748	387067068	15486913440293	00000000000000000000000000000000000000000d3691f0476f34835369fc89	0340750904a8025d5e2f706f6f6c696e2e636f6d2ffabe6d6df458db2e48189a98436ff5ead151e17636187a65aab2d6f2b8e8182ce8e6f78d01000000000000006a3e04638bc19775389d760df71db2ce10973e5dee00311d010000000000	3086	1754	6231	7491	1286594545257	110071128	1287844545257	110178072	22487358	1923.8453	17047.5	1.4585	5633.41	0.4819	36332.902606661	1250000000	106940.3828	1272487358	108864.2266	Poolin
619841	0000000000000000000c5e421885ecb1407fa4037b1c344106ac7bb419aa3da3	2020-03-02 13:08:06	2020-03-02 11:58:28	1327397	888682	3993443	541065216	20400000	100000010000000000000000000000	e0a0a30afc65ef9437b5e095d391f6cc62314a22ff7e3bcc68a2814b99077142	478010614	387067068	15486913440293	00000000000000000000000000000000000000000d36a006297e80b77f173792	03417509043a055d5e2f706f6f6c696e2e636f6d2ffabe6d6dab0d84b52d28ecf52b3956fdc10a6b72c45206942232861207ed566c7f3c361c0100000000000000e4f7c24a3e214d6434d280aed04aacf30fe084d742004b4b000000000000	3131	1623	5853	7348	793603457727	67894608	794853457727	68001544	17372065	1486.2202	13091.7	1.1201	4351.97	0.3723	22218.145655736	1250000000	106940.3828	1267372065	108426.6016	Poolin
619842	0000000000000000000a4fc85933612709850b616aa3f14582a6a4916396bbf1	2020-03-02 13:13:03	2020-03-02 12:01:53	1014011	993117	3993362	1073733632	3fffe000	111111111111111110000000000000	9e148dd5595a674223c98a47ad2ee6d2a1dc55df79456b8cefb6b1c53353338d	3288447294	387067068	15486913440293	00000000000000000000000000000000000000000d36ae1c0b8dccebaac4729b	0342750941d7974198ea943641d7974197c9867c2f48756f62692ffabe6d6dcc6740973b235fb0000570dabadb93c2771a38d8eb45f2acfbab2f48e4be68b88000000000000000ca00240710df050000000000	1087	117	2036	1822	139768812734	11957544	141018812734	12064484	42922754	3672.1406	42345.6	3.6228	10752.3	0.9199	1408.1866011251	1250000000	106940.3828	1292922754	110612.5234	Huobi
619843	00000000000000000009b926b7e763414566868005c1f5f56b666b88c46269af	2020-03-02 13:13:51	2020-03-02 12:29:58	1203101	930109	3993428	536870912	20000000	100000000000000000000000000000	3b48f9dd44ce10b72d45d330f476372a2623d464d41c68bb1bf38d782646a1b1	666145504	387067068	15486913440293	00000000000000000000000000000000000000000d36bc31ed9d191fd671ada4	034375090490065d5e2f706f6f6c696e2e636f6d2ffabe6d6d4f9ea90182199ce9a6593d08615819d4d25ca76982fffbde6edaec704c2cac5901000000000000006fb022032932e14438bbc4f34850c49a103862941e0010ac55d500000000	1393	598	3266	2674	143119343944	12244190	144369343944	12351130	12125215	1037.3401	10081.6	0.8625	3037.4	0.2598	4356.7155349536	1250000000	106940.3828	1262125215	107977.7188	Poolin
619844	00000000000000000001bbd7dd55f9676316132c5d30c72f0922c53e7bf70120	2020-03-02 13:41:07	2020-03-02 12:36:24	1072922	975174	3998444	536870912	20000000	100000000000000000000000000000	1baac35e8bf7210cfead739e15a87650d7c861ca80b10014c005b4e061fcd9bb	85399823	387067068	15486913440293	00000000000000000000000000000000000000000d36ca47cfac6554021ee8ad	034475092cfabe6d6d19e74bbe7c04e761f0f109e068cf31220ca59bc4f6a52356b7bfaf472cbd26d510000000f09f909f00104d696e6564206279206a6a6b793330300000000000000000000000000000000000000000000000000000000500c59c0300	1894	487	3530	4446	969679983833	82958360	970929983833	83065296	66197237	5663.3262	61724.6	5.2807	16562.9	1.417	82286.403543249	1250000000	106940.3828	1316197237	112603.7109	F2Pool
619845	0000000000000000000b75f0d70f15e2bec1371aad4264dd058e3967066a2eb1	2020-03-02 14:07:00	2020-03-02 12:57:14	1278344	905059	3993521	1073733632	3fffe000	111111111111111110000000000000	1f6ec950c160662d567bf463e05025fa76a93567d519919a222760a59b2184ef	1022277784	387067068	15486913440293	00000000000000000000000000000000000000000d36d85db1bbb1882dcc23b6	034575090404135d5e2f706f6f6c696e2e636f6d2ffabe6d6d1219924f9019a7d31f788af3ef6d1664908623306407b17c4b3ff3370a45c1b10100000000000000abd73960ff281b4a734781ca73bfbc2b10d4bae9ea001d4c010000000000	2518	1122	5640	7217	1341081957089	114732656	1342331957089	114839592	35267670	3017.2305	27598.2	2.3611	8834.92	0.7559	15812.276889779	1250000000	106940.3828	1285267670	109957.6094	Poolin
619846	0000000000000000000bd5bcf0c5624fca73076368e0b24d7809bece093a1b24	2020-03-02 14:26:04	2020-03-02 13:08:06	1298835	898171	3993348	541065216	20400000	100000010000000000000000000000	348e51ccb9cfe9c1434455c03b9f6ee819c5bd6f57c48e308519784cf3b31da1	1303931270	387067068	15486913440293	00000000000000000000000000000000000000000d36e67393cafdbc59795ebf	03467509fabe6d6d697b8f3cb78629e4a3eb0637ec18b6df6386d63800147d9690704de58ec8f4f701000000000000002b65070a681faf284800004548372f736c7573682f	2351	1207	4522	6662	975285784274	83437944	976535784274	83544888	28001644	2395.6052	21565.2	1.8449	7014.5	0.6001	54489.94341749	1250000000	106940.3828	1278001644	109335.9844	SlushPool
