id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
619847	00000000000000000005ec242e4c55918f237b16a2f90e5a45a7b9b0c960f45c	2020-03-02 14:38:13	2020-03-02 13:13:03	1341734	883862	3993320	1073733632	3fffe000	111111111111111110000000000000	93f581e3d2992de8f129b6d6e8d266338fe3a54c14b031a5f3e844e3937b3ff9	1244600634	387067068	15486913440293	00000000000000000000000000000000000000000d36f48975da49f0852699c8	0347750941d7974695915d3241d79746955fec842f4254432e544f502ffabe6d6dea6b180c7fa3450630d5dbcbabb147c5a85d967ea67a8929d2d732d931424bc28000000000000000d00084728f55530000000000	2591	1335	5954	7039	834304334096	71376656	835554334096	71483600	30711003	2627.397	22895.6	1.9588	7693.34	0.6582	17830.295141114	1250000000	106940.3828	1280711003	109567.7812	BTC.TOP
619848	00000000000000000001ce49ee41cfc38b6ed9b9dde91475cd0d5cd224cabb6b	2020-03-02 14:41:58	2020-03-02 13:13:51	1350318	881027	3993399	536928256	2000e000	100000000000001110000000000000	68be869304f02b85b84a99cc8249a8c7f8aa7f688b7d0382f454bdd246e38a26	1098879564	387067068	15486913440293	00000000000000000000000000000000000000000d37029f57e99624b0d3d4d1	0348750904231b5d5e535a30322f4254432e434f4d2ffabe6d6d06ef63dcc2e06ed1efac4f268449e418307706ff7f18e67d4362061334d2b5a0080000007296cd10812cafada744000000000000	3363	1986	6168	7664	1126379912335	96364400	1127629912335	96471336	18505110	1583.1548	13708.6	1.1728	4635.77	0.3966	46199.413969006	1250000000	106940.3828	1268505110	108523.5391	BTC.com
619849	0000000000000000000f6a42ac5c577a9ae592cac5ec5881f9168942831185f2	2020-03-02 14:42:44	2020-03-02 13:41:07	1205394	929252	3993150	545259520	20800000	100000100000000000000000000000	9f9f399253cc068127a4fd7bd2b16a2d7892bdeb0a50cd88cdb8cd1dbefd6cb6	71092861	387067068	15486913440293	00000000000000000000000000000000000000000d3710b539f8e258dc810fda	0349750904651b5d5e652f4254432e434f4d2ffabe6d6d5a0b10938817d9afe998b004da064fe99f7f4acf300ddcd3dc0291c9eb5cc6c208000000ceeed33d3fbd5609360b010000000000	2454	797	6040	5190	215876116520	18468700	217126116520	18575640	12800366	1095.1008	10623	0.9088	3206.85	0.2744	127009.80956958	1250000000	106940.3828	1262800366	108035.4844	BTC.com
619850	000000000000000000001660039fef6d270ca5d75b72496df89773bbbc7b5b6c	2020-03-02 14:51:26	2020-03-02 14:07:00	1430433	854330	3993423	536870912	20000000	100000000000000000000000000000	ed8cb4da9fb066dbee509fb7c21643f5ac5051750ae84ab87385736ee7961866	657827136	387067068	15486913440293	00000000000000000000000000000000000000000d371ecb1c082e8d082e4ae3	034a75091d2f5669614254432f4d696e65642062792070757370616e617468616e2f2cfabe6d6dbb35404be224819b773b9dba564391fab4e5dd582a176ee9ee100a80f4d67433100000000000000010bbccfc08bb28206fac97485b7d420000	2476	1470	7258	6004	1006921039724	86144416	1008171039724	86251352	25189140	2154.989	17614.4	1.5069	6310.01	0.5398	810026.36767665	1250000000	106940.3828	1275189140	109095.3672	ViaBTC
619851	0000000000000000000f600f13ba0087cca172602a5d8e65d4e7063dfc409bd0	2020-03-02 14:56:12	2020-03-02 14:26:04	1353689	879887	3993350	536870912	20000000	100000000000000000000000000000	bf629e10ca54db55249c1e615f747613fedb510878f35429b581ec94bfbac618	2452689672	387067068	15486913440293	00000000000000000000000000000000000000000d372ce0fe177ac133db85ec	034b7509048d1e5d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6dcd9e17f3a23714bda703c3daf518b51c356e56497bb7ac145d167b1857cee258020000004204cb9a1b706e91c8c2551500000000	2225	1062	7311	4846	316488173859	27076292	317738173859	27183234	17719560	1515.9492	13093.5	1.1201	4438.83	0.3798	5836.7236662551	1250000000	106940.3828	1267719560	108456.3281	OKEX
619852	0000000000000000000e7c97919121ade3b5fcf76ee4fdc71546016a15833838	2020-03-02 15:12:49	2020-03-02 14:38:13	1214493	926341	3993516	536879104	20002000	100000000000000010000000000000	74497faa825c9aed4d2df41c024d9391005cdb3cda6066145e96233ea24bca17	3816040226	387067068	15486913440293	00000000000000000000000000000000000000000d373af6e026c6f55f88c0f5	034c75090471225d5e312f537069646572506f6f6cfabe6d6d5fc355c48e9b393844cf5a63d7305e5f8d13982bd1b05797947d52924ac02185080000006c0725580c359536cc68720000000000	1990	1035	5930	5584	744637518864	63705456	745887518864	63812396	28572391	2444.4338	23534.4	2.0134	7157.55	0.6124	15661.120920177	1250000000	106940.3828	1278572391	109384.8125	Unknown
619853	00000000000000000011ee475f79ca4d180bd63468689704df81c0b3d9b621e8	2020-03-02 15:28:21	2020-03-02 14:41:58	1258728	911553	3993387	1073733632	3fffe000	111111111111111110000000000000	5e1dfaaf7463c175de1fac391004f7c9370acf4d09a2f87a7cf9b2538f9b7325	3296914081	387067068	15486913440293	00000000000000000000000000000000000000000d37490cc23613298b35fbfe	034d75090416265d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d3370b76bfb3747caa5ab0190cca74d8bdae1f1f8d95f2f2016cd1caf0ae0de44020000004204cb9a2987ff8e8bce540000000000	2761	1750	5856	6874	965145729536	82570440	966395729536	82677384	26281817	2248.47	20885.9	1.7868	6583.65	0.5633	7371.3448537529	1250000000	106940.3828	1276281817	109188.8516	OKEX
619854	00000000000000000011c3e8b3ba9c232c5b7afe9a198a0172adcb3cbac75231	2020-03-02 15:35:30	2020-03-02 14:42:44	1291132	900778	3993466	1073733632	3fffe000	111111111111111110000000000000	b053614291561e634ea39c3e04e8537522484ced9f1d2eaff5420f796eb60b36	2725369705	387067068	15486913440293	00000000000000000000000000000000000000000d375722a4455f5db6e33707	034e750904c0275d5e2f706f6f6c696e2e636f6d2ffabe6d6d69f6415c9530d00253c0853e84bba0ea07ffa2dd1db4575173b966c686eafa9e010000000000000051bf2ad74af345dbe642154b2658931612f2410728007e000100ffffffff	2597	1603	6369	6072	869059242085	74350024	870309242085	74456960	25679606	2196.9495	19896.1	1.7021	6433.1	0.5504	5808.986355375	1250000000	106940.3828	1275679606	109137.3281	Poolin
619855	0000000000000000000035d687190cc6e2813f73ba135574a6522e0c0ccb687d	2020-03-02 16:00:18	2020-03-02 14:51:26	1222718	925288	3998582	536870912	20000000	100000000000000000000000000000	45086e001e2c17117be2442bf4aca169d32c22cda4836ca9fa7814945243c762	308946774	387067068	15486913440293	00000000000000000000000000000000000000000d3765388654ab91e2907210	034f75092cfabe6d6def445bd87a0201c7b261051a809a63512195ab7a71b310fc8f07a8e41fe19ef810000000f09f909f000f4d696e65642062792077746f697432000000000000000000000000000000000000000000000000000000000500d9f7c800	2436	1091	5728	6813	656988129182	56206848	658238129182	56313788	38860483	3324.604	31794	2.72	9722.78	0.8318	63879.779511893	1250000000	106940.3828	1288860483	110264.9844	F2Pool
619856	000000000000000000031b2fb96effb1ca55a81ac0cdae5b5ba060d16c50f794	2020-03-02 16:02:50	2020-03-02 14:56:12	1384245	871478	3998679	1073733632	3fffe000	111111111111111110000000000000	049b6faa29dea19cc989d283b09b9d4b5e80d7a32f8b8768f274040c17788ead	3014590329	387067068	15486913440293	00000000000000000000000000000000000000000d37734e6863f7c60e3dad19	035075092cfabe6d6db842dff67a21647045ee6a8bf2ea9d522e86a735f3092055059ef9229c40d16d10000000f09f909f00104d696e6564206279207a71627463303200000000000000000000000000000000000000000000000000000005003f330000	3324	1918	6410	7131	1197737582260	102469208	1198987582260	102576152	18589515	1590.3759	13433.8	1.1493	4650.93	0.3979	101187.52484032	1250000000	106940.3828	1268589515	108530.7578	F2Pool
619857	0000000000000000000152d4366769f23aadee7645337087d29de9963040b96e	2020-03-02 16:11:41	2020-03-02 15:12:49	1266840	910506	3998358	1073676288	3fff0000	111111111111110000000000000000	5ae23441ad876c2aeea9838d38870b9d2786015c93ac0edccb534342c3be0da9	248915543	387067068	15486913440293	00000000000000000000000000000000000000000d3781644a7343fa39eae822	035175092cfabe6d6d3ddffa6747652695efd839e4f179e57d70f12f9b3c34c7c86efe8d5a36c1886210000000f09f909f00104d696e656420627920686d613130343700000000000000000000000000000000000000000000000000000005005d320000	2594	1454	6167	6319	595897775561	50980428	597147775561	51087368	37892918	3241.8264	29922.2	2.5599	9481.23	0.8111	20468.094137615	1250000000	106940.3828	1287892918	110182.2109	F2Pool
619858	00000000000000000002985b33a2fbce43523a35f8999160780398c5f32f0399	2020-03-02 16:20:58	2020-03-02 15:28:21	1320993	890892	3993669	1073733632	3fffe000	111111111111111110000000000000	f21f232cb71da495e3df2dee6d5dcd7a7583ae03a8b3bb6ab030d2db353dd879	3703148649	387067068	15486913440293	00000000000000000000000000000000000000000d378f7a2c82902e6598232b	035275090468325d5e2f706f6f6c696e2e636f6d2ffabe6d6dfd95f66f7b096c074ebaaf13ac783888a472d3970a7034cf00f6ff885f5a88860100000000000000d21e75734b861db013eb4cf6a6c8dc2e0fdf149a0e00b423000000000000	2631	1432	6335	6496	909830826317	77838128	911080826317	77945064	34777216	2975.271	26335.4	2.253	8711.73	0.7453	5487025.9012502	1250000000	106940.3828	1284777216	109915.6484	Poolin
619859	00000000000000000009c2f034cabd8d32abe4d360127c7f1b3090ce0734a794	2020-03-02 16:22:57	2020-03-02 15:35:30	1173332	939792	3992708	541065216	20400000	100000010000000000000000000000	7c5f499b75055fa451cb52fe86b2c7877a023cd454ed1552e8dc098b1220d3ae	2304729206	387067068	15486913440293	00000000000000000000000000000000000000000d379d900e91dc6291455e34	0353750904e3325d5e2f706f6f6c696e2e636f6d2fd5883b4eadf662094628d1a8afe448fb0f9f9d14e100c370000000000000	3018	1073	5871	5898	330152788669	28245332	331402788669	28352272	15061114	1288.5131	12839.5	1.0984	3773.19	0.3228	24944.648053448	1250000000	106940.3828	1265061114	108228.8906	Poolin
619860	000000000000000000065ca373ff5d3cc292d38873edc4413d2eed64ffaae895	2020-03-02 16:51:48	2020-03-02 16:00:18	1309328	894750	3993578	1073733632	3fffe000	111111111111111110000000000000	ac121d0ba616c2d36a50012a7cb65c035b03d18a47c48e1fed6132f9c86e67de	1303209813	387067068	15486913440293	00000000000000000000000000000000000000000d37aba5f0a12896bcf2993d	0354750904a2395d5e2f706f6f6c696e2e636f6d2ffabe6d6d3f2569dab42618bc5d108b5f8e58d05cb0fdea87c62c83f29cbec9d30d207a39010000000000000051bf2ad74af345dbe642154b2658931612c4eadc8500c80e0400ffffffff	2869	1520	6053	7207	917377719651	78483776	918627719651	78590720	39313774	3363.384	30036.1	2.5696	9848.37	0.8425	25679.676807386	1250000000	106940.3828	1289313774	110303.7656	Poolin
619861	0000000000000000000c5fd507d088a9a2dba20ddd80d86e7d3a7b844ecec8bf	2020-03-02 16:56:43	2020-03-02 16:02:50	1456441	845692	3993517	536870912	20000000	100000000000000000000000000000	d38c0fd676a239f3fb1896f18410a0204828f77804ee63778123ddb01b11523f	839145351	387067068	15486913440293	00000000000000000000000000000000000000000d37b9bbd2b074cae89fd446	0355750904cc3a5d5e626a30332f4254432e434f4d2ffabe6d6d5569b5013bc09e1a03633d6bd2ca77e51b18af82f3db187ae3f454a8deebff6b080000007296cd10d623aa4f8817000000000000	2860	1954	6378	7327	999993330330	85551736	1001243330330	85658672	22504297	1925.2944	15456.1	1.3223	5637.46	0.4823	69416.837790013	1250000000	106940.3828	1272504297	108865.6719	BTC.com
619862	000000000000000000114df57f7a42e2e597b2219b02f23ce53901e72b9765c1	2020-03-02 16:59:49	2020-03-02 16:11:41	1273320	906625	3993195	536870912	20000000	100000000000000000000000000000	0490e1c69ba2533fceb95813e7b9cecaec0994b7863652ef8f06261f3ab3a543	1984762032	387067068	15486913440293	00000000000000000000000000000000000000000d37c7d1b4bfc0ff144d0f4f	03567509172f5669614254432f4d696e65642062792073733738382f2cfabe6d6dd267069e4855f2c3726d11ca7d57124ba53f8e5d2052d278312f4cb6b914d852100000000000000010c1aaf40110274181a2d02549ed2a0000	2758	1108	6141	5830	436723311964	37362684	437973311964	37469628	18696272	1599.5092	14687.6	1.2566	4683.75	0.4007	43390.157753598	1250000000	106940.3828	1268696272	108539.8906	ViaBTC
619863	00000000000000000009b47d9af97b861f1502a3477652035dbfb7b15899fc1a	2020-03-02 17:11:59	2020-03-02 16:20:58	1333753	886637	3993664	536870912	20000000	100000000000000000000000000000	21fc517608eabb2baed89be1169425490aa46fcce6f1665c37251446cf65dcd1	2506958624	387067068	15486913440293	00000000000000000000000000000000000000000d37d5e796cf0d333ffa4a58	0357750904543e5d5e2f706f6f6c696e2e636f6d2ffabe6d6d0a81acdfc1f1de128383648fc34d6b05866e90c51c9fda57a6efd24eefb50f00010000000000000051bf2ad74af345dbe642154b2658931612b301414b007b970100ffffffff	3221	1913	6077	7582	975998669234	83498936	977248669234	83605872	26636090	2278.7788	19977.4	1.7091	6672.38	0.5708	7220.2779699147	1250000000	106940.3828	1276636090	109219.1562	Poolin
619864	00000000000000000000e93e4fc9ccfdd25630cedb30a4202eec9a981b75bb54	2020-03-02 17:14:11	2020-03-02 16:22:57	1192280	933668	3993284	541065216	20400000	100000010000000000000000000000	40b2d8a93923ca803390dc267a7b7d72462dd2b307a8b0445da909025d3f5132	2931063356	387067068	15486913440293	00000000000000000000000000000000000000000d37e3fd78de59676ba78561	03587509fabe6d6d7c32d67e43927de90ee7b8caec9e21d5aa25693a6b2c358bcaedeab8b1dd0e0e01000000000000000165050ad7228486a00000cd7d262f736c7573682f	2897	1047	5807	6143	163487317947	13986717	164737317947	14093657	15078857	1290.031	12651	1.0823	3777.36	0.3231	25494.382566206	1250000000	106940.3828	1265078857	108230.4141	SlushPool
619865	0000000000000000000c4202eb01fac2071921a46c450982e57949a675a29be9	2020-03-02 17:26:53	2020-03-02 16:51:48	1312471	893601	3993274	536879104	20002000	100000000000000010000000000000	811db01c7e0cbd2bc1a938ea3a68bc9159793eedc341dc0bab7e751511270f1f	1708721083	387067068	15486913440293	00000000000000000000000000000000000000000d37f2135aeda59b9754c06a	0359750904de415d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6de7c8907a2b2bae7be956134d8d8d729b04dffae048931b83ad2a19721ef2a150020000004204cb9a1b554e9f01f138154b274500	3296	1817	6063	7435	555789743609	47549092	557039743609	47656032	24621757	2106.448	18765.3	1.6054	6167.98	0.5277	23806.407058524	1250000000	106940.3828	1274621757	109046.8281	OKEX
619866	00000000000000000005de7c761d4c28da0a7593b44a622be1bc9a9c70792611	2020-03-02 17:37:31	2020-03-02 16:56:43	1265402	909288	3993266	549453824	20c00000	100000110000000000000000000000	c4e881dc506332bcaafefaeaab675444f400fcfc988735f5ccb99b43ced07756	4044200734	387067068	15486913440293	00000000000000000000000000000000000000000d3800293cfcf1cfc301fb73	035a75091a4d696e656420627920416e74506f6f6c320000d30120106dd091fabe6d6d90a1fc6737cf7c91ff705d1e4faaa9cd75c58c236d40ad2c339dae25a2801bae040000000000000002470a00e30b0400	2650	1453	6186	6252	608198192546	52032756	609448192546	52139696	23913971	2045.8954	18904	1.6173	5990.7	0.5125	16091.367823867	1250000000	106940.3828	1273913971	108986.2734	AntPool
619867	00000000000000000001197ccfa0d61d91f0f8733fd995bccb251dd6f28f9abd	2020-03-02 17:41:16	2020-03-02 16:59:49	1185879	937519	3998436	536870912	20000000	100000000000000000000000000000	4a1e59846b621168acd9f7810556780cba7a014f9ccc82bb5bec2114b3e0c501	244465	387067068	15486913440293	00000000000000000000000000000000000000000d380e3f1f0c3e03eeaf367c	035b75092cfabe6d6d75128fc167b0bee967c06688cafc07ce82c6f634b73309f6304d45751e53661810000000f09f909f00124d696e6564206279207a68616e6779693939000000000000000000000000000000000000000000000000000500190b1800	2666	893	5949	5766	387279191704	33132628	388529191704	33239568	15611545	1335.6036	13169.6	1.1267	3906.1	0.3342	17725.545387996	1250000000	106940.3828	1265611545	108275.9844	F2Pool
619868	0000000000000000000783dbbfee83a41db949df9d48184d8152b3173971f57c	2020-03-02 17:46:14	2020-03-02 17:11:59	1202026	930395	3993211	536870912	20000000	100000000000000000000000000000	a505af31a2d89e888ca05488ed7ff67e05f7bd870cc395c762c88c21824ba4f9	2536964345	387067068	15486913440293	00000000000000000000000000000000000000000d381c55011b8a381a5c7185	035c75090466465d5e455530322f4254432e434f4d2ffabe6d6df9830f119951d75409533c22e8ffa5e7225feb16a0ec9b8e8b8ed4ce1f30aca908000000ceeed33d37dd60c30000fe44c3bc0100	2493	1136	6063	5666	577091836071	49371536	578341836071	49478476	17014136	1455.5985	14159.6	1.2114	4262.46	0.3646	10193.385848419	1250000000	106940.3828	1267014136	108395.9766	BTC.com
619869	000000000000000000004b00be9aff7524570b2a7d9bd7fc823422ed7dc5f12d	2020-03-02 17:48:43	2020-03-02 17:14:11	1214601	927958	3998475	1073725440	3fffc000	111111111111111100000000000000	7d2e92b654e685d411afad14ddbdc1b741ddb81fb082a995d25167d8adf69681	2288796006	387067068	15486913440293	00000000000000000000000000000000000000000d382a6ae32ad66c4609ac8e	035d75092cfabe6d6d4ce15eef79d428f32d63b339cbf09e0b60e7e7a58e532c374c4ded77f5c2b7bb10000000f09f909f000e4d696e656420627920676131323300000000000000000000000000000000000000000000000000000000000500f2170500	2458	707	6284	5199	195449624227	16721166	196699624227	16828106	14775242	1264.056	12169.3	1.0411	3696.82	0.3163	7065.1807253642	1250000000	106940.3828	1264775242	108204.4375	F2Pool
619870	00000000000000000006f4e6fb192cc2e67cb0254d1f6bbff405c695424bc186	2020-03-02 18:02:10	2020-03-02 17:26:53	1344013	883116	3993361	536870912	20000000	100000000000000000000000000000	1e81bf750c9694f26c5b742f7d8085b5dcbdfc21157f94418b604bb88331d047	2623419913	387067068	15486913440293	00000000000000000000000000000000000000000d383880c53a22a071b6e797	035e750941d7975288d7d05141d797528843d1182f4254432e544f502ffabe6d6d2cd2272702c5b64dcfc1a4388f34f36e3d9e8d68c0d8f1d74ddc5ed4d6ff8a8e8000000000000000b900139fa651180100000000	2933	1744	6171	7105	868155174778	74272680	869405174778	74379616	25443222	2176.7263	18936.2	1.62	6373.65	0.5453	284090.62942901	1250000000	106940.3828	1275443222	109117.1094	BTC.TOP
619871	000000000000000000024357e3c4aaaede9bb4d901007e68333500a01ddfd1a0	2020-03-02 18:18:17	2020-03-02 17:37:31	1312621	893492	3993097	545259520	20800000	100000100000000000000000000000	d3f11e80e1bf642e189b09cf365da3ff0807994adb262f4d04ae39b55ed899d6	3894149669	387067068	15486913440293	00000000000000000000000000000000000000000d384696a7496ed49d6422a0	035f750904ea4d5d5e636430312f62797465706f6f6c2e636f6d2ffabe6d6d79db3f25b308a0327daa3c237a06bdbae0d08563d076a547f705c20c11422254020000004204cb9a208b2f462b3d000000000000	3344	1876	5924	7890	754369282600	64538032	755619282600	64644972	25912033	2216.8342	19746.4	1.6893	6491.5	0.5553	61771.972006625	1250000000	106940.3828	1275912033	109157.2188	bytepool.com
619872	000000000000000000039a88c7629707304d2ed7cea36690e0e18af9dbab097f	2020-03-02 18:24:40	2020-03-02 17:41:16	1203923	929808	3993347	536870912	20000000	100000000000000000000000000000	b3675b2d96da6a84cd7b7dc4f1791950c8dec90cc55291b7679ce1920412a13b	3156228992	387067068	15486913440293	00000000000000000000000000000000000000000d3854ac8958bb08c9115da9	036075091c2f5669614254432f4d696e6564206279206c696562616f353830302f2cfabe6d6d7be3dd8f47b326aef24be674642fcaf4956011f455f7a295eea590d0b03b2ef5100000000000000010bec5e40c786467970097d8f3e4290000	2718	1108	5942	6062	386399298501	33057350	387649298501	33164290	17253638	1476.0885	14335.9	1.2265	4322.2	0.3698	22203.020088699	1250000000	106940.3828	1267253638	108416.4688	ViaBTC
619873	0000000000000000000cda87f65107efc3a8af98b2e72977c2f8d4e74e5dd261	2020-03-02 18:41:57	2020-03-02 17:46:14	1358635	878272	3993451	939515904	37ffe000	110111111111111110000000000000	7db4458fe87d5ae038f9dd9af4fc6fccb5c5a935364c8dc263c24f770afb6ae2	657548325	387067068	15486913440293	00000000000000000000000000000000000000000d3862c26b68073cf4be98b2	036175090478535d5e2f706f6f6c696e2e636f6d2ffabe6d6d6d9594b5a6d4b02de1d94b110b44f2cb40fe7a4bd5d7b74688b7d7c75b92010401000000000000001ee21cdd202ff64dc47ef882062977b7100ff3af0100f5646b00ffffffff	2995	1784	6056	7642	1003762309708	85874176	1005012309708	85981120	29687985	2539.8755	21857.6	1.87	7436.88	0.6363	18776.56798524	1250000000	106940.3828	1279687985	109480.2578	Poolin
619874	0000000000000000000cdf7433fd60c6d27de0745e6d7bad0dc4cfd528db2d8e	2020-03-02 18:47:42	2020-03-02 17:48:43	1207841	928439	3993158	1073676288	3fff0000	111111111111110000000000000000	2e264aae25317ea9127d7273b1f7b288fdcbd4cecfb5279a8e34c2e75d804686	1145586622	387067068	15486913440293	00000000000000000000000000000000000000000d3870d84d775371206bd3bb	03627509fabe6d6d5879491d85761e6c47d1af4266e4331e25e713b1050a92da80a9d26f978126da01000000000000000b6507066dfda18a110000ffc7392f736c7573682f	3043	1159	5561	7613	314304702676	26889492	315554702676	26996432	16688621	1427.75	13821.2	1.1824	4180.75	0.3577	5622.9081059708	1250000000	106940.3828	1266688621	108368.1328	SlushPool
619875	00000000000000000005c533584904108f0ec0485fc4e5a6520ce519ad191d70	2020-03-02 18:47:45	2020-03-02 18:02:10	293	293	1172	1073733632	3fffe000	111111111111111110000000000000	ad6109515c5fd42f02931f8551a0d242a08dafd414250b3454ecc9a1b0e75bc3	366559891	387067068	15486913440293	00000000000000000000000000000000000000000d387eee2f869fa54c190ec4	0363750904bc545d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d8be5980a4ff4c9a82f3c4b108056d3a1859c8dc32ddc4efe2f34eb70e81e37d7020000004204cb9a2a3160121f3ca2725f010000	1	0	1	2	0	0	1250000000	106940.3828	0	0	0	0	0	0	0	1250000000	106940.3828	1250000000	106940.3828	OKEX
619876	00000000000000000004dad61bd1949ed1325622ef6326dac81ed7c49484f412	2020-03-02 19:13:57	2020-03-02 18:18:17	1340569	884353	3993628	549453824	20c00000	100000110000000000000000000000	9bbfd8c5ce5a9ae5022e2e5043068d47e8e958109819389a24e7e35ec5ade639	9046171	387067068	15486913440293	00000000000000000000000000000000000000000d388d041195ebd977c649cd	0364750904f85a5d5e2f706f6f6c696e2e636f6d2ffabe6d6d03493648ea00e7326566fbfff6456068e1aa093b0c57e7e5e4acc8d53bd6236801000000000000000896541f8917c4b30be3247d0cd20c2812c1f027a0007c93020000000000	2515	1215	6242	7089	669998649813	57319928	671248649813	57426868	31117615	2662.1836	23220	1.9865	7795.08	0.6669	7333.0448647487	1250000000	106940.3828	1281117615	109602.5625	Poolin
