id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
619877	0000000000000000000bda31d06c8c49a84ac3a48c6725d861ffe55667c8e10a	2020-03-02 19:33:29	2020-03-02 18:24:40	1367273	875364	3993365	549453824	20c00000	100000110000000000000000000000	bd9f7af1b55936ba32925c64ec8ceb42f4c2101e85060d19412b0f602562cc18	2799770831	387067068	15486913440293	00000000000000000000000000000000000000000d389b19f3a5380da37384d6	03657509048a5f5d5e45552f48756f42692ffabe6d6d7d72962717f1017b25ef782705a066ea0eea7af6c1817a7152be86a542c35b920800000090fed21802041da6b90259d601000000	2882	1601	6251	7101	1632095646719	139629552	1633345646719	139736480	27380713	2342.4832	20031.2	1.7137	6858.92	0.5868	3385032.3410731	1250000000	106940.3828	1277380713	109282.8672	Huobi
619878	0000000000000000001076008dd211636fb5dafd87d2fd2c62782bdaaabf4d56	2020-03-02 19:33:50	2020-03-02 18:41:57	1415924	859143	3993353	549453824	20c00000	100000110000000000000000000000	ffcb3df94efab318052ebedc87819b3c2341c6754233afba619159042d7a008f	1578904851	387067068	15486913440293	00000000000000000000000000000000000000000d38a92fd5b48441cf20bfdf	0366750904a25f5d5e45552f48756f42692ffabe6d6dcd3fc8d55d3047931ba80ea711860b10ef3762ee5ba19171f55a53904a1052cb0800000090fed21801144c0557b5000000000000	3093	1671	6801	6495	749178736353	64093968	750428736353	64200908	17269427	1477.4393	12199.8	1.0437	4326.04	0.3701	4660.1015679226	1250000000	106940.3828	1267269427	108417.8203	Huobi
619879	00000000000000000004dbe097485d7ef5b65eba9bf392c604b78d473b91adfb	2020-03-02 19:37:10	2020-03-02 18:47:42	1285835	902518	3993389	805298176	2fffe000	101111111111111110000000000000	f22afce3b7c71f96f76c10de27e0be96d1a0e5c0eaf6f26044358f6620fbcf87	2227977384	387067068	15486913440293	00000000000000000000000000000000000000000d38b745b7c3d075facdfae8	036775090468605d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d47d7b1aa89313add2622a0c060fb047f4d4c6c26041aa944a3627bd3c480d470020000004204cb9a1b837b502ca2160000000000	2883	1397	6529	5843	251974643331	21557012	253224643331	21663952	17330755	1482.686	13482.2	1.1534	4341.39	0.3714	33654.916603265	1250000000	106940.3828	1267330755	108423.0703	OKEX
619880	00000000000000000000e2bb38a4d79fd57cd7c6989f1593f5ed17e94450bca6	2020-03-02 19:38:06	2020-03-02 18:47:45	1205893	929108	3993217	536870912	20000000	100000000000000000000000000000	f0a923e69f16e7e960e821ed83e7082d9b30cbf96bcbfa1b1bb19c83dc619ead	823123056	387067068	15486913440293	00000000000000000000000000000000000000000d38c55b99d31caa267b35f1	03687509fabe6d6d326aba22885bed6f4675e4fcd5af79762c76d400df202f31ab1d3278beaadb8801000000000000000165080a4d2c0253070100ba80262f736c7573682f	2878	1155	5535	7195	296003683801	25323798	297253683801	25430738	11782710	1008.038	9773.96	0.8362	2951.7	0.2526	10736.881211063	1250000000	106940.3828	1261782710	107948.4219	SlushPool
619881	00000000000000000007b792bb617a2ed4291f35a33f1a32d9cd4319e373b08e	2020-03-02 19:39:30	2020-03-02 19:13:57	1509174	827945	3993009	541065216	20400000	100000010000000000000000000000	a004ad98881054878e50c5cce78246a70f11d0dd03e5c71bf89c62a931782449	1465505175	387067068	15486913440293	00000000000000000000000000000000000000000d38d3717be268de522870fa	036975091b4d696e656420627920416e74506f6f6c313139000065203c0df1b9fabe6d6d13fbc96a20fce06742482be60a7a4d1ffd31c357660d90e6b666446115fd7c6b0400000000000000ddd100405a5cc100	1414	862	8062	3177	226003876457	19335152	227253876457	19442092	11006669	941.6459	7295.02	0.6241	2757.47	0.2359	9358.4761864545	1250000000	106940.3828	1261006669	107882.0234	AntPool
619882	00000000000000000001d1f520def7c20d91df76d266b744ffb6789321280a7b	2020-03-02 19:46:54	2020-03-02 19:33:29	1397088	865436	3993396	549453824	20c00000	100000110000000000000000000000	ad3f801fdc9c6c5b5c2481897ddc65d4b43f9b4e2c3fe565c33e4a1a55d75694	4032037516	387067068	15486913440293	00000000000000000000000000000000000000000d38e1875df1b5127dd5ac03	036a75091b4d696e656420627920416e74506f6f6c3931ab00f100203eb33bc8fabe6d6db6c6b6681a266e38d2a8b834b3be67e375bb5b5693467b72a97652e3cf0fee770400000000000000d3c50000b49b0000	2847	1414	6906	6773	439265842053	37580204	440515842053	37687144	19453823	1664.3193	13928.4	1.1916	4873.23	0.4169	47826.093182784	1250000000	106940.3828	1269453823	108604.7031	AntPool
619883	000000000000000000085d900ca030188a2205af0f4201173e2d88eb080cd8e9	2020-03-02 19:47:12	2020-03-02 19:33:50	1248509	914854	3993071	536870912	20000000	100000000000000000000000000000	88c629cd981ac5cf6afcf43a29bfc9f22340f2c317e1d156af3a8436d795c568	3857533521	387067068	15486913440293	00000000000000000000000000000000000000000d38ef9d40010146a982e70c	036b750941d79758b10027a941d79758b0155536706f6f6c2e626974636f696e2e636f6dbf00ed5cc468000000000000	2137	541	5676	4238	164144124782	14042908	165394124782	14149849	9224015	789.1357	7389.79	0.6322	2310.63	0.1977	48884.068747221	1250000000	106940.3828	1259224015	107729.5156	Bitcoin.com
619884	0000000000000000000bbac541d6c5303eca0da497788f085714c0e85fda8890	2020-03-02 19:57:44	2020-03-02 19:37:10	1287706	901879	3993343	536870912	20000000	100000000000000000000000000000	5c3c3c9154a86275e05df39c1ec8fdfef5c72c0c44179fd5381a6d4e209a1104	3592360480	387067068	15486913440293	00000000000000000000000000000000000000000d38fdb322104d7ad5302215	036c75090438655d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6de9857af89413e27a7280de85b4ef3f9b6194c0a2c1e98ad4f06c76b1b83d35b0020000004204cb9a05d7c92df647040000000000	3223	1589	5859	7109	1059289203452	90624632	1060539203452	90731576	21412699	1831.9058	16633.4	1.423	5363.98	0.4589	327643.29720648	1250000000	106940.3828	1271412699	108772.2891	OKEX
619885	000000000000000000005079f3f878463eb2bc076aa0d16896e6b0834d458261	2020-03-02 19:59:06	2020-03-02 19:38:06	1169071	941310	3993001	536870912	20000000	100000000000000000000000000000	1d4060ccb51cfd0b7b4802c266a689d769da4f2a5b216ce737efd7845a19f531	1014847876	387067068	15486913440293	00000000000000000000000000000000000000000d390bc9041f99af00dd5d1e	036d7509000469655d5e04d8e8ee2108cee9565e190e498e092f426974667572792f	1937	601	5912	4876	169483022803	14499663	170733022803	14606604	7562113	646.9562	6470.05	0.5535	1894.33	0.162	51682.837125658	1250000000	106940.3828	1257562113	107587.3359	BitFury
619886	0000000000000000000f4f05377b14b93ae13f08cf7cee898ab309c04a055dee	2020-03-02 20:02:14	2020-03-02 19:39:30	1165108	942692	3993184	536870912	20000000	100000000000000000000000000000	c3264bf0a46b6f6f532aa796f18bff72c499441ea79805f1b86a79f9dc848462	1580423937	387067068	15486913440293	00000000000000000000000000000000000000000d3919dee62ee5e32c8a9827	036e7509fabe6d6d58dd6344ac08866c62769cead1e48d477d5b8ccb0f881abd934f2205bd98aee90100000000000000316506068d4fcde00e0000d050192f736c7573682f	1649	740	6004	3884	254407627871	21765158	255657627871	21872100	11365983	972.386	9758.43	0.8348	2847.33	0.2436	49762.771943576	1250000000	106940.3828	1261365983	107912.7656	SlushPool
619887	00000000000000000006445bd52ffd57da343f930647defcd4bc40baf3c78bfe	2020-03-02 20:35:46	2020-03-02 19:46:54	1331704	887278	3993538	1073676288	3fff0000	111111111111110000000000000000	88bbbf956037d9d916b7f6d3da2bfe03d41845a02b193ae2eab48a1eec9cb369	1732648849	387067068	15486913440293	00000000000000000000000000000000000000000d3927f4c83e32175837d330	036f750904216e5d5e2f706f6f6c696e2e636f6d2ffabe6d6d1ef51efcdbae73508ea53ae9a9ad749fa437f4f9209ee3412dce8eb480ae72920100000000000000037aeafd728ecc00f673bf804284df19119c0c18c400c229040000000000	3062	1537	5655	8409	858324888880	73431672	859574888880	73538616	31436133	2689.4336	23613.8	2.0202	7875.05	0.6737	175330.12737853	1250000000	106940.3828	1281436133	109629.8125	Poolin
619888	0000000000000000000d0f5712df778f601fefa38c48eb04c30301d8a72660b5	2020-03-02 20:43:25	2020-03-02 19:47:12	1510304	827756	3993572	536928256	2000e000	100000000000001110000000000000	562ef92a42e6ed356458e748c755a2b59a5d195522c36145190e3d5c44f72813	1773358002	387067068	15486913440293	00000000000000000000000000000000000000000d39360aaa4d7e4b83e50e39	0370750904e96f5d5e535a30322f4254432e434f4d2ffabe6d6df0473afeab53d51d650fa8e78b45c3ae5cb3ccdf4829b5c52f3dee2b81277766080000007296cd10ba0013812773c388d0d40000	3152	2223	6495	7439	983051794132	84102344	984301794132	84209288	23795067	2035.7228	15759.6	1.3483	5960.72	0.51	12563.468164964	1250000000	106940.3828	1273795067	108976.1016	BTC.com
619889	0000000000000000000aa6abdbbde5996264cd0a286c46ea11fe7975dcc468fe	2020-03-02 21:00:27	2020-03-02 19:57:44	1377841	871721	3993004	536870912	20000000	100000000000000000000000000000	7804fdbfbb4698f64ff657164d6b0c6fbb1d1695c75cf30d310abb62ec7aa1f9	3375152617	387067068	15486913440293	00000000000000000000000000000000000000000d3944208c5cca7faf924942	037175090004d4735d5e04cbbddd16089a0c575e3da22100092f426974667572792f	3348	2183	6031	7968	1212303596305	103715368	1213553596305	103822304	28160814	2409.2227	20442.6	1.7489	7054.35	0.6035	20583.3837943	1250000000	106940.3828	1278160814	109349.6016	BitFury
619890	00000000000000000008c65af92189bfec41c96a01df5038b485b8a3168d79cd	2020-03-02 21:24:26	2020-03-02 19:59:06	1397229	865333	3993228	1073733632	3fffe000	111111111111111110000000000000	696232baaa4e3fc34b16f091bd42b43198d41207a0f452c8215ef7dd56718ace	65980248	387067068	15486913440293	00000000000000000000000000000000000000000d3952366e6c16b3db3f844b	037275091a2f5669614254432f4d696e6564206279206a616e616a6f6c322f2cfabe6d6db34a890234038c983cff33020e52aec08f0e26f471fe785f7a4103765fc1303210000000000000001000d26a1011a6996083d163ba87f20200	3468	2280	6146	8663	1399583868411	119737624	1400833868411	119844568	28191130	2411.8162	20182.2	1.7266	7062.35	0.6042	14755.375860843	1250000000	106940.3828	1278191130	109352.1953	ViaBTC
619891	0000000000000000000abf8f43bb397ea30f3747991d2916a44a4ae80d0ae805	2020-03-02 21:38:14	2020-03-02 20:02:14	1337451	885174	3992973	536870912	20000000	100000000000000000000000000000	92994b2f3fb03135e8bbd6784834424c89d3a5199aaea8578b8e430bab37e5df	1732038151	387067068	15486913440293	00000000000000000000000000000000000000000d39604c507b62e806ecbf54	0373750904c77c5d5e7669702f7777772e6f6b65782e636f6d2ffabe6d6d8f286ddce39fabd40e884f80884bf025cfb736584d0c89f98e9e8751eccf02cb020000004204cb9a0f4d74e7b750470000000000	3520	1946	5753	8094	1069693254757	91514720	1070943254757	91621664	22094185	1890.2085	16524.3	1.4137	5535.21	0.4735	54039.830317364	1250000000	106940.3828	1272094185	108830.5859	OKEX
619892	0000000000000000000f6b6b349e1af522c8090ba1833898dbacf272b806506d	2020-03-02 21:42:38	2020-03-02 20:35:46	1431430	853979	3993367	545259520	20800000	100000100000000000000000000000	82e90679d8db7b68f51424c6207b69c53313be08749e7f89939d1602013405af	1355673384	387067068	15486913440293	00000000000000000000000000000000000000000d396e62328aaf1c3299fa5d	03747509fabe6d6d334732ac0f8681425840a414eae5ee9e8000e5f2d1e6be52bf1a6e994031a4b901000000000000002965060c5b5f24c0450000b871482f736c7573682f	2415	976	7309	4857	1340378670503	114672488	1341628670503	114779424	18043075	1543.6267	12608.2	1.0786	4519.83	0.3867	179389.54687939	1250000000	106940.3828	1268043075	108484.0078	SlushPool
619893	000000000000000000047725b39e324b709a8a0c4dbe1fe6d9406ecd7aeba221	2020-03-02 21:46:50	2020-03-02 20:43:25	1445624	849181	3993167	536870912	20000000	100000000000000000000000000000	502c998b5c22257f8f17b8908858f9b09193fefc2b2ef91258628baa14207506	345647417	387067068	15486913440293	00000000000000000000000000000000000000000d397c781499fb505e473566	037575091b4d696e656420627920416e74506f6f6c33374e002901206997ed4dfabe6d6da777883f0fb91fa6febb1b3a4d9a96410a36cb8e5e8376266b11f6f0066b9fbc04000000000000002c340300feea0100	2046	923	7559	4251	241210998789	20636156	242460998789	20743098	18497839	1582.5327	12799.1	1.095	4634.02	0.3964	8098.4018580805	1250000000	106940.3828	1268497839	108522.9141	AntPool
619894	0000000000000000000d6ff524dd647e427413cb1ae52cc085b734b9ee071441	2020-03-02 22:09:46	2020-03-02 21:00:27	1395398	865990	3993368	536870912	20000000	100000000000000000000000000000	914749a7fbdeafc2eac1c49d23efd4e03437d0cb6c1573b824595e2e24eb2cd7	2692326901	387067068	15486913440293	00000000000000000000000000000000000000000d398a8df6a9478489f4706f	037675090426845d5e535a30322f4254432e434f4d2ffabe6d6decd722774a03b4fabd77899a7eae6e3dc78773c2fc856b4af71a6e51ed833451080000007296cd10ec1a4a30fb87000000000000	3198	2113	6120	7791	1402874800988	120019176	1404124800988	120126112	26704740	2284.6521	19143.6	1.6378	6689.94	0.5723	59561.056004175	1250000000	106940.3828	1276704740	109225.0312	BTC.com
619895	0000000000000000000d72f751981f38e8ba3203f224be3cd1465e282d977cf9	2020-03-02 22:27:27	2020-03-02 21:24:26	1382382	872100	3998682	541065216	20400000	100000010000000000000000000000	2a16e2ef59a56d3f540f0616a45641bb9bae93f7ef5ab95cfd863748e20274f0	40155820	387067068	15486913440293	00000000000000000000000000000000000000000d3998a3d8b893b8b5a1ab78	037775092cfabe6d6da0f2c24536dc067fe8d124f5db9676a15ffd425a486618af599652d2d44f1a8c10000000f09f909f00104d696e65642062792064617a61687569000000000000000000000000000000000000000000000000000000050048940100	3284	2086	6070	7967	836103815318	71530608	837353815318	71637552	25041690	2142.3743	18120.9	1.5503	6265.2	0.536	36645.42218975	1250000000	106940.3828	1275041690	109082.7578	F2Pool
619896	00000000000000000003c4f5ee0f00e1d948c9252d47d5a3a10fbb8b3d6ee205	2020-03-02 22:34:42	2020-03-02 21:38:14	1240468	917649	3993415	541065216	20400000	100000010000000000000000000000	7f119f0644d4f1b6087f1ab13d0866f4340345c312e9b0d6d13fb90b11b9a26f	472079843	387067068	15486913440293	00000000000000000000000000000000000000000d39a6b9bac7dfece14ee681	037875091b4d696e656420627920416e74506f6f6c313139000065207ab61d79fabe6d6da181def9557afb17063436da328c7182fcc412d8720e8d11b3bb46a19fd1064e0400000000000000946e00c05ad14601	2808	1347	5913	6177	653048464486	55869800	654298464486	55976740	18841674	1611.9486	15193.8	1.2999	4719.86	0.4038	20430.976481801	1250000000	106940.3828	1268841674	108552.3281	AntPool
619897	0000000000000000000346eec19720bd22137b54719dbea4b26a8f04ff5cf574	2020-03-02 22:35:55	2020-03-02 21:42:38	1354282	881386	3998440	536870912	20000000	100000000000000000000000000000	d37e9c6c26933571073417685c51be78d1d3e0cfe37090b58740342ef189cd55	4277988419	387067068	15486913440293	00000000000000000000000000000000000000000d39b4cf9cd72c210cfc218a	037975092cfabe6d6ddaf141750daeb2410bcb7551f0f4c7a94e20ed893617c5f5d0aa61f2af6e274a10000000f09f909f00104d696e6564206279206d61736977656900000000000000000000000000000000000000000000000000000005003c6e0200	1963	624	7314	4098	175879941574	15046934	177129941574	15153875	14605335	1249.52	10788.2	0.9229	3654.34	0.3126	3282.7982608397	1250000000	106940.3828	1264605335	108189.8984	F2Pool
619898	0000000000000000000954e59d2f9c9143657f21e6503df6b1f2a10231c8ef98	2020-03-02 22:40:00	2020-03-02 21:46:50	1137766	951878	3993400	536870912	20000000	100000000000000000000000000000	60c2d078214c5c973d0059daeaa955e5ee3fc11c627bffc9aefec45717bd186b	4066947621	387067068	15486913440293	00000000000000000000000000000000000000000d39c2e57ee6785538a95c93	037a75091a4d696e656420627920416e74506f6f6c320000d300207c9be707fabe6d6de127c46877a74df81105062be52b60410d424f1a433e4b4eaae724448732c53c040000000000000016aa0a00cfd90000	2795	861	5808	5629	361794800911	30952380	363044800911	31059320	16254547	1390.614	14291.2	1.2226	4071.8	0.3484	9568.0047517267	1250000000	106940.3828	1266254547	108330.9922	AntPool
619899	0000000000000000000dd631dac3e2d00084d88351c7179ede8b1152c1e4740b	2020-03-02 22:41:12	2020-03-02 22:09:46	1161223	944004	3993235	549453824	20c00000	100000110000000000000000000000	548c942403d2b3a68b1511173ca476b8d98e0fe96fbfc5ae72e6ad37cbd975e0	2910168864	387067068	15486913440293	00000000000000000000000000000000000000000d39d0fb60f5c4896456979c	037b75091b4d696e656420627920416e74506f6f6c38368c00f102207d09524dfabe6d6db38f562a2eccf3e969fc71f68f06ed5e1dbd25ff64b77098350798a1b4818e4f0400000000000000b349000073ea0000	2781	631	5773	5476	221186321011	18923000	222436321011	19029940	10826664	926.246	9326.57	0.7979	2712.22	0.232	79649.277035042	1250000000	106940.3828	1260826664	107866.625	AntPool
619900	0000000000000000000bc9dcc01e8bfc6b82e520c44c3b84b72d4383d4433060	2020-03-02 22:44:05	2020-03-02 22:27:27	1171415	940676	3993443	536870912	20000000	100000000000000000000000000000	1fb5eae60d40a044a2dcc9b4783d545b594f39bef10935be697d4ca156512f74	3922573172	387067068	15486913440293	00000000000000000000000000000000000000000d39df11430510bd9003d2a5	037c750904388c5d5e535a30322f4254432e434f4d2ffabe6d6dde4982567ade3df19d6e483df4e0c8a2a72549dc54bf5c6714f705fcb1f1621f080000007296cd10a08bc052f4550b0000000000	1787	585	4685	4937	238487114380	20403122	239737114380	20510062	10180292	870.9474	8693.75	0.7438	2550.27	0.2182	3463.6871168956	1250000000	106940.3828	1260180292	107811.3281	BTC.com
619901	00000000000000000010d85a2d424d94319db10cf72a0d262693083176d1b963	2020-03-02 22:52:25	2020-03-02 22:34:42	1263413	911756	3998681	536870912	20000000	100000000000000000000000000000	30d79c0a0d1d748c5c67022755939b6f4fe89d99b11e4c359e159315d034fe6f	78349146	387067068	15486913440293	00000000000000000000000000000000000000000d39ed2725145cf1bbb10dae	037d75092cfabe6d6d576b0d82498bc03efacebdc35b2d1372675cc16eb2ead07ea9fa70337e83c70a10000000f09f909f00144d696e656420627920617573746172313638383800000000000000000000000000000000000000000000000500f3f5aa8a	2373	1307	5397	5234	418505910754	35804144	419755910754	35911084	15863867	1357.1904	12560.9	1.0746	3968.99	0.3396	21962.381500455	1250000000	106940.3828	1265863867	108297.5703	F2Pool
619902	0000000000000000000d6e88c7038944c059abf1aea74639f00b864ca89caa17	2020-03-02 23:01:47	2020-03-02 22:35:55	1361058	877472	3993474	541065216	20400000	100000010000000000000000000000	64818f16b8bda8fa3a1a12b887bcfad2444afff26ba0a1a4494ccdb9e090f4c7	544895136	387067068	15486913440293	00000000000000000000000000000000000000000d39fb3d0723a925e75e48b7	037e75091c2f5669614254432f4d696e6564206279206d656872616e373636322f2cfabe6d6d3f365dccc8ef7c33992c0796b7f87d3a83edb61a3eda3a33da8f3f240f8ae29110000000000000001058d3051006bc7931288358c0393e0000	3318	2000	6143	7497	357292382080	30567186	358542382080	30674128	14520101	1242.2281	10671.4	0.9129	3637.31	0.3112	43307.242141964	1250000000	106940.3828	1264520101	108182.6094	ViaBTC
619903	00000000000000000002e92120bcefc80430511dc74be50555bdcab6e8f8322e	2020-03-02 23:32:52	2020-03-02 22:40:00	1364144	876224	3992816	549453824	20c00000	100000110000000000000000000000	74bcce90c716df6f0ac81c85c6dfd1c4a13ce1f12d4b05cdc240def3c6374b56	2768052506	387067068	15486913440293	00000000000000000000000000000000000000000d3a0952e932f55a130b83c0	037f750904a8975d5e2f4e6f7661426c6f636b2fbea486683a65f2907186c988b16e6ac411d4603096006162030000000000	3369	2115	5872	8571	1141787194876	97682528	1143037194876	97789464	29244530	2501.937	21442.7	1.8345	7326.28	0.6268	62178.035780187	1250000000	106940.3828	1279244530	109442.3203	NovaBlock
619904	00000000000000000004010e66f8958fb1a4d1f2099dff805e3ce518b4f152e0	2020-03-02 23:35:59	2020-03-02 22:41:12	1305253	895945	3993088	536870912	20000000	100000000000000000000000000000	40784a54a5ce3d669a28e2264cd9e42445654a81d671fe59ecf22f12146cf2b7	1885235121	387067068	15486913440293	00000000000000000000000000000000000000000d3a1768cb42418e3eb8bec9	038075091c4d696e656420627920416e74506f6f6c313333ab012d032090a02e9efabe6d6dd5dc7eb1026d738667b0dbc8a40c135da65774704907d6a6afc34141db7cadf204000000000000000c3500003f260000	3329	1692	6083	6877	443519713204	37944132	444769713204	38051076	17508386	1497.8828	13417.7	1.1479	4386.24	0.3752	14650.924175584	1250000000	106940.3828	1267508386	108438.2656	AntPool
619905	000000000000000000095a0331f8e1abf00df7f94df733ca23bacd9280bdc6c1	2020-03-02 23:36:21	2020-03-02 22:44:05	1123086	956657	3993057	536870912	20000000	100000000000000000000000000000	3bca8f7153e3d0e17b4e2567dee358730b3db0c551b2db831e859ccbebca37cd	474441388	387067068	15486913440293	00000000000000000000000000000000000000000d3a257ead518dc26a65f9d2	038175091b4d696e656420627920416e74506f6f6c3131390000652090c1d249fabe6d6d5499ed77fd0ac0676aa3f62d51671e1353b67928fa7af39fb652418b73b1c63c04000000000000009acd00c0711d4200	2287	518	5847	4750	72342962193	6189107	73592962193	6296047.5	4262656	364.6801	3796.78	0.3248	1067.9	0.0914	14835.352970113	1250000000	106940.3828	1254262656	107305.0625	AntPool
619906	00000000000000000005d8d69f6482accf2163462e7407b849eba823084b01aa	2020-03-02 23:41:06	2020-03-02 22:52:25	1349558	883055	3998723	536870912	20000000	100000000000000000000000000000	ac77085a097211bc1bba3b1ea798e25ac7511acda49f117913c31c9543aa77b8	2743603654	387067068	15486913440293	00000000000000000000000000000000000000000d3a33948f60d9f6961334db	038275092cfabe6d6dda91219e816862c1352f3071ff7701981925646569dc768947c257165327c51310000000f09f909f00184d696e6564206279206b65657077616c6b696e673132333400000000000000000000000000000000000000050033a41e00	2360	1200	6991	5093	284787988032	24364268	286037988032	24471210	9787452	837.3391	7254.81	0.6207	2448.71	0.2095	32893.104510815	1250000000	106940.3828	1259787452	107777.7188	F2Pool
619907	00000000000000000006e4b3d2b7be4c8871ea45ee1a8495588922c6c794d640	2020-03-02 23:47:49	2020-03-02 23:01:47	1350738	880841	3993261	545259520	20800000	100000100000000000000000000000	3185befaf8589526c52519568973e33c430fce803c4ed747c1162b319a952f70	159203533	387067068	15486913440293	00000000000000000000000000000000000000000d3a41aa7170262ac1c06fe4	0383750941d79766c9ee602241d79766c97eab392f315448617368263538434f494e2ffabe6d6d94ff7a8d56653a29afe37c550572be6935f157f6492e03cd45fce008b5b526cc8000000000000000c8005fb1c5e4000000000000	2073	1090	5838	7867	471382899367	40327892	472632899367	40434832	16619680	1421.8519	12307.7	1.053	4163.44	0.3562	8743.2164893582	1250000000	106940.3828	1266619680	108362.2344	1THash&58COIN